date,txVolume(USD),txCount,paymentCount,activeAddresses,medianTxValue(USD),fees,medianFee,marketcap(USD),price(USD),exchangeVolume(USD)
2018/6/30,38771912.17,670115,10235,4103,239.0011718,1110.438304,2.20E-05,17829389542,0.454112,345528992
2018/7/1,28437293.52,628482,7948,3597,228.0058621,654.897118,2.20E-05,18293938678,0.465944,267224992
2018/7/2,76324820.18,642953,11559,4559,261.6532368,986.9248,2.20E-05,18123619700,0.461606,335919008
2018/7/3,127346841.3,725911,13440,5218,332.3928995,1240.964557,2.20E-05,19091548185,0.486259,410225984
2018/7/4,57594282.79,629670,11449,4337,269.9433522,946.849625,1.50E-05,19065046269,0.485584,313828992
2018/7/5,58009990.56,683353,11511,4168,305.6926855,1004.719273,2.10E-05,19255166663,0.490422,279999008
2018/7/6,82314856.1,353318,10789,4303,247.8586192,898.019607,1.20E-05,18868706420,0.480579,245003008
2018/7/7,24624490.23,388329,8035,3575,178.7538772,664.28063,1.20E-05,18791673503,0.478617,214979008
2018/7/8,33164599.1,477596,10102,3654,216.9687141,805.184631,1.20E-05,19329647521,0.492319,226644000
2018/7/9,46575072.17,442229,10726,4394,201.7830639,958.972026,1.20E-05,18739611501,0.477291,206344992
2018/7/10,82882062.68,529354,11923,5043,332.456668,1605.399624,1.20E-05,18604705742,0.473855,230418000
2018/7/11,51350633.09,513469,10137,4621,223.832112,1213.277761,1.20E-05,17476774229,0.445127,183887008
2018/7/12,46914455.23,547669,10964,4643,177.9591859,1224.370245,1.20E-05,17663467154,0.449882,182139008
2018/7/13,92153686.72,460797,12132,4696,130.9917402,1155.289816,1.20E-05,17138606794,0.436514,179403008
2018/7/14,17381917.2,458352,8951,3834,111.7598118,971.900997,1.20E-05,17218977017,0.438561,134840992
2018/7/15,20225354.76,385809,8728,3838,129.6094201,944.612457,1.20E-05,17239943163,0.439095,152903008
2018/7/16,49420346.45,519595,12083,4616,178.189731,1566.868327,1.20E-05,17527265734,0.446413,269283008
2018/7/17,61183987.34,490587,14149,5334,336.9107,1491.807206,1.20E-05,18897053905,0.481301,347700000
2018/7/18,84856471.79,596414,15508,5555,350.3224803,1344.329674,1.20E-05,19832167551,0.505118,367988992
2018/7/19,541128952.6,588856,12138,4877,248.7225355,1163.117469,1.20E-05,19169423003,0.487577,293942016
2018/7/20,112801680,591007,13518,5069,463.8533827,1329.513428,1.20E-05,18733333441,0.476485,295403008
2018/7/21,37393229.03,501401,8861,4084,239.6348838,710.02707,1.20E-05,17543404965,0.446219,180339008
2018/7/22,31508364.03,403653,8731,4182,145.60064,648.270855,1.20E-05,17888714613,0.455002,158906000
2018/7/23,85700143.79,512324,12278,4848,259.5411161,960.061514,1.20E-05,17657499079,0.449121,194542000
2018/7/24,107487219.3,536564,14612,5770,288.7628247,1022.682911,1.20E-05,17517456614,0.445559,319956000
2018/7/25,79316548.07,463909,14098,5344,335.2997084,1075.764909,1.20E-05,17921739787,0.455842,255872000
2018/7/26,70021813.16,454835,11302,4776,201.9041656,1327.232093,1.20E-05,18063472826,0.459447,199587008
2018/7/27,86069700.82,384179,10168,4432,197.1596833,1114.076739,1.20E-05,17677235552,0.449623,203720992
2018/7/28,22619832.88,379519,8436,3827,122.7371813,600.906941,1.20E-05,17872870393,0.454599,157346000
2018/7/29,36813374.97,315032,9613,4013,137.1868161,732.932598,1.20E-05,17951776969,0.456606,191966000
2018/7/30,77677566.6,499975,10902,4809,177.094446,1286.385099,1.20E-05,17828443670,0.453469,247714000
2018/7/31,84231142.8,573859,11761,5106,211.4754283,1806.315325,1.20E-05,17530548737,0.445892,228767000
2018/8/1,71261610.18,497139,11078,4507,240.9870201,1517.994576,1.20E-05,17124417726,0.435562,323200000
2018/8/2,75817172.2,520165,10272,4637,207.0399306,1301.269262,1.20E-05,17574739564,0.447016,204898000
2018/8/3,82907477.67,596379,15622,4785,313.759413,1918.720691,1.20E-05,16914548124,0.430397,278870000
2018/8/4,56470310.54,425496,10018,4178,176.4156,906.754818,1.20E-05,17332777389,0.441039,185678000
2018/8/5,36470272.15,437248,8559,3669,191.7046912,549.811764,1.20E-05,16843140252,0.42858,186848000
2018/8/6,96858399.51,417168,11193,4181,279.5397176,831.539325,1.20E-05,17051665386,0.433886,242075000
2018/8/7,131561117.4,582687,14177,5027,394.0303858,1686.060161,1.20E-05,16261344908,0.413776,244448000
2018/8/8,786524317.4,606683,17372,6586,417.900384,1458.601318,1.20E-05,14968339735,0.380875,360857000
2018/8/9,123477016,680943,14354,5515,283.2430772,1580.692802,1.20E-05,13117158441,0.333771,325775000
2018/8/10,149043453.2,618045,13619,4558,229.1712317,1180.518953,1.20E-05,13604319687,0.346167,249264000
2018/8/11,57841507.17,628560,14643,5210,205.839202,1000.308806,1.20E-05,12620054328,0.321122,284423000
2018/8/12,29773971.12,461125,10866,4166,134.4885763,640.882004,1.20E-05,11813699501,0.300604,178827000
2018/8/13,73554831.69,561694,14583,5099,260.0581186,908.534145,1.20E-05,11716123655,0.297572,235117000
2018/8/14,121281637.1,595236,17326,6340,278.738,1195.435927,1.20E-05,10974583883,0.278738,276768000
2018/8/15,59885598.03,552206,16001,5558,202.2334241,1021.920463,1.20E-05,10898162056,0.276797,332432000
2018/8/16,51265265.88,434671,13944,5316,152.7077569,796.105743,1.20E-05,11104355312,0.282034,238219000
2018/8/17,125943277.2,466265,18439,6104,295.150464,1153.148682,1.20E-05,11528553543,0.292808,497206000
2018/8/18,70465255.07,483524,14276,5225,291.1627316,938.754394,1.20E-05,14293244062,0.363027,434332000
2018/8/19,41591208.19,468013,11713,4356,131.503511,653.351552,1.20E-05,12889066807,0.327363,327300000
2018/8/20,72938808.72,548310,18966,4829,39.28730605,855.923597,1.20E-05,13561862369,0.344451,311144000
2018/8/21,63859874.32,476704,23925,4937,0.029761432,731.435452,1.20E-05,12529045586,0.318219,248735000
2018/8/22,78965599.01,534958,13032,4908,267.5472,806.701835,1.20E-05,13218339629,0.334434,286845000
2018/8/23,124257391.1,531760,12190,4715,127.8292,716.579783,1.20E-05,12630965901,0.319573,217578000
2018/8/24,72395781.86,432201,12416,4535,146.9843613,767.685443,1.20E-05,12939928987,0.32739,244571000
2018/8/25,29300059.12,372065,9879,3901,97.96735,612.569942,1.20E-05,12950205360,0.32765,167363000
2018/8/26,29186998.23,377905,9507,3879,101.2872013,566.222336,1.20E-05,12970441908,0.328162,168718000
2018/8/27,71052330,333115,12583,4532,123.741831,648.241352,1.20E-05,12822156044,0.323643,227284000
2018/8/28,2493401911,513625,15375,5268,168.8267286,891.940367,1.20E-05,13372215259,0.337527,329550000
2018/8/29,57195727.94,478634,13461,4765,168.6485648,880.093556,1.20E-05,13910582170,0.350833,275908000
2018/8/30,52132164.3,419040,13619,4734,209.1532038,879.803708,1.20E-05,13661301658,0.344546,263925000
2018/8/31,51253539.41,364424,13205,4616,167.7369832,753.669065,1.20E-05,13301595468,0.335474,219139000
2018/9/1,36461229.48,383500,13773,4460,153.0009747,736.575289,1.20E-05,13295211793,0.335313,257267000
2018/9/2,35107648.18,389967,11482,4153,173.626594,623.200603,1.20E-05,13771410133,0.347323,240907000
2018/9/3,40598573.99,358254,11071,4104,171.5685,623.89624,1.20E-05,13605434592,0.343137,201147000
2018/9/4,421844404.7,470607,13096,4589,251.6885905,792.623224,1.20E-05,13290096924,0.335184,241419000
2018/9/5,131317677.6,498012,17599,5328,332.4163046,1179.18486,1.20E-05,13142638004,0.331465,344488000
2018/9/6,86316144.48,546365,16922,5500,354.3805283,984.060659,1.20E-05,11240818410,0.2835,329763000
2018/9/7,63301329.3,453576,12390,4744,297.5349893,770.070279,1.20E-05,11951785306,0.301431,213961000
2018/9/8,28656582.12,334898,9681,4111,199.6792499,546.504727,1.20E-05,11542912927,0.291119,169208000
2018/9/9,31581711.48,380577,9403,3728,199.1007766,605.309708,1.20E-05,11048951319,0.278661,168991000
2018/9/10,101638702.1,417332,13059,4640,280.237,791.362037,2.00E-05,11129010614,0.280237,204958000
2018/9/11,65990106.99,497727,12968,5017,270.1399833,775.371512,1.50E-05,10729102191,0.270167,200330000
2018/9/12,44908855.29,397823,12032,4734,257.639514,737.754621,2.00E-05,10451072512,0.263166,298449000
2018/9/13,41687496.28,375334,12055,5047,191.8017611,694.143987,2.00E-05,10753565308,0.270783,311799000
2018/9/14,40264486.37,434652,11063,4410,169.5230218,593.769856,2.00E-05,11193673287,0.281184,269029000
2018/9/15,16816493.47,380452,9608,4162,97.53712199,444.222294,1.20E-05,11027350996,0.277006,205361000
2018/9/16,19524431.72,314803,8748,3610,110.080445,428.991424,1.20E-05,11215130375,0.281723,197009000
2018/9/17,30143472.57,372125,12222,4658,187.2754284,598.242779,1.20E-05,11208044361,0.281545,246489000
2018/9/18,81401008.4,463797,17646,6438,310.9372193,976.916925,1.20E-05,10806251427,0.271452,600216000
2018/9/19,96959505.24,463157,16261,6159,314.5578477,858.769534,1.20E-05,12751800252,0.320324,489609000
2018/9/20,189310632.1,511597,25118,9322,326.441,1494.12197,1.20E-05,12995312328,0.326441,1291360000
2018/9/21,454591286,719944,47292,15761,443.7679591,2709.406512,2.50E-05,18026979617,0.452836,4101490000
2018/9/22,265566198.9,697122,25709,8925,512.738109,1541.327626,2.70E-05,22510754690,0.565468,2411430000
2018/9/23,153829710.3,502269,17539,7071,316.371,1047.727483,3.70E-05,22898972731,0.57522,1043970000
2018/9/24,164957082.5,489980,18374,7089,402.4828702,1487.922177,2.80E-05,22750897886,0.570614,1034380000
2018/9/25,266144191.4,624257,21525,7566,491.5009842,1343.320218,2.60E-05,19441931550,0.487622,1639680000
2018/9/26,317633273.9,502499,22834,7866,520.288,1286.980672,1.50E-05,20744354606,0.520288,1821610000
2018/9/27,445402345.7,476540,17693,6777,379.61133,948.6799,2.30E-05,20592446450,0.516478,824083000
2018/9/28,226720991,445232,18655,6472,331.1668455,940.862768,2.30E-05,21651098780,0.54303,718255000
2018/9/29,124758111.9,374809,18209,6753,366.80016,890.214536,2.00E-05,21506845837,0.539412,1034370000
2018/9/30,173551775.7,472058,21518,7594,378.9670693,1115.100957,2.20E-05,22648469525,0.568045,1329720000
2018/10/1,786920330.1,538396,23513,8037,441.8234308,1312.586657,2.30E-05,23302751312,0.583511,1412800000
2018/10/2,263967289.8,447816,19757,7284,422.5174947,1163.54203,2.20E-05,23048522488,0.577145,743705000
2018/10/3,139910758.6,480850,18150,6493,391.9445059,1077.794346,2.20E-05,20655393014,0.51722,789229000
2018/10/4,105487539.9,360113,14678,5674,263.917108,964.841042,2.20E-05,21121519126,0.528892,621615000
2018/10/5,353785047.3,395486,16200,5908,316.5074494,898.561509,2.00E-05,21067127097,0.52753,589636000
2018/10/6,149205679.5,376529,15928,5923,379.5212487,1056.420318,2.00E-05,20740615181,0.519354,672167000
2018/10/7,83434777.19,385340,14137,5576,297.87345,767.260576,1.20E-05,19579053831,0.490268,548645000
2018/10/8,118192411.9,327322,15940,5985,259.8430549,811.34621,1.20E-05,19329457516,0.484018,540832000
2018/10/9,125818131.6,307861,15149,5774,239.8661077,728.915659,2.00E-05,19592472130,0.490604,416867000
2018/10/10,119893181.4,285880,15822,5598,234.7839792,753.654671,2.00E-05,19164906519,0.479151,412207000
2018/10/11,204615063.5,492570,23770,7185,523.5489175,1305.751516,2.20E-05,18458788282,0.461497,791202000
2018/10/12,151575182.1,442556,18840,6190,379.313,1002.375702,2.20E-05,15171622696,0.379313,820154000
2018/10/13,61856193.39,288773,12368,4695,174.9475535,589.687608,2.00E-05,16650775214,0.416294,373875000
2018/10/14,39688984.28,250740,11603,4316,171.0067129,544.626006,2.00E-05,16741929822,0.418573,289195000
2018/10/15,179091112.1,511298,24147,6680,438.4114988,1208.051122,2.00E-05,16065209846,0.401654,1041470000
2018/10/16,117532090.2,406362,17969,6105,232.098188,852.802493,1.50E-05,17921580054,0.448066,605102000
2018/10/17,122419760.2,409232,17350,6499,258.2410274,905.502629,2.00E-05,18786928874,0.469701,526538000
2018/10/18,97909674.34,301803,15772,5865,235.408177,771.490897,2.00E-05,18705013718,0.467653,476876000
2018/10/19,106768723.6,292667,14679,5428,168.8049345,724.363668,2.30E-05,18292678105,0.457344,303401000
2018/10/20,42494899.04,253303,12752,4933,148.8667224,585.600625,2.00E-05,18156366168,0.453936,277061000
2018/10/21,50413945.52,139191,11764,4782,137.6589,494.587105,2.00E-05,18353434512,0.458863,262867000
2018/10/22,70118356.9,344387,14786,5430,200.8301255,651.677799,2.00E-05,18242481075,0.456089,249302000
2018/10/23,97440473.99,374743,17052,5917,263.091274,817.049486,2.00E-05,18121728216,0.45307,445238000
2018/10/24,73423579.89,293311,14530,5406,191.524575,746.88909,1.20E-05,18459108263,0.461505,295115000
2018/10/25,78592171.6,284272,14120,5381,181.4346235,703.965793,1.20E-05,18324869156,0.45578,273380000
2018/10/26,62903982.4,222357,14847,5692,153.995857,760.882726,2.00E-05,18372351868,0.456961,235514000
2018/10/27,36948069.42,168879,11683,4580,118.9174005,577.463078,2.00E-05,18461407081,0.459176,211006000
2018/10/28,34954687.73,158207,12087,4889,137.1507,748.146896,2.00E-05,18380714614,0.457169,280005000
2018/10/29,97496460.96,308657,16355,5965,224.4981873,1057.832192,2.00E-05,18558784837,0.461598,341648000
2018/10/30,73582720.41,325261,15088,5810,149.826931,689.797173,1.20E-05,17769550597,0.441968,245858000
2018/10/31,76913430.38,347786,15691,6003,178.1072,689.005323,2.00E-05,17902228794,0.445268,367008000
2018/11/1,325297483.8,315310,16444,6520,197.1683778,765.782192,1.20E-05,18036997676,0.44862,346501000
2018/11/2,44870418637,299676,16466,6477,171.4821645,884.945109,1.20E-05,18354058359,0.456506,401300000
2018/11/3,37810547.06,182100,12953,5072,130.1595746,513.458392,1.20E-05,18450270154,0.458899,275311000
2018/11/4,63637890.99,178425,15610,5657,213.95575,649.609621,1.20E-05,18302555096,0.455225,429629000
2018/11/5,116336493,273048,18721,6783,266.8484508,975.213349,1.20E-05,18552593187,0.461444,556519000
2018/11/6,212301401.8,365736,27383,9126,325.7547136,1294.596023,2.00E-05,19590831007,0.497102,1333160000
2018/11/7,271003408.7,352321,19162,6833,274.5221703,978.459477,1.20E-05,22085649852,0.549319,631230000
2018/11/8,143924418.8,497779,18824,6786,348.8159968,1265.339683,2.20E-05,21575884207,0.53664,686221000
2018/11/9,112956890.5,389001,16979,6631,250.2355188,960.461093,2.10E-05,19815164362,0.492847,509865000
2018/11/10,34451086.41,174952,9032,3666,186.356747,372.973953,1.20E-05,20114816019,0.5003,328038000
2018/11/11,54236204.16,314535,14234,5197,159.16503,655.435688,1.20E-05,20379971350,0.506895,292675000
2018/11/12,76627323.42,282815,15914,6134,243.75984,912.246213,2.00E-05,20417684117,0.507833,605042000
2018/11/13,128814036,306928,18177,6588,257.9440028,1110.238594,2.20E-05,20772698759,0.516663,521675000
2018/11/14,201499075.6,338278,24428,8005,507.5698907,1178.954063,2.20E-05,20473029555,0.508372,980604000
2018/11/15,218209028.2,359497,23698,7740,472.3685477,1298.027051,2.20E-05,19023488224,0.472378,965997000
2018/11/16,583712844.8,304077,19268,6724,240.0760627,1201.86913,1.50E-05,19299510791,0.479232,593572000
2018/11/17,99915887.23,208342,17304,6351,245.3891897,736.104703,1.20E-05,19021273278,0.472323,607453000
2018/11/18,109733413.2,287523,18924,7300,281.1822184,865.946344,1.20E-05,19870846093,0.493419,884280000
2018/11/19,254168469.2,458528,24803,8208,390.849615,1134.739622,1.20E-05,20572065841,0.510127,1297340000
2018/11/20,321205338.5,515314,32550,10407,480.279,1687.539079,2.00E-05,19368375347,0.480279,1538310000
2018/11/21,152810635.3,338636,21151,7118,332.5169517,896.779026,2.00E-05,17602562035,0.436492,858303000
2018/11/22,79903824.29,294810,17440,5801,222.1105363,683.169536,1.20E-05,18064552061,0.447948,480044000
2018/11/23,143014017.8,390726,20091,6466,298.5167028,792.926351,2.00E-05,17147548639,0.425209,774083000
2018/11/24,91517150.29,273274,17558,5855,296.7968474,699.793724,2.00E-05,16447264350,0.407844,626279000
2018/11/25,149104186.4,481486,24771,8238,409.3405185,1117.179902,2.50E-05,15103033069,0.374511,1296590000
2018/11/26,194088404,407202,22804,6948,315.4643322,1051.187601,2.00E-05,15145054159,0.375553,1032000000
2018/11/27,1111338880,367966,19686,6417,212.3862,1034.34446,1.20E-05,14274951434,0.353977,600169000
2018/11/28,140867627.8,400506,21075,6838,258.344421,1383.460014,2.40E-05,14530465471,0.360313,774818000
2018/11/29,153301587.6,406657,20200,6328,229.5434204,1252.609641,2.50E-05,15802765946,0.391862,629900577
2018/11/30,373377158.1,352209,18704,6017,227.2244703,1114.430191,2.00E-05,15346080156,0.380538,512041152
2018/12/1,55687298.23,287531,14999,5216,169.3651982,689.550778,1.20E-05,14620942038,0.362557,397266566
2018/12/2,84893863.45,249959,13913,4875,118.9987995,575.743122,1.20E-05,15008313466,0.372162,335732170
2018/12/3,445245724.8,363100,19081,6086,147.4392,1028.76621,1.20E-05,14864594239,0.368598,392651603
2018/12/4,132195453.3,435661,17810,6039,170.641672,1075.606904,2.20E-05,14055462085,0.348534,445334425
2018/12/5,87712497.03,391957,17229,5790,176.1761476,6850.616418,2.20E-05,14209459856,0.352353,400526135
2018/12/6,135015887.5,408330,19245,6140,215.8595261,1146.117769,2.00E-05,13593678819,0.337083,517551018
2018/12/7,162606945.9,588503,23377,7540,307.9023061,1434.486909,1.20E-05,12721633821,0.310837,667331347
2018/12/8,57706309.03,469890,15783,5491,146.6258532,779.72547,1.20E-05,12377959014,0.30244,463529471
2018/12/9,54741877.16,331687,22293,5008,17.47828293,625.259128,1.20E-05,12542110918,0.306451,430122747
2018/12/10,83413842.38,393493,36839,7334,0.000524147,696.216227,1.20E-05,12829977279,0.313485,386627711
2018/12/11,108500487.3,350753,21958,9566,199.1010858,868.062937,1.20E-05,12404973979,0.3031,394872461
2018/12/12,67110506.99,296366,20049,9637,89.76532705,775.070763,1.20E-05,12305557536,0.300671,370325300
2018/12/13,60228827.63,318236,16482,6775,109.127002,747.14814,1.20E-05,12591584404,0.30766,303413883
2018/12/14,158164566.2,506829,18194,6926,196.2401825,938.524276,1.20E-05,12276960833,0.299972,320266797
2018/12/15,45421459.2,361233,16520,4838,83.94243881,608.626097,1.20E-05,11815579278,0.288699,277696890
2018/12/16,52353501.67,336010,13837,4598,101.8986804,533.296174,1.20E-05,11701460179,0.285911,316135928
2018/12/17,111573200,390615,20852,5994,115.2404,889.928822,1.20E-05,11743677972,0.288101,639336585
2018/12/18,142259539.8,453051,21978,5891,112.7954849,907.475663,1.20E-05,13411713265,0.329022,753758217
2018/12/19,131096633,513713,27010,7425,131.5976098,1412.485328,1.50E-05,14473067908,0.35506,1041279272
2018/12/20,172565863.1,590301,24690,7336,102.0846689,1475.947316,2.00E-05,14159238129,0.347361,1006287680
2018/12/21,209363228.7,549298,25496,6552,114.2770648,1096.777591,1.20E-05,15369437163,0.376756,724747471
2018/12/22,69544945.84,429003,18029,5031,67.69468313,675.54524,1.20E-05,14640408960,0.358885,487175830
2018/12/23,63949414.12,408985,21608,6764,53.59246765,792.153259,1.20E-05,14810120721,0.363045,634162707
2018/12/24,258169451,567129,29958,7441,186.199,1552.345887,1.40E-05,15191637162,0.372398,1688430313
2018/12/25,198959297.2,489705,23269,6928,118.5447909,936.706265,1.20E-05,16661896305,0.408439,955306080
2018/12/26,151042836.3,407116,21220,6573,81.16727837,718.846099,1.20E-05,15501383268,0.379991,690588635
2018/12/27,230835978.1,458227,20820,5758,106.659127,818.339279,1.20E-05,15465296481,0.379106,575821047
2018/12/28,125449802.6,436416,23806,6108,95.07761312,812.34957,1.20E-05,13943713025,0.341807,765420103
2018/12/29,80446788.81,370548,19803,5627,84.12371972,706.608161,1.20E-05,15434285851,0.378346,617892297
2018/12/30,50279817.03,396354,22518,5883,18.7973057,682.882666,1.20E-05,14899979826,0.365248,486955034
2018/12/31,79574107.52,448964,23314,6811,54.56323508,755.06251,1.20E-05,15136720430,0.371051,501793515
2019/1/1,855708037,369589,24620,10152,78.48274291,550.460376,1.20E-05,14380402055,0.352512,449347622
2019/1/2,103410228.7,418218,24326,8148,94.709825,854.499866,1.20E-05,14917373901,0.365675,543216669
2019/1/3,55832463.05,556667,23055,5933,66.212484,1032.486006,1.20E-05,15277592131,0.374505,438873803
2019/1/4,84487199.78,433989,19950,5247,68.01364304,806.543496,1.20E-05,14675825500,0.359753,450633876
2019/1/5,74567646.67,330020,16745,4803,77.92311118,535.436615,1.20E-05,14536864761,0.356347,452090239
2019/1/6,59549898.76,338350,17633,4904,83.84596033,627.994368,1.20E-05,14471733141,0.35475,492558794
2019/1/7,98878751.83,333734,20558,5477,86.61341232,634.513682,1.20E-05,15047060342,0.368854,499028522
2019/1/8,83783474.77,391953,20420,5323,76.48610949,831.356912,1.20E-05,14866188389,0.36442,499493490
