date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2015-12-28,,,0.0,2.09,281.0,,
2015-12-29,,,0.0,2.35,299.0,,
2015-12-30,,,0.0,1.98,216.0,,
2015-12-31,,,0.0,2.09,117.0,,
2016-01-01,,,0.0,2.18,1364.0,,
2016-01-02,,,0.0,2.17,148.99999999999997,,
2016-01-03,,,0.0,2.21,366.0,,
2016-01-04,,,0.0,2.06,449.0,,
2016-01-05,,,0.0,2.38,731.0,,
2016-01-06,,,0.0,2.01,390.0,,
2016-01-07,,,0.0,2.04,925.0,,
2016-01-08,,,0.0,1.97,288.0,,
2016-01-09,,,0.0,2.4,879.0,,
2016-01-10,,,0.0,2.17,244.0,,
2016-01-11,,,0.0,2.29,89.0,,
2016-01-12,,,0.0,2.31,337.0,,
2016-01-13,,,0.0,2.3,310.0,,
2016-01-14,,,0.0,2.29,45.99999999999999,,
2016-01-15,,,0.0,2.18,691.0,,
2016-01-16,,,0.0,1.93,700.0,,
2016-01-17,,,0.0,2.05,67.0,,
2016-01-18,,,0.0,2.02,460.0,,
2016-01-19,,,0.0,2.09,809.0,,
2016-01-20,,,0.0,2.16,1380.0,,
2016-01-21,,,0.0,2.48,302.0,,
2016-01-22,,,0.0,2.42,24.0,,
2016-01-23,,,0.0,2.3666666666666667,89.33333333333333,,
2016-01-24,,,0.0,2.313333333333333,154.66666666666666,,
2016-01-25,,,0.0,2.26,220.0,,
2016-01-26,,,0.0,2.16,1891.0,,
2016-01-27,,,0.0,2.35,4223.0,,
2016-01-28,,,0.0,2.85,1184.0,,
2016-01-29,,,0.0,2.66,2189.0,,
2016-01-30,,,0.0,2.58,1735.0,,
2016-01-31,,,0.0,2.38,479.0,,
2016-02-01,,,0.0,2.14,2033.0000000000002,,
2016-02-02,,,0.0,2.37,943.0,,
2016-02-03,,,0.0,2.25,2326.0,,
2016-02-04,,,0.0,2.48,920.0000000000001,,
2016-02-05,,,0.0,2.49,1048.0,,
2016-02-06,,,0.0,2.88,1050.0,,
2016-02-07,,,0.0,2.8,404.00000000000006,,
2016-02-08,,,0.0,2.8,2112.0,,
2016-02-09,,,0.0,2.78,781.0,,
2016-02-10,,,0.0,2.78,1552.0000000000002,,
2016-02-11,,,0.0,7.09,2122.0,,
2016-02-12,,,0.0,3.19,10572.0,,
2016-02-13,,,0.0,3.54,4840.0,,
2016-02-14,,,0.0,3.76,1873.0,,
2016-02-15,,,0.0,3.46,16200.0,,
2016-02-16,,,0.0,3.77,4135.0,,
2016-02-17,,,0.0,3.87,6218.0,,
2016-02-18,,,0.0,4.17,2746.0,,
2016-02-19,,,0.0,4.1,4840.0,,
2016-02-20,,,0.0,4.19,4382.0,,
2016-02-21,,,0.0,4.33,5238.0,,
2016-02-22,,,0.0,4.25,3574.0,,
2016-02-23,,,0.0,4.38,3159.0,,
2016-02-24,,,0.0,4.25,11470.0,,
2016-02-25,,,0.0,4.8,14119.0,,
2016-02-26,,,0.0,4.63,3908.0,,
2016-02-27,,,0.0,4.89,3924.0,,
2016-02-28,,,0.0,4.39,9.0,,
2016-02-29,,,0.0,5.08,5832.0,,
2016-03-01,,,0.0,5.16,13615.0,,
2016-03-02,,,0.0,5.18,30134.0,,
2016-03-03,,,0.0,7.21,57120.0,,
2016-03-04,,,0.0,8.01,20310.0,,
2016-03-05,,,0.0,7.89,28457.0,,
2016-03-06,,,0.0,7.21,18326.0,,
2016-03-07,,,0.0,8.19,19487.0,,
2016-03-08,,,0.0,8.5,25264.0,,
2016-03-09,,,0.0,8.28,22374.0,,
2016-03-10,,,0.0,8.17,43686.0,,
2016-03-11,,,0.0,9.16,29441.0,,
2016-03-12,,,0.0,9.3,65512.0,,
2016-03-13,,,0.0,10.29,5436.0,,
2016-03-14,,,0.0,10.17,20413.0,,
2016-03-15,,,0.0,10.3,48919.0,,
2016-03-16,,,0.0,12.92,127764.0,,
2016-03-17,,,0.0,15.06,31184.000000000004,,
2016-03-18,,,0.0,12.66,8312.0,,
2016-03-19,,,0.0,12.52,1721.0,,
2016-03-20,,,0.0,14.36,3102.0,,
2016-03-21,,,0.0,12.77,47335.0,,
2016-03-22,,,0.0,11.6,46246.0,,
2016-03-23,,,0.0,13.51,14210.000000000002,,
2016-03-24,,,0.0,12.13,17800.0,,
2016-03-25,,,0.0,11.63,36710.0,,
2016-03-26,,,0.0,11.52,60486.99999999999,,
2016-03-27,,,0.0,10.65,29161.0,,
2016-03-28,,,0.0,11.09,56555.0,,
2016-03-29,,,0.0,11.4,15626.0,,
2016-03-30,,,0.0,9.4,2913.0000000000005,,
2016-03-31,,,0.0,10.75,11651.0,,
2016-04-01,,,0.0,9.96,16541.0,,
2016-04-02,,,0.0,9.51,16642.0,,
2016-04-03,,,0.0,9.52,25517.0,,
2016-04-04,,,0.0,9.46,35980.0,,
2016-04-05,,,0.0,9.03,31211.0,,
2016-04-06,,,0.0,9.48,66404.0,,
2016-04-07,,,0.0,9.4,78918.0,,
2016-04-08,,,0.0,9.09,17254.0,,
2016-04-09,,,0.0,8.42,6091.0,,
2016-04-10,,,0.0,8.07,9347.0,,
2016-04-11,,,0.0,7.68,19203.0,,
2016-04-12,,,0.0,7.87,13931.0,,
2016-04-13,,,0.0,6.84,2959.0,,
2016-04-14,,,0.0,7.15,4024.0,,
2016-04-15,,,0.0,6.92,1643.0,,
2016-04-16,,,0.0,7.91,11407.0,,
2016-04-17,,,0.0,7.19,10380.0,,
2016-04-18,,,0.0,6.84,8141.0,,
2016-04-19,,,0.0,8.15,20129.0,,
2016-04-20,,,0.0,8.16,5595.0,,
2016-04-21,,,0.0,7.95,4260.0,,
2016-04-22,,,0.0,8.28,5405.0,,
2016-04-23,,,0.0,7.21,6765.0,,
2016-04-24,,,0.0,7.52,7498.0,,
2016-04-25,,,0.0,7.48,11460.0,,
2016-04-26,,,0.0,7.39,4763.0,,
2016-04-27,,,0.0,6.92,4800.0,,
2016-04-28,,,0.0,5.03,5158.000000000001,,
2016-04-29,,,0.0,6.94,5571.0,,
2016-04-30,,,0.0,5.07,3815.0,,
2016-05-01,,,0.0,5.25,8050.0,,
2016-05-02,,,0.0,6.45,6882.0,,
2016-05-03,,,0.0,7.04,5380.0,,
2016-05-04,,,0.0,5.81,8935.0,,
2016-05-05,,,0.0,6.48,4371.0,,
2016-05-06,,,0.0,6.94,4975.0,,
2016-05-07,,,0.0,5.74,8401.0,,
2016-05-08,,,0.0,6.62,6475.0,,
2016-05-09,,,0.0,5.96,3185.0,,
2016-05-10,,,0.0,6.37,7262.000000000001,,
2016-05-11,,,0.0,7.17,6198.0,,
2016-05-12,,,0.0,5.93,4455.0,,
2016-05-13,,,0.0,6.69,3315.0,,
2016-05-14,,,0.0,6.6,3313.0,,
2016-05-15,,,0.0,6.63049504950495,3294.3168316831684,,
2016-05-16,,,0.0,6.660990099009901,3275.633663366337,,
2016-05-17,,,0.0,6.691485148514851,3256.9504950495048,,
2016-05-18,,,0.0,6.721980198019802,3238.267326732673,,
2016-05-19,,,0.0,6.752475247524752,3219.5841584158416,,
2016-05-20,,,0.0,6.782970297029703,3200.90099009901,,
2016-05-21,,,0.0,6.813465346534653,3182.2178217821784,,
2016-05-22,,,0.0,6.843960396039604,3163.5346534653463,,
2016-05-23,,,0.0,6.874455445544554,3144.8514851485147,,
2016-05-24,,,0.0,6.904950495049505,3126.168316831683,,
2016-05-25,,,0.0,6.935445544554455,3107.4851485148515,,
2016-05-26,,,0.0,6.965940594059406,3088.80198019802,,
2016-05-27,,,0.0,6.996435643564356,3070.1188118811883,,
2016-05-28,,,0.0,7.026930693069307,3051.4356435643563,,
2016-05-29,,,0.0,7.057425742574257,3032.7524752475247,,
2016-05-30,,,0.0,7.087920792079208,3014.069306930693,,
2016-05-31,,,0.0,7.118415841584158,2995.3861386138615,,
2016-06-01,,,0.0,7.148910891089108,2976.70297029703,,
2016-06-02,,,0.0,7.179405940594059,2958.019801980198,,
2016-06-03,,,0.0,7.20990099009901,2939.3366336633662,,
2016-06-04,,,0.0,7.24039603960396,2920.6534653465346,,
2016-06-05,,,0.0,7.27089108910891,2901.970297029703,,
2016-06-06,,,0.0,7.301386138613861,2883.2871287128714,,
2016-06-07,,,0.0,7.331881188118811,2864.60396039604,,
2016-06-08,,,0.0,7.362376237623762,2845.920792079208,,
2016-06-09,,,0.0,7.392871287128712,2827.237623762376,,
2016-06-10,,,0.0,7.423366336633663,2808.5544554455446,,
2016-06-11,,,0.0,7.453861386138613,2789.871287128713,,
2016-06-12,,,0.0,7.484356435643564,2771.1881188118814,,
2016-06-13,,,0.0,7.514851485148514,2752.5049504950493,,
2016-06-14,,,0.0,7.545346534653465,2733.8217821782177,,
2016-06-15,,,0.0,7.5758415841584155,2715.138613861386,,
2016-06-16,,,0.0,7.606336633663366,2696.4554455445545,,
2016-06-17,,,0.0,7.6368316831683165,2677.772277227723,,
2016-06-18,,,0.0,7.667326732673267,2659.089108910891,,
2016-06-19,,,0.0,7.6978217821782176,2640.4059405940593,,
2016-06-20,,,0.0,7.728316831683168,2621.7227722772277,,
2016-06-21,,,0.0,7.758811881188119,2603.039603960396,,
2016-06-22,,,0.0,7.789306930693069,2584.3564356435645,,
2016-06-23,,,0.0,7.81980198019802,2565.6732673267325,,
2016-06-24,,,0.0,7.85029702970297,2546.990099009901,,
2016-06-25,,,0.0,7.880792079207921,2528.3069306930693,,
2016-06-26,,,0.0,7.911287128712871,2509.6237623762377,,
2016-06-27,,,0.0,7.941782178217822,2490.940594059406,,
2016-06-28,,,0.0,7.972277227722772,2472.257425742574,,
2016-06-29,,,0.0,8.002772277227722,2453.5742574257424,,
2016-06-30,,,0.0,8.033267326732673,2434.891089108911,,
2016-07-01,,,0.0,8.063762376237623,2416.207920792079,,
2016-07-02,,,0.0,8.094257425742574,2397.5247524752476,,
2016-07-03,,,0.0,8.124752475247524,2378.8415841584156,,
2016-07-04,,,0.0,8.155247524752475,2360.1584158415844,,
2016-07-05,,,0.0,8.185742574257425,2341.4752475247524,,
2016-07-06,,,0.0,8.216237623762376,2322.792079207921,,
2016-07-07,,,0.0,8.246732673267326,2304.108910891089,,
2016-07-08,,,0.0,8.277227722772277,2285.425742574257,,
2016-07-09,,,0.0,8.307722772277227,2266.742574257426,,
2016-07-10,,,0.0,8.338217821782177,2248.059405940594,,
2016-07-11,,,0.0,8.368712871287128,2229.376237623763,,
2016-07-12,,,0.0,8.39920792079208,2210.6930693069307,,
2016-07-13,,,0.0,8.42970297029703,2192.009900990099,,
2016-07-14,,,0.0,8.460198019801979,2173.3267326732675,,
2016-07-15,,,0.0,8.49069306930693,2154.6435643564355,,
2016-07-16,,,0.0,8.521188118811882,2135.960396039604,,
2016-07-17,,,0.0,8.551683168316831,2117.2772277227723,,
2016-07-18,,,0.0,8.582178217821783,2098.5940594059402,,
2016-07-19,,,0.0,8.612673267326732,2079.910891089109,,
2016-07-20,,,0.0,8.643168316831684,2061.227722772277,,
2016-07-21,,,0.0,8.673663366336633,2042.5445544554455,,
2016-07-22,,,0.0,8.704158415841583,2023.8613861386139,,
2016-07-23,,,0.0,8.734653465346534,2005.1782178217823,,
2016-07-24,,,0.0,8.765148514851484,1986.4950495049507,,
2016-07-25,,,0.0,8.795643564356435,1967.8118811881188,,
2016-07-26,,,0.0,8.826138613861385,1949.1287128712872,,
2016-07-27,,,0.0,8.856633663366337,1930.4455445544554,,
2016-07-28,,,0.0,8.887128712871286,1911.7623762376238,,
2016-07-29,,,0.0,8.917623762376238,1893.079207920792,,
2016-07-30,,,0.0,8.948118811881187,1874.3960396039604,,
2016-07-31,,,0.0,8.978613861386139,1855.7128712871286,,
2016-08-01,,,0.0,9.00910891089109,1837.029702970297,,
2016-08-02,,,0.0,9.03960396039604,1818.3465346534654,,
2016-08-03,,,0.0,9.07009900990099,1799.6633663366335,,
2016-08-04,,,0.0,9.10059405940594,1780.980198019802,,
2016-08-05,,,0.0,9.13108910891089,1762.2970297029703,,
2016-08-06,,,0.0,9.161584158415842,1743.6138613861388,,
2016-08-07,,,0.0,9.192079207920791,1724.930693069307,,
2016-08-08,,,0.0,9.222574257425743,1706.2475247524753,,
2016-08-09,,,0.0,9.253069306930692,1687.5643564356435,,
2016-08-10,,,0.0,9.283564356435644,1668.881188118812,,
2016-08-11,,,0.0,9.314059405940593,1650.19801980198,,
2016-08-12,,,0.0,9.344554455445545,1631.5148514851485,,
2016-08-13,,,0.0,9.375049504950494,1612.8316831683169,,
2016-08-14,,,0.0,9.405544554455446,1594.148514851485,,
2016-08-15,,,0.0,9.436039603960396,1575.4653465346535,,
2016-08-16,,,0.0,9.466534653465347,1556.7821782178216,,
2016-08-17,,,0.0,9.497029702970297,1538.0990099009903,,
2016-08-18,,,0.0,9.527524752475248,1519.4158415841584,,
2016-08-19,,,0.0,9.558019801980198,1500.7326732673268,,
2016-08-20,,,0.0,9.588514851485147,1482.049504950495,,
2016-08-21,,,0.0,9.619009900990099,1463.3663366336634,,
2016-08-22,,,0.0,9.64950495049505,1444.6831683168316,,
2016-08-23,,,0.0,9.68,1426.0,,
2016-08-24,,,0.0,10.15,4246.0,,
2016-08-25,,,0.0,10.62,1283.0,,
2016-08-26,,,0.0,10.63,1819.0,,
2016-08-27,,,0.0,12.57,403.0,,
2016-08-28,,,0.0,12.36,224.0,,
2016-08-29,,,0.0,9.76,1.0,,
2016-08-30,,,0.0,11.48,1123.0,,
2016-08-31,,,0.0,9.82,517.0,,
2016-09-01,,,0.0,9.21,263.0,,
2016-09-02,,,0.0,9.16,709.0,,
2016-09-03,,,0.0,9.21,802.0,,
2016-09-04,,,0.0,6.58,105.0,,
2016-09-05,,,0.0,10.35,933.0,,
2016-09-06,,,0.0,10.31,5135.0,,
2016-09-07,,,0.0,11.9,1849.0000000000002,,
2016-09-08,,,0.0,10.57,2025.9999999999998,,
2016-09-09,,,0.0,4.95,772.0,,
2016-09-10,,,0.0,9.97,219.99999999999997,,
2016-09-11,,,0.0,9.98,198.0,,
2016-09-12,,,0.0,9.71,6478.000000000001,,
2016-09-13,,,0.0,11.68,893.0000000000001,,
2016-09-14,,,0.0,11.33,531.0,,
2016-09-15,,,0.0,9.89,184.99999999999997,,
2016-09-16,,,0.0,12.14,765.0,,
2016-09-17,,,0.0,10.93,439.0,,
2016-09-18,,,0.0,9.82,244.0,,
2016-09-19,,,0.0,9.95,55.0,,
2016-09-20,,,0.0,12.12,55.0,,
2016-09-21,,,0.0,10.29,120.0,,
2016-09-22,,,0.0,10.27,3488.0,,
2016-09-23,,,0.0,11.63,603.0,,
2016-09-24,,,0.0,11.94,1058.0,,
2016-09-25,,,0.0,10.37,0.9999999999999999,,
2016-09-26,,,0.0,11.72,561.0,,
2016-09-27,,,0.0,10.59,2558.0,,
2016-09-28,,,0.0,10.67,0.0,,
2016-09-29,,,0.0,10.28,1732.0,,
2016-09-30,,,0.0,11.27,1705.9999999999998,,
2016-10-01,,,0.0,12.19,593.0,,
2016-10-02,,,0.0,12.28,1409.0,,
2016-10-03,,,0.0,13.43,70973.0,,
2016-10-04,,,0.0,18.36,36267.0,,
2016-10-05,,,157732638.79999998,14.34,12065200.0,,
2016-10-06,,,98988488.37209302,9.0,9462610.0,,
2016-10-07,,,80726162.29508197,7.34,3666620.0,,
2016-10-08,,,73846044.2419825,6.71,2552960.0,,
2016-10-09,,,75355976.77053824,6.85,2654660.0,,
2016-10-10,,,77879054.56752656,7.08,2121650.0,,
2016-10-11,,,73059434.99130434,6.64,2559300.0,,
2016-10-12,,,63398982.50847457,5.76,1257480.0,,
2016-10-13,,,65055951.693811074,5.91,1464160.0,,
2016-10-14,,,67532404.67128026,6.14,1119820.0,,
2016-10-15,,,63503434.1105354,5.77,595304.0,,
2016-10-16,,,63843652.631578945,5.8,262490.0,,
2016-10-17,,,62964193.809523806,5.72,1065750.0,,
2016-10-18,,,55463294.97247706,5.04,1201840.0,,
2016-10-19,,,59995534.54198474,5.45,371488.0,,
2016-10-20,,,57593752.641878664,5.24,237343.0,,
2016-10-21,,,56414458.28096118,5.13,353304.0,,
2016-10-22,,,59822710.39399625,5.44,348124.0,,
2016-10-23,,,58516902.533081286,5.32,143175.0,,
2016-10-24,,,58060526.78362574,5.28,229791.0,,
2016-10-25,,,56461506.75000001,5.13,542001.0,,
2016-10-26,,,53167295.17647059,4.83,734443.0,,
2016-10-27,,,56145574.251497,5.1,544258.0,,
2016-10-28,,,55056134.01805869,5.01,415731.99999999994,,
2016-10-29,,,48742330.7055961,4.43,751009.0,,
2016-10-30,,,45800741.16129032,4.16,346497.0,,
2016-10-31,,,50939728.202247195,4.63,306438.0,,
2016-11-01,,,48986742.71604939,4.45,957072.0,,
2016-11-02,,,43978900.0,4.0,373719.0,,
2016-11-03,,,48518192.800000004,4.41,463674.0,,
2016-11-04,,,49457167.80821918,4.5,563631.0,,
2016-11-05,,,48137183.26530612,4.38,713930.0,,
2016-11-06,,,59254378.185483865,5.39,490816.0,,
2016-11-07,,,54453025.0,4.95,562070.0,,
2016-11-08,,,53420667.90697674,4.86,218784.0,,
2016-11-09,,,52031983.206278026,4.73,925290.0,,
2016-11-10,,,49016135.76374745,4.46,450393.00000000006,,
2016-11-11,,,54067442.22680413,4.92,268521.0,,
2016-11-12,,,53310752.766393445,4.85,263426.0,,
2016-11-13,,,53713521.201716736,4.88,129046.99999999999,,
2016-11-14,,,51206271.05504587,4.66,119725.00000000001,,
2016-11-15,,,48001495.82608697,4.36,242285.0,,
2016-11-16,,,50530613.93406593,4.59,223103.0,,
2016-11-17,,,50066981.24999999,4.55,290490.0,,
2016-11-18,,,49223441.355932206,4.48,523043.0,,
2016-11-19,,,46076859.87041037,4.19,3192770.0,,
2016-11-20,,,50551969.09492273,4.6,295331.0,,
2016-11-21,,,49740610.427350424,4.52,128983.0,,
2016-11-22,,,51510067.96460177,4.68,176003.0,,
2016-11-23,,,49759593.95881006,4.52,93339.0,,
2016-11-24,,,48029789.786729865,4.37,166250.00000000003,,
2016-11-25,,,46630716.20853081,4.24,85457.0,,
2016-11-26,,,45958336.34615385,4.18,133827.0,,
2016-11-27,,,45748851.97215778,4.16,58510.0,,
2016-11-28,,,47366049.64864864,4.31,461672.0,,
2016-11-29,,,40741821.21212122,3.7,179441.0,,
2016-11-30,,,39935085.934959345,3.63,120387.99999999999,,
2016-12-01,,,40335685.5,3.67,148843.0,,
2016-12-02,,,39413585.34534535,3.58,209470.0,,
2016-12-03,,,36715753.717579246,3.34,78469.0,,
2016-12-04,,,38012425.0,3.46,36292.0,,
2016-12-05,,,36467437.28571429,3.32,158124.0,,
2016-12-06,,,30943146.907894738,2.81,1504100.0,,
2016-12-07,,,33331035.093167696,3.03,365404.0,,
2016-12-08,,,35399870.0,3.22,169892.0,,
2016-12-09,,,35259241.875,3.21,205857.0,,
2016-12-10,,,35613385.71428572,3.24,379640.0,,
2016-12-11,,,33627289.655172415,3.06,66433.0,,
2016-12-12,,,35039030.664556965,3.19,66193.0,,
2016-12-13,,,34716606.064516135,3.16,65076.00000000001,,
2016-12-14,,,34037389.90384615,3.09,37149.0,,
2016-12-15,,,34321855.13513514,3.12,52682.0,,
2016-12-16,,,32572890.648464162,2.96,136916.0,,
2016-12-17,,,32244043.071428575,2.93,135501.0,,
2016-12-18,,,30802980.645161286,2.8,178476.0,,
2016-12-19,,,33977671.42372881,3.09,72204.0,,
2016-12-20,,,32447650.172413796,2.95,97304.00000000001,,
2016-12-21,,,30901843.194444444,2.81,208222.0,,
2016-12-22,,,31712486.4,2.88,242067.0,,
2016-12-23,,,30368366.929133855,2.76,350671.0,,
2016-12-24,,,27918818.050541516,2.54,112675.0,,
2016-12-25,,,30514821.811594207,2.77,210209.99999999997,,
2016-12-26,,,30391463.999999996,2.76,225805.0,,
2016-12-27,,,36333684.72622478,3.3,247769.0,,
2016-12-28,,,38104266.70769231,3.46,409937.0,,
2016-12-29,,,35719765.71428572,3.25,258671.0,,
2016-12-30,,,38367527.804878056,3.49,244088.99999999997,,
2016-12-31,,,40532076.39257295,3.68,206882.0,,
2017-01-01,,,41245153.125,3.75,230517.0,,
2017-01-02,,,43900998.68735083,3.99,266753.0,,
2017-01-03,,,45856249.74238876,4.17,437238.0,,
2017-01-04,,,47200030.2631579,4.29,411248.0,,
2017-01-05,,,54151304.705882356,4.92,834470.0,,
2017-01-06,,,55645295.3033268,5.06,567851.0,,
2017-01-07,,,56370201.04477612,5.13,336698.99999999994,,
2017-01-08,,,51582872.43421053,4.69,182558.0,,
2017-01-09,,,50772311.0900474,4.62,298534.0,,
2017-01-10,,,46410848.31353919,4.22,154430.0,,
2017-01-11,,,45850826.82539683,4.17,205051.0,,
2017-01-12,,,41618638.975609764,3.78,93900.0,,
2017-01-13,,,44696699.76851851,4.06,120206.0,,
2017-01-14,,,47356401.28205127,4.31,220127.0,,
2017-01-15,,,46929186.262135915,4.27,90878.0,,
2017-01-16,,,45258148.650000006,4.11,81000.0,,
2017-01-17,,,44189331.29032258,4.02,156941.0,,
2017-01-18,,,47711790.0,4.34,177271.0,,
2017-01-19,,,48623248.552338526,4.42,90338.0,,
2017-01-20,,,49361793.06997743,4.49,111644.0,,
2017-01-21,,,48769646.55701754,4.43,109464.0,,
2017-01-22,,,50438643.21888412,4.59,148974.0,,
2017-01-23,,,51205724.705882356,4.66,127108.0,,
2017-01-24,,,50158725.72748268,4.56,241846.0,,
2017-01-25,,,47583690.0,4.33,116659.0,,
2017-01-26,,,47211543.26086957,4.29,259692.0,,
2017-01-27,,,45360494.25925926,4.12,228350.0,,
2017-01-28,,,47497801.69014085,4.32,255334.0,,
2017-01-29,,,46906320.138248846,4.26,113178.0,,
2017-01-30,,,47504122.46445498,4.32,68844.0,,
2017-01-31,,,46233276.92307692,4.2,96346.0,,
2017-02-01,,,47242458.24228029,4.29,164978.0,,
2017-02-02,,,46255126.59367397,4.21,136148.0,,
2017-02-03,,,44958836.19512195,4.09,276453.0,,
2017-02-04,,,45693919.1943128,4.15,175939.0,,
2017-02-05,,,46557469.51807229,4.23,72615.0,,
2017-02-06,,,45617162.14622642,4.15,190404.0,,
2017-02-07,,,46714747.67981439,4.25,150490.0,,
2017-02-08,,,47385363.36244541,4.31,332664.0,,
2017-02-09,,,50348003.46420324,4.58,300312.0,,
2017-02-10,,,47730224.666666664,4.34,169611.0,,
2017-02-11,,,46218544.315545246,4.2,91268.0,,
2017-02-12,,,47542962.68456376,4.32,82761.0,,
2017-02-13,,,49769489.28074246,4.52,210008.0,,
2017-02-14,,,47508319.66386555,4.32,518341.0,,
2017-02-15,,,52488175.175257735,4.77,282551.0,,
2017-02-16,,,53318097.777777776,4.85,219938.0,,
2017-02-17,,,54341877.60162602,4.94,144989.0,,
2017-02-18,,,54280586.08695652,4.93,80608.0,,
2017-02-19,,,55774298.265895955,5.07,124221.0,,
2017-02-20,,,57238737.42574258,5.2,167989.0,,
2017-02-21,,,55306150.86206897,5.03,363361.0,,
2017-02-22,,,50902758.372093014,4.63,171787.00000000003,,
2017-02-23,,,51986623.860369615,4.73,99599.00000000001,,
2017-02-24,,,54012059.70338984,4.91,390417.0,,
2017-02-25,,,51829783.98734177,4.71,121758.0,,
2017-02-26,,,52335792.83095723,4.76,114914.0,,
2017-02-27,,,54066556.5,4.92,113106.0,,
2017-02-28,,,52966639.33920704,4.81,277464.0,,
2017-03-01,,,49897194.28571428,4.54,497785.0,,
2017-03-02,,,55539235.98615917,5.05,1447440.0,,
2017-03-03,,,63688890.41811847,5.79,291826.0,,
2017-03-04,,,62939090.62836625,5.72,182986.0,,
2017-03-05,,,60819645.957446806,5.53,391595.0,,
2017-03-06,,,67523595.8123953,6.14,252441.99999999997,,
2017-03-07,,,65865748.819444455,5.99,227350.0,,
2017-03-08,,,63042011.377358496,5.73,137622.0,,
2017-03-09,,,58285291.77330896,5.3,213755.0,,
2017-03-10,,,60078178.695652165,5.46,622053.0,,
2017-03-11,,,65402054.069767445,5.95,561870.0,,
2017-03-12,,,66263151.55737705,6.02,953843.0,,
2017-03-13,,,80698015.2,7.34,2331790.0,,
2017-03-14,,,85140203.44086023,7.74,1309670.0,,
2017-03-15,,,91817485.1,8.35,1723790.0,,
2017-03-16,,,111229461.75,10.11,4754740.0,,
2017-03-17,,,105411561.83168317,9.58,3309910.0,,
2017-03-18,,,88314510.24637681,8.03,1466830.0,,
2017-03-19,,,75493209.56109133,6.86,1571220.0,,
2017-03-20,,,92866924.71720818,8.44,1111630.0,,
2017-03-21,,,91659843.30518699,8.33,856129.0,,
2017-03-22,,,91393370.94771244,8.31,1167340.0,,
2017-03-23,,,99769786.13076098,9.07,1176020.0,,
2017-03-24,,,102640910.8305648,9.33,1799519.9999999998,,
2017-03-25,,,98412970.38288288,8.95,1586840.0,,
