date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2016-01-27,2447.546586185744,2428.228836331088,199,147959.19999999998,1.6e-05,3711.0,121382.732428535,2712500.0,22.233845,258,94.8778955030415,149,0.1999984,0.1,133013,217
2016-01-28,836.24722121136,783.03729136844,338,189180.00000000003,2e-05,1057.0,121432.323359122,4200000.0,41.129263,442,121.49912336253,258,0.24999800000000003,0.1,265136,336
2016-01-29,135.58671502872002,100.076481128625,165,139922.0,1.5e-05,494.0,121471.547597036,2125000.0,17.137203,217,123.162549814588,127,0.1874985,0.1,103675,170
2016-01-30,510.79282541293503,480.741664113405,235,137857.5,1.5e-05,654.0,121607.182921785,2487500.0,33.139567,347,127.837817721709,165,0.1874985,0.1,202725,199
2016-01-31,620.8322367188639,590.296998197488,211,148557.86666666664,1.6e-05,1869.0,121725.895564331,3337500.0,24.498820000000002,261,122.522056897865,143,0.19999999999999998,0.1,154734,267
2016-02-01,2210.0704138842752,2067.954974833485,214,144347.0,1.5e-05,1199.0,121826.474847465,3000000.0,29.786973,276,110.795865150042,142,0.1874985,0.1,182379,240
2016-02-02,207.71728822189502,187.90310357298,160,138496.875,1.5e-05,387.0,121874.267371561,2187500.0,21.678319000000002,253,113.6590495752,117,0.1875,0.1,138722,175
2016-02-03,437.68871105953593,407.28992676376004,213,153275.73333333334,1.6e-05,333.0,121933.868604599,4612500.0,24.559109,281,94.7891834505691,159,0.1999984,0.1,206678,369
2016-02-04,265.43573246916003,235.60963753335002,262,143611.76470588238,1.5e-05,261.0,122026.249156427,3562500.0,30.669561,329,111.299281632175,210,0.1874985,0.1,198536,285
2016-02-05,766.340815340472,708.033947110341,263,161430.21052631576,1.7e-05,3074.0,122286.74193033,3112500.0,29.806095,376,124.250790567269,205,0.2124983,0.1,174737,249
2016-02-06,7512.945571345489,7368.027784000854,289,177062.0,1.9e-05,1608.9999999999998,124262.200411318,3650000.0,35.477756,436,116.147372303973,247,0.307745208237,0.1,223304,292
2016-02-07,812.9715177480801,643.6381344159311,299,177415.0,1.9e-05,3525.0,124426.822437717,2500000.0,37.602812,433,123.37985720165,256,0.47499810000000003,0.1,201215,200
2016-02-08,1977.3194985415782,1887.0336306661172,351,178931.86666666667,1.9e-05,1063.0,124305.772426949,3575000.0,40.363758000000004,496,110.712956808392,307,0.23749810000000002,0.1,233648,286
2016-02-09,1113.6945914974501,1037.0102271586502,310,140322.63157894736,1.5e-05,4672.0,124802.295179738,3337500.0,33.735841,425,129.382799700037,254,0.1875,0.1,193213,267
2016-02-10,2232.258013497472,2207.4639675515214,290,181852.80000000002,1.9e-05,10365.0,126691.757526682,3200000.0,52.785744,478,145.312053896797,204,0.23749810000000002,0.1,392077,256
2016-02-11,15107.588849433547,14864.628999934937,308,251329.064516129,2.7e-05,15670.0,137088.855414013,3225000.0000000102,107.56692099,520,203.428932061434,223,0.9083373988005,0.1,843132,258
2016-02-12,5443.102116241073,5205.9624484127335,356,296180.3823529412,3.1e-05,6962.0,139644.128502128,3575000.0,128038.972801,491,179.55154084951,288,0.39107337124,0.1,323472,286
2016-02-13,9931.49798086748,8571.633804882154,496,320302.1395348837,3.4e-05,9553.0,145321.118841352,4150000.0,47061.875802,667,201.79313927991,409,1.2749966000000001,0.1,341573,332
2016-02-14,14144.290130445788,12809.0167669235,650,404815.03030303033,4.3e-05,5644.0,152203.222518991,5687500.0,32131.508717,800,222.426388869341,556,3.99422485,0.1,955835,455
2016-02-15,4257.312751905675,3751.8710419507024,388,307639.40625,3.3e-05,3749.0,153327.429815334,2787500.0,46.688441000000005,563,176.407256826727,324,3.02726985,0.1,245167,223
2016-02-16,3413.993516460544,3084.24811134704,489,306531.2,3.2e-05,9749.0,155523.005007018,4650000.0,55.426856,695,213.956115496774,397,0.4000032,0.1,310678,372
2016-02-17,14206.95185856628,14122.656875181161,386,381009.5238095239,4e-05,3904.9999999999995,161090.544753822,3487500.0,134.716363,653,192.804650401219,277,0.49999600000000005,0.1,1060406,279
2016-02-18,20513.762154412463,19228.184515351895,1031,398454.0,4.2e-05,5966.999999999999,177366.249608601,8775000.0,128.07317700000002,1355,220.604855710897,926,0.401639130858,0.1,647741,702
2016-02-19,23030.994674175432,22176.755848735822,593,528110.2528735632,5.6e-05,1692.0,194460.711858715,8137500.0,90.388677,859,287.335443312274,512,0.642622859144,0.1,624707,651
2016-02-20,19292.510337717373,18530.10035861924,561,821548.0813953488,8.7e-05,725.0,202503.385862734,11537500.0,66.283255,780,188.863200235242,488,1.0857276567929999,0.1,496181,923
2016-02-21,34136.75268884039,31046.946575973132,2042,809484.7466666667,8.6e-05,184.0,208010.691303894,10962500.0,221.230049,2322,184.668045569225,1964,0.7309570000000001,0.1,921442,877
2016-02-22,10532.4989145288,8009.237620608074,305,712195.4545454545,7.5e-05,11756.999999999998,210243.396250756,15737499.999998,38.422913,480,108.260166988799,235,0.9374924999999998,0.1,545621,1259
2016-02-23,20228.176273928966,19356.01102909287,653,630760.8,6.6e-05,9878.0,212042.868646098,6087500.0,83.756061,887,237.685708800883,577,1.1624762387700003,0.1,516189,487
2016-02-24,14400.698054929835,12684.554029795121,302,527495.0,5.5e-05,9964.0,214768.3448672,18662500.0,48.464418,506,94.0103255919247,270,0.6874945,0.1,703243,1493
2016-02-25,18650.275809030085,12921.23079740053,240,526929.1176470588,5.5e-05,4831.0,219946.221279895,19362500.0,46.519027,572,61.0538129382167,211,0.6875153800075,0.1,735635,1549
2016-02-26,5433.771959307618,5402.830148364258,101,486057.46153846156,5.1e-05,7275.999999999999,219531.970890078,24500000.0,22.37165,248,80.1042484279124,87,0.6375,0.1,693219,1960
2016-02-27,3854.7323234214596,3771.3403131430523,156,496291.24999999994,5.2e-05,7881.0,220393.754994299,30275000.0,46.764647000000004,310,48.8549884834649,139,0.6499948,0.1,1048613,2422
2016-02-28,3588.441278031456,3011.3172314138883,351,462860.3076923077,4.8e-05,8798.0,222129.292098382,18437500.0,350.791709,549,75.516647562955,323,4.0026048,0.1,867526,1475
2016-02-29,2613.8959740842,2401.865759512128,243,504120.49999999994,5.2e-05,7001.0,222514.374132011,18412500.0,82.516325,422,112.617943193112,217,0.713506467492,0.1,673282,1473
2016-03-01,3405.3158483904963,3304.5481367991365,233,466848.0,4.8e-05,4875.0,222088.602247193,19362500.0,42.015599,382,91.2698333766116,208,0.5999952,0.1,690674,1549
2016-03-02,2062.072837032507,2056.6121746686363,214,375677.9302325581,3.9e-05,5842.0,223497.72626695,18800000.0,37.068125,396,81.1159812660711,192,0.4874961,0.1,670439,1504
2016-03-03,8349.887014320026,7676.123305498143,192,417696.34210526315,4.3e-05,5271.0,226245.27478312,22262500.00000001,163.56128299,395,60.1054358371623,169,0.5374957,0.1,712969,1781
2016-03-04,1084.5048729209939,1040.17219763751,285,410040.87804878043,4.2e-05,4682.0,227121.264750662,14487500.0,292.968793,412,215.159665063859,248,0.5249957999999999,0.1,605622,1159
2016-03-05,2022.113984009197,1979.510866966194,105,400965.65,4.1e-05,6924.0,228143.620815034,25250000.0,125.445397,245,17.6771048023416,87,3.3655506,0.1,878791,2020
2016-03-06,1559.4919458318002,1556.6586818740002,117,389954.14634146343,4e-05,3564.0000000000005,228772.112990627,16625000.0,138.506394,251,126.149270539946,102,0.49999600000000005,0.1,574608,1330
2016-03-07,3224.655420315128,3190.194793962763,165,401505.62,4.1e-05,17662.0,231557.916647598,20850000.0,244.907078,307,109.743680733259,141,0.5124959,0.1,730193,1668
2016-03-08,17053.367021621,11347.175435365602,203,493122.72727272724,5e-05,16558.0,240427.623664525,22687499.99999999,186.99782901,420,29.3746986938127,180,4.070315,0.1,841578,1815
2016-03-09,18016.322604968424,17903.96937537899,503,649867.1868131869,6.6e-05,68824.0,253431.369132317,4974999.99999999,406.28567601000003,839,582.89548069201,433,0.8233610368500002,0.1,629600,398
2016-03-10,29179.335690218522,28086.504738184925,468,855277.5867768595,8.7e-05,52866.0,273845.766376332,19425000.0,284.969096,791,97.0669792724266,420,0.35399420399549997,0.1,799739,1554
2016-03-11,102298.14785857237,67107.23051910813,620,1195406.7631578946,0.000121,190205.0,360597.138070294,22962500.0,245.591017,1070,170.379401629382,555,1.5124879,0.1,994487,1837
2016-03-12,21446.66577907119,20654.2919500756,302,1880267.9096045198,0.00019,52384.0,368619.797647383,24937500.0,157.865421,570,147.805442442406,277,2.375,0.1,921032,1995
2016-03-13,28912.64340439258,28276.301804371316,210,1760014.0979381443,0.000177,42651.0,384135.230075744,25950000.0,76.337697,474,32.4061495932466,186,0.813137619273,0.1,988353,2076
2016-03-14,19704.520105843396,19496.659168674418,267,1924593.1666666667,0.000194,38928.0,391005.432616977,18612500.0,155.228093,627,125.093015926681,254,0.67300386352,0.1,825165,1489
2016-03-15,41371.8458257753,41215.440464762876,321,1915151.7257142859,0.000192,34318.0,403432.665527682,24775000.0,115.389179,534,13.0502078234914,304,0.46202727936000004,0.1,934585,1982
2016-03-16,29031.331990574377,29006.2295385086,158,1743877.1472392639,0.000175,61496.0,411622.142286424,23737500.0,129.31379,372,74.8685116663444,150,0.3486239194375,0.1,810642,1899
2016-03-17,8155.840547506259,8144.8299012909565,132,1632798.1666666665,0.000163,45644.0,414980.731555145,30137500.0,122.59385400000001,292,26.8112670829985,115,0.20175195904,0.1,996355,2411
2016-03-18,0.0,0.0,0,1262020.5323741008,0.000126,17269.0,414980.731555145,35987500.0,0.0,1,0.267509132452247,0,,,837820,2879
2016-03-19,14617.878249232623,14313.06065021142,295,1401126.7804878047,0.000139,8517.0,420095.034157051,25687500.0,201.18789800000002,491,62.6216754752236,292,0.524033775657,0.1,1178158,2055
2016-03-20,6687.482031555456,6368.876555934448,594,1239705.3284671535,0.000123,16405.0,420091.112637445,29037500.0,178.702757,769,28.7473431480887,587,1.5333885940665002,0.1,888269,2323
2016-03-21,10678.388615520125,10251.210608589688,1026,1388215.4758064514,0.000137,20554.999999999996,427933.635227081,25962500.0,235.69315500000002,1155,104.379220832799,994,1.53442305436,0.1,1168862,2077
2016-03-22,144.537965834148,123.17747539283602,93,1260466.1487603306,0.000124,10291.0,428032.261109547,34512500.0,9.722606,142,61.5445124794945,89,1.5499876000000001,0.1,835685,2761
2016-03-23,7179.51784484506,6177.377129916025,761,1233225.575221239,0.000121,13367.0,430782.713451558,26775000.0,134.996532,948,77.2133574444677,726,1.50964146333,0.1,1079895,2142
2016-03-24,72.81361559536501,67.91657061513199,41,1150515.3854166667,0.000113,19695.0,430814.871143852,34900000.0,4.283017,74,46.8038593777364,40,0.884031661633,0.1,826285,2792
2016-03-25,14792.987999046902,14448.8145303323,392,1022154.4776119402,0.0001,110896.0,436233.155626034,27662500.0,91.925579,644,78.8091454667825,336,1.24999,0.1,1061162,2213
2016-03-26,564.071539321476,525.640678529478,123,1379131.216,0.000134,25412.0,436350.729952926,33512500.0,15.561504000000001,194,96.3301850585959,118,0.742029233864,0.1,829374,2681
2016-03-27,13725.07567719275,13415.902106421501,126,1287003.6496350365,0.000125,11344.0,447349.727549284,34887500.0,75.782923,280,11.9819404370553,109,3.2015997322500005,0.1,1210305,2791
2016-03-28,6923.356896077437,5512.406639706511,75,1464667.0992366413,0.000141,59092.0,451393.221268285,31787500.0,38.098253,299,50.0525070518397,48,2.114830518,0.1,1045042,2543
2016-03-29,4634.370648260754,4394.279483437581,85,1361237.2480620157,0.000131,9337.0,454103.152163381,31437500.0,39.379754,189,35.0313045710788,67,9.755177000000002,0.1,976143,2515
2016-03-30,7336.192711955568,7176.642474106961,92,1348334.008064516,0.000129,13948.0,456216.491530407,28225000.0,42.928749,225,40.0049891491105,72,4.229446355682,0.1,961800,2258
2016-03-31,3005.276332240448,3005.270260002484,74,1291230.6548672568,0.000124,19155.0,458578.583375452,24925000.0,56.065018,321,27.2502827497393,39,1.24,0.11350450000000001,1005622,1994
2016-04-01,3409.535103309387,3327.371557996473,56,1226551.0,0.000117,10403.0,461073.703624789,24637500.0,58.042572,132,21.9597411111619,46,4.4616230639955,0.1,994390,1971
2016-04-02,21450.038982301565,21190.099748562578,304,1227565.8,0.000117,33868.0,467443.99867402,3875000.0,50.566633,508,443.098938079033,273,1.4624883,0.1,217185,310
2016-04-03,8926.997495313819,8404.71766200326,273,1364351.0399999998,0.00013,10010.0,468410.796077709,2737500.0,37.10197,424,498.587283079954,234,1.6249869999999997,0.1,224060,219
2016-04-04,643.07290996775,603.720059659125,219,1306167.6136363635,0.000125,441.0,468617.478588907,31350000.0,22.095234,257,97.0958190914972,210,0.8880454338750001,0.1,794154,2508
2016-04-05,4238.4867245508485,3849.3122794170004,102,1386164.1951219512,0.000132,966.0,467379.944962611,34675000.0,13.144504,207,26.0301767526029,108,3.3000066,0.1,866988,2774
2016-04-06,539.3619493467421,514.693853979855,34,1294780.585714286,0.000123,769.0,467497.568562823,33900000.0,6.313989,141,24.3523809843358,29,3.057377078691,0.1,825757,2712
2016-04-07,4372.9638188892595,4174.05848266022,56,1480288.0555555553,0.00014,1880.0,470562.023790532,35075000.0,8.487384,154,28.3209580543374,49,13.904372999999998,0.1,863171,2806
2016-04-08,5303.769641897976,4608.000854801568,75,2295834.4421052625,0.000216,638.0,471674.731903428,34887500.0,10.399852000000001,159,28.9000749739873,70,21.420568799999998,0.1,861057,2791
