date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-09-02,202942.82370943652,244,90972950.90338218,0.018155,411576.0,181,177.12018
2018-09-03,105496.3379761746,167,90973458.50733058,0.018155,353172.0,165,99.8525
2018-09-04,296972.088343147,210,90354150.86035088,0.018032,779154.0,167,198.0074842144
2018-09-05,607916.3826712715,228,92877252.609373,0.018535,942579.0,183,194.823738945
2018-09-06,549423.0686689328,227,76825832.38959375,0.015332,462740.0,160,188.2694275309876
2018-09-07,246666.4024242801,286,78017863.86743285,0.01557,503766.0,191,150.3621438918642
2018-09-08,208712.63622840456,166,75346540.25252314,0.015037,578564.0,123,114.4385600802719
2018-09-09,74002.99200120675,157,71226237.85923164,0.014214,337529.0,136,112.04896199999999
2018-09-10,104250.60917943354,194,70019070.57980804,0.013973,250298.0,143,164.518102
2018-09-11,169359.8020918344,208,70709134.97126009,0.014111,465086.0,139,152.4228098665
2018-09-12,240593.2172599053,220,66842570.38088365,0.01334,881623.0,192,231.58957691999998
2018-09-13,450200.9778669998,164,62715337.19134635,0.012516,725382.0,151,179.11223425062659
2018-09-14,301995.3590870314,161,71477728.19274554,0.014265,639826.0,130,327.452119245
2018-09-15,179928.165952857,115,70565333.05164059,0.014083,490232.99999999994,111,239.411
2018-09-16,98545.27616482993,140,72746568.45975696,0.014518,1836720.0,130,126.0952669414788
2018-09-17,1005262.4884875135,324,78980501.77761333,0.015762,3762600.0,203,196.73562767082564
2018-09-18,460674.86464809347,391,80525888.16030437,0.01607,2282420.0,161,101.7849656080067
2018-09-19,389863.50501109514,343,77380635.17105988,0.015443,1791730.0,158,201.870896
2018-09-20,850703.0579589168,498,82126892.39410883,0.01639,5007590.0,301,277.46594941999996
2018-09-21,568651.3299363449,384,90311979.75754794,0.018023,1510860.0,267,108.13799999990988
2018-09-22,131812.7559647518,150,92686185.87144965,0.018497,765153.0,155,155.6418689345
2018-09-23,117017.7163784477,189,88428955.49906965,0.017648,893573.0000000001,182,85.84572901824
2018-09-24,420549.34276244696,475,89376352.87734884,0.017837,734305.0,180,34.782149999999994
2018-09-25,1152385.7610722282,935,83425092.32723767,0.016649,1079370.0,212,49.947
2018-09-26,607086.3467760822,643,80553404.42273623,0.016076,1075740.0,205,60.510064
2018-09-27,474697.1435036615,550,81493858.9830873,0.016263,1040169.9999999999,207,52.529489999999996
2018-09-28,473927.86036225484,389,83921685.66866565,0.016748,571972.0,178,171.27531452399998
2018-09-29,326962.4022942051,289,80440644.80529161,0.016053,355249.0,147,181.579419425479
2018-09-30,2528928.197081321,402,80866689.52513368,0.016138,1264620.0,199,124.6544508125
2018-10-01,289555.85596005333,345,75163714.05961488,0.015,688752.0,197,153.60056155395
2018-10-02,949228.498777343,527,76062759.50869235,0.01518,11762400.0,284,179.5136199998988
2018-10-03,492487.3172260587,293,79841286.58667889,0.015934,1094650.0,167,177.03236131315688
2018-10-04,376087.2069626055,386,76856389.08563004,0.015338,561636.0,155,173.081661
2018-10-05,310442.3234702859,369,78311018.72199066,0.015628,1005720.0,172,111.302616
2018-10-06,3056922.7730598934,366,82111643.19539636,0.015852,499979.0,167,194.50802204934843
2018-10-07,227730.3346588416,233,80079582.59569076,0.01546,462947.0,119,89.46764101428599
2018-10-08,172860.26691909373,235,82227102.08660926,0.015874,594164.0,157,92.10263064399999
2018-10-09,495445.4904693959,408,83002044.68882176,0.016024,858160.0,168,214.28509241337113
2018-10-10,766113.190394011,220,80349440.69145074,0.015512,2023260.0,162,256.8405818376972
2018-10-11,274066.93501103553,288,82471354.83896501,0.015922,4426760.0,193,377.0255114896934
2018-10-12,294299.67010970716,271,70580290.76760915,0.013626,3590790.0,178,204.035724
2018-10-13,176521.42875806964,174,73023103.44577971,0.014098,802338.0,127,317.9352428564876
2018-10-14,143831.22988146782,163,73573711.96483332,0.014204,991118.9999999999,164,144.06783406
2018-10-15,261697.40974400833,215,73731139.99246421,0.014234,1398530.0,140,284.68764975883477
2018-10-16,222653.61538676295,190,74916826.77457002,0.014463,1979329.9999999998,144,190.179782688423
2018-10-17,192788.33599472843,214,75830548.99622123,0.01464,1496980.0,157,294.015724126554
2018-10-18,316395.77464717586,197,75967827.48088476,0.014666,2093580.0,140,215.939050491772
2018-10-19,150111.99300441507,292,76158445.3666712,0.014703,509142.99999999994,208,26.524212000000002
2018-10-20,233187.75423654265,294,76303997.93707865,0.014731,270846.0,125,87.78556669966173
2018-10-21,352887.6784465969,225,76088008.80437016,0.014689,418066.0,122,286.72928
2018-10-22,1989307.9471553622,195,75558102.60210353,0.014587,2394390.0,148,243.646661
2018-10-23,323777.71261564415,199,70271003.43363966,0.013566,1940400.0,146,136.284036
2018-10-24,550529.0985878202,130,71828628.77272728,0.013867,1575390.0,129,123.43710050000001
2018-10-25,560954.8397148652,320,70225373.44769873,0.013557,2618570.0,167,92.29229224058639
2018-10-26,140982.96816210044,195,73215778.34153122,0.014135,2334650.0,145,149.11835543742444
2018-10-27,125418.25141570301,145,72700429.33481558,0.014035,1782520.0,134,83.52931850691749
2018-10-28,2412719.243548241,162,71709991.61178268,0.013844,4747810.0,145,144.10707102726752
2018-10-29,839006.975689336,278,74205130.31885275,0.014326,6115510.0,194,375.93841166527096
2018-10-30,377248.6234037107,210,74320644.46318439,0.014348,1920800.0,160,115.99077422483906
2018-10-31,305964.135368366,180,74295801.10434045,0.014343,1418580.0,125,147.1376655
2018-11-01,101925.4075119753,139,73275881.19571082,0.014146,1336660.0,110,153.724582
2018-11-02,111971.92857825744,173,73156238.9416535,0.014123,911524.0,132,146.66735500000001
2018-11-03,72881.41793689647,109,72181905.48801742,0.013935,631989.0,122,137.998305
2018-11-04,149453.56347568595,148,71326688.14666103,0.01377,1615500.0,134,128.9311940624454
2018-11-05,3488365.9148510345,1988,73556257.79604034,0.0142,1634950.0,1890,303.540429982203
2018-11-06,1477271.2373138377,506,69615474.22035678,0.013468,2795640.0,187,139.285524014
2018-11-07,6308381.56895901,602,68965787.26108831,0.013314,6114590.0,215,452.8259576841474
2018-11-08,468366.1402552283,318,67319526.28590584,0.012997,2056169.9999999998,140,160.68886144968482
2018-11-09,750043.8811569029,483,65903450.21025431,0.012723,1670770.0,178,279.906
2018-11-10,141339.41407766083,266,63403597.78526721,0.01224,978439.0000000001,129,41.732279999999996
2018-11-11,136596.69156983154,229,64712614.55080214,0.012493,1191250.0,134,26.172835000000003
2018-11-12,2448785.426126322,256,63148781.69302024,0.012191,2277320.0,119,16.857410025
2018-11-13,255925.61783357957,161,65638316.75842025,0.012233,2182600.0,123,187.55310194835735
2018-11-14,728999.55445768,269,62558612.681662016,0.011659,2870750.0,176,191.487416
2018-11-15,873385.5905174777,335,49852553.35169492,0.009291,5164660.0,212,118.9248
2018-11-16,352158.4194541997,249,48371845.938710816,0.009015,3267120.0,177,144.429315
2018-11-17,318948.2250531065,251,45512218.666339554,0.008482,1031220.0,149,147.1627
2018-11-18,98598.62985022456,185,44136144.84889306,0.008225,738122.0,123,107.32985095
2018-11-19,360332.65107459977,276,45853297.192057095,0.008545,1351410.0,201,315.9812825
2018-11-20,489496.0366576898,332,34183201.86862967,0.00637,1441310.0,256,173.75771293809564
2018-11-21,284702.7494488812,238,28294544.158155676,0.005273,1130780.0,156,138.3560144654264
2018-11-22,201105.77355727323,298,32375111.948574428,0.006034,791890.0,160,118.13109849060746
