date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2017-12-21,31106298.97278775,1711,168213801.27546296,2.81,24759100.0,1540,2037.25
2017-12-22,24772844.90397061,664,258967546.70674488,4.33,7399020.0,640,2164.99972372435
2017-12-23,11298798.150804888,1726,206555564.26829273,3.45,10526600.0,1338,654.48711493125
2017-12-24,4165343.263792123,283,250099799.07614213,4.18,3438260.0,328,836.0
2017-12-25,7868863.565929328,762,239687563.06060606,3.91,16399600.0,466,2251.6510253295
2017-12-26,17690030.14385835,925,343989647.9458484,5.61,18545700.0,656,2380.4244782802
2017-12-27,6724466.373284135,528,339447349.31860036,5.54,7937650.0,371,2825.4
2017-12-28,6872037.663880817,454,333709409.2587992,5.44,9574050.0,265,5440.0
2017-12-29,14775029.779733451,716,298375062.6,4.87,7855150.0,476,2816.72521
2017-12-30,21602420.26321842,842,289102370.2204724,4.72,14581699.999999998,563,2459.81856
2017-12-31,5980677.236920156,586,311253865.93448937,5.08,8494970.0,404,3063.606036479
2018-01-01,6494275.372540644,378,321501161.3088235,5.24,6965630.0,344,2092.3320000000003
2018-01-02,33118798.170600884,1777,333447644.81112397,5.44,60766500.00000001,1191,2820.206031888
2018-01-03,29614170.04058313,1073,528736088.1077112,8.63,38547600.0,859,2003.1973260000002
2018-01-04,14043645.761060467,828,505356493.9644971,8.24,34096500.0,617,3198.4466399176
2018-01-05,14779000.017184371,596,516190529.1031746,8.42,23812600.0,563,1848.95199316
2018-01-06,17534039.744455222,841,470311525.0503919,7.67,32543100.0,673,2248.6906
2018-01-07,22899235.51094903,788,534455980.7229863,8.72,38810000.0,746,1777.8627684
2018-01-08,34653355.8563434,645,609221141.3296582,9.94,22421000.0,573,2423.63541
2018-01-09,14754553.42503661,802,548187409.5456274,8.94,39709700.0,659,3129.0
2018-01-10,15910404.902885433,555,648177608.7724359,10.57,18884400.0,529,2219.7000000000003
2018-01-11,5201861.740058656,434,567739026.2496848,9.26,14125800.0,444,1359.905805521
2018-01-12,6281896.155787278,413,489774202.0,7.99,14320900.0,439,1364.49225
2018-01-13,34589125.701297544,1513,502804495.58756346,8.01,11409100.0,1505,2114.5141882917
2018-01-14,67045573.139027834,1930,557135357.7804013,7.83,19130800.0,1929,2368.16784
2018-01-15,11980726.446541904,491,601308283.8949522,8.45,14280800.0,552,2535.0
2018-01-16,11589370.79648103,556,524083498.3624289,7.37,12032900.0,548,3316.5
2018-01-17,12406228.064999506,500,376150691.7335766,5.29,9660630.0,521,1320.74506895
2018-01-18,16631525.488681229,451,392566854.59887004,5.52,9861930.0,468,1513.032
2018-01-19,52772379.323175766,528,379298938.54098356,5.33,11250900.0,565,1054.807
2018-01-20,4545214.879880863,440,432631743.87969923,5.55,14322800.000000002,458,997.92343875
2018-01-21,5915476.93229016,402,516459785.7634409,6.63,9671770.0,419,1326.0
2018-01-22,15574649.637804331,433,438908354.3422131,5.63,10585900.0,344,3905.6643183999995
2018-01-23,8821529.633817034,437,378665430.5524625,4.86,12975300.000000002,326,2342.9686752000002
2018-01-24,13751584.570656423,361,365716971.8757638,4.69,11096400.0,321,1744.9145
2018-01-25,8171620.037087825,433,395024975.8496868,5.04,8417130.0,376,1970.0352
2018-01-26,10736452.694328668,442,373418272.86881715,4.76,7589420.0,396,2350.7259762
2018-01-27,5217052.011748102,446,367277847.9015544,4.65,15774200.0,424,1281.563808
2018-01-28,8049400.860222715,569,463809827.76936936,5.87,29936500.0,472,2041.23967
2018-01-29,14706828.49463987,450,438361230.2923976,5.55,8850330.0,355,2047.0064999999997
2018-01-30,19722168.97371203,508,405808861.1651163,5.13,11258100.0,376,2565.0
2018-01-31,2015968.163537211,336,339602517.0,4.3,4764260.0,338,1010.0842093499999
2018-02-01,6174553.604891516,357,342081726.1081081,4.33,7184050.000000001,310,1732.0
2018-02-02,2202079.864367359,245,292015960.77108437,3.68,4535680.0,254,1093.696
2018-02-03,773383.3293007014,226,265067179.8487395,3.34,3183990.0,238,523.4291855
2018-02-04,1468493.2145411926,228,284796813.20454544,3.59,3626910.0,233,773.9910042
2018-02-05,2920590.0266987807,299,242308459.030837,3.06,4358980.0,285,934.3145735694001
2018-02-06,2345256.996680502,387,180409925.44680852,2.28,6819199.999999999,347,614.7495599772
2018-02-07,2097694.380638308,301,222943048.53100774,2.81,4393470.0,264,999.19528872
2018-02-08,2835124.792341325,75,202594748.15547705,2.56,4641160.0,96,429.37120512
2018-02-09,624794.3038631624,198,224071880.9506579,2.83,433567.0,190,624.71977005465
2018-02-10,1499390.7035448449,331,240497113.79787236,3.03,2470310.0,332,747.9554999999999
2018-02-11,1164034.482094087,274,222490282.6347518,2.81,3658390.0,280,555.30096
2018-02-12,30100860.634810932,2588,253081132.7625418,2.84,3045520.0,2570,826.8437029612
