date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-12-04,25204060.41704703,708,178853754.0,1.01,12556999.0,498,488.187038535
2018-12-05,12951832.15407453,841,180498555.0,1.01,14257800.0,576,504.97728914
2018-12-06,19041607.55091585,977,179597591.02941176,1.01,21637768.0,687,504.9808201
2018-12-07,31365035.32442376,1703,188836065.98019803,1.02,29947363.0,972,682.1825902200001
2018-12-08,17555060.56076869,858,187261324.48039216,1.01,17724714.0,572,514.4637
2018-12-09,23271396.32089806,543,188363784.0,1.02,14831259.0,415,434.25046806
2018-12-10,20260927.86276942,558,194659964.0,1.02,12987868.0,410,468.82863993
2018-12-11,10084833.9499793,819,195152809.47058824,1.03,12104531.0,615,205.98129314000002
2018-12-12,60057598.44796086,920,195911389.0,1.02,10392692.999999998,647,510.0
2018-12-13,20319877.346304644,836,199833418.3529412,1.04,8569160.0,613,207.98066744000002
2018-12-14,33719017.28217732,1053,205058003.0,1.02,11571584.0,767,204.92249514
2018-12-15,11675220.41873952,844,205860811.61192054,1.02,8595919.0,614,254.98569348
2018-12-16,6375593.107541,727,202200541.58415842,1.0,9383751.0,535,349.286246
2018-12-17,54110819.56746991,1106,218745588.14851484,1.03,18392475.0,759,313.99298062
2018-12-18,30598842.90448446,1169,216113191.0,1.01,24572396.0,804,356.90183453000003
2018-12-19,56981637.27091369,1586,224951901.4509804,1.01,46352135.0,1080,469.61824711500003
2018-12-20,292106968.5530533,1981,229602070.0,1.02,58976758.0,1259,1019.898
2018-12-21,49434688.268511064,1741,231531679.0,1.02,46603504.0,1076,402.7878
2018-12-22,20779245.36330599,933,230419100.0,1.01,26222950.0,680,257.55
2018-12-23,26114422.6926109,1009,230406708.0,1.01,23629168.0,728,232.3
2018-12-24,23026912.97610417,1460,230219939.0,1.01,43621601.0,977,495.36445052
2018-12-25,7764388.80737569,1041,230303642.0,1.01,27610569.0,700,257.36736877
2018-12-26,17707759.09617589,1115,230733088.0,1.01,19786403.0,759,267.06620889
2018-12-27,70971233.31746538,1261,241190277.0,1.02,23019282.0,831,308.3408694
2018-12-28,32230968.7682343,1371,246677338.27722773,1.02,28974098.0,913,293.76
2018-12-29,32085932.9182915,890,248951711.56862745,1.01,22783697.0,625,202.0
2018-12-30,8631906.4798269,821,251852658.71287128,1.02,18537225.0,570,156.06
2018-12-31,23563864.53126547,1018,251737764.88235292,1.01,20975704.0,666,323.274385995
2019-01-01,41022960.363710456,938,263941082.67326733,1.02,17007853.0,638,307.53751179
2019-01-02,120426665.04752937,1250,285984920.1372549,1.01,18125812.0,835,393.79076547
2019-01-03,39126230.62388163,1370,290759445.0,1.01,15279811.0,904,442.01539
2019-01-04,42470927.43889152,1263,296528744.55445546,1.02,17203036.0,891,300.173046
2019-01-05,12183770.71692084,919,294420174.0,1.01,15428171.0,648,194.25330000000002
2019-01-06,60646171.870092645,816,305397453.0,1.01,18503989.0,612,283.73352078
2019-01-07,54141864.574735396,1205,316560983.0,1.01,18697630.0,848,210.77653236
2019-01-08,53704322.98582367,1396,327134638.0,1.01,23189996.0,972,256.228516
2019-01-09,102599771.00560416,1480,341310709.96,1.01,23000567.0,1028,252.5
2019-01-10,88427166.51916,1819,343094604.95049506,1.0,51534670.0,1219,240.381477
2019-01-11,112743342.55238189,1477,360294757.5445545,1.02,25279715.0,1028,305.20310256
2019-01-12,60557479.85417417,982,364888858.0,1.01,12617410.0,679,201.98134227
2019-01-13,40290040.534121044,989,372399548.0,1.01,16808894.0,679,318.12547821000004
2019-01-14,154858044.500654,994,365745274.0,1.01,25825886.0,819,267.2864
2019-01-15,109068838.67572284,1191,360749462.0,1.01,26459207.0,873,200.99
2019-01-16,370136655.16182786,1184,321495519.0,1.01,25957206.0,842,176.62706482000002
2019-01-17,495670701.2209408,1228,316704196.7669903,1.01,41708422.0,888,269.58500749
2019-01-18,367343502.6054462,1337,332842637.84158415,1.03,18899249.0,898,297.12489928
2019-01-19,20512958.65547122,915,325827499.0,1.01,15830400.0,694,192.28824602
2019-01-20,14213439.53265267,806,324267480.88235295,1.01,14934092.0,597,195.60939569
2019-01-21,59591448.701576285,695,332050712.1386138,1.02,12277261.0,542,254.97519666
2019-01-22,53308644.14682031,1016,332524898.0,1.01,18848807.0,725,252.5
2019-01-23,194703673.16738918,1022,315423713.0,1.01,14686835.0,736,191.09693536499998
2019-01-24,86172003.03292282,1046,323387386.0,1.01,19309437.0,735,165.87771461000003
2019-01-25,154373647.11692473,1126,326799021.0,1.01,16078526.0,815,167.63979999999998
2019-01-26,27727583.3416451,859,326739212.0,1.01,12311593.0,643,185.41892999
2019-01-27,21368224.876144122,892,333585022.0,1.01,17334193.0,672,178.77
2019-01-28,140083828.85794592,1791,318116020.0,1.01,34421448.0,1211,252.47979999999998
2019-01-29,78104878.19270636,1366,318523792.0,1.01,26620698.0,907,404.0
2019-01-30,216208047.2213529,1429,318185578.0,1.01,28233801.0,935,251.30129665
2019-01-31,225141638.2649663,1407,297790025.0,1.01,30016994.0,1021,249.54294018
2019-02-01,145691603.37929428,1271,300106077.6960784,1.01,26896947.0,921,202.0
2019-02-02,16137068.50586259,909,300790686.3921569,1.01,23207115.0,709,305.92337935
2019-02-03,9093091.457057701,766,305527004.7920792,1.02,26365349.0,624,235.45366044
