date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2016-10-20,35447.265203191266,17435.68093588462,1007,2533070.9187099654,0.866924,10010.0,3390996.72,6939.01258178,7.7876199800000006,4127,1107366.37868443,1505,14.028907209826802,0.003876,1183765,255
2016-10-21,254549.8916183427,89488.2190884748,5908,2602801.6919747354,0.888113,6316.0,3374815.47,8746.46559793,166.54451980000002,15386,1012921.98471749,7050,32.64516171115262,0.00769699,3907937,321
2016-10-22,45799.0669605282,26676.866855005082,1027,2614340.72020249,0.88983,12953.0,3368000.62,7308.65057515,6.34718794,4308,1111203.26874704,1587,14.7785611775607,0.003,1116860,268
2016-10-23,94962.96738191409,30990.025727820765,2961,2673082.422561457,0.907509,5166.0,3360760.3,7551.54624006,45.53833214,9077,1058094.58314134,2578,38.509562393177944,0.0032463600000000002,1970209,277
2016-10-24,351664.51374904887,145150.0740845472,6994,2672943.8901761104,0.905014,9579.0,3349022.25,7903.52695672,913.2599919200001,18966,969166.121493581,11348,28.63946510989564,0.00621,4591944,289
2016-10-25,77734.96156862115,37864.38497640612,2041,2599093.399415523,0.877614,13619.0,3338378.11,8059.72766571,198.8474677,6919,966834.701472318,2844,21.23112795807036,0.00455,1754505,296
2016-10-26,178061.7637289808,44301.815713859825,4791,2549191.5296040596,0.858285,12436.0,3327380.15,8552.1608449,84.32332536,12606,970698.032526472,5133,35.527307746496405,0.00419,3238807,314
2016-10-27,32457.554283036614,24976.417288850203,651,2546719.126060722,0.855405,15286.0,3320871.44,7109.35193975,6.47460204,3625,1147668.667664,1252,14.20682052624435,0.00253,1144839,261
2016-10-28,176649.43400487534,94493.96754144435,5194,2497101.9137019804,0.836631,23060.0,3295314.9,7554.6087903200005,244.184292,13448,1071988.126786,6399,32.4376586831268,0.00585,3455217,276
2016-10-29,59468.21543292753,31033.267842613444,1958,2357124.433108871,0.787614,104171.0,3283308.41,7972.61814715,67.94695458,6554,982647.657573501,2257,15.5351849124504,0.00621,1852108,293
2016-10-30,51846.44972802572,12144.947782827912,1704,2277754.2892508283,0.759183,12728.0,3275629.5,7530.00579434,12.4371408,5945,968785.848635555,1991,29.3846465068293,0.003876,1628750,276
2016-10-31,172177.14517395527,31272.26380966092,3340,2347377.2338248757,0.780365,30687.0,3256003.62,7778.49799469,68.89815328,9375,906098.576961513,3302,34.6697653935718,0.00419,2364729,286
2016-11-01,80480.03768076836,16298.523053948451,2307,2088345.7147055645,0.692543,11065.0,3244620.51,7451.69942211,45.63127944,6918,878157.295925615,2797,24.672298946374344,0.00419,1854434,276
2016-11-02,63870.53283651057,17100.186822799133,1899,2152467.5629998986,0.711956,8322.0,3235459.81,7812.0488236500005,27.01848223,6155,837367.742941559,2124,19.222244471394163,0.003876,1554369,288
2016-11-03,112605.08657008942,22075.12262532552,3162,2140634.179615878,0.706346,7742.0,3219317.61,7286.03772232,43.50069636,9327,821342.331771216,2875,31.869101708042862,0.00419,2225835,267
2016-11-04,40067.52471935548,8873.840132740483,1624,1993052.6841379479,0.655899,6727.0,3204054.41,8083.816876360001,9.3667868,5630,750297.081917662,2045,10.924717549854721,0.003,1480245,296
2016-11-05,58684.58843557439,13198.774916426795,2607,1975368.5580366428,0.648186,10349.0,3186859.91,8875.3017978,42.58545196,7941,776752.100909993,2651,24.479125559487063,0.003553,2075305,324
2016-11-06,73582.89897835371,8578.47159381266,3362,1938493.7988739081,0.634539,8395.0,3171560.78,7402.0210241800005,40.13448368,9142,922424.491438018,3113,27.35176931085783,0.003876,2143186,270
2016-11-07,41588.42534780269,25464.749732868004,2052,1917983.9324829034,0.626389,12029.0,3161045.74,7003.96842921,20.76690288,6792,869186.043439174,1698,27.503459016008712,0.00419,1864884,256
2016-11-08,66825.06388227316,15430.179526836324,3113,1941690.945905151,0.632375,6975.0,3149262.33,8504.31985351,44.54177173,8988,787186.624931424,3038,24.046141191677503,0.003876,2166611,313
2016-11-09,29546.447028819613,10969.539697593467,1432,1906035.351597035,0.619253,25736.000000000004,3146325.85,7485.5320157900005,14.01517526,4882,800714.568567376,1865,10.545744391682371,0.003876,1435072,276
2016-11-10,374785.1993054201,105932.09653819412,7450,2283976.101094466,0.74021,26312.0,3140854.8,7608.60517641,870.38293205,19610,764345.943486831,12663,24.33156504465,0.00621,5025562,281
2016-11-11,58316.18969104795,11072.38940261379,1084,2207776.9156209594,0.713664,10221.0,3129231.89,8028.64365351,7.71517594,4435,750444.793524908,1416,14.54726866251456,0.003876,1269787,302
2016-11-12,671894.5806589131,57967.16459993192,6227,2000979.1659379005,0.645013,7451.0,3109551.33,8620.23666129,167.71279594,16428,805696.401333927,6367,27.578727617271106,0.005775,3780150,324
2016-11-13,15649.938796809012,5925.724414051362,604,2022673.139726529,0.650654,4673.0,3103901.31,6446.93810911,4.41729311,3273,935526.241237387,868,10.820569439914578,0.003876,865238,242
2016-11-14,138467.34252161262,20527.068309553542,3779,2077541.2961752946,0.666512,8292.0,3093828.65,8384.058401960001,79.35967305,10835,842425.944868735,3276,32.69424299548176,0.003876,2452468,315
2016-11-15,39334.97905433218,13814.71969347108,1632,2014064.7706705919,0.644633,21550.000000000004,3090531.86,7296.09789042,20.80780187,5368,859342.240079522,1749,12.969834818127,0.00337201,1451008,273
2016-11-16,217817.5842389652,96293.94475436972,5309,2147728.5931555973,0.685773,28103.999999999996,3087373.94,7463.90056746,521.6730304600001,14959,835458.339346921,9352,21.22713523269504,0.00419,3666826,279
2016-11-17,81687.06353236118,43133.591430199594,3326,2326708.8523708726,0.741003,10091.0,3083770.78,8125.87498096,482.1644536,9568,831094.020487932,5702,21.36917641994403,0.019481000000000002,3054822,306
2016-11-18,271860.26793617586,109694.53081884778,5367,2278793.8069392717,0.723936,10783.0,3081637.33,7835.37265087,364.26834772,15002,854303.174983482,10661,28.214909197084804,0.00585,4199571,294
2016-11-19,408914.96056168934,53925.04263776692,2045,2320012.7523926045,0.735253,14161.0,3069181.6,7606.34178091,95.53225244000001,6460,880638.160356998,4399,24.63720923962508,0.030000000000000002,2109094,287
2016-11-20,149806.42311185048,63085.182659198355,4706,2361247.4099988504,0.746327,14295.999999999998,3063315.5,8456.1019407,100.94642207,11642,903121.309730713,5817,35.49388199327606,0.00606,3386037,318
2016-11-21,32747.1123270986,18510.537087144785,952,2233428.7985799257,0.704521,9013.0,3061256.68,6257.55967352,8.42227507,3682,1035303.13378003,991,12.17634667940087,0.003553,957594,234
2016-11-22,53859.329204885915,21332.49881217172,1430,2262647.1202041516,0.712034,19621.0,3052460.32,7608.919204360001,10.46931433,5304,894235.899944961,1805,14.04028313598378,0.003876,1465309,284
2016-11-23,107088.90432227445,23953.09438197304,2503,2117820.056055893,0.664788,4659.0,3045630.66,7959.88713622,14.93098897,7396,817181.038885331,3477,33.76820593369824,0.003553,1971524,297
2016-11-24,82068.41512608288,20129.430218582227,2985,2115885.1149026067,0.662535,15977.000000000002,3039365.15,7940.01513771,59.46257467,8189,845270.670623609,3419,28.9687953030732,0.00419,2472985,296
2016-11-25,57778.202804228065,14162.46020421196,1542,2015351.0102201756,0.629733,6320.0,3031331.6,6678.01974785,9.55205826,4974,850606.188096925,1780,26.033854926300002,0.003,1326436,256
2016-11-26,226539.88640080762,99069.66321043909,7464,1945768.0195165693,0.606675,16815.0,3000047.83,6819.11707114,585.23528472,18468,751711.485677985,15085,21.01435930208325,0.00621,5384963,295
2016-11-27,10711.220162110967,8500.381068927745,546,1896047.165549077,0.589724,3508.0,2991614.01,7899.62936621,3.87804351,3439,756904.913035376,1005,9.70077323491536,0.00253,1023563,300
2016-11-28,583149.082356019,107692.53351691725,8849,1878647.2960791914,0.582994,9104.0,2978320.86,7221.06664828,894.11631881,21460,795834.875324938,31429,17.63298731738476,0.00585,8797223,271
2016-11-29,55917.564553922624,14825.410694022483,1247,1908578.9795185486,0.590802,6112.0,2972831.44,8074.9984941600005,6.77480864,5069,798766.180333182,1647,13.25338477486506,0.003,1256780,300
2016-11-30,137995.4280001253,36417.69020051245,3267,1933257.0503129354,0.596947,22713.000000000004,2955235.8,8085.29517966,23.01902608,10527,831945.042780934,2810,25.65908974368207,0.003,2391045,306
2016-12-01,191757.57269611917,84658.4232530547,3563,1950180.3965036815,0.600854,5489.0,2951365.92,7103.87017026,65.03303286,9858,847392.301853154,12315,28.152964377229022,0.0055000000000000005,4298543,268
2016-12-02,68842.91244991017,40521.86343058065,2589,1967184.6422400863,0.604682,7494.000000000001,2944770.0,7573.86488971,55.204953360000005,8391,807577.107843742,4432,25.292986805380583,0.0055000000000000005,2620607,283
2016-12-03,87506.13061460196,36715.62243164431,3835,1946866.804273802,0.596907,11231.0,2931474.3,8362.19298928,79.34269373000001,11221,870926.796256133,5218,23.68421960360769,0.0055000000000000005,2838988,316
2016-12-04,42058.190958763655,17004.490277476383,1892,1895849.5626526237,0.580017,5669.0,2920805.72,7017.6691350500005,33.0047845,7011,939137.020437467,1488,21.432525030287103,0.00322902,1462593,267
2016-12-05,33227.72626860362,11412.691517852,1186,1852162.4784607973,0.565441,5325.0,2911622.02,6996.4083228300005,8.53397727,4130,871486.661207486,1610,9.71531158372839,0.003876,1245716,262
2016-12-06,46792.564896446725,12454.024130906313,2267,1744986.220164827,0.531405,8916.0,2895356.76,8114.05657013,14.524226630000001,5510,782972.196998945,2462,8.6712586705458,0.003876,1884919,312
2016-12-07,37627.32311580329,15074.276624837545,1921,1645870.352550001,0.500046,6579.0,2881277.88,7688.28462398,11.8179252,5477,835637.364009053,2090,8.18001167684502,0.003553,1649812,293
2016-12-08,88529.20701032216,25384.658394765847,2906,1624586.3797766312,0.492497,5264.0,2870176.57,7288.81671029,24.62744512,7527,876950.828728473,4698,26.3327840400275,0.00419,2580701,277
2016-12-09,108317.65172175894,59571.53045427935,4087,1673132.5328813132,0.506032,6650.0,2860628.25,7636.63609925,346.51097324,12097,849641.217577636,8771,18.37599799520128,0.00585,3247090,289
2016-12-10,198579.61836685063,66631.0343880693,4455,1729599.043870752,0.521914,12386.0,2850819.36,7549.94744281,555.09801308,11227,865249.406136722,11586,19.586890161792283,0.01227,4172432,291
2016-12-11,175943.98647693795,78073.29177970246,5400,1717939.147383585,0.517164,4676.0,2840383.23,7880.8720344700005,531.97746653,15304,896907.11628821,16771,23.13789844214088,0.00585,5190194,299
2016-12-12,164694.6042693002,91086.9239666191,3942,1662382.5144394392,0.499293,21355.0,2841242.55,7621.81219582,609.87653836,10522,884148.649743534,15674,19.151263198657983,0.01025,5797580,286
2016-12-13,126566.80582637062,78710.02819692879,3731,1817375.2204417912,0.544694,10300.0,2843179.56,7057.22771735,184.361267,11485,886673.803184367,11247,23.89808538896106,0.00455,3799244,265
2016-12-14,219380.47942266872,68965.96189573534,5575,1848045.3897064286,0.55258,2725.0,2840356.31,7852.89952972,506.88158247,15304,841148.670259431,15392,24.915413648279,0.00751,5182202,295
2016-12-15,58644.36017631279,16770.201808600268,3075,1804915.3174807127,0.538394,4440.999999999999,2834336.39,8010.93368733,37.23442281,9408,829038.342135327,2905,27.336390117059103,0.00419,2147985,300
2016-12-16,56453.744609807945,24973.85366496097,2832,1770072.2541478956,0.526759,4255.0,2829587.92,7927.437348240001,50.041045860000004,9353,878846.562078862,2392,24.70729058761564,0.00419,1981936,302
2016-12-17,103713.24189179757,72177.49424663933,3399,1781582.306056104,0.529184,3447.0,2828311.89,6311.41047151,249.17849196,11055,942360.013770193,13169,15.13026599753824,0.00419,3358073,238
2016-12-18,460309.404479785,144511.34933783117,7707,1835118.8504465874,0.543862,14766.0,2809748.0,7573.77913405,1246.53610082,18213,856421.73051589,27738,17.30054957252204,0.00621,8053708,286
2016-12-19,63977.27472641775,18695.665196795195,2901,1701341.433970301,0.502979,6465.0,2802860.86,8265.20023215,47.768164580000004,8476,785127.227192282,3349,24.05496206902931,0.00419,2188005,311
2016-12-20,67838.1271898994,27423.436903336267,2678,1678305.1005330132,0.495005,10982.0,2791281.65,7951.009610120001,50.78858264,8194,875450.166393826,3152,20.319280379983198,0.003876,2498521,300
2016-12-21,40096.600453142295,15401.464960978503,1642,1688605.1798562026,0.496957,11189.0,2779465.1,7489.83558028,26.80460787,5384,928704.472068473,1554,20.99738499222898,0.003876,1805650,280
2016-12-22,45071.815318848836,14554.903457295704,2095,1669315.016007965,0.490236,10397.0,2770973.53,7152.79147075,45.919989890000004,6770,872834.142669083,2085,11.485868279017561,0.003,1783101,272
2016-12-23,74677.39789188279,18925.746158900747,3738,1576207.7496126702,0.461848,9337.0,2761560.06,7700.21531513,63.91350093,10146,854767.263206548,3577,21.05684231735864,0.0036,2500057,290
2016-12-24,50700.44233046979,12614.302507587778,1888,1555567.6602348902,0.454779,4531.0,2754830.67,7663.21898004,24.96907697,6193,865516.641109317,1988,10.81553313992346,0.003,1616836,291
2016-12-25,49448.890428009996,21889.974088915485,2521,1569939.4142660836,0.457961,7158.0,2744073.77,7614.25443015,47.4851709,7568,872749.942563153,2562,21.056671659565293,0.0036,1903661,289
2016-12-26,50882.33874555299,33824.27794344138,2004,1514158.46243082,0.440804,6359.0,2733955.93,6931.16356305,135.28658641,7431,840375.493136339,4417,15.269873264587758,0.00419,1766479,263
2016-12-27,230389.85138045583,102815.66344265844,5511,1489406.0924119125,0.432666,11434.0,2725174.92,7353.29338504,1107.0746753,14443,752238.077194195,18822,17.22997990064052,0.02925,6323980,283
2016-12-28,76375.33464252178,54554.30393683634,2781,1454962.469671429,0.421673,11859.0,2733283.18,8031.33802299,226.60869326,8882,746892.108986523,7461,19.19110682602729,0.00419,3033658,304
2016-12-29,159327.92074713297,72456.37846210925,4431,1727357.8957681654,0.499568,9910.0,2730152.86,7339.73335194,755.9783568,11672,794530.879329051,7621,22.24669368023152,0.1998,3509930,281
2016-12-30,30799.483161647007,6978.193901349366,1768,1685052.370585854,0.486198,3582.0,2727102.71,7995.95964929,24.52805293,5984,786685.987641397,1772,21.034764801067862,0.003876,1513682,304
2016-12-31,65141.728847879865,18806.732869325195,2927,1620751.628437853,0.466618,8112.999999999999,2723981.26,7598.44987521,43.32485278,8527,847288.931847686,4170,23.35211494135394,0.00419,2736649,286
2017-01-01,98546.1698815197,57427.99490265287,3795,1683887.2983673469,0.483748,3214.0,2722010.44,7559.35536207,352.09627818,11647,820577.106569917,11707,15.446049263938281,0.00419,3633345,287
2017-01-02,108614.64655108655,65238.49580939379,5508,1710291.2017311694,0.490269,8168.999999999999,2720197.17,7488.85351102,1063.67248311,13918,829459.955874327,10315,16.89607047775452,0.010790000000000001,4021014,282
2017-01-03,83668.19926466318,45576.19646359981,2941,1651054.4398233234,0.472265,5036.0,2695561.96,7552.855919170001,208.54243224,10141,814072.577703303,4763,20.704160505698002,0.00419,2430415,285
2017-01-04,193345.05415422018,75231.61584551843,6054,1616437.4406322492,0.461302,35530.0,2714965.13,8032.61149055,726.7535044900001,16698,809489.48819501,8064,18.46997074004828,0.00751,4108328,303
2017-01-05,141341.26211392446,63428.72145007485,2750,2199747.39708277,0.626407,13244.0,2716850.03,7614.77943747,45.2284835,8151,875910.341902982,6104,32.195925775069995,0.00419,2624988,286
2017-01-06,106070.16231709904,38042.78497869391,3964,1946198.7467914745,0.553009,13186.0,2718990.12,7596.06097781,97.75569005,11201,915686.330581392,4390,28.010625851127728,0.00621,2639298,289
2017-01-07,38976.78770384092,21269.38023099111,1215,1953890.9575489291,0.554099,48405.0,2738171.18,6959.11230202,11.48227975,5078,885034.132257196,1333,13.188720816360181,0.003876,1652473,268
2017-01-08,83624.01432041916,27445.641434412006,2596,2377942.835958547,0.672879,45714.0,2666640.42,7733.12753184,15.77163692,7842,827025.377628181,2588,40.821599897639885,0.00419,1954747,292
2017-01-09,402914.0753200256,172718.00193193313,7877,2900776.6855880884,0.819151,52721.0,2714220.56,7198.01980747,1304.0725705,20453,854839.795297449,13694,33.10837226271006,0.00621,5308272,272
2017-01-10,31655.877546466025,20394.18931249345,655,2942705.2020552815,0.829091,31966.0,2710452.28,8120.21013072,6.85624662,3717,795450.28489049,1048,19.35828836436456,0.003,1095331,308
2017-01-11,334516.9665417123,112262.75656972005,6686,2507696.271744111,0.704936,30366.999999999996,2713804.41,8015.43141898,348.68058583,17584,867577.952161801,9366,34.569633233676164,0.01061,4391310,305
2017-01-12,17705.24809703916,13246.369611160284,625,2493934.0249167033,0.699805,22706.0,2751135.36,6416.63562802,4.8357757900000005,3287,916960.601775771,904,12.34080415761765,0.00253,951078,244
2017-01-13,148029.1934699638,55767.69302492486,4187,2994551.713363636,0.835348,95936.0,2873901.3,7598.46909465,30.4667065,10775,788991.825671741,4237,48.377815689329566,0.00419,2841274,288
2017-01-14,89126.0703892806,54908.64954358771,994,3958435.485714286,1.11,101834.0,2914101.3,8532.6804939,7.41367828,4574,805664.754606671,1434,17.892950594100004,0.00253,1394765,326
2017-01-15,547883.4771709215,267005.757887001,7842,3766924.78113275,1.05,47474.0,2952825.12,7648.16242789,1431.10568708,19386,962232.234245799,28133,40.147907898,0.00823,8038676,296
2017-01-16,43038.26502881098,22719.315651022873,1017,3508821.3355522435,0.97627,41930.0,2951931.87,6539.33636577,9.240892820000001,3963,1013823.25586685,1110,23.847749874459897,0.00303542,1336151,248
2017-01-17,472590.2639340816,157431.85338267573,6889,3434067.5767684286,0.953343,51465.0,2957944.45,8011.78822296,455.95410842,16991,917466.483505776,14153,46.05912739990773,0.01061,5496970,306
2017-01-18,37621.02866507796,23737.85454174638,778,3196375.535084689,0.885453,29944.000000000004,2966226.53,7773.79850573,4.84241569,3657,930604.563077901,1207,14.13567144440409,0.00253,1067799,297
2017-01-19,134539.4384846492,33618.49583591975,4021,3150608.305796154,0.873604,40489.0,3027526.79,7119.06212543,25.82942005,10480,934106.114653057,3984,51.50380680944348,0.00419,2671930,272
2017-01-20,45928.9843757056,24613.5903589472,842,3769654.7358414317,1.04,30692.0,3025781.17,7646.06429429,6.34130953,4224,925417.043604492,1311,16.6044824608,0.003,1227434,291
2017-01-21,489746.10415303236,131257.57097296868,7078,3280844.312697146,0.903234,19965.0,3040283.56,7693.8372665,1309.95214123,16319,929672.414152428,19500,38.74140828705258,0.01191,6291812,294
2017-01-22,24983.425064118066,11005.766855718071,928,3179066.9907527724,0.873367,11359.0,3059004.8,7656.68335645,5.71115666,3917,966758.901275549,1465,13.95545575548817,0.00253,1170559,293
2017-01-23,299451.6277302551,79841.03145414795,5563,3351454.087175066,0.91906,21028.0,3097331.1,6595.94349761,196.94817507,12927,930996.495257501,6159,46.0248474787376,0.00585,3420367,250
2017-01-24,24563.23772107183,15055.258108416456,905,3570086.454326733,0.972045,20334.0,3123374.3,8343.09965721,6.11810349,4078,830805.410160817,1431,15.097056020622,0.00253,1132134,319
2017-01-25,227641.571072151,73479.1395221202,5645,3749447.287128713,1.02,49183.0,3151836.41,7292.65623416,238.57537623000002,13003,908390.560235855,6801,42.7383810516,0.0059438500000000005,3576180,280
2017-01-26,90482.28042018,68456.74183970041,869,3731235.3630573247,1.02,614441.0,3313083.03,7465.0122512200005,8.33247979,4505,909223.849341826,1276,16.313271590400003,0.00253,1373539,286
2017-01-27,740037.4430557761,268225.857020864,6862,5882256.7164179105,1.6,151059.0,3392054.59,7770.76923815,709.9888452700001,14929,927231.90547643,8847,61.225215152000004,0.00751,4091725,300
2017-01-28,97448.061857238,59900.2208356995,829,4978036.764705882,1.35,72100.0,3447343.44,7374.63455871,4.86950762,3609,931421.393835704,1148,21.5768319885,0.00253,1057168,283
2017-01-29,3673773.825632826,190737.8969122503,2392,5640172.384615385,1.53,322541.0,3664840.84,8204.4420202,18.85051018,6108,967708.695468951,4263,24.4596678606,0.0055000000000000005,2292253,316
2017-01-30,980157.96288246,283239.4828454168,5814,6958975.304347825,1.88,140668.0,3780027.14,7508.67629484,452.36530026,12359,1069147.71355936,9072,85.570748434,0.036000000000000004,3903640,286
2017-01-31,261145.60829209042,235104.208127868,904,6814823.266375546,1.84,318261.0,3976588.96,7677.94634164,12.30507245,3892,1106532.40528117,1689,28.681839113600002,0.00253,1876490,293
2017-02-01,4627181.846590084,660784.4108863649,6343,8315433.62601626,2.24,386941.0,4233777.13,7529.1426710900005,1297.6874533100001,14492,1194860.70793277,12186,83.99558914880001,0.02237,5244542,290
2017-02-02,126196.80052864869,88926.76093505339,1227,9328437.203846153,2.51,132901.0,4373370.23,7683.25671999,10.09064157,4628,1260534.06487568,1600,40.59241911029999,0.00253,1589317,294
2017-02-03,1013741.7759438459,444323.6736929501,6693,9671197.9348659,2.59,133515.0,4529892.81,8386.44308642,1155.87412111,14517,1340490.27315648,13966,92.41514073680001,0.01573,5667276,321
2017-02-04,281964.9008970249,216749.1281658316,1564,9830807.329376854,2.63,726595.0000000001,4864399.08,8554.47444229,26.95034068,6172,1565394.57372259,2227,42.3950090127,0.00253,1717269,327
2017-02-05,1099328.921979702,625727.5530677891,6055,12569844.82026144,3.35,568651.0,5065692.43,6665.645693670001,1134.40713867,13966,1964367.95536027,8871,170.368870923,0.024310000000000002,4467405,256
2017-02-06,123582.3046103499,93200.144959167,1005,11370940.880769229,3.03,178837.0,5090499.54,6132.134811540001,15.28347811,3812,1822477.99785822,1343,47.880369666,0.00253,1452400,235
2017-02-07,1040255.7289256694,391506.44381300104,6573,9713305.061538462,2.58,183596.0,5198505.15,7884.85436097,391.37454486,15844,1437904.6986404,9911,133.15803434760002,0.01061,4537736,301
2017-02-08,104712.70180638539,71524.9348103472,1285,9756142.00389105,2.59,115129.0,5294068.09,8523.9487235,6.8095228,4758,1472986.91974312,2209,36.234378554500005,0.00253,1337587,326
2017-02-09,782783.3879699146,351174.1117105576,5993,9700037.285198554,2.57,189010.0,5496036.62,6806.4358614,596.16681438,13729,1642339.54020373,9188,97.02270108889999,0.03045,5233450,264
2017-02-10,175186.351835572,139021.077816348,1163,10597433.46303502,2.8,133894.0,5598396.65,7807.44226777,6.20187182,4345,1611934.98029912,2052,40.80132853999999,0.00253,1244775,300
2017-02-11,843733.9519588451,431641.32240703085,6621,9785850.216,2.58,53483.0,5666809.65,7649.20250107,1339.09273581,13968,1658485.08848924,12082,96.35349677640001,0.01429,4840976,293
2017-02-12,131743.7459257257,65706.9074924298,1617,9456516.79079498,2.49,57501.0,5738074.66,7849.629969680001,7.94604011,5341,1715859.51521959,2533,38.2889482734,0.00253,1713803,300
2017-02-13,843101.6727144892,451935.8900309949,6220,9084970.04494382,2.39,139972.0,5873077.17,7777.53909879,1326.01036787,14192,1903888.30823506,11417,119.7605399467,0.02755,4592804,298
2017-02-14,149107.7698441366,120213.6432856108,1324,9981545.0,2.62,210760.0,5917159.18,6748.541841480001,9.33604663,4348,1880109.48519748,2368,41.432777464,0.00253,1771331,259
2017-02-15,2227234.0029846,571707.8012072879,5270,9188130.75630252,2.4,158941.0,6036775.45,7242.091224440001,211.88264492000002,12576,1718204.21867478,9895,145.51668804,0.0165,4464697,278
2017-02-16,188627.079497329,141463.1242852784,1277,9254539.799999999,2.42,118378.0,6067761.32,8218.3821349,6.81265442,4647,1575165.25789175,1883,32.2681008232,0.00253,1413702,314
2017-02-17,456863.7235415022,205067.0293786551,3621,8396248.370192306,2.19,86612.0,6087188.35,7596.18750646,77.27964118,9082,1676397.94286008,4894,34.656470118,0.0055000000000000005,2639204,292
2017-02-18,338208.47179770557,137036.6640675968,3124,8016078.0869565215,2.08,108718.0,6075163.15,7528.1477435,32.63518955,8630,1890094.01464166,4428,33.408631776,0.00419,2620242,287
2017-02-19,157955.59824812,74534.0466772264,1973,7092177.472636817,1.84,83590.0,6106022.27,6890.70974709,15.45889271,5719,1947491.36557674,3286,28.1845079056,0.003,1594773,264
2017-02-20,381696.12050864,85867.09267056,3116,7707225.5319148945,2.0,51662.0,6111728.05,7822.93216726,23.444251440000002,7313,1775199.49490112,3969,30.94373048,0.003,2491206,301
2017-02-21,253110.4961025465,78580.3089311779,3039,7238609.867816092,1.87,73990.0,6114302.96,8465.84651988,23.59328078,7145,1809809.48417948,3864,29.561543795300004,0.003,2348083,325
2017-02-22,164058.337801986,43885.0099573749,2512,6855275.957547169,1.77,126632.00000000001,6171542.53,6105.737811,23.92932112,6286,2078587.98881451,2932,28.043644944,0.003,1829369,234
2017-02-23,622777.821542625,109714.484916561,3373,8162033.300970874,2.1,81706.0,6206401.87,7364.736621720001,26.24796555,7784,1816387.21831478,4662,33.535618641,0.00419,2480339,283
2017-02-24,1098579.8937627694,76990.99831692199,3139,7971789.344978165,2.05,94786.0,6302063.35,8528.74993689,22.026742340000002,7777,1718352.4969797,4793,31.792327809499998,0.00419,2622162,331
2017-02-25,386296.32943207317,53015.298371387995,3530,8869241.816593885,2.28,41894.0,6349403.2,6475.02045077,30.28580884,9427,2024947.65410187,4527,110.86455339359999,0.00419,2377604,252
2017-02-26,184567.6484233332,54562.746184751995,2353,8912852.5,2.28,63893.0,6417180.96,7589.07106356,13.02527538,6500,1809397.29409844,3391,33.791137176,0.003,1769898,298
2017-02-27,332392.18500709406,74449.9164523027,3575,9103334.207792208,2.33,61474.00000000001,6468260.6,7948.30469212,30.65405901,8812,1773148.68500172,4792,36.9144904535,0.00419,2710693,315
2017-02-28,237014.3764454697,35552.4033947544,2267,9036119.4,2.31,40291.0,6492074.24,6138.88833092,15.160916760000001,5573,2002433.03056319,3157,36.1627512708,0.003,1861081,241
2017-03-01,320903.439831078,83801.18446338749,3907,8451121.014851484,2.15,58226.0,6469626.74,7546.85894583,32.60071081,9182,1809848.67779597,4303,48.3690772015,0.00304053,2739297,292
2017-03-02,198826.3161452736,40770.876907515296,2619,7986346.354066986,2.03,76329.0,6507955.94,7401.46806869,18.379682810000002,6786,1699769.09610086,3353,30.0920007507,0.003,2344400,287
2017-03-03,324089.06233152567,74843.3397196353,3594,8215735.478260869,2.09,59527.0,6532341.96,7151.07848926,22.30957343,8727,1681336.3485338,4296,32.755474192099996,0.003,2582085,276
2017-03-04,174163.5947466135,34992.5050259586,2419,8181381.348837209,2.07,42303.0,6588346.54,8397.65647438,14.10879808,6625,1696173.72798146,2842,30.414739562999998,0.003,1918711,327
2017-03-05,425921.4410843512,92080.66904832122,4175,8480810.740384616,2.14,32296.0,6619729.72,7557.893425,35.19017104,10066,1906133.86989377,5742,66.93111013660001,0.00419,2857301,291
2017-03-06,386315.522913216,115641.42711372161,3279,8258903.406113537,2.08,68215.0,6702260.67,6187.02818846,34.012630460000004,7616,1858866.49367097,4633,32.7744497392,0.00419,3200917,259
2017-03-07,276696.0784966548,165903.33139636542,2094,9020041.13897281,2.27,722346.0,7029968.26,7536.57869678,19.5095538,7080,1698031.22809883,2663,33.182561949000004,0.003,2056467,293
2017-03-08,609956.1246404999,196644.257555988,3503,13107951.214285715,3.3,478957.0,7129637.85,8402.794858270001,24.05621838,8663,1826620.60880522,4502,51.645728277,0.003,2836117,326
2017-03-09,409699.2720332166,83319.5773883319,2997,11193721.391585762,2.81,237597.0,7250538.35,6342.34017135,31.234946100000002,7462,2097916.7031102,3660,77.595639546,0.0030600000000000002,2339837,246
2017-03-10,1166981.378710577,210495.014504169,3989,12374517.603833865,3.1,483867.0,7433429.91,7865.75102263,29.66431793,10237,1915393.61628845,4687,48.65189817,0.003,3014842,303
2017-03-11,865153.1360436121,310186.1686474824,4052,12500289.541284403,3.12,233517.99999999997,7578336.17,7698.64695569,51.99586519,10069,1935008.04693875,5159,187.24649136960002,0.00419,3048565,297
2017-03-12,1258425.0934678137,346119.531955636,3507,13147295.705627706,3.28,1388970.0,8192811.29,8005.6332355,28.58470804,8861,2064077.11561715,4625,52.087490928,0.0033,2758061,314
