date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2015-05-08,235692.3997486052,158289.49625474922,1933,15046914.695652176,2.81,51411.0,16846000.05,2768.07143231,3.47170868,9889,3395.44899556285,12186,4.241322113000001,0.0001,2457263,553
2015-05-09,179799.1166335966,138142.7178394235,1903,14842085.536231885,2.77,35280.0,16844272.99,2881.35714619,1.79190768,14937,3035.21111808927,16424,4.3057267246,0.0001,2709754,542
2015-05-10,109906.3780438416,83541.3290748012,1734,14805520.522388056,2.76,57876.99999999999,16845896.84,2863.7142894,1.80693966,12851,3084.24628527972,14911,5.391878785199999,0.0001,2488325,551
2015-05-11,255761.98946274322,174369.92670877802,1789,14370034.739130436,2.68,73027.0,16844629.9,2812.64286076,1.11793261,11276,3169.64060706942,11999,3.877347084,0.0001,3193219,548
2015-05-12,256954.9619438365,115511.24097925061,2220,14863990.697416974,2.77,44614.0,16848559.24,2743.92857526,1.3420812500000001,12579,3379.32934738969,14489,8.4877945829,0.0001,3150827,549
2015-05-13,173207.26520123202,116976.4002892048,1873,14577589.234200746,2.72,36403.0,16852678.87,2831.21428933,1.97305409,13464,3277.461158617,15304,5.107667081600001,0.0001,3274372,553
2015-05-14,172513.9848932797,107732.10162209299,1895,14445821.897887325,2.69,81538.0,16858395.34,2660.35714673,1.4712144600000001,15984,3398.37751214923,16893,6.869107308099999,0.0001,3595132,539
2015-05-15,189364.360617428,117352.7486981144,1802,15257533.867595818,2.84,75968.0,16865911.04,2696.57143247,2.53231749,10832,3477.56026021032,12944,7.252143031599999,0.0001,2510536,551
2015-05-16,339237.7578590976,182802.0524392224,1987,15489206.4,2.88,74901.0,16877279.3,2674.28571821,4.06693913,13303,3642.82358323135,15167,7.3542858912,0.0001,2889045,552
2015-05-17,278712.87266442005,165707.78386767,1687,16123155.972696245,3.0,52827.0,16881884.49,2691.00000369,3.08180161,9047,3782.61388843381,8767,4.65201021,0.0001,1932613,545
2015-05-18,288875.86533149594,196698.32411416483,1616,15767112.6993007,2.93,42345.0,16863788.16,2816.3571463900003,1.01669395,9915,3225.27731644541,11728,2.611802,0.0001,2362008,544
2015-05-19,244873.993666445,162171.0796462328,1641,15375405.522491349,2.86,34282.0,16876362.11,2845.14286078,0.8483094600000001,9722,3226.82671217592,11769,2.9991392288,0.0001,2662685,553
2015-05-20,194381.28073510432,168030.07824394462,1554,15575796.489583336,2.89,48146.0,16883991.29,2813.57143222,1.07727357,11110,3026.80167170636,13612,3.4320074776000005,0.0001,2126083,548
2015-05-21,224614.98249491522,186678.9369609408,1647,15516015.211267605,2.88,37087.0,16885399.41,3070.78571752,1.08728975,11794,2742.90978994387,13416,6.017272300799999,0.0,2574263,553
2015-05-22,1021400.2070578577,882154.5117224668,1891,15288548.577319587,2.84,108165.0,16860048.02,2971.4285746,1.78236234,13106,2981.92334570732,12225,7.252143031599999,0.0001,3049460,546
2015-05-23,786935.9707858954,340441.9960026993,1658,15706487.738675958,2.91,90345.0,16868426.8,2879.50000319,1.8832489000000001,11623,3205.81585345506,12881,4.9221242724000005,0.0001,2792630,542
2015-05-24,351439.89295736933,248006.95820082002,1692,15486670.427586209,2.87,49767.00000000001,16875699.93,2875.7857177,1.98858117,15836,3195.58337283301,17114,7.195887314700001,0.0001,3041732,555
2015-05-25,158641.127276597,119270.92503670299,1412,15655997.588652484,2.9,55790.00000000001,16879675.99,2866.50000345,3.83694154,11828,3028.69348488637,12939,6.12681376,0.0,2573130,543
2015-05-26,381395.9150924556,228175.717000014,1580,15244196.516853932,2.82,133789.0,16875215.47,2989.07143179,2.22678362,15542,3111.60452268695,16172,11.5973202744,0.0001,3196408,555
2015-05-27,167980.691509701,103648.571888286,1518,14408660.076045627,2.67,59342.0,16879330.15,2916.64286032,2.21230396,14737,3030.44544564853,15471,8.1816430059,0.0,2706252,543
2015-05-28,276653.7651155453,142787.0061599108,1954,14203629.832116786,2.63,69233.0,16883123.43,2938.92857468,1.69736744,15959,2990.46839079009,16210,22.88122881,0.0,3179472,550
2015-05-29,154653.002362902,84054.08986359801,1410,14833370.879432628,2.74,48749.0,16889535.27,2907.3571464,0.8428661000000001,11449,3027.39589861917,9708,8.396143009800001,0.0001,2448048,549
2015-05-30,106580.39441539499,80002.6962663492,1017,15291549.896678967,2.82,36938.0,16897611.35,3002.07143144,1.06920519,7894,2897.89247297049,8728,7.2010716018,0.0001,1883460,547
2015-05-31,158949.0232873138,135039.84752967372,1173,14668197.057971016,2.71,57640.0,16881374.51,3065.21428911,1.01670083,9396,2785.82035630877,10206,6.9201787379,0.0001,1934090,552
2015-06-01,162626.4489162192,128766.82496489158,1133,14971687.698113207,2.76,75761.0,16875845.05,3042.00000308,0.90361826,8731,2791.39088774775,9890,7.4487925212,0.0001,1908609,543
2015-06-02,191233.96956199902,138560.48417923882,1289,14407439.700000001,2.66,68367.0,16883375.48,3074.50000319,1.74125068,12300,2886.40919054204,12751,6.792500163400001,0.0,2651736,552
2015-06-03,412507.836185564,320933.61363050394,1146,15191757.38181818,2.8,76345.0,16826859.38,2926.85714604,3.25578212,11562,3079.76381734248,10456,12.763270604,0.0001,2386223,544
2015-06-04,121905.89988111,102649.50969232799,974,14956602.642857144,2.76,40277.0,16834921.86,3108.85714616,3.8360364000000002,10494,2837.70414018275,9833,7.732477603199999,1e-05,2494305,553
2015-06-05,79358.96980244799,60531.77928081199,921,15207264.680851065,2.8,43312.0,16843370.24,2863.7142890600003,0.52691979,7714,3019.94179276576,6160,8.189720168,0.0001,1604426,546
2015-06-06,71139.2974917804,59117.3882769312,1113,15331132.0,2.82,36093.0,16851864.21,2967.71428898,1.92034411,7124,2932.92280549533,7596,8.2482181692,0.0,1473577,551
2015-06-07,728274.6790653575,690734.9231444753,1055,15333311.444839856,2.82,55832.0,16768644.91,3028.07143172,1.4040375600000001,7611,2902.26539642142,7184,9.9506382948,0.0,2058656,547
2015-06-08,124807.282100032,104036.778265448,1065,15212395.053003531,2.8,78536.0,16772101.34,3118.14285976,1.80405109,9685,2804.42396232139,9967,7.150539172,0.0001,1915345,542
2015-06-09,169628.6694366104,141618.9070571268,1304,15412185.108303249,2.83,83639.0,16781884.27,3233.28571676,1.62710717,12122,2662.90620604566,10106,11.037151489900001,0.0,2731980,554
2015-06-10,247045.3741355964,157610.9266654512,1402,15048220.22222222,2.76,93836.00000000001,16773329.12,3112.5714315600003,1.31186138,9247,2777.57269259739,8593,8.081476815599999,0.0,2221338,549
2015-06-11,84969.67512636,66153.25496412901,1151,14703457.01438849,2.7,67222.0,16781787.52,3300.1428596700002,0.9279856,10186,2648.0389331641,9406,6.595566939,0.0,2092542,552
2015-06-12,180476.5370042832,117463.0247740208,1341,15139693.342857143,2.78,107756.00000000001,16792419.84,3380.92857403,1.75324203,11447,2543.82231482103,10454,15.9865225504,0.0,2301110,547
2015-06-13,225341.73762545196,158234.14306896,1207,15279802.999999998,2.8,68398.0,16825205.72,3307.5714309600003,1.340158,7649,2587.37123777715,7009,16.380882195999998,0.0,1640095,545
2015-06-14,304739.78387944,178382.102227028,1380,15282657.081850532,2.8,87100.0,16835575.43,3079.14285992,1.32226511,9206,2815.85700654622,8832,15.030361864,0.0,1815453,546
2015-06-15,225915.3873911946,196070.5120620744,1254,15355481.901459852,2.81,102014.0,16833709.43,3432.00000225,0.75832152,8112,2588.23848131731,7552,14.100337637500001,0.0,1830145,550
2015-06-16,337695.1736452162,165977.29118441563,1860,14959359.899665551,2.74,109178.0,16853632.42,3303.85714541,1.26531184,9763,2597.38317929343,8526,21.990748005600004,0.0001,2195996,551
2015-06-17,272093.8672203128,165622.67121712523,1236,16326458.916943522,2.99,127588.0,16860411.47,3304.78571698,1.21409616,8782,2658.81263289183,8257,14.950000000000001,0.0,1924866,549
2015-06-18,353010.4616332798,207398.1693846118,1509,16484978.858108107,3.01,80459.0,16866447.68,3127.42857424,0.97869817,9276,2698.00576947939,8411,26.936378088199998,0.0,1942717,541
2015-06-19,220833.736295136,102815.852246612,1553,16187884.799999999,2.96,76937.0,16874703.5,3318.71428841,1.8144350900000001,9567,2649.74238196839,8774,17.759112,0.0,2221417,548
2015-06-20,153090.568312264,92915.442137933,1498,15897157.351916377,2.9,49018.0,16878618.25,3186.8571457000003,0.6950071,8974,2800.22992587129,8521,11.989380389999999,0.0001,1999179,554
2015-06-21,211008.98534420744,127466.4248120088,2774,15746578.380281692,2.87,42407.0,16885947.33,3146.00000263,1.30289888,12346,2750.31078207347,10609,0.35431585000000004,0.0001,2790216,547
2015-06-22,186397.62250595237,124743.8067118668,1664,15563929.162629757,2.84,60758.00000000001,16859269.31,3144.14286,1.1197077100000001,11121,2772.41220270133,8185,16.0981903392,0.0,1933954,550
2015-06-23,157795.4727618313,114382.78710461261,1295,15887007.375438597,2.89,32546.0,16863116.53,3321.50000232,0.73601284,9784,2593.38606647244,9391,8.4532501734,0.0,1826944,549
2015-06-24,186459.802311435,135865.671885501,1255,15660405.16014235,2.85,66207.0,16864301.09,4279.7857160700005,1.23213838,9469,1937.42428913955,9737,8.336250171,0.0,1861953,545
2015-06-25,142256.1484919534,106289.9294456469,1244,15459033.293286217,2.81,82226.0,16874451.43,4149.78571596,1.63089376,8885,2025.91369121836,8690,8.2192501686,0.0,1836831,552
2015-06-26,133193.73112576242,106934.91789011941,1220,15563989.429078015,2.83,67021.0,16887791.3,4072.71428719,1.52540008,12186,2068.04568387281,10271,8.2778987448,0.0,2237567,552
2015-06-27,725851.743462528,345792.0392950794,1374,15523102.387096772,2.82,117087.0,16790481.42,4345.7142876,2.18701327,12924,1912.33622033679,11861,8.70688395,0.0,2450584,543
2015-06-28,548255.1772955403,384187.3840764603,1164,15393470.373626374,2.79,80605.0,16792024.14,4127.5000017600005,1.67824869,10279,2043.28743093603,9775,8.1607501674,0.0,2011331,549
2015-06-29,230224.718525802,216734.9914172898,1227,15028931.806451613,2.73,65253.0,16802491.21,3952.0000018,1.3755959500000001,10709,2141.45186530458,10129,7.7857719849,0.0,1968798,551
2015-06-30,136404.9643758453,125847.5890420332,1329,15391155.965034967,2.79,105757.0,16817521.09,4051.35714449,1.21479237,9163,2068.28878544327,8176,8.076041163900001,4e-06,2355596,544
2015-07-01,99715.6107818728,80786.306290118,1114,15773173.829787236,2.86,49328.99999999999,16828936.29,4137.71428711,1.28328671,11629,2018.71460236103,10046,9.4890782844,0.0,2073775,552
2015-07-02,336152.06667994,268447.579195936,1502,15473622.68041237,2.8,58715.99999999999,16852315.49,4075.50000153,1.62096033,14536,2045.10636948921,13927,12.43855438,0.0,2839576,543
2015-07-03,427611.01954962994,309747.5808963396,1687,16131145.405405406,2.92,65144.00000000001,16870706.85,4230.57143054,0.999997,12530,2017.05959766722,10570,9.9645,0.0,2677041,554
2015-07-04,912162.0518273567,316809.6445167416,1648,16385208.362459548,2.96,134776.0,16894821.04,4207.3571444,1.1190891,10080,1975.35150502911,9198,20.8583208,0.0,2121511,548
2015-07-05,432852.9598395984,357175.8719202822,1269,17135844.0,3.09,98324.0,16925035.43,3960.3571444500003,1.31951601,10655,2108.64609643214,9748,12.474699996600002,0.0,2324145,548
2015-07-06,544718.344148274,405996.21682270104,1638,17190349.741100326,3.1,91597.0,16947877.87,4272.35714446,1.42441464,14136,1928.77655760272,13061,11.749675459,0.0,2837717,545
2015-07-07,380115.09032862243,306750.28479586256,1379,17130708.22222222,3.09,77829.0,16953910.95,4221.28571584,1.07581844,13773,1989.17502875996,12807,13.5580239618,0.0,2449561,555
2015-07-08,485828.913163608,179198.693285236,1500,16453635.785234898,2.96,71222.0,16966312.06,3920.42857322,0.87716822,9822,2120.20881810631,9017,12.9873108592,0.0,1817257,542
2015-07-09,427801.27031309204,257534.3409760693,1897,16609829.758842444,2.99,146037.0,16995547.0,4152.5714305500005,1.12796203,11854,2034.11218684486,9962,15.186808000000001,0.0,2640464,546
2015-07-10,1010450.6507454129,518688.1011921898,2106,17303760.483950615,3.11,607002.0,17102300.12,3939.00000155,2.14043562,18307,2144.85989950654,15246,23.791737915,0.0,3927449,554
2015-07-11,1274244.6699528757,1028392.6453905753,2280,22657182.309895836,4.07,396245.0,17119397.1,3868.42857309,2.54230367,14531,2161.36716062105,12218,30.577008006600003,0.0,3396825,547
2015-07-12,182956.09500552958,141711.28625775359,1445,21357328.858536586,3.84,136193.0,17142171.01,3836.85714475,1.93306789,12738,2207.13182035725,11616,12.4542631296,0.0,2403551,547
2015-07-13,472679.49474544293,360631.697988654,1470,22832276.229946524,4.1,181667.0,17169814.53,3919.50000188,1.23601217,11635,2212.35912835558,9935,11.992930745999999,0.0,2494496,557
2015-07-14,237777.5992586625,190809.4014939,1274,20892271.169354837,3.75,71054.0,17189180.8,4036.50000159,1.18611906,10462,2078.67760762954,8419,10.968750224999999,0.0,2255715,551
2015-07-15,337642.4877403914,269483.8255770262,1602,20701153.284153003,3.71,133041.0,17201868.75,3893.50000183,1.67477051,13833,2153.05658320414,11493,16.2212136709,0.0,2855050,545
2015-07-16,603485.0179244797,263377.74434003764,1960,20338718.606232297,3.64,87908.0,17211816.13,3615.8571452300002,2.2577500600000002,13428,2349.19156799633,12239,49.12912277,0.0,2612079,548
2015-07-17,681216.4921872108,608502.8680907898,1394,19777376.50531915,3.54,142970.0,17303776.78,3409.71428831,1.69996262,10621,2537.39538074018,9080,15.9571212498,0.0,2168515,555
2015-07-18,1245772.1021427615,662595.0541630816,1212,21001454.663072776,3.76,140104.0,17319791.1,3321.50000241,2.55919196,9299,2572.19157319744,7289,12.219999999999999,0.0001,2774189,552
2015-07-19,279722.0508553359,201475.51169897692,1327,20745499.08563536,3.71,66114.0,17334287.85,3278.78571672,1.06134408,11154,2577.42765777264,9309,21.0924930139,0.0,2078139,544
2015-07-20,370179.18917753163,158544.48866527362,978,20269792.68292683,3.62,73913.0,17361327.68,3299.21428817,0.7298645,6949,2550.77203234401,4617,10.2097875098,0.0,1503222,549
2015-07-21,3790750.022018563,1166502.273573002,1264,20733735.222222224,3.7,106480.0,17539234.76,3161.78571687,0.91618211,8830,2673.09320837287,5686,21.645000259,0.0,1648122,542
2015-07-22,147036.690033768,105348.392271252,974,20145402.6446281,3.6,50817.0,17555208.65,3280.64286016,0.80628139,6916,2706.71238298372,3947,9.280450764000001,0.0001,1662833,561
2015-07-23,454500.1276936791,172572.0295857756,861,20343864.519553073,3.63,34491.0,17568740.66,3012.28571718,1.42246197,7824,2906.09893707204,4752,9.6068803776,0.0001,1413240,540
2015-07-24,1618615.801227709,981144.9659873493,1577,20128343.89701897,3.59,129128.0,17582917.89,3095.85714576,0.97118726,7873,2818.49609628257,4948,122.9131199533,0.0,1623236,542
2015-07-25,412105.1081353461,252644.587479783,1129,20681728.728,3.69,64293.0,17602471.0,3229.57143132,0.94670148,12091,2701.30317517766,9770,13.5488530341,0.0,2222345,553
2015-07-26,284835.39209688746,226279.9101706125,1074,21041607.142857146,3.75,100372.0,17623048.64,3172.92857406,1.32871602,7657,2727.05081256569,5375,13.2321427125,0.0,1490053,551
2015-07-27,572703.395147856,363382.1282271096,1324,21225222.765957445,3.78,105583.0,17661932.39,3094.92857443,0.70713887,7664,2836.97564566725,6395,37.9637405658,0.0,1517524,545
2015-07-28,735515.991802425,387141.3425982,1269,21105137.56793478,3.75,99350.0,17685305.13,3117.21428857,0.8912521600000001,7253,2770.80688232742,6195,20.489438175000004,0.0,1558381,545
2015-07-29,397728.2201778405,302019.07408031164,1211,20733089.167582415,3.69,62902.0,17701533.81,3320.5714313,1.27065008,9406,2548.42172964529,8468,19.4526178335,0.0,1662996,553
2015-07-30,243030.1153128212,196752.619237356,960,20506439.0,3.64,49738.0,17728267.35,3003.00000327,0.75851808,7324,2940.99116471818,6431,12.3096064,0.0,1475599,552
2015-07-31,115948.2469381375,96750.33576470999,952,20574310.08152174,3.65,69967.0,17740271.35,3073.5714316,2.49516522,8054,2744.78302333027,6946,10.676250219,0.0,1540828,546
2015-08-01,138282.0818302,108535.66908174241,1085,20736500.299168978,3.68,63208.99999999999,17751279.42,3251.85714533,0.85002761,11904,2564.14551472641,10043,8.9896100576,0.0,2422392,547
2015-08-02,129742.0180467306,100253.7091572307,984,20334450.881215468,3.61,42888.0,17761620.34,3300.14285953,1.07172459,10890,2588.04805730812,9890,14.0790001444,0.0,1915140,555
2015-08-03,143473.2858757634,89106.88437019261,849,20441017.90027701,3.62,56701.0,17776306.24,3115.35714569,0.31866491,5023,2690.85595456264,4501,11.1242909148,0.0,1141253,546
2015-08-04,1357469.9918832493,601937.70556173,1280,20385994.30494505,3.61,93372.0,17985342.69,3341.0000024,0.5929398100000001,8365,2538.50718025061,7201,31.6888376818,0.0,1685215,548
2015-08-05,1301397.686479436,616044.1631639568,1292,20535103.72067039,3.64,55070.0,18035197.19,3257.42857403,0.8549286,6524,2617.40061722759,5166,36.399636,0.0,1270218,550
2015-08-06,587521.1255516943,287937.3554934682,1040,20197951.147727273,3.58,48908.0,18041547.12,3189.64286012,0.67668709,6467,2728.03845683311,5848,18.4279767532,0.0,1351625,552
2015-08-07,1020968.3978407952,648820.9911735512,1217,19867641.15644172,3.51,229950.0,18052600.47,3273.21428811,0.78656523,6865,2526.69384644155,5603,27.704183598,0.0,1559082,542
2015-08-08,782673.7349872605,582879.3479634261,1029,18471133.275974024,3.27,91264.0,18169941.68,3456.1428598400003,0.98351168,6886,2481.46161881889,4947,12.1458779352,0.0001,1680214,558
2015-08-09,323571.9381816152,232957.3020380144,856,17421624.8488746,3.08,77488.0,18169522.71,3176.6428598800003,0.7080025400000001,5666,2656.66173092644,5309,10.9332229776,0.0,1267982,545
2015-08-10,208055.37058716803,177964.005895754,837,17542116.948051948,3.1,59702.00000000001,18174265.03,3387.42857365,0.75960057,6400,2496.21839924374,5979,10.749524257000001,0.0,1161823,548
2015-08-11,230058.93154003762,144767.7927275888,862,17459981.0,3.08,73134.0,18158478.87,3391.1428594100003,0.81730284,5800,2491.33595000949,4772,11.08811088,0.0,1135115,552
2015-08-12,187130.5973737636,143680.150058826,1054,17887058.14379085,3.16,113442.99999999999,18170379.9,3434.78571646,0.74721245,7138,2459.84027454001,5142,8.7148287836,0.0,1451910,549
2015-08-13,286234.3542912205,223243.324629653,1424,17315589.575163398,3.05,66249.0,18182196.78,3395.78571646,0.7428093100000001,8036,2473.24306888768,5792,3.675356994,0.0,2534812,548
2015-08-14,184203.3841212204,157472.813578581,1206,17340938.198019803,3.06,74860.0,18186242.82,3298.28571685,1.50788204,11242,2569.47241039064,9820,7.105866669,0.0,2142888,550
2015-08-15,685497.3321032877,643258.3641790084,906,17129865.637583893,3.02,37005.0,18067445.21,3286.21428831,2.15622498,7559,2590.57474632797,3159,7.0257994230000005,0.0,1432024,549
2015-08-16,129638.394881414,114964.04003140419,1601,16927700.455782313,2.98,46752.0,18077143.83,3495.1428592400002,1.4377661800000001,8689,2451.80324714436,6147,6.9167584722,0.0001,2057683,549
2015-08-17,1358876.5753040446,815125.5983953936,2176,16798582.38831615,2.95,80183.0,18058264.08,3304.7857169500003,1.9221412,9778,2593.86388814214,5987,0.056345,0.0001,2163320,545
2015-08-18,248467.51451500232,198954.9244820949,1261,16553769.325842697,2.91,83076.0,18037423.26,3520.21428778,8.63379964,10485,2400.68984031244,7236,8.1063958464,0.0001,1884107,553
2015-08-19,153001.852370978,127425.612304016,970,14783334.09090909,2.6,74748.0,18041618.44,3347.50000253,6.72326727,6875,2552.18659123722,4466,7.242857310000001,0.0002,1274392,549
2015-08-20,264258.88428263285,207600.05611836482,1225,15021901.035971226,2.64,49345.99999999999,18041488.89,3374.42857396,11.17954897,9554,2499.08315042878,7078,7.32318642,0.0002,1926373,551
2015-08-21,292200.71504820697,180690.90232512238,1143,15853642.985507246,2.78,49749.0,18039326.3,3387.4285738500002,10.17538406,8578,2525.64085846212,6058,8.7026400746,0.001,1572050,544
2015-08-22,144968.07177918358,120330.2748945744,1221,15735112.208955223,2.76,52549.99999999999,18037482.03,3423.6428597100003,14.2425735,11799,2511.65371623691,9624,6.4053105996,0.00022987,1742095,546
2015-08-23,212334.601109362,155462.6592488748,1279,15277648.606060607,2.68,30625.0,18034015.93,3567.57143082,13.77038678,7754,2420.76743630083,4711,10.7198993928,0.0002,1463110,556
2015-08-24,197159.9608849552,176252.83378658807,1167,15002263.693277312,2.63,125485.0,18005726.09,3397.64285947,9.33094777,8665,2453.73190668998,6360,9.7994200023,0.001,2738401,549
2015-08-25,209871.8507508609,150336.5449973907,1064,13556114.28853755,2.37,69322.0,17997804.09,3364.21428749,10.78433426,8181,2482.46044590945,6244,7.6822325421,0.00138101,2009510,540
2015-08-26,110149.4503758561,98814.991440088,1126,14475144.908045977,2.53,37719.0,18006139.88,3485.85714506,12.73373423,10181,2440.07033515968,6517,6.0001756276,0.0004921,1871084,554
2015-08-27,897713.2919125045,482459.3098471386,1060,14935170.375,2.61,37604.0,17960223.42,3753.28571573,14.46488892,8558,2253.95886290064,5265,7.239772381500001,0.0054185,1547206,552
2015-08-28,126549.4349229824,103421.8374061824,1042,14676659.200000001,2.56,57595.0,17967676.92,3444.07143073,13.316530740000001,9743,2452.80793687875,7112,8.32,0.001,2041180,548
2015-08-29,163667.836239596,133804.408405772,954,14870144.0,2.6,39992.0,17973873.61,3835.92857317,12.90452499,6878,2181.98947662795,3919,7.227376988,0.01,1309135,545
2015-08-30,84499.191537202,78804.47379394202,930,14879216.015625,2.6,27911.0,17975279.09,3504.70714571,12.907749,8408,2341.37154369788,5432,7.01802712,0.01,1370340,549
2015-08-31,246035.02439511043,204481.46072156163,1082,14695778.232558139,2.56,74703.0,17962941.84,3060.38571846,13.55480969,9402,2490.11029216224,5771,10.666793676800001,0.00035475000000000003,1800379,544
2015-09-01,574810.5350138755,331133.3634945546,1687,14816105.05511811,2.58,70243.0,17947983.24,3222.5142895100003,16.72447242,10939,2390.8326910169,6276,27.038330985,0.0001,1974526,551
2015-09-02,371910.5963299232,325530.9979261356,1112,14592736.151394425,2.54,60914.0,17927949.86,3001.05000454,12.40470926,8803,2560.94665219832,5410,7.442305791000001,0.0001,1679788,551
2015-09-03,658361.078298908,336699.30402232875,1027,14418887.060728744,2.51,23020.0,17931583.36,3199.9500037400003,13.27040292,7783,2346.10820281763,4725,7.4157236909,0.00033293,1769821,549
2015-09-04,513856.2987271104,449672.86531011836,1346,14237699.232653059,2.48,60516.0,17931058.83,3110.5285755,13.03481408,8757,2431.74846140104,5373,24.799915928,5.218e-05,1448847,546
2015-09-05,565150.8066522968,538728.7541095325,1327,14002905.30677291,2.44,38313.0,17939033.16,3153.98571852,16.65357493,11724,2435.77726726044,8473,9.2167316332,0.000126,1927144,550
2015-09-06,260157.7070274556,229236.59307417367,1116,14418974.224899596,2.51,28927.0,17943509.52,3070.4142903800002,15.9045006,10738,2523.40156070519,7678,6.2929284781999995,0.00039402,1816941,552
2015-09-07,393457.5824004648,295366.77133662126,1676,14311372.298319329,2.49,69592.0,17952504.7,8977.3785758,16.42911296,11965,2430.37115266203,8069,15.341544845100001,3.74e-05,2329993,545
2015-09-08,895392.407390748,763507.5419057731,1309,13650118.75107296,2.37,90735.0,17946388.55,3511.67143255,19.17666138,9036,2182.27996241447,6628,13.531086741,0.001112,1713110,550
2015-09-09,543120.526962452,398537.078611988,1467,13369793.93442623,2.32,64860.0,17976793.44,3261.79286094,18.23023161,11482,2332.10579915713,7663,6.885439561599999,0.000577,2499931,544
2015-09-10,333278.46027507284,213522.2603657324,1135,14083310.924369749,2.44,46341.00000000001,17979386.94,3388.82143211,10.93836157,8369,2240.46973752727,5824,11.042468635999999,5.22e-05,2072991,549
2015-09-11,312205.1598114274,234163.4181495532,1343,13768333.0,2.38,57649.0,17980048.99,3326.14286159,10.73550081,11285,2306.97862255625,8576,6.9941742346,3.74e-05,1988714,550
2015-09-12,543586.4668534538,465458.8440429284,1103,13738910.427983537,2.38,37555.0,17995398.62,3206.63571822,10.37655076,9032,2394.49510516891,6607,7.956148885999999,5.2000000000000004e-05,1786521,554
2015-09-13,179649.0008977158,158829.26029087952,1030,14025409.615384618,2.43,53764.00000000001,17981471.14,3270.98571895,10.57562407,7442,2338.51566351752,5693,9.1384809525,6.7e-05,1500106,543
2015-09-14,278697.9057259383,199281.0765904377,1268,13470597.445887446,2.33,57107.0,17983380.51,3325.30714725,11.136631060000001,8009,2267.62153111083,6188,13.979913091,5.2000000000000004e-05,1688075,548
2015-09-15,295278.863497233,201555.9377568429,1237,13388046.090517242,2.31,46640.0,17986676.51,3001.0500042500003,11.16556789,8231,2525.90666083265,6407,16.5821509392,5.21e-05,1948071,550
2015-09-16,285009.9667939456,187891.0488153752,1477,13456689.147679323,2.32,68240.0,17991654.1,3126.40714708,9.71212844,9443,2540.28035533001,6936,14.077264332,3.74e-05,1872350,551
2015-09-17,287787.44089327333,238870.73440022612,1054,13841920.974683546,2.39,32167.0,17993190.24,3142.2857185400003,10.03219036,9799,2447.87862614593,6354,7.0094815055,6.691e-05,1632869,545
2015-09-18,307631.6511361905,188831.9205821802,1052,13725723.012195121,2.37,36051.0,17977201.03,2915.80714804,8.94675743,7557,2652.01148639279,5314,11.9844515694,5.21e-05,1460247,546
2015-09-19,187290.1730077818,177664.5494574276,773,14298954.305084746,2.46,18461.0,17976524.85,3086.29286193,9.12843427,6631,2481.49461595183,5175,6.1903480836,9.63e-05,1168839,554
2015-09-20,611929.038856946,547005.314923788,789,13714953.372384936,2.36,88240.0,17956042.88,2910.79286207,9.400187090000001,6355,2597.20054270746,4987,9.8176579616,0.0001,1216613,542
2015-09-21,475635.683320488,273836.5880071991,1227,13876149.817021277,2.39,84512.0,17961468.03,2998.54286202,10.92647946,7312,2562.06590666847,5684,24.192467144100004,6.68e-05,1715593,550
2015-09-22,768367.513076778,547670.9080785252,1563,13736441.398373984,2.36,42311.0,17985217.26,3433.95000405,13.12293691,11509,2207.69239484756,8858,5.0027089312,0.0001,2397462,547
2015-09-23,275003.51321067597,224528.3040573354,1259,14283439.283950616,2.46,36011.0,17988370.35,3105.5142905000002,10.95918866,11128,2519.24913701991,8712,6.185235391799999,5.21e-05,2035253,554
2015-09-24,348025.50619151763,185553.0255847428,1460,14157315.44262295,2.43,36581.0,17991564.25,3294.38571829,11.12402092,10479,2260.44935148796,7814,13.206220495200002,3.74e-05,2046912,538
2015-09-25,196895.7102559704,147741.705735146,1174,14224350.481632652,2.44,31730.0,17995954.47,3248.42143279,10.06498205,12483,2346.68936863749,6927,6.1173735564,5.21e-05,2146823,549
2015-09-26,105668.811204642,90260.32200625319,1026,14355100.892703863,2.46,45583.0,17991452.83,3169.86429034,8.76150267,9755,2466.9288230457,7301,5.658056579999999,6.001e-05,1747482,556
2015-09-27,247518.56895213661,159949.0865168178,1264,13602640.703389833,2.33,26484.999999999996,17982433.07,3049.52143342,10.8203713,11216,2509.68345248127,8004,5.8416166746,5.2000000000000004e-05,2046846,542
2015-09-28,121748.5788076542,108494.48175575401,997,13820814.327731093,2.37,45146.99999999999,17970757.99,2965.95000463,11.5190365,9529,2596.4146474319,6928,5.925000000000001,8.16e-05,1751176,552
2015-09-29,231977.9533396486,150716.2979627718,1245,13899663.794871794,2.38,33688.0,17966859.95,3279.34286069,10.36796941,9098,2310.47554054578,7158,10.9114184242,3.74e-05,1717787,546
2015-09-30,197650.4577668946,149096.79030205437,955,13665356.0,2.34,36433.0,17964182.92,3437.29286043,10.893154130000001,7867,2180.42515225202,5839,7.790309981999999,8.16e-05,1606225,548
2015-10-01,519156.5115056814,469877.5021467384,992,13689213.563318776,2.34,48612.0,17937022.72,3360.40714648,10.23711068,7954,2255.64933888272,5680,7.7765885496,8.170000000000001e-05,1466414,551
