date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-01-29,,1,,,,2,
2018-01-30,,,,,,,
2018-01-31,,,,,,,
2018-02-01,,2808,,,,2597,
2018-02-02,24121269.000854865,1894,0.0,0.790528,1023190.0000000001,1779,286.1337528476846
2018-02-03,12745353.884723121,1822,0.0,0.884674,2760030.0,1443,223.19661553465377
2018-02-04,14425834.930019703,1716,0.0,1.3,2063750.0,1381,325.0
2018-02-05,7010868.103484418,943,0.0,1.06,738262.0,797,265.0
2018-02-06,4940020.788089875,1047,0.0,0.695512,841198.0,926,173.87800000000001
2018-02-07,2552922.7258218834,924,0.0,0.882117,736475.0,813,220.52925000000002
2018-02-08,2381196.66793398,724,0.0,0.789037,358548.0,624,239.47272949999999
2018-02-09,2504832.931993769,613,0.0,0.79667,125550.0,504,199.1675
2018-02-10,2133109.5930352057,618,0.0,0.85109,144515.0,507,212.7725
2018-02-11,3587054.364743017,446,0.0,0.767819,143034.0,410,191.95475000000002
2018-02-12,1526924.3841527852,675,175564745.5311778,0.732832,234201.0,523,293.13280000000003
2018-02-13,2058885.9488378374,626,203072440.7357965,0.847653,281850.0,526,252.91592034558462
2018-02-14,13281030.344586696,3958,191985832.16945344,0.800916,3180900.0,4022,200.22899999999998
2018-02-15,10455119.067441385,1173,245814304.28712872,1.03,2709260.0,1216,309.0
2018-02-16,2147425.7158207223,605,239570250.32237345,1.0,1243790.0,671,250.0
2018-02-17,3049892.801506513,961,238381706.77809078,0.995658,4000670.0,896,380.1893083831027
2018-02-18,10470938.625172498,1497,286706039.14285713,1.2,6227700.0,1330,607.752
2018-02-19,17704229.98008102,2014,332851853.91823894,1.39,10619600.0,2110,370.8130307698334
2018-02-20,7548061.01619013,1227,383323927.81954885,1.6,6522220.0,1236,462.5683200000001
2018-02-21,4687623.663256001,814,317123702.7619048,1.32,3777420.0,848,384.07005762993384
2018-02-22,3303714.589171506,718,301934592.8780488,1.26,3007610.0,676,453.0038992222162
2018-02-23,4475441.125120789,741,290374116.0833333,1.21,3370030.0,723,302.5
2018-02-24,1949199.6880215527,509,313599735.91056913,1.31,1872460.0,540,327.5
2018-02-25,6757705.132837912,470,293687546.25619835,1.23,1202500.0,525,350.20073539955297
2018-02-26,3138235.5514511457,529,293634068.0,1.23,1650060.0,559,307.5
2018-02-27,10203390.47484341,664,295311648.2181818,1.23,2789549.9999999995,707,311.03133
2018-02-28,1049667.2628794867,446,260658579.33962265,1.09,1839730.0,530,272.5
2018-03-01,1523617.9520195015,528,254511525.3786408,1.06,2033339.9999999998,589,394.390596
2018-03-02,1770065.1963094475,517,245721465.5940594,1.03,2565560.0,500,511.39500000000004
2018-03-03,986591.3185085942,516,241965952.6103102,1.01,1966270.0,601,252.5
2018-03-04,2458833.665345439,571,219287274.80823418,0.915336,1936570.0,599,457.668
2018-03-05,2334477.6853054883,546,204269333.96106815,0.852649,1682430.0,499,842.96670164805
2018-03-06,1134592.4742588447,447,198231633.08509076,0.825966,1252580.0,424,487.8805231242
2018-03-07,1248665.1678411767,530,184825007.29948688,0.770105,1655770.0,543,383.45052757900004
2018-03-08,863395.1698768006,406,155103918.58238584,0.646267,1237580.0,417,322.487233
2018-03-09,1079319.2905969121,439,153312560.36169675,0.638803,1509100.0,371,686.841624403
2018-03-10,4936363.235419475,401,162763030.31444722,0.67818,530087.0,402,299.7284328
2018-03-11,246014.06722227042,210,156794476.6382163,0.653311,485139.0,223,230.924520135091
2018-03-12,5341485.583963906,275,167273345.5659312,0.696973,480578.0,293,295.57279772109996
2018-03-13,815794.7047467321,312,165219668.33163434,0.688416,415830.0,268,944.0942875536
2018-03-14,1335164.1648523696,533,159959833.38534158,0.6665,1594520.0,412,666.5
2018-03-15,607775.2260868918,335,139960174.65765288,0.583168,1203720.0,318,438.7472612352
2018-03-16,554401.5633906227,289,141102813.20810425,0.587929,1036560.0000000001,265,508.7018632973
2018-03-17,599388.8769821615,218,133645060.79338148,0.556855,937607.0,253,282.14476721522476
2018-03-18,920674.1824728432,289,116821077.86736457,0.486755,1610290.0,294,266.0356045215
2018-03-19,1442641.722332453,280,113586841.92500961,0.473279,1450550.0,261,501.900547525
2018-03-20,648759.5205579143,286,116626918.46641734,0.485946,878304.0,259,485.94599999999997
2018-03-21,1892250.0291435106,395,126292428.35871656,0.526219,721558.0,324,263.10949999999997
2018-03-22,14032716.661469638,360,137718096.29148942,0.573826,994872.0,278,569.7857571813726
2018-03-23,580633.3321492263,252,132928901.44991492,0.553871,761321.0,231,307.89796894845006
2018-03-24,410536.22789690975,233,118399797.07863985,0.493333,772642.0,226,273.0079008557561
2018-03-25,3582487.4461870245,178,113613961.96996883,0.473392,649089.0,193,151.097021864
2018-03-26,570105.0547958016,251,111125884.5041656,0.463025,1170160.0,212,544.202543
2018-03-27,1118612.4984052656,271,100932614.48993929,0.420553,555702.0,232,462.6083
2018-03-28,1639175.9739672074,178,89931506.16777442,0.374715,481989.0,173,382.255539831
2018-03-29,3329939.611523824,246,90378385.77547319,0.376577,661886.0,225,258.53046978680635
2018-03-30,351645.91906264215,271,71932725.23608945,0.29972,555214.0,224,515.259861528
2018-03-31,454809.81593070744,213,75655360.7983137,0.315231,343483.99999999994,175,315.231
2018-04-01,240445.96977973796,158,82230154.70334525,0.342626,341510.0,154,465.24327975
2018-04-02,149333.8924634097,210,77423199.7940312,0.322597,340949.99999999994,173,314.6933735
2018-04-03,246339.71586553534,202,81205595.22677407,0.338357,401706.0,185,163.925169218
2018-04-04,250991.73574977173,222,89633906.66625015,0.373475,499901.99999999994,174,536.84833349625
2018-04-05,342859.53156564344,190,78715598.19100504,0.327982,622380.0,153,785.4460824545853
2018-04-06,612774.1159424334,248,80757275.6399323,0.336489,628296.0,168,487.6810088634105
2018-04-07,109678.47060351458,166,72562004.89625102,0.302342,369672.0,167,285.2002214457
2018-04-08,3002110.880578917,136,73744242.90937586,0.307268,265097.0,150,350.0659692628697
2018-04-09,12384709.642150018,1888,77649518.88430399,0.32354,3916050.0,1014,1524.444545162
2018-04-10,11458320.764103362,923,102761892.41431572,0.428175,15928900.000000002,448,1140.268132575
2018-04-11,1875517.8578123217,461,85375590.64461607,0.355732,7837689.999999999,309,323.2180952
2018-04-12,1628101.0237249525,512,83177673.31749286,0.346574,7936700.0,277,485.52244808
2018-04-13,1708680.8485842878,433,90732865.41836053,0.378054,4421020.0,292,473.9020684254
2018-04-14,3585446.928760042,451,89010627.71577393,0.370878,8509260.0,285,615.2210288392727
2018-04-15,2027609.8785310579,321,99438856.64536509,0.414329,2781050.0,319,323.17662
2018-04-16,805141.2001232463,289,105380530.39720234,0.439086,2411480.0,249,359.29838078216756
2018-04-17,510091.89700678183,266,98063418.1360278,0.408598,2461440.0,216,536.8426929896
2018-04-18,588360.4815726349,321,95508380.21680805,0.397952,2635160.0,242,556.7348479999999
2018-04-19,4234453.822450653,318,103414452.67317414,0.430894,3279180.0,283,490.9333929628165
2018-04-20,1183948.5855476845,349,107569808.3580694,0.448208,3937070.0,291,491.5392553879349
2018-04-21,7890696.320340413,300,112849082.2917232,0.470205,2336970.0,250,628.7457527905275
2018-04-22,2986688.625448728,410,113421002.22394818,0.472588,7852540.0,329,472.588
2018-04-23,1047800.1465813828,361,121311473.13510048,0.505465,3285180.0,282,503.94860500000004
2018-04-24,3300548.5225971504,529,119220595.90746479,0.496753,4903050.0,375,620.2367501464414
2018-04-25,382897.97715310863,266,122746911.63401078,0.511446,2676140.0,240,418.29350149469997
2018-04-26,1236265.759899232,258,113928601.49319005,0.474703,4061599.9999999995,251,473.75359399999996
2018-04-27,547920.8655194945,277,125813389.42183705,0.524223,2714530.0,264,353.0694660496139
2018-04-28,1521689.148811729,292,121800352.80700673,0.507502,2848180.0,258,506.740747
2018-04-29,545942.3594381333,245,124483550.83040765,0.518682,2431620.0,267,378.119178
2018-04-30,1989272.3139655106,308,124218110.72915009,0.517576,3985900.0,302,517.576
2018-05-01,1222721.7064963877,322,126432108.17708145,0.526801,4036160.0,295,501.72445453776146
2018-05-02,3394806.803087462,512,137785296.33619845,0.574106,7963740.0,376,928.8170763416999
2018-05-03,8331614.547806585,908,164520549.0511722,0.685503,12206799.999999998,715,711.4771199718
2018-05-04,5925545.9584517805,689,185571886.24583483,0.773217,15415300.0,543,780.9491700000001
2018-05-05,6503616.876285643,1059,209997621.28440025,0.874991,18604100.0,765,874.991
2018-05-06,2015814.051062962,432,224981765.34129485,0.937425,9052080.0,372,646.1934407346307
2018-05-07,2474726.207700481,340,203700267.9000161,0.848752,5536460.0,326,492.5240473239219
2018-05-08,6269500.011848792,534,189766361.83416572,0.790694,5445380.0,375,404.55858509999996
2018-05-09,1651834.648167952,436,184063007.8850572,0.76693,8453630.0,343,603.73419837
2018-05-10,12981034.537857179,1060,207280104.50064918,0.863668,29860400.0,807,893.7285693075999
2018-05-11,2054599.778761558,398,214648576.1711474,0.89437,14830600.0,368,673.3664052199824
2018-05-12,1548511.5522512358,392,201490829.9216102,0.839546,9582590.0,360,469.9093030140779
2018-05-13,1593086.0044466762,503,220836669.8071542,0.923035,11458700.0,450,445.06109113072034
2018-05-14,43642625.35543502,777,295341158.32758623,1.07,19504400.0,709,589.5593
2018-05-15,10757578.31017611,786,321022480.88,1.16,17408900.0,658,903.70595644
2018-05-16,4533898.524348943,534,275479029.8687647,0.99927,17315500.0,450,619.9720897499999
2018-05-17,6089545.777780226,391,275895461.7142003,0.998102,6934700.0,349,498.4228944114
2018-05-18,8565714.412946098,355,232468757.34992543,0.840998,5971890.0,312,590.6253264180001
2018-05-19,950967.5668487127,309,252084080.86932558,0.91196,5696710.0,294,484.34195600000004
2018-05-20,1111900.0328862686,277,270213369.4971733,0.977546,4729140.0,275,386.0329154
2018-05-21,2443162.796944337,343,267399689.99628967,0.967367,4980070.0,291,605.05903749
2018-05-22,1097537.336401029,243,262248877.07773158,0.948733,3618250.0,260,532.9161339955
2018-05-23,3137953.632205963,303,228969554.97562099,0.828339,5754090.0,274,586.0046151906
2018-05-24,1668545.3848992276,442,196987195.9405181,0.712637,5311050.0,276,562.1993292999999
2018-05-25,955148.0873565346,243,205005037.44351298,0.741643,3986410.0,219,536.5045462
2018-05-26,973568.4970794854,263,198510270.0211103,0.718147,5316330.0,238,477.567755
2018-05-27,3908752.697857457,244,200443552.30818698,0.725141,2872050.0,240,762.7604034436118
2018-05-28,3927452.626628285,585,207229113.95507184,0.749689,11150300.0,515,857.644216
2018-05-29,3072006.0705439923,523,202710473.85560662,0.733342,6043010.0,490,997.3451200000001
2018-05-30,3057594.513920939,369,216726355.3542664,0.784047,27798600.0,322,1019.8717377098732
2018-05-31,917633.4227575964,310,211550942.3381442,0.765324,3764510.0,230,653.969358
2018-06-01,798563.7305427875,299,208356078.12441218,0.753766,3827920.0000000005,231,727.8462485580001
2018-06-02,1318283.8808842697,279,197817561.7525809,0.715641,2591500.0,214,681.7157437286445
2018-06-03,1012006.5100312779,231,199775168.739162,0.722723,10622400.0,209,611.17793218
2018-06-04,1069235.8000722858,257,204023193.5963692,0.738091,24997500.0,228,499.24475240000004
2018-06-05,1144116.3492437487,283,190583923.4641564,0.689472,16519800.0,225,896.3136
2018-06-06,1031787.1190140122,194,187743706.97773066,0.679197,2447040.0,208,339.5985
2018-06-07,1107313.5207978457,200,185202576.97158557,0.670004,3330810.0,187,526.3376859543345
2018-06-08,1344276.7656170614,232,183198807.49525848,0.662755,3032980.0,208,609.7668664571257
2018-06-09,362955.2926235419,178,173327569.75739336,0.627044,2207360.0,151,714.7344263350492
2018-06-10,931646.5381370616,204,164889293.13404784,0.596517,5051850.0,188,596.5169999999999
2018-06-11,1108153.4224328885,249,133856713.06699063,0.484251,2894730.0,226,435.8259
2018-06-12,543473.2494813483,220,137412305.5390758,0.497114,3142430.0,209,497.11399999502885
2018-06-13,4589508.250319345,335,119479827.0009959,0.43224,3301500.0,253,982.91376
2018-06-14,4898205.228708525,436,109279372.07697445,0.395338,5149610.0,250,640.45377075998
2018-06-15,1709993.592002412,325,116549220.79991171,0.421638,4233990.0,201,1006.3464521155463
2018-06-16,643989.884815165,255,107341114.79365408,0.388326,4166800.0,166,916.0675190442
2018-06-17,214568.45692652397,195,107014109.67505533,0.387143,3245980.0,142,447.537308
2018-06-18,436677.2313285779,206,106439155.7244517,0.385063,3684030.0,153,544.0940189980747
2018-06-19,498513.4935552702,212,109307567.31835496,0.39544,4102930.0,139,790.68228
2018-06-20,8584516.367421862,348,107316512.86373301,0.388237,4468650.0,279,237.07142429630508
2018-06-21,211544.86568746998,183,101584112.92138895,0.367499,3216350.0,145,413.677821843
2018-06-22,504880.02084278077,250,99937478.55592237,0.361542,3830370.0,183,491.90836505159984
2018-06-23,1705669.0497318357,225,85790573.88711546,0.310363,3297740.0,194,2364.08499220471
2018-06-24,708218.0250061166,182,88784479.68663839,0.321194,3580310.0,139,729.431574
2018-06-25,932361.2452758164,172,84090313.13280056,0.304212,3207810.0000000005,146,457.83297575999995
2018-06-26,592928.7525737154,218,83706366.07950744,0.302823,3996410.0,152,608.9080032495742
2018-06-27,500718.64184840646,221,74720778.00270821,0.270316,3869430.0,164,675.79
2018-06-28,329943.47296200617,177,77050723.08709486,0.278745,2786760.0,137,443.99614288720727
2018-06-29,271740.15881102305,175,74920906.10374068,0.27104,1156130.0,146,276.4608
2018-06-30,595678.398233975,251,76723717.59429689,0.277562,3214010.0,175,388.5624065024886
2018-07-01,678144.6715647441,182,90907662.69170932,0.328875,1857850.0,150,674.2620680135817
2018-07-02,168480.1557979945,135,88420711.23978038,0.319878,1671790.0,136,383.8536
2018-07-03,1044045.2841486756,168,98753017.90031368,0.357257,3236470.0,161,427.7067228234
2018-07-04,389816.98964270955,144,95869956.7961012,0.346827,1668280.0,148,308.51165134335
2018-07-05,802273.1063460587,170,102657728.05996671,0.371383,1437510.0,158,499.20410907034915
2018-07-06,1369608.8156691133,185,97821759.21188496,0.353888,7290860.000000001,158,418.5433376
2018-07-07,1386951.9675544375,300,110935128.68931651,0.401328,5166550.0,230,667.022286132
2018-07-08,847925.0817040827,246,117067508.31377281,0.423513,2136290.0,225,334.78702628824345
2018-07-09,921636.2960873022,203,112784932.0520985,0.40802,2364140.0,185,476.97538
2018-07-10,1316956.9268703284,160,103909358.56104693,0.375911,2129690.0,154,408.2388323364141
2018-07-11,515642.2326613847,121,92787043.3787425,0.335674,1448940.0,140,294.54456969539996
2018-07-12,238074.2721568555,116,97436705.57856004,0.352495,1202240.0,111,394.8064200795
2018-07-13,286432.6319047728,133,90398220.01043811,0.327032,1494210.0,129,361.35152295679995
2018-07-14,168426.51726943257,84,87737676.55977048,0.317407,1120670.0,95,171.16797766789998
2018-07-15,223711.2716330662,129,90150547.49380939,0.326136,1213520.0,122,179.3748
2018-07-16,1022541.9366744012,165,93491361.20700246,0.338222,1727670.0,152,325.369564
2018-07-17,597502.500140884,218,100656447.14724466,0.364143,3474240.0000000005,193,358.2784405707
2018-07-18,511020.20774458005,258,115002926.83948135,0.416044,3989100.0,220,281.3006525302188
2018-07-19,1918642.251457995,321,117142695.46291593,0.423785,1929640.0,321,1525.626
2018-07-20,1052193.8552476417,445,113673346.29888712,0.411234,2234320.0,432,986.9616
2018-07-21,149892.55736298923,108,100646772.2424201,0.364108,2015610.0,105,208.3065529215172
2018-07-22,832941.6758814536,467,105283995.77979389,0.380884,1678100.0,463,95.221
2018-07-23,804526.8894093464,162,103478972.46611597,0.374354,1905460.0000000002,163,396.71694765214505
2018-07-24,1794806.3694346969,211,96692582.65359777,0.349803,3549209.9999999995,173,496.72025999999994
2018-07-25,3480297.7392977243,440,96312228.45195422,0.348427,16518100.0,289,800.5110324999999
2018-07-26,1483759.5402760273,170,109360363.11790134,0.395631,4027800.0,146,642.6840417194404
2018-07-27,1743332.8889152966,220,101765720.70686838,0.368156,3380700.0,217,169.09769948735075
2018-07-28,1207879.2411147798,101,106139793.07522587,0.38398,1591810.0,98,547.9394599999999
2018-07-29,363673.67881315516,122,108340926.36155823,0.391943,1447310.0,107,669.679688945
2018-07-30,2310868.603176643,276,107134629.04882543,0.387579,9985330.0,197,1055.9589855
2018-07-31,36303804.77443359,3907,115214388.47069247,0.416809,62358999.99999999,2389,862.3620230510968
2018-08-01,3215323.6277248543,498,105513977.97297335,0.381716,11044200.0,325,805.150027927
2018-08-02,2363552.5782593843,718,97247910.99526279,0.351812,5940960.0,456,448.51544396824096
2018-08-03,1520666.0225434292,362,84150297.09555513,0.304429,3340070.0,237,469.8861615
2018-08-04,883466.4066374613,284,80328788.46078852,0.290604,2153390.0,187,348.2722810906015
2018-08-05,268081.33632253326,193,75978212.77640232,0.274865,1089700.0,162,309.2466007551282
2018-08-06,964316.2715258523,263,77507092.29424898,0.280396,2802640.0,178,515.367848
2018-08-07,1433889.8756985106,220,80517031.32456622,0.291285,2111880.0,163,698.96120880825
2018-08-08,1351543.2776574346,289,73707421.95826942,0.26665,1848620.0,204,655.959
2018-08-09,548369.6691446768,266,61800072.77594383,0.223573,1154290.0,197,454.0416491634309
2018-08-10,722007.245434169,274,68007639.18820165,0.24603,1384870.0,200,354.307803
2018-08-11,1489909.9696120045,434,62601691.065001525,0.226473,1038830.0,292,239.3562390697134
2018-08-12,625668.8725332532,350,59920139.567136206,0.216772,735348.0,234,122.30260682273561
2018-08-13,965078.6800177955,401,59401299.201728486,0.214895,1351140.0,249,488.58782925049996
2018-08-14,982279.4485848555,455,51324856.29204387,0.185677,1637229.9999999998,300,261.5390890254
2018-08-15,1134400.1335315225,370,45074997.432065226,0.163067,1903180.0,266,680.7231915
2018-08-16,1359875.9219623436,569,44643506.16778833,0.161506,5538870.0,318,861.298758781414
2018-08-17,512883.4296388667,333,52764728.69658183,0.190886,2827190.0,233,286.329
2018-08-18,536675.9471616258,313,59692922.29797072,0.21595,2043130.0,193,242.79735749500003
2018-08-19,999774.609057846,152,53715060.71912126,0.194324,714216.0,131,193.4502998636
2018-08-20,427680.5884191814,176,55513173.50378624,0.200829,752355.0,143,255.48397909553327
2018-08-21,246269.13596488515,164,50479010.44725314,0.182617,594511.0,149,232.96501387948922
2018-08-22,442836.98567603854,382,52597771.12458076,0.190282,760357.0,336,132.7747606548294
2018-08-23,264073.36867223884,16486,48937968.57661485,0.177042,878213.0,16463,0.28925653085999997
2018-08-24,995665.8014573611,44847,50904421.44938729,0.184156,3022020.0,44731,0.30087959748
2018-08-25,793978.0331764631,665,56490042.53422266,0.204363,1852410.0000000002,539,190.49197571814213
2018-08-26,1245472.041250252,434,58912034.96519908,0.213125,2159390.0,374,142.1557945215827
2018-08-27,393552.0789991145,543,61676789.42100094,0.223127,1432730.0,507,55.781749999999995
2018-08-28,1735532.8159359025,1712,65537385.773276106,0.23655,2617930.0,1698,59.1375
2018-08-29,2256749.9497248894,1280,67165703.82873544,0.240707,1933560.0,1274,60.17675
2018-08-30,1154472.3771101248,1417,62597155.52815345,0.223697,2911160.0,1391,55.92425
2018-08-31,1201066.1935184423,1406,61169748.82534992,0.218436,2311950.0,1383,54.608999999999995
2018-09-01,589629.6120839682,1325,61270281.35910521,0.218795,2409980.0,1313,54.69875
2018-09-02,584598.540460834,643,62426720.08266785,0.222853,2196630.0,607,55.71325
2018-09-03,1335847.4519641032,258,60913109.93047343,0.216707,2279340.0,224,153.83945414270002
2018-09-04,679812.977909862,309,59417769.60641823,0.211342,1278790.0,296,210.07289129
2018-09-05,632652.7997629687,280,59713622.88920058,0.212349,2214620.0,230,257.1927077255145
2018-09-06,568735.5068192376,303,48084732.16306674,0.170813,1550999.9999999998,272,333.2502631482966
2018-09-07,791929.0784301029,276,48146356.57762792,0.170511,688888.0,239,322.43887571610003
2018-09-08,401647.0627364831,351,46531228.19085527,0.164791,727478.0,306,158.19935999999998
2018-09-09,308678.4440567366,849,43771517.046106145,0.15499,757444.0,844,38.747499999999995
2018-09-10,239257.71122122474,782,43530617.260436416,0.154137,758044.0,811,38.53425
2018-09-11,695998.3300536128,236,42505574.31408644,0.150268,1009009.9999999999,189,449.05543514924165
2018-09-12,500940.02252940286,264,39508052.52526067,0.139671,1067430.0,198,618.8148089930394
2018-09-13,378754.6425958801,268,37367611.80003593,0.132104,1872510.0,211,527.058697452
2018-09-14,775719.498173694,251,42348017.96849683,0.149711,1799960.0,191,380.7300441
2018-09-15,226278.64566939775,148,41105774.74060176,0.145268,1425830.0,143,306.97644151224
2018-09-16,214508.29572618648,129,41036448.866665795,0.145023,2077120.0,118,288.25646665231557
2018-09-17,426703.8012751775,214,42835540.698630325,0.151381,2114590.0,157,344.74847405029993
2018-09-18,516307.02235649194,187,39507021.88626133,0.139618,2403530.0,134,139.618
2018-09-19,221829.45638163446,243,42141427.084795974,0.148928,1789630.0,187,67.0176
2018-09-20,133753.27649618956,334,42231874.60669563,0.149216,1991280.0,256,37.303999999999995
2018-09-21,583855.4700018392,356,44427272.38282537,0.156547,2618430.0,276,78.2735
2018-09-22,992963.6795283085,267,49143095.74783305,0.173164,5168720.0,179,424.16101011480004
2018-09-23,315687.8140248482,191,51386496.57518434,0.181069,1842460.0,147,239.01108000000002
2018-09-24,613088.1913650003,161,50541977.82973129,0.17781,1832500.0,142,184.724870871
2018-09-25,227375.1581129577,191,47113389.84603835,0.165748,1702970.0,165,297.351912
2018-09-26,222799.26814566666,110,46216590.23034605,0.162593,1382840.0000000002,96,152.96806347549997
2018-09-27,290789.98423548165,143,47125327.43107945,0.16579,1914019.9999999998,128,386.12491
2018-09-28,530648.5513554433,178,50797626.313473605,0.178358,1699590.0000000002,146,338.82580081
2018-09-29,229494.84649998418,161,49033815.43663892,0.172165,1379920.0,132,245.60439106000004
2018-09-30,247719.20859861528,139,49021853.55940992,0.172123,1316610.0,123,213.2901694917017
2018-10-01,834639.931941358,495,49940926.12753911,0.17535,4382550.0,404,0.2864920905
2018-10-02,262677.53248274466,185,52178085.853672415,0.183205,2124040.0,150,136.30452
2018-10-03,263041.25996733725,174,52674220.38075067,0.184947,1645660.0,140,276.495765
