date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-02-20,,1664,,,,1647,
2018-02-21,,1010,,,,1015,
2018-02-22,,955,,,,962,
2018-02-23,,1016,,,,970,
2018-02-24,,972,,,,937,
2018-02-25,,1117,,,,1039,
2018-02-26,,2000,,,,1787,
2018-02-27,,1698,,,,1548,
2018-02-28,,1309,,,,1222,
2018-03-01,,1222,,,,1135,
2018-03-02,,1145,,,,1057,
2018-03-03,,1051,,,,1020,
2018-03-04,,867,,,,847,
2018-03-05,,825,,,,847,
2018-03-06,,1313,,,,1141,
2018-03-07,,1816,,,,1516,
2018-03-08,,2175,,,,1814,
2018-03-09,,1760,,,,1601,
2018-03-10,,1397,,,,1219,
2018-03-11,,1364,,,,1179,
2018-03-12,,1916,,,,1735,
2018-03-13,,2127,,,,1772,
2018-03-14,,2142,,,,1832,
2018-03-15,,2093,,,,1747,
2018-03-16,,1851,,,,1541,
2018-03-17,,2051,,,,1702,
2018-03-18,,2719,,,,2155,
2018-03-19,,6913,,,,5633,
2018-03-20,,2483,,,,1978,
2018-03-21,,1391,,,,1352,
2018-03-22,,864,,,,803,
2018-03-23,,904,,,,869,
2018-03-24,,617,,,,604,
2018-03-25,,564,,,,569,
2018-03-26,,574,,,,603,
2018-03-27,,527,,,,542,
2018-03-28,,605,,,,590,
2018-03-29,,737,,,,727,
2018-03-30,,776,,,,720,
2018-03-31,,466,,,,486,
2018-04-01,,487,,,,451,
2018-04-02,,2086,,,,1757,
2018-04-03,,1116,,,,959,
2018-04-04,,585,,,,540,
2018-04-05,,565,,,,542,
2018-04-06,,410,,,,427,
2018-04-07,,466,,,,438,
2018-04-08,,466,,,,453,
2018-04-09,,596,,,,585,
2018-04-10,,570,,,,551,
2018-04-11,,554,,,,520,
2018-04-12,,727,,,,706,
2018-04-13,,776,,,,776,
2018-04-14,,534,,,,530,
2018-04-15,,545,,,,550,
2018-04-16,,719,,,,638,
2018-04-17,,594,,,,617,
2018-04-18,,622,,,,574,
2018-04-19,,665,,,,650,
2018-04-20,,739,,,,711,
2018-04-21,,654,,,,652,
2018-04-22,,681,,,,678,
2018-04-23,,1184,,,,1189,
2018-04-24,,883,,,,843,
2018-04-25,,767,,,,812,
2018-04-26,,749,,,,758,
2018-04-27,,821,,,,840,
2018-04-28,,793,,,,764,
2018-04-29,,1266,,,,1093,
2018-04-30,,801,,,,795,
2018-05-01,,735,,,,733,
2018-05-02,,963,,,,901,
2018-05-03,,1095,,,,1049,
2018-05-04,,872,,,,826,
2018-05-05,,788,,,,816,
2018-05-06,,743,,,,710,
2018-05-07,,799,,,,823,
2018-05-08,,882,,,,890,
2018-05-09,,884,,,,823,
2018-05-10,,1073,,,,962,
2018-05-11,,801,,,,793,
2018-05-12,,649,,,,588,
2018-05-13,,578,,,,597,
2018-05-14,,761,,,,713,
2018-05-15,,1062,,,,839,
2018-05-16,,715,,,,663,
2018-05-17,,812,,,,653,
2018-05-18,,853,,,,701,
2018-05-19,,600,,,,554,
2018-05-20,,613,,,,577,
2018-05-21,,841,,,,738,
2018-05-22,,1327,,,,1196,
2018-05-23,,1369,,,,1218,
2018-05-24,,886,,,,704,
2018-05-25,,694,,,,579,
2018-05-26,,579,,,,529,
2018-05-27,,531,,,,475,
2018-05-28,,865,,,,734,
