date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2017-01-06,137957.3429472785,131,7374289.882497802,0.010828,16558.0,63,194.3988114567072
2017-01-07,158349.23292389582,79,7754845.199093504,0.011387,26106.0,42,40.66785714285713
2017-01-08,207252.55556174694,113,8112470.098378282,0.011912,22878.0,58,529.4222222222218
2017-01-09,159362.01603590816,106,8034056.100135968,0.011797,17309.0,51,224.03682700000002
2017-01-10,122444.95838894535,99,8511074.234693877,0.012498,27855.0,61,249.93500400000002
2017-01-11,86451.02096098501,79,9867820.84230297,0.01449,26417.0,64,257.6280354666668
2017-01-12,218124.94060073115,174,9397070.919860628,0.013799,36116.0,104,203.46625500000002
2017-01-13,611975.6106704569,223,11130411.507318486,0.016344,62032.0,127,136.96089385474852
2017-01-14,88690.58542553081,97,11996119.572893282,0.017615,20679.0,59,107.27365896
2017-01-15,84351.94495514728,117,11229631.33472367,0.01649,16802.0,50,206.14261853932203
2017-01-16,36259.25183933601,38,11101584.010511423,0.016302,9630.0,37,98.3741379310345
2017-01-17,55205.02364191533,59,10101856.217700332,0.014834,28310.0,49,75.623732
2017-01-18,30510.480815002516,40,11898855.072139584,0.017472,14269.0,29,94.51941730777729
2017-01-19,113024.75539812545,95,14646840.0,0.017862,27937.0,50,290.341969398
2017-01-20,224779.7016621692,116,14581910.585993133,0.017783,31084.0,62,242.02285151694767
2017-01-21,187676.05528925927,238,16005858.297413606,0.019519,117673.0,115,292.785
2017-01-22,225338.2158200445,132,19286818.287498914,0.02352,31493.000000000004,72,121.02216
2017-01-23,842332.5347049908,260,18942139.91210252,0.0231,104101.0,142,184.77689999999998
2017-01-24,889001.0176448239,291,21951479.25837666,0.02677,74390.0,150,182.036
2017-01-25,525126.5393588339,238,22691209.209843397,0.027672,170178.0,146,403.92193548387127
2017-01-26,830554.9440601915,165,23844285.68154345,0.029078,69199.0,102,229.72619243986242
2017-01-27,855155.2347036626,181,24013532.23627218,0.029285,68686.0,119,157.4643463410115
2017-01-28,580198.983920597,125,23474059.828756828,0.028627,72625.0,83,183.9607016305475
2017-01-29,95566.33341846736,80,24021574.54409972,0.029295,64260.99999999999,57,308.7888299999512
2017-01-30,217792.7701544655,106,24226245.591797676,0.029544,72558.0,77,118.176
2017-01-31,281489.3229470546,97,23992862.18655403,0.02926,67937.0,75,204.9376559241704
2017-02-01,140757.6834170991,105,23296461.95127436,0.02841,32048.000000000004,77,236.16458181818174
2017-02-02,120830.96311198172,92,21897280.0,0.026704,22394.0,64,268.0513612474497
2017-02-03,91568.6740708413,76,18687367.16653545,0.022789,31612.0,61,136.734
2017-02-04,101096.13830844997,71,19815516.82131524,0.024165,22344.0,58,282.53718
2017-02-05,197904.20357602928,114,22495286.80282305,0.027433,52924.0,78,183.2451355940862
2017-02-06,78027.66209564655,63,24431483.37945382,0.029794,46414.0,54,306.482029182
2017-02-07,189354.92919444072,98,24886838.18069508,0.03035,57228.0,87,330.66846451514147
2017-02-08,305599.1501586635,66,25246327.409303404,0.030788,43743.0,60,183.72548237552
2017-02-09,93128.57018298507,77,24718080.0,0.030144,30705.0,60,24.1152
2017-02-10,75000.62659695969,61,23003001.321657177,0.028052,25084.0,51,168.312
2017-02-11,78051.71635606821,56,21073833.86022311,0.0257,23038.0,49,244.1243
2017-02-12,92264.41379587655,81,20783063.793198563,0.025345,41317.0,51,380.175
2017-02-13,87562.97949583943,59,20945995.088049296,0.025544,28905.000000000004,43,101.0450923769788
2017-02-14,221008.7357485112,86,20249900.0,0.024695,65474.00000000001,73,1052.279820952193
2017-02-15,293719.026650138,87,19135847.64898763,0.023336,31418.0,68,625.8290909090905
2017-02-16,114185.20401422669,57,19159477.515982583,0.023365,67948.0,43,314.21172799262297
2017-02-17,22119.769182644886,37,17677792.080346595,0.021558,37658.0,33,172.464
2017-02-18,6881259.791958309,2244,18791120.0,0.022916,563831.0,1037,229.16
2017-02-19,1838214.8518687359,364,31140428.051075645,0.037976,2588350.0,220,313.0287021082801
2017-02-20,171786.41656210364,173,23666939.82638772,0.028862,975102.9999999999,98,192.44107933599997
2017-02-21,283725.6329028168,166,19743777.885347966,0.024078,861842.0000000001,98,76.03655574719505
2017-02-22,247750.0976083529,172,17833866.833953783,0.021749,948778.0,106,91.954772
2017-02-23,708008.68717316,80,22558738.411167514,0.027511,731426.0,60,181.21428820263804
2017-02-24,308217.40123677324,120,19613415.15922175,0.023919,347215.0,92,322.9065
2017-02-25,165975.68879230405,106,19558962.39073639,0.023852,271536.0,72,219.0566476294509
2017-02-26,99380.65560208232,145,19868600.0,0.02423,230182.00000000003,77,112.86334000000001
2017-02-27,156827.89501465627,121,19521292.04818724,0.023807,288352.0,91,226.16649999999998
2017-02-28,82402.88465141236,127,17678612.467519943,0.021559,209906.00000000003,103,215.58999999999997
2017-03-01,354241.80841594917,119,18707884.643536944,0.022814,222810.0,71,295.7369250991659
2017-03-02,177008.90065880143,120,18978483.56568707,0.023144,311264.0,90,210.4278014432669
2017-03-03,185991.27425364748,105,19267540.0,0.023497,168591.0,89,352.455
2017-03-04,401256.43578876636,59,19944608.889625654,0.024323,160264.0,56,36.84162331558787
2017-03-05,325795.80167995085,65,19537404.09659091,0.023826,233299.0,49,48.21437784802122
2017-03-06,113567.81369496479,62,19167500.0,0.023375,171715.0,54,23.307492047351875
2017-03-07,633502.211937494,90,18805404.857142854,0.022933,251024.00000000003,64,65.58374674407281
2017-03-08,291514.0553809093,120,17773040.3361549,0.021674,210365.0,79,157.40612471683067
2017-03-09,489674.4161800713,139,16188769.183874737,0.019742,283485.0,73,76.22172559498992
2017-03-10,206045.734761806,168,16172122.23768116,0.019722,427266.0,93,114.51022445346156
2017-03-11,187969.1100889256,145,16317930.124609258,0.0199,526868.0,96,101.18353426860101
2017-03-12,635845.702174485,181,19117807.2980654,0.023314,685119.0,126,57.225295223290445
2017-03-13,342869.7417480587,196,19172420.0,0.023381,1051100.0,115,115.02679401485959
2017-03-14,571387.0696404265,164,20943533.427496694,0.025541,776718.0,105,136.1369676221897
2017-03-15,808952.298605312,208,19941734.06041409,0.024319,782701.0,129,144.54803870496764
2017-03-16,1130165.3239479673,275,21338727.055884372,0.026023,1592410.0,166,109.77480067415078
2017-03-17,1770829.5273536218,548,25941584.067372996,0.031636,3416420.0,358,203.29041745424365
2017-03-18,250093.37159087215,286,32712852.557324618,0.039894,1011570.0,186,134.1032575138202
2017-03-19,298534.25579080154,195,24219453.32364277,0.029536,473315.0,132,71.13716080362944
2017-03-20,941002.1659212998,595,30049877.721993808,0.036646,4039540.0,365,183.22963353999998
2017-03-21,1877905.2531584587,736,44977995.554028995,0.054851,3203300.0,468,127.58342599999999
2017-03-22,1411654.1777438913,386,42364215.24957817,0.051664,1275600.0,237,107.33033654766207
2017-03-23,450490.89437252475,290,39575002.37830297,0.048262,966538.0000000001,197,120.85972667669165
2017-03-24,445180.22231485177,396,39824940.0,0.048567,1695980.0,263,108.60871763144564
2017-03-25,229159.21051081287,331,36104036.71669313,0.044029,855677.0,223,124.48284324877022
2017-03-26,643943.9477818203,444,34471980.0,0.042039,2355110.0,292,206.5689260552102
2017-03-27,800835.0196083471,384,41261580.0,0.050319,1732460.0,268,143.1020667140343
2017-03-28,526971.8676950219,376,41142387.57019742,0.050174,1304860.0,243,246.2419061373049
2017-03-29,1367198.9428136225,509,46680285.53434139,0.056927,2723590.0,317,199.13064599999998
2017-03-30,4047834.37523525,1189,52591643.979584865,0.064136,9559280.0,656,268.18532724816384
2017-03-31,2575008.8230530713,998,69335180.34101574,0.084555,6553310.0,589,343.77256069155214
2017-04-01,370777.7314965183,475,69957325.36707853,0.085314,1636680.0,304,126.25631029530216
2017-04-02,699024.2120218984,445,74292379.83051497,0.0906,2668190.0,325,216.02919854400002
2017-04-03,537732.6159361955,426,64839612.09698469,0.079073,1708640.0,329,188.54362862136446
2017-04-04,506339.92302495515,315,64447080.0,0.078594,1286810.0,245,213.9870540737107
2017-04-05,814760.215406845,378,63211752.011153005,0.077088,1035049.9999999999,270,332.00539284
2017-04-06,2463167.074070693,486,63742195.98795375,0.077734,2497940.0,339,308.05753686508126
2017-04-07,1025740.4076194823,327,65889896.6779333,0.080353,836772.9999999999,229,258.96313170352346
2017-04-08,340342.3602051013,322,61110079.26353754,0.074524,709893.0,218,63.345400000000005
2017-04-09,1022036.6270097331,213,62747220.00000001,0.076521,900412.0000000001,154,153.07949529
2017-04-10,1190896.8836164805,322,59241966.62812578,0.072246,982616.0,231,288.98363877
2017-04-11,267688.94372286845,312,59169475.15692573,0.072158,662268.0,232,88.06572646250525
2017-04-12,368297.31763412955,336,57401640.00000001,0.070002,850012.0,236,216.26025115858488
2017-04-13,424509.4868000036,299,61169222.240282595,0.074597,1041600.0,199,207.42613393099998
2017-04-14,212666.05499619295,288,63352806.087406844,0.077259,651507.0,185,141.87302797776107
2017-04-15,335533.36107663467,309,60976098.80380474,0.074361,592929.0,228,74.36099999999999
2017-04-16,275962.6975438285,448,63485961.71012813,0.077422,1110740.0,273,52.3886308088929
2017-04-17,914239.5456164146,795,66461073.65732018,0.08105,2070030.0,487,108.510388291393
2017-04-18,3984850.5869538723,1906,74349400.0,0.09067,5094500.0,887,166.88199730430134
2017-04-19,3188409.3747246647,1497,88227900.0,0.107595,4313360.0,826,227.86472568432418
2017-04-20,2408446.5608235286,1097,84332900.0,0.102845,3051520.0,620,173.16783987500003
2017-04-21,757454.6074381326,798,82132923.15902233,0.100162,1244990.0,504,199.30108480808582
2017-04-22,709885.4940013615,736,81134652.46140547,0.098945,1151730.0,464,164.08071081785076
2017-04-23,1365000.9219701118,781,80533436.45388825,0.098211,826309.0,480,157.13760000000002
2017-04-24,1245150.4955840544,712,79494080.0,0.096944,1379610.0,487,153.0929518631661
2017-04-25,1422260.0471699242,1000,83285760.0,0.101568,1272550.0,628,208.89534716383295
2017-04-26,715730.3358211423,914,82970060.0,0.101183,1146160.0,652,100.37484051649902
2017-04-27,7570701.703584519,1815,85732640.0,0.104552,5861470.0,1013,190.91090648000002
2017-04-28,9197897.188043756,2216,107701259.99999999,0.131343,7029460.0,1239,188.62540675207794
2017-04-29,14168024.116295615,2816,120076700.00000001,0.146435,9009180.0,1595,158.2334672275341
2017-04-30,9181464.088997535,4040,139875600.0,0.17058,19947000.0,2172,242.53382706885662
2017-05-01,7290363.921102341,3357,182305680.0,0.222324,13878900.0,2036,283.70043694141054
2017-05-02,7909421.183235166,3049,179294640.0,0.218652,11068300.0,1672,626.8280638397383
2017-05-03,5216340.205099497,2464,183256060.0,0.223483,7354080.0,1528,233.61668093215906
2017-05-04,9317495.972773457,2516,183210959.99999997,0.223428,9869600.0,1488,257.13926598163647
2017-05-05,16250771.65165063,2258,208081560.0,0.253758,9641450.0,1388,265.3502765577786
2017-05-06,2783445.4735438493,2185,201075480.0,0.245214,4702160.0,1478,171.01643011164845
2017-05-07,3830589.75414105,2477,208375939.99999997,0.254117,7621820.0,1732,190.746573125
2017-05-08,5231608.922058378,2820,197346120.0,0.240666,11913400.0,1894,238.25813667
2017-05-09,3625480.5440260707,2290,201932380.0,0.246259,6256640.0,1580,243.2696207296855
2017-05-10,5200360.419567813,2231,175038020.0,0.213461,4935150.0,1439,213.461
2017-05-11,2717560.8935703747,2114,178601740.0,0.217807,4765290.0,1362,204.3233129854225
2017-05-12,4085864.98144894,1619,192497559.52884984,0.234681,3189370.0,1102,203.77054446775057
2017-05-13,4631771.523017543,1667,184674816.05115834,0.225144,3398790.0,1054,224.80403256000002
2017-05-14,6914784.686286609,1593,178431057.91120034,0.217532,2818500.0,958,232.16321349896947
2017-05-15,6657681.088865758,2099,172333733.88754606,0.209991,3779579.9999999995,1227,209.991
2017-05-16,5413068.543285984,2038,171902880.73548213,0.209466,4145170.0,1262,240.45613432945697
2017-05-17,8755063.69730647,2525,162771991.5593849,0.19733,5500230.0,1516,197.33
2017-05-18,5441160.648662129,2266,162127767.09082332,0.196549,11085500.0,1383,294.8235
2017-05-19,4105016.1186164366,2089,200772195.22834834,0.243398,7694140.0,1597,194.0368856
2017-05-20,3484775.7888341434,2206,214033661.9323244,0.259475,5443250.0,1497,258.8235934485013
2017-05-21,9265549.759341061,3961,209533985.6903261,0.25402,23350600.0,2408,254.02
2017-05-22,4312358.814986051,2514,261580933.8324946,0.317117,10772400.0,1890,246.31809565579513
2017-05-23,12785960.309496332,4470,261947176.90131035,0.317561,20576100.0,2869,222.2927
2017-05-24,12862910.223097771,5487,335567828.2384477,0.406812,28967200.0,3596,203.406
2017-05-25,6816997.4455371015,3775,378926399.3831574,0.459376,12001100.0,2753,206.71517452945585
2017-05-26,4926261.857572907,3019,324566510.59580785,0.393475,8600610.0,2098,196.7375
2017-05-27,5707985.1329811225,2343,302360130.7877788,0.366554,9270360.0,1618,256.62838592555215
2017-05-28,14660563.732626058,4736,283507681.8597323,0.343699,47587899.99999999,3032,259.9364670801976
2017-05-29,10051947.408329926,3635,397598201.953333,0.482012,19426400.0,2394,241.006
2017-05-30,10147181.32570081,3500,384462941.07006365,0.466088,17838100.0,2388,288.97456
2017-05-31,5145444.38465496,3255,345603220.91548496,0.418978,11263500.0,2341,209.489
2017-06-01,5956997.176039193,3062,364498563.7046368,0.441885,12048300.0,2203,140.13199514568996
2017-06-02,5819331.426256524,2736,382262182.6684497,0.46342,9466900.0,1857,184.2048158
2017-06-03,5987703.236737319,3091,398408227.2028124,0.482994,15913900.0,2136,166.01157982815155
2017-06-04,4732341.300186993,3155,378617072.963818,0.459001,8017040.0,2135,198.1921821570958
2017-06-05,9822820.698845677,3303,397972960.88290054,0.479918,12889500.0,2353,191.9672
2017-06-06,4604022.346570238,3241,431213527.5344957,0.520003,9191710.0,2459,156.0009
2017-06-07,9990655.354701735,3811,436566349.19892794,0.526458,12558300.0,2742,196.24429552721557
2017-06-08,4360719.417703869,3247,436609470.31466913,0.52651,8760040.0,2256,212.39248865625004
2017-06-09,6299598.728026273,3042,444839796.5035654,0.536435,8258340.0,2192,195.70229455549372
2017-06-10,10244209.286777025,4139,445308323.6650405,0.537,22298400.0,2788,248.63023531200002
2017-06-11,6967612.215601954,3746,490217295.57513714,0.591156,11202500.0,2775,250.92161191535615
2017-06-12,6114323.481017899,3818,476079377.9867318,0.574107,10409600.0,3187,287.4428315404337
2017-06-13,7981309.674881344,5383,416467768.27135825,0.502221,20196600.0,3878,170.0556619591626
2017-06-14,7148019.035043696,3919,478918736.9255587,0.577531,10921000.0,2801,173.25352469
2017-06-15,4823107.669264633,2972,421913466.293791,0.508788,8001350.0,2238,188.37310402951994
2017-06-16,3644871.882805612,2974,424844043.5656983,0.512322,8574290.0,2133,179.21305429317962
2017-06-17,4356347.544806559,3195,452120629.61139417,0.545215,10760500.0,2335,169.85700913104165
2017-06-18,7163044.7513042195,3402,515503676.7068877,0.621649,11788800.0,2467,194.0656855487976
2017-06-19,12195486.702098418,5669,482780563.6711784,0.582188,38089200.0,3775,285.27212000000003
2017-06-20,6183347.6514982255,3190,599892506.3949213,0.723414,16152900.0,2665,246.33502519214267
2017-06-21,2310026.341017822,798,537866115.429295,0.648616,9992720.0,857,236.67987368418986
2017-06-22,4099061.058302366,1941,502132817.0419162,0.605525,7841440.0,1507,174.07446068112125
2017-06-23,5614111.086848804,4226,491128643.63923675,0.592255,9106430.0,3148,147.56722395332594
2017-06-24,5496020.772909778,2868,544164283.6682234,0.656211,8565970.0,2093,154.11629359841046
2017-06-25,4593544.067476745,2418,520926155.1311726,0.628188,7739500.0,1845,219.86579999999998
2017-06-26,9422446.65803121,3622,469069489.3460954,0.563087,8133930.0,2583,258.1677137964521
2017-06-27,3553699.0427611936,2612,421081848.5317692,0.505481,8712950.0,1985,216.56811333927837
2017-06-28,4355818.718362094,3101,458064303.56214315,0.549876,9232739.999999998,2285,190.2021084
2017-06-29,4235287.774605432,2658,476589270.02213305,0.572114,9629050.0,1894,283.5025125108644
2017-06-30,4848652.85335727,2481,427461207.9472347,0.513139,5585550.0,1752,256.5695
2017-07-01,2706604.7188489186,1421,399265573.11893153,0.479292,3266130.0,1032,239.2386018
2017-07-02,2489244.7213183367,1421,374299604.2502388,0.449322,4632250.0,1087,170.9596434967108
2017-07-03,2636383.764257692,2097,392449705.9008734,0.47111,5233610.0,1540,163.00405999999998
2017-07-04,2791671.012425294,2064,386640973.12924325,0.464137,5001860.0,1434,139.41499920304318
2017-07-05,4883135.070106744,2100,402329465.42559975,0.48297,3708790.0,1550,266.6293017549774
2017-07-06,13189293.66973617,2354,383898631.6658055,0.460845,5288530.0,1608,269.611270157743
2017-07-07,41702573.13891798,2184,360737010.68677163,0.433041,7703820.0,1546,271.05986101305155
2017-07-08,4200226.954211625,2355,285019400.06864125,0.342147,7810050.0,1621,206.97068166403977
2017-07-09,2329640.510628354,1728,320187511.3150693,0.384364,3328300.0,1240,129.36085260624043
2017-07-10,4605340.467817666,2318,284554568.21698624,0.341589,6984179.999999999,1692,215.45529931948704
2017-07-11,4210120.359607745,3227,209051879.93614852,0.250953,8542360.0,2180,178.6756801222361
2017-07-12,2923643.875022955,2256,231649538.8754076,0.27808,5306350.0,1651,125.286023596888
2017-07-13,1783699.7914071542,1900,266583568.0942637,0.320016,3991679.9999999995,1358,116.310583158396
2017-07-14,1303378.6292851435,1725,239989855.04180297,0.288092,1978680.0,1203,115.26560920000001
2017-07-15,1916784.8649966065,1547,215571187.6169909,0.258779,3342610.0,1075,123.54263681415281
2017-07-16,2134116.9871060927,2175,177167579.93937972,0.212678,6952840.0,1349,189.3812306122
2017-07-17,1266731.090091515,1735,162432076.8836428,0.194989,3500400.0,1196,95.29781327870171
2017-07-18,2082784.152674626,2007,210202296.61994746,0.252334,4690820.0,1432,126.167
2017-07-19,2307479.8146231207,1703,222981840.75214082,0.267675,4770840.0,1263,220.78998351184575
2017-07-20,1591709.1757948985,1613,199743579.66396448,0.239779,4104580.0000000005,1243,119.8895
2017-07-21,2055637.5269911254,2279,233258122.8745177,0.280011,3511610.0,1685,125.58775862618273
2017-07-22,2988468.083402779,2198,231078078.66233304,0.277394,6527350.0,1473,118.97451217541382
2017-07-23,2613120.7094084346,1773,272386468.93004656,0.326982,5080280.0,1270,126.215052
2017-07-24,1621301.8524066354,1727,251822241.85637814,0.302296,2908100.0,1243,108.81463267855207
2017-07-25,2858648.583250386,2015,246836544.64949474,0.296311,4068640.0,1404,148.15253689
2017-07-26,1609976.4587381491,1612,209147678.20037377,0.251068,1983950.0,1241,83.95145603353939
2017-07-27,1265249.061340694,1685,206307038.9291377,0.247658,1470560.0,1325,82.03354069693899
2017-07-28,1132093.490244547,1578,206959302.80408117,0.248441,2822200.0,1231,98.47095404886002
2017-07-29,451952.3991619581,1189,187742920.92861354,0.225373,1847390.0,1003,61.29480182836905
2017-07-30,1260847.6862625557,1164,203672992.1529161,0.244496,1609880.0,922,100.23857204461184
2017-07-31,2306582.724729592,1216,192187147.00681242,0.230708,1911730.0,977,98.8364144945814
2017-08-01,2550307.6430970607,447,193551652.94285262,0.232346,3152050.0,377,134.06131854
2017-08-02,626536.6490136164,713,214911426.52616072,0.257987,2005300.0,555,129.24890713000002
2017-08-03,4755157.566458515,3910,208386286.53155527,0.250154,5385420.0,2467,125.05198459999998
2017-08-04,3471878.218788699,2833,239913216.46801212,0.288,4205620.0,1911,128.31529447872
2017-08-05,3483865.230453347,2782,242022453.24344862,0.290532,4084260.0,1929,129.49322711222305
2017-08-06,3409264.6418573284,2908,255923257.67970625,0.307219,4776850.0,1900,150.73462219383893
2017-08-07,5930567.317247192,3106,266233694.89630526,0.319596,5214620.0,2170,198.8559952259485
2017-08-08,6581512.627539095,3753,256368930.421132,0.307754,6031560.0,2478,307.13849200000004
2017-08-09,3664972.00012854,2543,252751072.00031248,0.303411,4926720.0,1842,185.38400236629897
2017-08-10,4225612.188715604,3425,252626950.09880772,0.303262,5612110.0,2455,198.3324469661413
2017-08-11,4513214.687775188,3690,233908721.69900775,0.280792,7350960.0,2565,190.92853753109253
2017-08-12,5262752.92031486,3988,271796682.4083104,0.326274,9258390.0,2612,267.5019905871729
2017-08-13,3974987.311575975,3377,257840064.7287322,0.30952,5980610.0,2238,306.4248
2017-08-14,3249022.0976618985,2847,232305968.02069598,0.278868,5244320.0,2121,185.726088
2017-08-15,2673279.9191662516,2656,221663150.96006215,0.266092,5158990.0,1940,161.73435580274068
2017-08-16,3165079.1966374437,2428,221511539.18341264,0.26591,3880890.0,1837,175.63288459701485
2017-08-17,2527471.116277549,2448,223340044.7358172,0.268105,3703780.0,1809,153.51753211713316
2017-08-18,2234094.505250714,2347,208235508.4688223,0.249973,3424360.0,1707,170.9753376540616
2017-08-19,2048051.206032587,1870,195242708.42027465,0.234376,3974390.0,1393,137.344336
2017-08-20,1613625.706938802,2083,208446265.1222257,0.250226,3467560.0,1619,122.24791230250227
2017-08-21,3592730.89510026,2447,226004913.29982242,0.271304,5357880.0,1789,187.32155662951985
2017-08-22,2346489.896681012,2339,233079854.94480962,0.279797,4048150.0,1771,140.8786276319135
2017-08-23,2087463.8814754183,2093,236696046.2534206,0.284138,3208530.0,1595,142.06615862
2017-08-24,4034556.325067602,3069,231828640.6507431,0.278295,15293900.0,2216,185.2579794483465
2017-08-25,2843137.6792772003,2107,263633802.17403567,0.316475,6307250.0,1597,124.374675
2017-08-26,1525665.3972369162,1812,243631871.16299075,0.292464,3359100.0,1338,111.55418848040256
2017-08-27,1696947.5365426466,1907,248186057.19395867,0.297931,3181170.0,1540,101.44472936888982
2017-08-28,1931266.5567026557,2006,260566578.01940334,0.312793,3313440.0000000005,1546,117.03750836790388
2017-08-29,2956705.614127151,2230,256338108.13518795,0.307717,4813630.0,1667,138.26640570868528
2017-08-30,3813268.4167022062,2560,266485270.6345216,0.319898,3936710.0,1882,123.25285180281266
2017-08-31,2618590.450275731,2212,273033735.4916981,0.327759,2858629.9999999995,1750,113.268944789237
2017-09-01,2494268.934374626,2636,278024429.6401608,0.33375,4308970.0,2066,150.17000767021875
2017-09-02,11983350.903325943,2766,315157664.1939504,0.378326,7419630.000000001,2066,189.00053232193093
2017-09-03,2075427.8001341412,1858,276637431.624422,0.332085,4172790.0,1461,132.7643151358222
2017-09-04,5652351.248182679,2713,296827628.04896814,0.356322,10355600.0,1979,179.3842237443774
2017-09-05,2622811.8842409886,2314,252153788.27805084,0.302694,7272050.0,1798,125.62003074276684
2017-09-06,7304701.660480323,3612,288131607.4213946,0.345883,13168500.0,2682,177.820179715
2017-09-07,18768750.827604398,8862,385350607.2392784,0.462588,53776200.0,6012,277.4311617722725
2017-09-08,4975783.382896616,3131,336214214.57368207,0.403603,14053000.000000002,2541,164.90005722714773
2017-09-09,5792623.724224318,3307,300510462.84301794,0.360743,2715080.0,2775,144.29359257
2017-09-10,3644037.4132509665,2403,285965723.92847836,0.343283,3574020.0,1716,171.46985850000002
2017-09-11,1748054.8858872172,2053,268617833.11285543,0.322458,3074660.0,1561,112.3295160582291
2017-09-12,1840658.563598827,2157,249072402.91413,0.298995,3122520.0,1739,87.517929465
2017-09-13,5342501.761888241,1895,240950340.9675073,0.289245,2446150.0,1510,113.00165811
