date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-03-05,,11,,,,6,
2018-03-06,9522263.770573314,39,0.0,0.998462,10643500.0,13,148.89410490347234
2018-03-07,4289225.794708707,13,0.0,0.994246,6274620.0,10,993.251754
2018-03-08,68061.6388051,2,0.0,1.0,2401910.0,2,34030.81940255
2018-03-09,6319667.963579067,18,0.0,1.01,5316350.0,11,4538.52981895655
2018-03-10,1972559.925827807,4,0.0,0.98421,1606990.0,4,7233.274515938114
2018-03-11,219.0,4,0.0,1.0,2099980.0,4,7.0
2018-03-12,6888.2,1,6627543.877684717,1.01,1398700.0,2,6888.2
2018-03-13,6126.399296932659,2,6495755.524635,0.986493,1210120.0,2,3063.1996484663296
2018-03-14,44858.41194263,7,6561925.125101009,1.0,1888930.0,6,6000.0
2018-03-15,2115195.006259884,8,6645345.850250698,1.01,2610810.0,8,23464.825
2018-03-16,58818.624650191516,9,6549297.10973203,0.995402,902615.0,7,98.544798
2018-03-17,8195.10251038784,8,6548472.679932,0.994332,1321340.0,6,465.42381527249995
2018-03-18,2133323.9837758415,59,6568239.328668709,0.998281,3493100.0,21,660.753334156125
2018-03-19,22812.358788832047,16,6410054.780850001,0.96945,2291760.0,13,615.7088508004575
2018-03-20,302717.1003183732,31,6652123.61,1.01,1785010.0,18,277.0651447348
2018-03-21,29233.69168995,22,6579550.118626931,1.0,1219640.0,16,950.857466065
2018-03-22,102231.98217881529,32,6558396.19999703,0.997249,2908660.0,21,100.321828320175
2018-03-23,4024227.2381289364,27,6543809.981999899,0.994568,2202750.0,18,659.398584
2018-03-24,507895.532335561,27,7924114.525978576,1.0,967029.0,17,759.77215591
2018-03-25,59653.69628181459,3,7849636.031438002,0.990601,825428.0,4,29718.43118841237
2018-03-26,11104.987202417813,6,7892086.4723930005,0.994993,2587900.0,6,1367.120382
2018-03-27,6717.784572747068,4,7912386.600681992,0.99852,2200920.0,5,1248.1499999999999
2018-03-28,8096.4741201948855,11,7867204.258,0.99256,951963.0,10,1050.463493814
2018-03-29,82325.48409905,33,7910777.227722772,1.0,2985780.0,20,822.810242
2018-03-30,4743536.395600484,34,9568856.194690265,1.01,3017020.0,22,545.7441574999999
2018-03-31,169859.31260445,27,9478473.0,1.0,1613600.0,16,548.674875
2018-04-01,17804.34844443,24,9439032.673267327,1.0,2178630.0,10,30.0
2018-04-02,18152.400332889203,17,9568856.010756105,1.01,1017440.0,12,503.7375
2018-04-03,324119.9286952334,89,9472508.461212,0.998044,1527120.0,21,918.1270570467586
2018-04-04,321356.99600182,24,9605709.0,1.0,1664350.0,16,473.877810605
2018-04-05,43448.73976392,24,9571650.495049505,1.0,1245700.0,16,246.0462252
2018-04-06,66288.1477932628,30,9666984.0,1.01,867908.0,13,1602.47493757585
2018-04-07,77061.4841430251,54,9641995.0,1.01,802142.0,17,786.3729617888
2018-04-08,110832.6936486115,61,9655303.0,1.01,617041.0,23,1025.5163651679
2018-04-09,211390.99967431522,35,9644975.0,1.01,1364890.0,16,937.8104349916
2018-04-10,244506.3587636943,59,9658745.790656308,1.01,816891.0,15,705.99
2018-04-11,55433.13394122849,28,9563255.2720099,0.99951,803442.0,17,864.789375768153
2018-04-12,54879.923550467596,27,9621545.0,1.01,3940870.0,19,501.57206
2018-04-13,63912.888024287604,28,9626518.0,1.01,2514640.0,20,241.4892325
2018-04-14,385758.92766102654,23,9661475.0,1.01,3937500.0,21,402.99
2018-04-15,356663.7348873253,33,9699786.49,1.01,3089420.0,18,209.803200208
2018-04-16,652131.65886053,19,9783114.954804763,1.0,2861680.0,15,631.492629
2018-04-17,392410.6967780232,25,9769154.042020144,0.998573,1665870.0,19,261.626126
2018-04-18,201372.6461209824,27,9821494.84041,0.999774,1883270.0,24,999.774
2018-04-19,144498.30274310318,21,9870845.46064423,1.01,1474770.0,17,419.21360475
2018-04-20,36608.7318037664,18,9870846.150896793,1.01,1856480.0,9,499.7076
2018-04-21,124512.09049321499,11,9661147.207823763,0.989886,1920660.0,11,4331.351955667066
2018-04-22,518397.71012455,14,9773114.670067888,1.0,1184730.0,13,539.0
2018-04-23,17301.78183019253,17,9693082.293334004,0.991811,825197.0,12,243.80698002
2018-04-24,2299746.749544882,37,11960293.45216,0.99136,1494160.0,21,366.335030586976
2018-04-25,723665.2992051516,16,11955235.305172917,0.995182,3664970.0,13,648.852550044648
2018-04-26,58280.22865416,12,11972080.198019803,1.0,1607780.0,9,487.25
2018-04-27,50574.1470696525,36,12133246.203814287,1.01,1747910.0,21,505.0
2018-04-28,69782.36500354,10,11946711.881188119,1.0,729946.0,8,500.0
2018-04-29,13586.52,6,12118492.367601559,1.01,1297700.0,7,2424.0
2018-04-30,7962.574244048052,6,11933223.779701171,0.994559,751246.0,6,437.5040177025
2018-05-01,10021.245850071975,14,11991416.479331877,0.999409,1040720.0,12,268.841021
2018-05-02,222256.91984575408,19,11953380.955138875,0.996239,802290.0,13,218.176341
2018-05-03,35036.672858173704,10,11957244.991209174,0.996561,856968.0,9,498.0686311314
2018-05-04,250914.13018255,5,11998507.317063358,1.0,722743.0,6,123.00985
2018-05-05,97210.74075429015,13,11924201.360320834,0.993807,911993.0,10,375.659046
2018-05-06,7155.4536047484,7,11972375.231262844,0.997822,1070340.0,6,889.3847917542
2018-05-07,118200.37803883482,13,12022903.789104,0.998608,1011150.0,11,235.08230928
2018-05-08,115575.753693,9,12140824.18,1.01,530015.0,9,572.3868465
2018-05-09,16047.467993999999,4,11928306.76181263,0.995377,645831.0,5,4011.8669984999997
2018-05-10,9962.225389767738,17,11957835.20204568,0.997841,434857.0,11,498.9205
2018-05-11,1450290.6612912065,11,13395077.777811365,0.999953,1947220.0,11,1999.906
2018-05-12,30541.044795892398,14,13319003.64817978,0.994274,1241670.0,13,98.433126
2018-05-13,54000.76163796118,7,13349667.083258063,0.996563,630560.0,6,392.24923050604536
2018-05-14,1170153.8236582351,21,13364801.57262,0.996395,706008.0,17,224.2885145
2018-05-15,82080.98133436138,16,13420913.16952,0.99926,651311.0,14,1792.8275663964566
2018-05-16,19427738.27531051,512,16201997.02970297,1.0,16597600.0,354,699.0
2018-05-17,4634506.5632915655,546,16291634.0,1.01,3660000.0,350,792.65094671035
2018-05-18,1999858.1655158072,190,16736585.0,1.01,1864150.0,142,430.7382550485
2018-05-19,300636.4491189684,113,16844650.0,1.01,861689.0,96,682.3076078700001
2018-05-20,1881011.3822119122,209,16972032.475247525,1.02,1616580.0,159,502.1551077942
2018-05-21,45076818.30406444,1406,18665770.1559633,1.01,5740730.0,761,619.3712124925
2018-05-22,31196528.68822229,1066,20266375.450000003,1.09,26288499.999999996,471,883.12672
2018-05-23,9428978.378561852,476,33053238.11252079,0.998142,31960900.0,191,4388.830374
2018-05-24,4828998.326575213,210,33602590.92,1.01,11999700.0,116,578.3646210617501
2018-05-25,1976291.8619877,98,33259498.039215684,1.0,8279870.0,62,1142.457838665
2018-05-26,6825742.290537232,72,39301378.63366337,1.02,6314380.0,48,825.0966647403001
2018-05-27,1446195.721785115,73,39137390.0,1.01,6362030.0,52,170.18397092109998
2018-05-28,769269.7795625267,88,39069217.06862745,1.01,9679280.0,53,1423.6092756531
2018-05-29,10690290.062184632,348,39501741.96,1.02,11720700.0,279,869.016591
2018-05-30,3220545.3475027587,116,38624456.41552454,1.0,9076290.0,63,4856.918776645
2018-05-31,7093407.14741677,127,41480247.0,1.0,12759200.0,84,1349.05754
2018-06-01,3321402.39379635,82,43510686.0,1.0,12170900.0,56,1177.4615
2018-06-02,1439833.63197556,84,43520666.0,1.0,11562800.0,50,498.66981025
2018-06-03,505791.01917948,90,43510686.0,1.0,13479900.0,49,1021.99196
2018-06-04,1372933.849024192,158,43572739.0,1.0,14681500.0,85,652.04776485
2018-06-05,1447993.7852322622,126,43711926.0,1.0,15273500.0,80,300.19302949
2018-06-06,895541.5407689962,74,43584401.0,1.0,13016400.0,52,346.25
2018-06-07,1461781.85866273,58,44042672.0,1.0,13952900.0,51,233.19
2018-06-08,1641071.1929995168,75,43940919.0,1.0,11594500.0,57,696.220998802931
2018-06-09,530968.734230042,60,43868902.65854888,1.0,10642400.0,46,167.11
2018-06-10,2242140.42695561,123,44069822.0,1.0,23847900.0,64,2000.43
2018-06-11,5972762.966797435,149,44482163.46,1.01,16138000.0,71,6060.0
2018-06-12,3954646.936318743,121,44365251.960784316,1.0,15674000.0,67,5301.80000001
2018-06-13,8867824.2315561,240,49289953.84158415,1.02,30939000.0,122,1065.5845038
2018-06-14,2728261.1804541424,182,48998385.0,1.01,24114400.0,117,732.6752100000001
2018-06-15,3131266.880399571,190,49907102.0,1.01,15217200.0,126,737.500193817
2018-06-16,1740915.9228468451,93,49726442.0,1.01,13706100.0,56,1515.0
2018-06-17,1656792.6783516204,123,49897230.0,1.01,12531000.0,95,583.7598
2018-06-18,18260011.30217763,130,62494701.0,1.01,17222100.0,83,687.4262
2018-06-19,4189397.603751475,117,62906386.51,1.01,15558000.0,84,608.02
2018-06-20,6159643.08347002,168,62610865.0,1.0,17136400.0,109,752.392005
2018-06-21,3228419.210920149,112,62664693.0,1.0,14183400.0,83,677.42302
2018-06-22,11498231.906483972,220,66673487.12871287,1.0,24849300.0,120,4786.94546679
2018-06-23,7577086.844695356,108,73620965.01149039,1.01,15467200.0,79,1768.39385
2018-06-24,6463693.834848509,227,72857614.52875,0.99625,30437400.0,110,4981.25
2018-06-25,3281947.3760968167,138,72892044.17534454,1.0,22197900.0,81,1110.9924
2018-06-26,12861477.864802029,167,80067380.77669096,0.999298,18880600.0,88,299.58954040000003
2018-06-27,37741112.41192416,137,80123627.30850378,1.0,14032600.0,91,393.64899
2018-06-28,4497695.508754863,107,80335015.848565,0.999749,18233000.0,79,742.4497115321396
2018-06-29,12607170.092553481,165,83606700.0,1.0,17755100.0,121,887.589
2018-06-30,4172726.490735912,127,83792511.23785175,1.0,17015700.0,98,1631.49756676
2018-07-01,1347507.978465014,123,83825383.305074,0.998266,12893700.0,89,602.952664
2018-07-02,7501391.448113114,138,88931845.79608455,1.0,19226300.0,96,2603.98
2018-07-03,3941483.6682845135,116,87127837.9527604,0.994112,15218600.0,95,2017.7569520248112
2018-07-04,3262736.2812685044,139,88073790.05989918,1.0,13744900.0,97,3000.0
2018-07-05,6811814.224385167,142,87496125.94029306,0.994406,13775200.0,106,993.908797
2018-07-06,5069009.708739452,81,86767806.19,1.01,13368400.0,74,755.98298
2018-07-07,2407700.265213039,258,85554472.5490196,1.0,12595100.0,132,766.10071
2018-07-08,3244924.6880398714,255,87301510.17045586,1.02,17873900.0,159,524.28
2018-07-09,11452423.375007762,174,80957496.1986998,0.996223,13212200.0,109,1319.0287868339985
2018-07-10,10828356.332755737,203,78980248.58846697,0.987531,19726800.0,139,688.4177354100001
2018-07-11,1901290.19370435,140,79621338.35286579,1.0,11917700.0,104,500.0
2018-07-12,2161856.735859962,180,79084570.42706752,0.99757,14698100.0,132,627.3468241882915
2018-07-13,1722396.7261634169,73,79158775.205964,0.997054,11545200.0,60,2998.22844075528
2018-07-14,369920.108110836,63,79299710.4657668,1.0,8146890.0,57,203.41
2018-07-15,2443831.707536923,128,79204709.56055006,0.998802,9804710.0,96,363.68628167947884
2018-07-16,2420110.983819956,127,78833937.33647366,0.997372,13561000.0,98,1625.00822588
2018-07-17,3973390.4782873006,155,80868337.85344897,0.999986,17808300.0,110,894.7374735000001
2018-07-18,8537226.484876776,250,78419816.88481006,0.993998,24940300.0,164,885.644046757955
2018-07-19,4066103.6765312552,138,77004075.56718268,0.987846,13534900.0,115,715.7654019668556
2018-07-20,4003031.5148072434,152,76169864.48208399,0.990659,14205300.0,99,576.41493915
2018-07-21,2158707.959016728,128,76806833.7204941,0.999473,11532200.0,87,986.4798509999999
2018-07-22,683629.7761250115,97,76505131.27689435,0.995547,10988700.0,75,847.1109422999999
2018-07-23,10166877.243732557,167,71716210.81350249,0.993843,12463100.0,125,1507.659831
2018-07-24,6740028.955668186,204,70367857.94199707,0.994907,12618400.0,135,1538.8790399760064
2018-07-25,5030650.249034172,173,68676832.34380795,0.984832,13378500.0,120,772.108288
2018-07-26,5911921.873879233,183,67232043.1749027,0.994762,11817300.0,121,994.7620000000001
2018-07-27,16272853.750324752,165,62546291.99563473,0.999193,12020800.0,122,589.74369246
2018-07-28,907148.8033022671,116,62435120.46703153,0.997417,8310820.0,87,659.1762279632215
2018-07-29,1172207.7724972498,102,62355873.25221962,0.996151,8585920.0,80,427.348779
2018-07-30,3347657.0990263377,195,61821918.68506061,0.997587,12403700.0,129,1351.90995066
2018-07-31,5518613.623756914,168,60246759.41568,0.999696,14254900.0,108,499.848
2018-08-01,14232853.338525342,116,57997599.0,1.0,19847000.0,82,998.0288375
2018-08-02,16485691.521854503,128,61340074.47,1.01,10831600.0,95,774.6599
2018-08-03,23847227.276570186,412,59231633.82734086,1.0,20301600.0,269,201.449612
2018-08-04,1417424.167572883,166,59434221.709019236,0.999539,12139600.0,124,496.071591522054
2018-08-05,1459279.1099459871,104,59406076.772018,0.998287,9381490.0,88,458.07568696862484
2018-08-06,1793465.594691587,117,59143851.0,1.0,9780390.0,97,514.013
2018-08-07,1910496.026258378,203,58604544.554455444,1.0,13231600.0,125,687.176581506808
2018-08-08,4215042.936607162,238,58539802.0,1.0,17905300.0,154,890.41
2018-08-09,6140333.27916614,491,59417950.0,1.0,12954100.0,271,420.436
2018-08-10,1115689.9948795314,443,59436866.0,1.0,14337100.0,255,200.0
2018-08-11,5342427.821490605,514,60558363.366336636,1.0,15162300.0,306,237.0
2018-08-12,4726504.0553320395,257,60803382.797158286,1.0,10103500.0,188,211.68
2018-08-13,3935147.7677449775,341,61025923.0,1.0,13063700.0,207,291.01607516
2018-08-14,5403012.932002302,450,58951085.0,1.0,17556200.0,287,385.5943905
2018-08-15,7511202.862667615,342,60065301.0,1.0,16490800.0,222,500.0
2018-08-16,9093239.009313164,286,64601644.0,1.0,13275100.0,199,180.6405475
2018-08-17,2320672.6264790976,250,64589390.0,1.0,12359900.0,184,278.8
2018-08-18,2665292.6625618297,222,65526916.0,1.0,13326500.0,157,263.6245
2018-08-19,1727197.9106933298,180,65288036.0,1.0,9264480.0,129,146.246365799338
2018-08-20,1125566.3422399594,211,64928740.10372871,0.999287,10760300.0,148,329.299023271547
2018-08-21,721879.0185236955,257,66024635.26,1.01,10370600.0,169,482.31176097
2018-08-22,4307029.577991323,417,66219825.0,1.0,17490200.0,239,547.946846
2018-08-23,11178930.715826495,250,68187864.0,1.0,12404300.0,152,577.90159202
2018-08-24,2873309.958816218,232,68450343.0,1.0,13087500.0,161,500.0
2018-08-25,5248759.752657538,254,72468602.0,1.0,11370300.0,170,333.556975
2018-08-26,1303766.2522374967,173,72959137.0,1.0,12319900.0,126,200.0
2018-08-27,3399345.9571413854,334,72646185.0,1.0,13619000.0,197,530.363907
2018-08-28,3372554.8784253374,513,72854958.44672799,0.998782,14480500.0,317,225.54959269980785
2018-08-29,1535505.8648925365,277,72956178.0,1.0,13335800.0,178,316.505085437653
2018-08-30,2052288.945326517,260,72664863.0,1.0,15429600.0,179,499.0
2018-08-31,3140853.0872620908,222,73250541.0,1.0,12729100.0,167,357.7592
2018-09-01,1501836.868780952,260,73008882.18199867,1.0,13371600.0,154,124.229975124506
2018-09-02,420954.89491349127,201,73008881.6692688,1.0,10949400.0,147,153.026435
2018-09-03,5558435.217153411,603,73002790.98201899,0.999307,12615200.0,328,1409.82832143507
2018-09-04,5229150.440068943,404,73187754.0,1.0,13886600.0,236,1002.78832
2018-09-05,4406541.774900056,637,73181645.54455446,1.0,21540200.0,324,536.63606368
2018-09-06,8232708.3801975185,818,78345157.63,1.01,20596300.0,399,712.6480208221208
2018-09-07,7346199.787162523,363,78139633.0,1.01,13862000.0,253,287.93915257879996
2018-09-08,1874670.6659731818,339,78449737.07000001,1.01,16224500.0,217,298.5022097836
2018-09-09,5647418.911398321,353,78263145.54455446,1.0,14261100.0,202,688.8956625
2018-09-10,1615962.2632626651,283,78849418.0,1.0,9678550.0,179,362.37603
2018-09-11,6014140.341886125,272,82546848.0,1.0,13388100.0,171,206.17
2018-09-12,1959605.987371024,354,82327337.0,1.0,13654500.0,203,513.5
2018-09-13,2266652.7883645543,415,82573157.0,1.0,15747200.0,259,317.0
2018-09-14,4782840.155787061,386,85405549.0,1.0,12805900.0,221,190.41
2018-09-15,1903172.3525364776,236,85484877.0,1.0,10610100.0,145,357.80952
2018-09-16,1134783.542483936,214,85566764.0,1.0,11051800.0,126,493.16
2018-09-17,3569478.531683418,409,85364099.01960784,1.0,20900900.0,222,733.32
2018-09-18,11608312.800658243,463,92628462.49,1.01,20369200.0,244,585.8
2018-09-19,7990543.284860412,341,94712564.16,1.01,16681200.0,234,493.5662556047945
2018-09-20,3041154.977535182,360,93787886.0,1.0,13312200.0,218,397.07749073
2018-09-21,5208690.372366224,702,93536599.50994284,1.0,28670200.0,391,498.35
2018-09-22,2700506.0760486037,439,93171244.75851826,0.996094,20272100.0,260,550.95951328
2018-09-23,1780504.0547665039,316,93426786.62533768,0.998826,20854500.0,204,561.340212
2018-09-24,2345014.5694956165,467,93666085.041375,0.999625,20399200.0,285,499.8125
2018-09-25,2877063.984994959,510,93536599.496877,1.0,25032000.0,296,850.855241
2018-09-26,2554730.1192557854,421,93753604.0,1.0,22869700.0,267,697.98
2018-09-27,2903329.521178446,390,93526534.38994618,1.0,28380300.0,259,736.780119025
2018-09-28,14455078.057231832,645,103788502.61548801,0.998464,18858600.0,356,497.86410432
2018-09-29,3839794.5951189636,460,103994120.0,1.0,8760270.0,279,559.36
2018-09-30,8206754.783662207,453,103649357.0,1.0,13637100.0,292,506.354834567515
2018-10-01,12327391.811895918,494,107147805.0,1.0,15807500.0,300,495.0
2018-10-02,5518475.932466198,568,106612337.62376237,1.0,15235100.0,288,1612.005
2018-10-03,16957327.374912556,547,119655447.0,1.01,16821700.0,324,323.74005986739996
2018-10-04,14794460.605131052,483,118940298.72,1.01,13426000.0,315,313.00910000000005
2018-10-05,6845130.555119471,363,118440330.0,1.0,11477000.0,225,534.0
2018-10-06,3501148.4754504086,343,118517138.0,1.0,10075400.0,229,356.0
2018-10-07,1461746.7687936295,231,118682089.0,1.0,10667600.0,161,798.332105
2018-10-08,6129389.140073643,365,116721416.0,1.0,9814050.0,257,509.05581
2018-10-09,6249378.224860635,351,118035470.2970297,1.0,6238840.0,247,556.06200001
2018-10-10,3926618.12450298,443,118453283.16831683,1.0,9795570.0,246,2334.0
2018-10-11,133084984.35608082,788,125164614.39215687,1.01,23953600.0,386,888.3154926839165
2018-10-12,22335189.687009234,432,135911730.95049506,1.02,11879400.0,293,958.801785
2018-10-13,38258281.3807993,305,137946095.0,1.02,12101400.0,204,1020.0
2018-10-14,14465840.193912994,308,138645379.57281554,1.02,14506200.0,192,1023.9463659131167
2018-10-15,78746048.92217088,1015,157347700.0,1.03,73370100.0,506,1360.6812112095167
2018-10-16,19561609.937920216,487,162830264.0,1.03,18223700.0,318,1028.7434
2018-10-17,7014703.740530526,415,161248208.0,1.02,16734500.0,290,639.3445879614
2018-10-18,29057312.67169918,368,162155590.6930693,1.02,18473700.0,257,200.8560962178
2018-10-19,31565294.683548532,424,165741834.0,1.01,15645100.0,250,1010.0
2018-10-20,5904893.0651554,289,168311377.0,1.01,14880700.0,197,415.52762591000004
2018-10-21,7142528.670488206,239,167766840.1764706,1.01,15612600.0,192,202.0
2018-10-22,19422332.93094044,389,169453093.84158418,1.02,19253200.0,285,796.6271399999999
2018-10-23,20548656.3631409,388,177389749.0,1.01,18143500.0,269,467.3883363708
2018-10-24,4886798.748602571,344,176748784.0,1.01,19338900.0,233,442.04922500000004
2018-10-25,12827520.131820763,374,176574895.0,1.01,22041600.0,231,915.1824322
2018-10-26,6069232.118017816,350,176320171.0,1.01,22832600.0,245,655.95834205
2018-10-27,3136126.07281695,252,176547901.0,1.01,25670400.0,194,643.333135
2018-10-28,9252159.089335715,227,179458618.0,1.01,24142099.999999996,166,1810.726709654906
2018-10-29,13088314.35264177,550,178969255.0,1.01,33086800.0,375,1029.90749895
2018-10-30,37520066.96228395,454,176317762.0,1.01,25891600.0,287,1129.4567399949499
2018-10-31,19308752.62775478,527,174765552.7039138,1.01,25643200.0,287,1077.1662625000001
2018-11-01,17309486.61122878,480,171849587.58434853,0.998532,28479900.0,295,797.6921795373783
2018-11-02,11669043.167425903,389,174367133.26,1.01,28137400.0,257,1495.5742256
2018-11-03,11072168.34044739,317,175869420.0,1.0,20209800.0,219,2055.1135
2018-11-04,4429797.94781377,403,175618285.59241563,1.0,23413500.0,281,876.89490874
2018-11-05,13111322.549856415,1307,166380989.38386658,0.979664,23266000.0,1181,1.959328
2018-11-06,19048635.247491643,639,162749347.54850358,1.0,24095100.0,387,1126.06153999
2018-11-07,13595525.260642668,506,159654457.0,1.0,22920800.0,312,2790.81424246585
2018-11-08,7170971.974082274,490,159371246.0,1.0,19672300.0,322,1407.599391
2018-11-09,4928303.570093731,365,157289238.61386138,1.0,16106700.0,261,988.73900001
2018-11-10,3056655.9277388663,292,159008989.0,1.01,14076100.0,204,1414.0
