date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2017-03-21,5952653.497311752,4517608.77524979,3059,65994755.88295318,72.09,6927260.0,42170677.16,7237.5,0.87433509,18936,1012840.73743211,100745,144.18,0.0001,9786439,579
2017-03-22,3902252.206977968,2699423.932966299,2817,61023393.15732448,66.15,4318140.0,42837458.76,7062.5,0.69632119,18366,1007656.70721918,105273,140.755392225,0.0001,9500391,565
2017-03-23,3005739.6540705822,2639054.0766728343,2634,64467737.09292899,69.34,2369260.0,44015188.1,7262.5,0.76753773,18038,990160.686266177,106631,104.408486579,0.0001,8819906,581
2017-03-24,7584820.106676861,4465673.4475799855,2957,62362079.27728749,66.57,9363870.0,45039808.78,7050.0,0.78687224,18932,973527.921120993,107734,200.56798078799997,0.0001,9303865,564
2017-03-25,3479651.741331494,2699377.359339894,2728,61145866.16261829,64.77,4535020.0,45449938.66,7225.0,0.7212595900000001,18141,913461.085795363,106900,203.067765441,0.0001,9807281,578
2017-03-26,2233801.1174045866,1967825.3424133053,2649,60465820.081428334,63.56,3128110.0,45831770.96,7237.5,0.66850939,18011,922133.431800851,110356,82.0235628324,0.0001,9055052,579
2017-03-27,3073203.650122098,2830887.4250451974,2586,57545092.51191786,60.04,3581290.0,46233466.82,7162.5,0.67275882,17853,891731.65707518,107672,121.813096628,0.0001,8944968,573
2017-03-28,3648837.1503110602,2667557.5121634365,3068,52787225.70969238,54.67,9419650.0,46823572.21,7062.5,0.82384758,18448,886512.081650186,104284,181.0610711294,0.0001,9860319,565
2017-03-29,2717560.197839491,2172401.28792223,2520,63188650.7070707,64.96,2921400.0,47284156.76,7112.5,0.60738968,17884,866169.054904738,105765,97.7278565984,0.0001,8557668,569
2017-03-30,2802352.2761672325,2200498.9167724703,2536,61982878.39551904,63.26,4462730.0,47732123.93,7175.0,0.66905191,17716,868334.560949733,103428,98.8523078128,0.0001,8880666,574
2017-03-31,4425891.6171571035,3564360.757759917,3192,66062180.05678907,66.93,6312930.0,48833153.89,7212.5,0.8474570300000001,18510,896381.811982963,103330,200.75352315000004,0.0001,11449558,577
2017-04-01,2255946.6576996897,2033685.278010273,1996,69769471.50859267,70.17,3451690.0,49390991.97,7225.0,0.48436943,17170,869417.609217733,103997,427.56506605140004,0.0001,8667919,578
2017-04-02,2895766.740338773,2297426.056612085,1954,64653311.81484387,64.57,4470820.0,49768407.45,7087.5,0.24422370000000002,17613,938199.40369759,104948,455.7729574243999,0.0001,8997010,567
2017-04-03,4478564.178466726,3633655.4273159904,2082,64582066.05011821,64.04,4457090.0,50223196.72,7162.5,0.2737626,16558,916509.567082194,99296,397.48425072640003,0.0001,9274423,573
2017-04-04,2378709.08783901,2182613.130258405,1886,64505356.913875595,63.5,5109820.0,50598278.86,7237.5,0.36954551,17804,869800.615511021,103563,410.30957054000004,0.0001,9114136,579
2017-04-05,2859328.3249710007,2493420.8734698826,1895,64021825.70582262,62.59,5402150.0,51030511.78,7075.0,0.22741234000000002,17775,922225.184146292,97134,388.2127437606,0.0001,8484444,566
2017-04-06,2269825.3776352047,1929639.1222203872,2079,60955810.89412781,59.17,5816800.0,51403164.52,7300.0,0.22263413,18032,880230.581965754,108503,378.675006268,0.0001,8424285,584
2017-04-07,1804081.5746331913,1656262.109773062,1989,59926390.76287626,57.78,3267540.0,51887115.52,7075.0,0.22999673,18255,857699.08627075,113913,483.3223486506,0.0001,9718888,566
2017-04-08,4125253.651506129,3952332.561741842,2213,62184308.62173639,59.53,3732900.0,53782545.95,7300.0,0.32553643,18834,953269.10754093,120247,456.34738674050004,0.0001,9245402,584
2017-04-09,3876780.580460141,3247489.6066616983,2529,66814503.03133493,63.53,10584900.0,54353024.7,7212.5,0.29584354,19157,1044906.13087844,117900,430.229842161,0.0001,9758390,577
2017-04-10,2377124.358484914,2067945.0089449151,2495,66464990.620950334,62.77,4183730.0,54890287.53,7100.0,0.36051309,19584,1048396.72943143,110065,313.85,0.0001,10267151,568
2017-04-11,3568596.2042422453,3102327.0900219916,2082,69198522.75934012,64.91,3188750.0,54421429.72,7212.5,0.27408488000000003,18435,997264.12965927,111136,466.1975769482,0.0001,10817062,577
2017-04-12,3397181.408914187,2865222.946212192,1993,66428157.72096774,61.9,3425370.0,53852202.56,7125.0,0.2481254,18277,1060614.69306464,106181,539.909559729,0.0001,10847399,570
2017-04-13,2280915.9753902657,2128025.013579348,2088,67052069.76476957,62.07,4322200.0,54022855.47,7125.0,0.24779981,18616,986282.03516799,110320,388.1308312911,0.0001,10203101,570
2017-04-14,2731071.5373452227,2399502.9037398947,2201,70477607.63622314,64.81,5898520.0,54870572.1,7175.0,0.29505904,18748,1007638.93917903,106377,364.4404714717,0.0001,8984802,574
2017-04-15,4931974.571771398,4542102.767480438,2553,78713524.80197611,71.91,8228310.0,56645464.49,7200.0,0.30473111,19523,1081020.21207328,105718,468.2518080408,0.0001,9295656,576
2017-04-16,2729940.09253265,2144858.088572739,2161,80375627.03692307,72.94,3777100.0,57183777.31,7225.0,0.28818262,19250,1086072.15526537,108642,364.7,0.0001,9947648,578
2017-04-17,4513299.470201043,3473511.25261764,2369,79388558.39720958,71.59,3190330.0,58029265.15,7112.5,0.3932041,22381,1114833.64612422,108483,290.88443502340004,0.0001,24529162,569
2017-04-18,2851917.7209791676,2472365.1603026674,2094,78417854.36402898,70.25,3733350.0,58619168.24,7200.0,0.28554817,19482,1173247.00814593,102424,268.60273662500003,0.0001,8969605,576
2017-04-19,2379389.5210354575,2177608.3233083063,2023,80634081.21313787,71.78,4692510.0,59097468.04,7125.0,0.24671899,19344,1113455.52317511,111274,287.0073649774,0.0001,10055707,570
2017-04-20,3479508.7249904107,3176454.155570124,2242,80279529.99910873,71.02,5595750.0,59636506.46,7100.0,0.28151651,19694,1105222.51316018,112386,454.2978952,0.0001,9310844,568
2017-04-21,3154933.8438889636,2655654.46623179,2154,76571730.57675374,67.3,5144630.0,60262518.45,7300.0,0.24939958,19574,1111755.65506693,112850,604.9933069279999,0.0001,9150903,584
2017-04-22,4576063.30919076,4277737.04890808,2052,77857309.50924712,68.0,4087150.0,62264706.9,7162.5,0.20468917,19287,1085420.48248973,111152,642.88321456,0.0001,8355788,573
2017-04-23,3149484.97299975,2626709.2897478123,2075,79193457.66129032,68.75,2664960.0,62750685.66,7075.0,0.22809809,19811,1106569.49831844,116484,549.5748775,0.0001,8916184,566
2017-04-24,3571302.6871555075,2493274.416896973,2188,77167243.99235183,66.56,4159870.0,63328544.86,7387.5,0.2743654,20382,1123598.43102523,116418,508.36122255360004,0.0001,9347587,591
2017-04-25,3852299.8859037026,3086662.077297654,2039,79130770.23131414,67.85,4835280.0,63856256.15,6987.5,0.26508593,16153,1152119.80936273,109728,537.2549852115,0.0001,9814582,559
2017-04-26,4586640.248427313,3242783.1522264564,2320,81139605.18361111,69.14,7519790.0,64516631.62,7287.5,0.29920471,20955,1171352.58940122,113008,486.5909829094,0.0001,9741972,583
2017-04-27,5971689.727763997,4463487.107389092,2404,85137778.61494403,72.1,9219590.0,65471730.88,7162.5,0.31262104,21131,1116330.26150594,121554,468.63558,0.0001,10167800,573
2017-04-28,8991071.755471637,7437068.468110462,2272,91303924.8843359,76.86,10311300.0,68219456.66,7175.0,0.29714621,21406,1179880.06173261,112622,523.1373161238,0.0001,9589147,574
2017-04-29,8738703.303804558,5618184.614377205,2448,100472572.375,84.07,10732700.0,69557571.84,7125.0,0.28675942,21762,1252476.34315316,121265,677.9865680147,0.0001,10874142,570
2017-04-30,5384221.807661046,3960156.2705720654,4379,115631174.8866953,96.18,11989300.0,70588328.87,7112.5,1.17249293,25069,1142175.9705932,113969,76.17554199780001,0.0002,83668065,569
2017-05-01,20518169.95512842,16522197.556905614,11050,113362043.58556359,93.73,19211300.0,72602968.62,7250.0,3.79758348,33049,1078748.6122845,117344,237.95601959220002,0.00037062,320242842,580
2017-05-02,21317349.347597018,14571640.127127199,10951,110013776.81061676,90.44,9723680.0,75105556.19,7037.5,3.6668293000000003,30085,1147149.02698026,115662,242.5208453192,0.00037063,328676331,563
2017-05-03,15245606.405919556,9023004.98409666,12780,112096760.19892354,91.61,8785360.0,77767181.83,7200.0,4.26359087,29363,1091131.52293992,109299,288.0769782268,0.00037063,398483877,576
2017-05-04,18713885.68834027,14894432.863262795,8324,112129807.87281494,91.09,9791100.0,80697257.78,7237.5,2.5240416900000002,29228,1265540.1727403,112694,451.3183006113,0.00037061,221588597,579
2017-05-05,14300862.809791736,9644311.86980343,3587,123208814.54573523,99.52,12122500.0,82352497.08,7112.5,0.85282516,26075,1300764.95119697,116858,571.5870801312,0.0001,46268808,569
2017-05-06,6704639.031661234,4913809.218873362,2731,129341092.63931245,103.86,7489580.0,84167842.73,7262.5,0.58817486,24628,1243141.11647018,115589,572.2935461334,0.0001,27022742,581
2017-05-07,7346457.1846881285,4753267.101223919,2320,135047107.2417413,107.83,9456320.0,85075451.44,7162.5,0.46194224,22831,1293928.07024073,118935,686.093844446,0.0001,9821172,573
2017-05-08,13868981.300461669,8220040.442274432,2572,131101261.89983116,104.08,11574400.0,86166857.33,7200.0,0.56307155,22876,1303790.11126987,118147,660.908,0.0001,9683715,576
2017-05-09,11217300.465454374,8221681.646684806,2822,134083641.36621916,105.84,12915800.0,85716696.93,7225.0,0.47716111,19245,1362256.68431868,122279,976.5770201712,0.0001,11334506,578
2017-05-10,6771461.285626401,5446170.866439067,2436,122896921.19125682,96.46,7670940.0,85383935.79,7150.0,0.44198392000000003,23612,1292626.9296218,131127,814.7771560109999,0.0001,12019756,572
2017-05-11,7704142.981815453,5547305.839795899,2610,124188555.12162304,96.94,7542780.000000001,86199270.06,7150.0,0.49242135000000004,23542,1347378.80450616,122576,621.9876407194,0.0001,10845840,572
2017-05-12,8122049.155659761,6383102.113134487,2419,122876576.44550493,95.37,7739710.000000001,88981972.55,7200.0,0.47296871,18426,1335261.23695264,114977,572.2103552319,0.0001,10157648,576
2017-05-13,3494278.720553493,2983625.458737728,1946,126146566.22447713,97.38,4761440.0,89811455.92,7075.0,0.42902736,22724,1450644.02982508,120612,561.6020686697999,0.0001,8468221,566
2017-05-14,3735213.279918684,3260203.2260785345,1972,125987942.39555326,96.71,5258320.0,90592667.83,7225.0,0.47589685,18356,1457334.10022362,114870,594.8315490801999,0.0001,8186668,578
2017-05-15,9100172.268324219,4856286.079760554,2362,126785119.62755159,96.79,6412220.0,91733161.05,7250.0,0.49048030000000004,23408,1505017.80475465,136642,417.1510696769001,0.0001,10245370,580
2017-05-16,5648166.1935249595,3897230.6636293805,2201,123174591.58498897,93.53,5421060.0,92278098.67,6950.0,0.42065328,23468,1488534.20806888,115775,435.75627,0.0001,8363200,556
2017-05-17,6720258.5035778275,4451310.420716976,2290,120012652.06129937,90.64,7980650.0,93068787.93,7175.0,0.42754071,23658,1395245.76062871,119947,543.83979606,0.0001,8416091,574
2017-05-18,8872744.005091015,6350376.455687426,2312,123441056.69953646,92.72,6969390.0,93951957.99,7275.0,0.40021763,23469,1389519.01999109,123636,554.2495540552001,0.0001,9343831,582
2017-05-19,13838468.201241797,6595056.999575946,2526,126636109.31184012,94.61,11538100.0,95113157.73,7137.5,0.35192224,23962,1506440.50055188,115341,473.021617,0.0001,8858558,571
2017-05-20,12890738.680095958,6607236.897894486,2440,142455147.64963502,105.86,7298389.999999999,96176788.16,7237.5,0.37714615,23242,1456096.76969296,123961,552.4767438634,0.0001,9397883,579
2017-05-21,10152468.779429896,5554564.136587015,2519,146578550.29544318,108.36,11511500.0,97516578.28,7087.5,0.46140092,23482,1439725.26730085,118196,374.2689384,0.0001,8689944,567
2017-05-22,21347167.07192015,12615161.755307512,4731,163820280.7522516,120.45,103976000.0,105639567.21,7275.0,0.74816816,28745,1520308.16800078,119224,390.02119770900003,0.0001,14591751,582
2017-05-23,38564675.53774897,16423797.273367122,4840,278637523.01653516,203.79,87792200.0,111835452.45,7225.0,0.50137466,30948,1757683.62914998,133056,815.3186362497,0.0001,11521873,578
2017-05-24,20116399.58416705,13649098.19596565,3472,328556827.0746857,239.06,51125500.0,115948901.09,7137.5,0.57473445,29600,1887611.58875243,125295,446.9008223066,0.0001,10652855,571
2017-05-25,26341584.124709785,16069846.294764852,3526,327441257.5419228,236.98,45598300.0,119108474.72,7300.0,0.53562401,29350,1855634.77739335,124711,509.0626174738,0.0001,9381088,584
2017-05-26,17875398.45673759,13380024.686529279,3305,308337213.40549827,222.02,30254099.999999996,122649899.12,7037.5,0.53878536,28949,1972954.71596051,131699,571.7018041674,0.0001,9947195,563
2017-05-27,15990434.79922872,10137942.738915293,3024,277411271.51451635,198.72,27968300.0,123992357.53,7187.5,0.8947427,29292,2077231.66901174,128997,893.29329792,0.0001,9753552,575
2017-05-28,13583251.438589498,10826062.104470331,2977,268510028.89323556,191.36,17904800.0,126229007.31,7212.5,0.93887656,29356,1970193.67004269,134608,489.609715712,0.0001,16890772,577
2017-05-29,17860679.540733494,7384344.884228614,3051,276256789.5583986,195.88,18855000.0,128317422.85,7150.0,0.81077821,30010,2101734.63646767,140053,673.7082401172,0.0001,10137359,572
2017-05-30,16676108.464840498,11204957.25334619,3406,292007722.53149015,206.01,35817600.0,131912538.07,7125.0,0.89056763,31060,2144107.2668592,140897,452.1835283112,0.0001,11642821,570
2017-05-31,20069853.980190966,10040333.191296306,3122,332648478.31077355,233.5,30347500.0,134884062.55,7162.5,0.8044247600000001,30448,2068983.46039824,133456,587.943489545,0.0001,9199330,573
2017-06-01,33456997.17298874,11527186.648480246,3192,337481558.0618606,235.72,23902700.0,138509707.67,7062.5,0.82430074,31203,2192237.17763331,130805,931.5598817224001,0.0001,10445623,565
2017-06-02,23096074.181343295,14651956.108576765,2885,358523962.3086726,249.16,15822200.0,138611421.04,7237.5,0.75436124,30538,1933515.97775249,134195,781.9096613304,0.0001,12695160,579
2017-06-03,14698292.700069863,12515456.174150812,2987,349266618.87652177,241.52,18667600.0,138208825.36,7187.5,0.9256659,31527,2109220.19860398,133503,486.38505441520005,0.0001,13752029,575
2017-06-04,12896029.242500732,9751641.41263104,2783,332847814.7472445,229.02,15806600.000000002,139058059.87,7287.5,1.00919432,31880,2024658.11406916,123436,458.04,0.0001,14114447,583
2017-06-05,53212124.48902731,22246092.14784964,4054,348799481.16326123,238.82,43925100.0,144630685.18,7137.5,1.6275191900000001,34983,2179636.27044298,148174,709.574150704,0.0001,15915308,571
2017-06-06,71730284.48619328,22346867.72026693,3841,373064671.740438,254.2,20436100.0,148549039.29,7112.5,2.98868333,36190,2171990.40549387,146099,570.179766452,0.0001,20268501,569
2017-06-07,72898912.18710674,18144941.338014945,3988,382738171.44297725,259.5,50328900.0,152385656.63,7275.0,1.40602454,35959,2293916.97820387,151671,783.2140121250001,0.0001,14557695,582
2017-06-08,71108567.49660973,26021855.635988448,3927,391776990.0286512,264.36,23372600.0,168141790.1,7125.0,2.44092319,36041,2426526.20973334,139369,418.90771901880004,0.0001,16827838,570
2017-06-09,30720741.677461043,21676892.792457264,3123,404400745.635649,271.55,16799000.0,178027212.72,7212.5,0.96365174,34778,2546786.76147992,150470,311.48569898150004,0.0001,11914343,577
2017-06-10,48987112.47196161,22969695.079536088,3859,420961401.36785734,281.31,38924900.0,186652630.0,7187.5,1.11000834,36637,2288632.28416471,152247,373.7642615565,0.0001,13430316,575
2017-06-11,29977110.445168693,19917485.72912965,4214,494604258.0933856,328.96,38020300.0,191115047.07,7100.0,1.441988,37637,2567760.06686741,147171,329.8481130496,0.0001,16350366,568
2017-06-12,28685931.088770315,21002431.60311695,4147,498165475.8571704,329.75,46398200.0,194496807.57,7225.0,1.40031561,39142,2507115.8539047,152598,329.75,0.0001,17310515,578
2017-06-13,56227521.76358399,21561984.369693074,4668,472898513.4343435,311.55,44446100.0,202321359.35,7150.0,1.17697044,39033,2425602.08965704,156921,315.02657087250003,0.0001,14693744,572
2017-06-14,105800734.1136431,37194101.29747843,6470,561390163.2343544,368.09,101232000.0,212186247.45,7237.5,1.71893026,43216,2651481.14032497,158808,368.09,0.0001,16899764,579
2017-06-15,46869400.188877836,23276481.812770206,5113,584936807.6929314,381.73,68123104.0,218160505.79,7187.5,1.53266488,42010,2721933.81955864,152129,351.207441795,0.0001,16751666,575
2017-06-16,58135221.37722232,23936308.332002275,5169,608809098.2767467,395.48,38818700.0,222833198.93,7075.0,1.23110219,42825,2739500.39319624,155727,271.0165394836,0.0001,14199899,566
2017-06-17,36537554.67392821,22376355.174720164,4668,600779370.0291015,388.45,28059300.000000004,227104598.59,7212.5,1.24433778,43358,3009254.0946365,174857,230.74589199649998,0.0001,15233859,577
2017-06-18,43302988.16786472,18448667.91193702,4379,601005098.6870471,387.14,19743700.0,230817414.25,7200.0,1.0495305,43607,2884289.02168772,154630,195.69763626920002,0.0001,12865519,576
2017-06-19,52203075.35917895,20830888.769148532,4928,583211008.5920284,375.67,29471100.0,235106053.0,7100.0,1.03990331,40601,3110544.62544008,157245,221.3457632822,0.0001,13712786,568
2017-06-20,58691315.02640026,21498763.186123934,5979,610521638.0002493,393.26,66283200.0,239861194.38,7187.5,1.34916275,47756,3104740.06446439,160240,333.12803700119997,0.0001,14991975,575
2017-06-21,45513359.058769494,33412224.563851733,4888,612054184.9056104,394.25,31746200.0,246798700.29,7262.5,1.19361136,47444,3225065.75429098,161212,228.403935535,0.0001,13023254,581
2017-06-22,27480017.315150097,18376156.563252732,4079,588307866.9382924,378.96,29971099.999999996,247763209.77,7112.5,0.98956986,47791,3277506.18656675,154756,189.48,0.0001,14063872,569
2017-06-23,46962034.36872193,23488055.720508054,4364,575400733.6995646,370.64,24419099.999999996,244949492.39,7200.0,0.91995519,48054,3412940.49086504,169397,357.5921117512,0.0001,15309866,576
2017-06-24,37302389.45851736,22042309.103722334,3960,591729459.2900681,381.16,22252900.0,245358026.61,7175.0,0.9971236,50489,3591198.19674467,174594,281.1790524452,0.0001,14798883,574
2017-06-25,29545335.383311614,18574438.66995459,4338,554001719.0334505,356.86,28035800.0,247861149.92,7062.5,1.14333182,52065,3541874.744061,172318,283.04172113140004,0.0001,14290168,565
2017-06-26,34046294.7681678,20664491.390358586,4518,503902754.5356639,324.59,36083400.0,248707367.85,7250.0,1.17682284,53488,3766411.05650153,173721,324.59,0.0001,14336080,580
2017-06-27,46116398.90793612,19085557.231492613,4618,481604961.4683098,310.22,43883000.0,252164139.04,7287.5,1.14161468,54269,3486858.9037252,169454,162.19785692480002,0.0001,13922075,583
2017-06-28,30756919.601656903,16453996.336918598,4028,508302616.5918099,327.42,29121800.0,255100994.18,7137.5,0.9337849300000001,55154,3995784.8751773,170843,174.3716006532,0.0001,13573315,571
2017-06-29,38646724.94812899,21677135.80359386,3685,523834635.12059927,337.43,28494500.000000004,254772313.87,7150.0,0.92023189,54228,3923900.45181881,173168,172.08938435750002,0.0001,12788753,572
2017-06-30,25435048.947389033,15522773.088826409,4002,494791650.2422506,318.72,37157600.0,259665005.84,7162.5,0.87566281,54056,4042798.08553954,173035,120.7137434496,0.0001,13008221,573
2017-07-01,40452302.548874326,22980378.88027036,4236,464815582.16065717,299.41,25718200.0,261520717.84,7212.5,0.8644678100000001,53659,3760208.85474081,173082,109.32910040860001,0.0001,13056424,577
2017-07-02,11457840.633452084,9241416.003708346,3964,438985973.64330196,282.77,24816800.0,263383164.88,7150.0,0.97185658,53324,3809525.49043032,163501,107.4990280063,0.0001,13042878,572
2017-07-03,31946761.873620003,13505820.679415135,4389,458588738.10879403,295.4,28546700.0,265565770.76,7137.5,1.26520338,55156,3949418.11208613,172130,179.995789554,0.0001,14854205,571
2017-07-04,16269475.320017107,11359446.98525048,4273,449336134.77282876,289.44,28509400.000000004,267294519.89,7162.5,0.9789742100000001,56178,4194334.64038364,180128,147.6144492048,0.0001,13601299,573
2017-07-05,20463695.03483773,10535843.02948767,3863,435056836.80944145,280.24,38079400.0,269066858.28,7087.5,0.90352401,55135,3902209.69274358,182922,140.12,0.0001,13691552,567
2017-07-06,17709550.467618737,11129328.685857376,4045,437236333.9487856,281.64,35396700.0,272499616.18,7237.5,1.06334922,55920,3815932.19717008,181251,153.2184856344,0.0001,15166200,579
2017-07-07,11961659.62566563,9082083.234107988,3368,482063021.83086073,285.71,38104000.0,273215833.66,7125.0,0.60278416,54525,4075003.62293996,180463,139.8044086167,0.0001,13460944,570
2017-07-08,11164996.09480772,7206353.927756383,3240,420149524.91529375,249.02,27224500.0,274852666.65,7287.5,0.80350129,51365,3940854.29026193,170855,127.0002273922,0.0001,12503470,583
2017-07-09,17049405.31061475,9865793.878777973,3390,430333318.01681644,252.49,17712900.0,276370332.53,7062.5,1.6671094,51571,4008877.50529444,169095,126.245,0.0001,13836630,565
2017-07-10,26502513.61447043,11615145.443416523,3799,414606770.7320486,242.21,28200200.0,275156206.71,7337.5,0.82509856,50321,3921196.02741076,165691,123.52712179890001,0.0001,13178559,587
2017-07-11,18346606.156569734,10810580.057069156,4481,339963134.92851937,197.8,37434800.0,274316775.87,7037.5,2.16023522,52739,4007268.1413298,162545,198.83839461600004,0.0001,19477058,563
2017-07-12,19033097.742083274,8961531.956662735,4003,307252820.9787919,178.03,30152500.0,276561672.14,7125.0,1.08549731,48292,3894171.73338189,150610,100.3782489916,0.0001,12197465,570
2017-07-13,21219535.03866861,11306633.430397622,3770,371503813.3537013,214.37,27023600.0,276656568.89,7112.5,1.12796678,47533,4026540.7394381,155192,109.32876216730001,0.0001,12372115,569
2017-07-14,12917602.021578038,6525239.938313072,3330,334667368.5297267,192.32,23103400.0,277157695.31,7200.0,1.01104003,48014,3812785.41140868,150473,88.6843408192,0.0001,11776437,576
2017-07-15,21863643.255621437,9808748.830228824,3516,311407994.5652527,178.22,14327299.999999998,277333410.17,7175.0,1.1113855,47709,4007526.07431659,158005,92.54971194139999,0.0001,12215285,574
2017-07-16,35612419.73098322,10395132.600157436,4703,280791489.4006507,160.04,20481600.0,276066396.44,7150.0,2.9338113200000002,53952,4076793.68189204,157693,95.1179303392,0.0001,16978880,572
2017-07-17,24628619.007389046,9801002.426722556,4730,291835974.20481074,165.66,28966299.999999996,277852741.69,7162.5,1.89703238,51494,4126683.23565548,155949,82.83,0.0001,13442318,573
2017-07-18,29591912.29409562,11601017.95005045,4811,319218716.15271926,180.46,27904700.0,281145210.56,7200.0,2.05504351,49864,4146908.61462419,161412,93.766095654,0.0001,14130916,576
2017-07-19,38988046.314708196,16061404.95177624,4682,354277725.2665531,199.49,21939800.0,284191880.84,7100.0,3.15888354,53783,4070314.71484058,170281,156.5286654733,0.0001,16173634,568
2017-07-20,23451317.56191987,11319293.489162967,4389,325175510.7035856,182.36,26033400.0,287429865.9,7200.0,2.70189686,54763,3928253.77419906,169797,91.18,0.0001,16063810,576
2017-07-21,38540639.32029393,23586461.865316913,4042,376380304.8007929,210.22,20076700.0,290355744.01,7225.0,2.88913107,53394,4272862.21251992,165492,107.2122168176,0.0001,17015178,578
2017-07-22,27177344.046693455,18911752.087617934,3893,364937322.3779732,203.02,38717100.0,291471165.68,7150.0,2.58020353,47843,4156725.13484759,158347,122.31759694760001,0.0001,16672932,572
2017-07-23,45008720.39519669,20795872.3422178,4105,392158122.7576719,217.3,24745700.0,288977341.59,7150.0,2.6832307,45650,4201373.97941828,144620,186.4434,0.0001,15934415,572
2017-07-24,31735467.49004563,17106594.03732172,3862,383430829.7870613,211.62,23279900.0,292060390.7,7212.5,2.58434038,47636,4309963.83597493,150405,108.15084944339999,0.0001,13925786,577
2017-07-25,29614043.277345516,14587443.888559189,3709,382145490.723492,210.09,24464700.0,291701666.41,7050.0,2.25132642,47013,3990711.43721857,134474,105.4487215494,0.0001,13312031,564
2017-07-26,34008333.78987622,15517762.963184306,3526,341274956.7407407,186.88,21283100.0,292234056.07,7212.5,2.3434892,47093,4122736.20962058,148455,154.6242484992,0.0001,13785261,577
2017-07-27,25583184.649972606,15959955.621157253,3654,349597935.67783755,190.69,19482500.0,292376126.03,7175.0,2.24172204,52714,4055958.64183267,162177,127.9910154929,0.0001,15300907,574
2017-07-28,28237949.216975916,12496963.417724775,3996,344280017.5515866,187.06,27546000.0,293143723.55,7137.5,2.82693016,52600,4477112.10733528,163040,142.9866138224,0.0001,15966497,571
2017-07-29,17317848.51143485,12145925.646998521,3510,326076914.86798036,176.46,31702400.0,294318265.31,7337.5,2.20526214,51652,4194039.54523158,161712,118.5128793888,0.0001,13941941,587
2017-07-30,24863663.292850554,13275977.54507624,3915,343323430.4704139,185.11,17966700.0,294503206.06,7000.0,2.9986472600000003,47582,4193920.81159932,152251,123.6164709577,0.0001,15401780,560
2017-07-31,20525581.588796806,11681889.937428415,4229,326733057.2327586,175.48,28589500.0,294934090.91,7162.5,3.51961819,54795,4430934.40178408,164198,104.4723233352,0.0001,18297660,573
2017-08-01,17842589.480707586,10843362.002486704,4118,323209657.3692228,172.93,36659900.0,296162903.83,7087.5,3.2355932800000002,48203,4342371.39360246,151723,107.698002534,0.0001,16894857,567
2017-08-02,27902639.173399452,16961982.777078535,4372,357095097.0960665,190.31,28456000.0,295264654.89,7375.0,3.0287821200000002,50021,4341706.12737147,150401,131.461371219,0.0001,16197684,590
2017-08-03,16622274.182474846,10746396.784573132,3974,355839484.49079424,188.93,17505400.0,296603158.01,7012.5,3.5205713000000003,48374,4084223.36173686,144561,141.17177771410002,0.0001,15284153,561
2017-08-04,23142000.11374607,12360574.680153273,3901,357240949.51252943,188.94,18265500.0,297671157.38,7287.5,3.36190259,54799,4173562.52667466,162850,136.9182013212,0.0001,16261485,583
2017-08-05,36643165.210198,10068782.104542026,4123,356014164.1875,187.59,25450100.0,299666437.33,7075.0,3.1701043700000002,47529,4278317.81293898,139118,123.9894864,0.0001,16621595,566
2017-08-06,31954253.278168835,12296572.451131243,4722,391514315.8735821,205.52,17480000.0,301411539.56,7200.0,4.05921294,54438,4272613.18695928,161256,158.49301636,0.0001,18218620,576
2017-08-07,40737535.15418637,12507916.709607389,4637,395800004.95015335,206.98,21607900.0,302841722.13,7200.0,3.81596929,50103,4258498.11186701,147025,163.6545386494,0.0001,17725035,576
2017-08-08,41192168.47965497,11542325.54320854,5578,401478189.79395473,209.18,39426100.0,306883864.41,7087.5,4.61991764,58416,4356835.91382317,157569,143.8693518368,0.0001,20502089,567
2017-08-09,44387269.80205996,23883135.33527046,5895,473699103.9511733,245.89,37956900.0,311509702.86,7137.5,5.26573758,56629,4318391.68790001,152484,245.89,0.0001,23078331,571
2017-08-10,61969282.38037492,33232751.97428853,5448,468927902.6575086,242.51,20530400.0,318935358.99,7225.0,4.59061038,68332,4282437.64004343,161116,247.89038506239996,0.0001,38113457,578
2017-08-11,49265844.11325038,20319982.66996797,4123,448414453.72974354,231.04,18765000.0,322147222.21,7150.0,3.12100629,52726,4453180.78641183,157255,231.04,0.0001,36169845,572
2017-08-12,39092954.7712643,15728938.454080591,4375,456271417.7557655,234.22,20015900.0,321707601.78,7262.5,3.29373051,56893,4359728.77719201,158258,182.2240898534,0.0001,16256958,581
2017-08-13,33100830.540590107,16705574.716684064,4719,436697119.9157256,223.34,21036100.0,323839119.59,7162.5,4.11032217,53650,4537649.05528544,140982,211.987147619,0.0001,28507070,573
2017-08-14,57168213.456716195,23770274.790934548,4817,421007270.95999616,214.54,18355900.0,324974129.85,7125.0,4.12437783,58094,4639217.82598791,151782,196.4961154454,0.0001,18303913,570
2017-08-15,46032567.66181503,17189507.677133594,4558,413487366.0848377,209.94,21171600.0,326808185.1,7187.5,3.71482991,50707,4291624.17342689,142794,177.2994756294,0.0001,16556748,575
