date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2017-08-21,236273619.51909977,81401347.06036904,20001,2427608835.8898625,46.19,207172000.0,1385068825.88,14674.99999998,76.87571584,49960,439805.032928936,29088,574.5863023069,0.000668,9324919,587
2017-08-22,229312707.3217337,83709163.76107906,18246,2518313495.540338,47.9,163104000.0,1390556042.75,16225.0,65.8983309,56546,439024.729869755,39744,478.9891746,0.000522,8819408,649
2017-08-23,360175439.1990818,120790402.88936579,26066,2456531720.4574647,46.71,447188000.0,1405210742.2,15325.0,108.80711071,67535,439024.729869753,36820,560.34862101,0.000816,12509627,613
2017-08-24,634789235.1340266,154571843.56700048,26375,2778536432.027496,52.82,391342016.0,1415369430.35,15475.0,101.23586206,65188,462043.439303891,38017,792.91329302,0.00088985,13260451,619
2017-08-25,280409427.03295803,82640844.9823777,20531,2639991409.7522473,50.17,157619008.0,1417935210.28,15774.999999990001,70.34294316,60157,476034.031531394,41984,456.81930168860004,0.0005,10012419,631
2017-08-26,201619055.50783128,79105416.81331837,18880,2693551727.211401,51.17,126024000.0,1421607506.26,15450.0,57.69399216,53150,476034.031531394,32534,360.735630745,0.0005095,8632297,618
2017-08-27,613448933.144904,148454965.6094951,28107,2727570399.345978,51.8,890545984.0,1445847318.7,17150.0,65.53794887000001,66958,496270.098998389,38548,768.630095394,0.000374,12767066,686
2017-08-28,564846085.3865652,169838407.17255354,26564,3231877605.713919,61.36,556636992.0,1461333665.77,17675.0,68.92313876,74028,521698.315354943,62396,552.17864,0.000374,13754185,707
2017-08-29,464620755.27777284,160342343.51478955,26515,3287304454.122843,62.39,294799008.0,1476181208.33,17575.0,72.13628897,75589,521698.315354943,51850,514.2357337785,0.000374,12410090,703
2017-08-30,384407499.09723634,112742358.6941898,24919,3329100906.539504,63.16,240308992.0,1500065935.73,17525.0,59.69250745,70380,587276.02381402,45592,339.56597048839996,0.000374,11777046,701
2017-08-31,604144850.0631852,213752820.82222065,30563,3382583960.270194,64.16,633147008.0,1533508475.13,15075.0,54.92182685,79661,636911.281845709,53160,468.0990553952,0.000373,13960817,603
2017-09-01,1740031130.7837226,353414175.0344566,44067,3737158063.612273,70.86,1551740031.9999998,1688144168.22,15500.0,79.24679717000001,104683,636911.281845708,68694,711.1939472189999,0.000373,19256797,620
2017-09-02,1010858995.1490316,242501671.30041772,32475,4528217261.993546,85.83,1363990016.0,1722156695.08,14950.0,68.39780269,83175,654431.656640768,54837,788.9331201057,0.000374,14405938,598
2017-09-03,488834536.8254967,238113973.62509376,21931,4167922104.709006,78.98,675462016.0,1760253833.91,14675.0,56.71553328,64761,688270.027568479,44653,429.2261999322001,0.001,10573684,587
2017-09-04,1227639154.8856091,375537743.6577845,32986,4049769712.434137,76.73,922041024.0,1817241893.58,13025.0,100.10703669,96007,688270.027568482,56252,767.1029918885,0.001,17094643,521
2017-09-05,618332721.2377387,202627168.50892198,30852,3445279100.8661804,65.25,1016089984.0,1832524377.52,14800.0,97.08176973,80320,688270.027568479,53276,690.8374234800001,0.000374,14755629,592
2017-09-06,878640533.8354747,320736269.61769164,29107,3791200113.2288103,71.78,830718016.0000001,1886082858.95,16425.0,85.65487108,75265,682040.626287846,46292,552.6830899774001,0.000373,13322374,657
2017-09-07,417025602.50599074,167180889.61012805,25690,4220260256.747196,79.88,526828992.0,1901429154.68,15575.0,53.50008208,78415,680760.455749438,46361,465.42076568159996,0.000374,13409159,623
2017-09-08,894357423.720097,215341215.52605408,28624,4146092248.676796,78.45,930673024.0,1917688144.23,16725.0,56.25140801,76522,680760.455749439,56275,767.7641061690001,0.000373,13504824,669
2017-09-09,700102876.3234452,187678411.60359097,22738,3552733144.9842443,67.21,467895008.0,1970598266.68,14500.0,64.39343944,65106,746829.776267507,44311,671.95570013,0.000384,14240711,580
2017-09-10,875739492.3431718,236196627.0896259,23481,3479310619.9837685,65.8,529848000.0,2005153219.19,13175.0,80.38322455000001,66763,776322.066473822,44408,842.858403534,0.0005200000000000001,19728054,527
2017-09-11,466968359.18588024,126373721.26341836,22840,3260596202.2122955,61.65,412076000.0,2016558782.75,14925.0,52.8084908,66849,776322.066473825,46896,513.9770801715,0.000374,11278263,597
2017-09-12,500054106.2393449,172749818.19656074,24390,3504510323.310602,66.24,481217984.0,2021135192.03,14225.0,50.12984294,70451,773143.296124652,46131,484.36089307199995,0.000346,11960819,569
2017-09-13,299734171.5791001,140782012.93761417,24893,3403669235.605378,64.32,501521984.0,2016967535.18,14475.0,55.391303810000004,72453,753133.344311297,47267,470.3675926368,0.0005,12487766,579
2017-09-14,996367159.3105261,241881176.29617098,34548,3263187407.441077,61.64,749713984.0,1983043885.76,15525.0,73.9338568,87171,753133.344311297,59219,893.70036112,0.000446,16283093,621
2017-09-15,1563129607.7506793,202953406.89347053,43144,2207529812.812072,41.69,1554339968.0,1988741226.9,14975.0,116.14098778,100916,753133.344311297,69372,732.7933104118,0.00061,18592504,599
2017-09-16,1171264195.54184,229925054.13754302,27542,2549041408.080191,48.13,562278016.0,2015911543.55,15350.0,118.04916809000001,74707,776066.578756253,53217,550.4656029839001,0.001,13916767,614
2017-09-17,669237418.8709533,191409602.70346037,22012,2555169977.7721176,48.23,245262000.0,2027739546.65,15175.0,66.66826305000001,63762,782777.567362252,45171,409.46808776509994,0.00045,10792690,607
2017-09-18,1258727486.8443644,395798792.1436294,29051,2571571576.723753,48.53,408675008.0,2108928422.96,15125.0,89.67652098,81512,782777.567362252,52780,487.5264112953,0.0009989600000000001,14782802,605
2017-09-19,887357828.2481968,229890189.49601084,25992,2951195484.6086297,55.68,286583008.0,2110223774.25,13675.0,58.81646328,72351,794049.419841204,48931,481.13489731199996,0.000373,12450951,547
2017-09-20,1605799468.7029588,210385673.8202563,24168,2796648060.136865,52.74,160252000.0,2108149739.83,15700.0,54.0230034,58821,811060.610050261,34168,376.1616004254,0.000346,10649069,628
2017-09-21,1318435637.4361804,227324943.60023627,25888,2739712063.0414076,51.66,229363008.0,2102443951.88,15125.0,45.91241542,71162,811060.610050261,48873,323.8402479858,0.00036042,12660213,605
2017-09-22,977455747.2748591,300657904.5482146,22860,2474954560.7985024,46.65,218134000.0,2049521125.82,15075.0,39.39147712,66640,813824.980024241,46403,347.4451894995,0.000346,11455026,603
2017-09-23,704786511.1999214,182443913.49436358,18540,2555852679.8912115,48.16,142072992.0,2054537216.04,14875.0,32.92954608,58449,854926.796742622,41761,267.48551908959996,0.000374,9414353,595
2017-09-24,358387074.10387766,178838915.08341807,16531,2614269407.0926085,49.25,82147104.0,2050977564.28,15300.0,32.13520131,51777,854926.796742622,35465,255.72253421,0.00045,8726361,612
2017-09-25,498491932.49258375,163196233.57133564,21181,2528552252.117875,47.62,208640992.00000003,2055906430.38,14825.0,48.96080563,65066,854926.796742622,56780,281.4346090558,0.00045200000000000004,12950714,593
2017-09-26,456931714.5824307,170881116.73145357,21480,2745253849.446169,51.69,173663008.0,2059067002.59,14875.0,45.88980176,62414,880580.994309899,44586,310.063105956,0.000373,10621552,595
2017-09-27,588720312.7472833,183550609.70306867,21831,2740423926.6631126,51.58,220363008.00000003,2076085697.79,13350.0,44.85236868,65003,891531.706940528,52851,283.62096017,0.000374,11494067,534
2017-09-28,1090838183.5080335,247065782.71474588,22614,2986835914.0099835,56.21,202008992.0,2080228933.46,15250.0,46.14757978,65452,891531.706940528,47136,314.5720661853,0.000374,11451210,610
2017-09-29,403723250.6518639,204804765.5813579,20473,2876485596.839985,54.11,186560000.0,2077559783.35,15125.0,39.59376985,61025,894735.369810474,44651,270.38767,0.000374,10556381,605
2017-09-30,626506635.7191682,170748383.89728284,18333,2798605342.1481686,52.63,131446000.0,2080110449.31,15750.0,36.93322947,58528,904453.147182648,44755,211.2043610475,0.000374,9738136,630
2017-10-01,444152696.7656949,245986587.29086626,17501,2932991749.357536,55.14,100183000.0,2084104249.1,15725.0,31.46515158,55682,904453.147182648,41776,193.09160868360001,0.000446,9860276,629
2017-10-02,414648188.0158935,153561946.71008202,20685,2902017485.1320715,54.55,95474600.0,2083231417.84,14750.0,32.3544002,61972,904453.147182644,45789,232.241451478,0.000373,10291063,590
2017-10-03,543993774.3424124,137574674.544283,19392,2841285033.764852,53.39,88516096.0,2081581820.35,14700.0,29.12156973,58383,963023.290552452,43138,209.31416772460003,0.000346,9903762,588
2017-10-04,376362351.2290977,126798431.12513237,18975,2783005008.7891054,52.28,77473400.0,2082591984.31,15275.0,27.60914064,58517,964767.060144898,45145,182.86775484,0.000346,9972335,611
2017-10-05,237602059.3156971,108692432.5963848,19455,2736864554.1319914,51.4,69594400.0,2082089255.68,13725.0,27.036606080000002,61042,964767.060144897,44333,159.297908026,0.000346,10641999,549
