date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2017-09-02,1736079.334595635,179,255650231.08736062,13.25,7753150.0,144,293.681348295
2017-09-03,600227.3962375718,151,207781326.38858694,10.77,2574300.0,115,244.17597894179997
2017-09-04,1335022.0221602747,253,213292372.4924166,11.05,5212850.0,187,442.442
2017-09-05,2992201.224187347,186,190270913.2334802,9.86,2746360.0,149,417.6965647336
2017-09-06,13483898.374154935,200,219293806.11764705,11.36,3288170.0,151,834.8016790311999
2017-09-07,6146758.416531734,229,232353051.90539542,12.04,12706700.0,167,1204.0
2017-09-08,3018253.6018423005,259,261070145.60179153,13.53,7425800.0,205,660.2639999999999
2017-09-09,3181834.358022612,217,237344228.5749186,12.3,2628730.0,155,381.89658394800006
2017-09-10,2129933.725567474,218,235968620.840035,12.23,2751050.0,159,314.41645984035
2017-09-11,1833229.8463377247,171,221156742.9686347,11.46,2243030.0,139,355.1454
2017-09-12,2829915.868465898,222,209055401.0603774,10.83,2627510.0,168,352.256907066
2017-09-13,2154589.543458517,223,206175638.06567165,10.68,4002980.0000000005,182,438.84124592399996
2017-09-14,1551494.388230586,294,193904834.27125508,10.05,3149780.0,248,141.71337511725
2017-09-15,1484753.5434967102,302,145295552.96938777,7.53,3214850.0,249,86.5197
2017-09-16,1535531.0213459264,148,191371450.18490967,9.92,1107890.0,129,500.23122303360003
2017-09-17,2367640.9488732987,113,180513921.2608696,9.35,1106120.0,98,93.5
2017-09-18,2186157.855250647,188,175847000.50052464,9.11,2008760.0,160,329.77942182445
2017-09-19,787660.7797826105,207,184609219.1680376,9.56,2168430.0,159,366.81228549080004
2017-09-20,674923.762565559,137,163912341.58203596,8.49,1260170.0,111,393.318006957
2017-09-21,676567.6146393227,222,161499147.84278348,8.37,2194620.0,172,280.26898667865
2017-09-22,168130.47446788748,125,149497701.13776135,7.75,1034689.9999999999,104,183.326101355
2017-09-23,351383.284593333,114,156305307.74818403,8.1,523498.0,100,264.059602128
2017-09-24,11805286.3101433,125,158554884.21677423,8.22,581347.0,111,317.29356508800004
2017-09-25,720855.9235814235,147,149204536.17469206,7.73,1069680.0,117,577.149252322
2017-09-26,618689.922793415,173,172447219.0734149,8.93,988198.0,118,200.7601549683
2017-09-27,333963.6824489044,156,173057230.68037975,8.97,1153240.0,123,221.9890067304
2017-09-28,514456.70301840146,136,182327069.3263965,9.45,992059.9999999999,127,313.395459804
2017-09-29,1163016.0156474,146,176060022.48648646,9.12,1737870.0,103,622.2415762055999
2017-09-30,672877.1140002535,131,164175636.72707888,8.51,1581360.0,110,244.30487244109997
2017-10-01,1760680.6668930056,127,180829577.277839,9.37,2044240.0,109,281.09999999999997
2017-10-02,1018294.8353662792,132,177371740.92229727,9.19,1376290.0,127,1149.52474985425
2017-10-03,1642357.411287744,122,171305040.5560976,8.88,1687090.0,99,581.6400000000001
2017-10-04,3237983.825031899,158,158465583.25697678,8.21,1795230.0,114,365.24152050320004
2017-10-05,2211286.7959288363,132,162701151.86842108,8.43,1141480.0,112,234.84115283999998
2017-10-06,524190.47530798515,133,161283426.09399477,8.36,1490480.0,106,534.283743114
2017-10-07,903617.9636999851,145,147605772.02908587,7.65,1891750.0,124,381.735
2017-10-08,3493852.137502995,194,138600902.30794165,7.18,2656110.0,144,444.44199999999995
2017-10-09,2567727.075569492,307,119976767.91511035,6.22,3314680.0000000005,260,620.756
2017-10-10,1329672.1374542762,286,115455243.78680204,5.98,3715860.0000000005,207,624.9233721172
2017-10-11,989200.0722210766,161,153266852.513834,7.94,1467130.0,139,238.0412
2017-10-12,746179.6143672235,195,145245878.04184103,7.53,2723680.0,157,597.3524204463
2017-10-13,1541601.7870955744,155,138504324.65644956,7.18,2180050.0,126,718.0
2017-10-14,1110445.5320799756,172,149145207.86956522,7.73,1142450.0,145,602.167
2017-10-15,307229.45521617384,143,138829157.74861878,7.19,780428.0,125,333.092634867
2017-10-16,702823.5850400736,117,139663465.8322237,7.24,840787.0,109,404.24640360880005
2017-10-17,2465355.903405877,401,144928617.80865008,7.51,2050680.0000000002,320,747.7780714405
2017-10-18,590240.3218981237,167,147794710.33417723,7.66,2273460.0,146,317.79772771660004
2017-10-19,1648793.0808554187,192,153223860.90684932,7.94,1990140.0,159,437.1151155864
2017-10-20,1760085.3733551288,188,143559824.11363637,7.44,2315030.0,170,542.6480122032
2017-10-21,582401.9379221522,172,134857615.27987897,6.99,2052539.9999999998,150,295.9300920327
2017-10-22,365842.907884278,170,127305277.06395347,6.6,1986670.0,131,239.584002207
2017-10-23,819531.5565763637,190,132939327.67681158,6.89,1618060.0,153,440.96
2017-10-24,1194931.9519933136,274,132741872.03999999,6.88,3486770.0,219,482.665508696
2017-10-25,1539109.4558591642,334,153172939.00214133,7.94,5312160.0,241,365.56283734310006
2017-10-26,1107205.7278573893,276,179718012.86009175,9.31,6551840.0,213,618.5080516804
2017-10-27,735176.8355447125,206,170240957.9181818,8.82,3125600.0,168,384.0523817949
2017-10-28,1057919.300540399,190,172447896.43314284,8.93,2252080.0,160,484.15401461605
2017-10-29,2746265.01378075,246,168920051.53758544,8.75,5286750.0,186,585.5782046625001
2017-10-30,3626204.3792521413,314,170004709.87148103,8.81,4658480.0,231,809.6390000000001
2017-10-31,2221703.255422176,484,160311176.28912073,8.3,6412190.0,379,739.8076821025
2017-11-01,6298958.435708592,556,129203877.88167939,6.7,8641110.0,368,668.829996219
2017-11-02,1130102.2655523687,561,101061355.27272728,5.24,6046239.999999999,428,155.89000000000001
2017-11-03,1166024.7460552324,392,93599161.01423487,4.85,3692660.0,244,462.39274776799994
2017-11-04,404572.4811346278,169,108732949.3689516,5.63,1844619.9999999998,134,337.23699999999997
2017-11-05,590731.8910265521,267,95527381.12500001,4.95,1317360.0,227,77.4478747845
2017-11-06,570689.4167442997,235,92388292.08730158,4.79,2010020.0,169,406.43149999999997
2017-11-07,1679355.382082316,208,97394845.89068826,5.05,1336030.0,145,378.75
2017-11-08,1743719.2048393334,296,94756844.80221811,4.91,4610200.0,211,368.25
2017-11-09,911353.8558615556,363,102923837.04612546,5.33,4669010.0,227,280.85454210710003
2017-11-10,600513.2231652081,257,105965007.95185995,5.49,2765870.0,172,531.9810000000001
2017-11-11,445314.0366779374,187,87666360.52488689,4.54,2012570.0,142,566.819
2017-11-12,841212.7286119745,349,86000270.14397906,4.45,2765690.0,215,445.0
2017-11-13,1328101.0641577898,212,73108281.64402811,3.79,2083090.0,155,284.690631843
2017-11-14,1817966.5767210948,230,82713109.2349138,4.29,2112220.0,140,428.46375
2017-11-15,184904.4774779664,183,89224094.57500002,4.62,1982530.0,146,115.5
2017-11-16,3339511.901457864,558,92462516.59955257,4.79,5986119.999999999,278,607.6115
2017-11-17,1791668.4082372158,593,84439026.4822695,4.38,3164310.0,286,560.0219067954
2017-11-18,1072567.1995034788,288,80669170.19999999,4.18,3331990.0,204,521.7685
2017-11-19,378221.32136787847,293,83295322.19570406,4.32,4193290.0,218,432.0
2017-11-20,3987608.972675148,511,79794298.39443156,4.13,17101500.0,338,515.6305
2017-11-21,1509922.96264289,487,86001154.59821428,4.46,9997040.0,294,668.331
2017-11-22,1139159.971164711,357,86642008.89795919,4.49,7159309.999999999,236,448.55100000000004
2017-11-23,116938000.54163072,363,84854801.4645309,4.4,5602040.0,200,659.5600000000001
2017-11-24,3849070.784572313,256,84479603.93939394,4.38,7994400.000000001,188,656.562
2017-11-25,946220.9755931856,267,94996903.76047903,4.92,6566270.0,194,604.5525222372
2017-11-26,882921.76024325,298,96578533.39882122,5.0,6172860.0,194,642.0
2017-11-27,4471108.48211457,402,98213769.87958114,5.09,9657660.0,292,484.3246078561
2017-11-28,1806540.9729886139,311,109951785.43010752,5.7,7286409.999999999,242,285.0
2017-11-29,1754596.412786327,480,106932083.04954955,5.54,7559780.0,233,720.0637313181
2017-11-30,1305079.3474005181,353,87160982.30379745,4.52,6239050.0,186,677.3219999999999
2017-12-01,459914.4748432983,198,90467520.94666669,4.69,6304910.0,151,382.9567425523
2017-12-02,586099.0521005137,222,101953869.06122449,5.28,5247960.0,158,606.7187546376
2017-12-03,3897450.0658731572,537,103706012.97129188,5.37,11652600.0,353,872.625
2017-12-04,2844058.0096244137,367,122857848.03157894,6.37,10139100.0,223,954.5445
2017-12-05,889263.1332151351,306,128239395.39130433,6.64,11258400.0,275,872.1044949428
2017-12-06,1566921.2809883857,303,124116131.20993589,6.43,14881500.0,159,963.857
2017-12-07,971439.3632159724,228,120905772.86042063,6.26,10188400.0,133,938.374
2017-12-08,1457800.8334052542,349,100836753.15441175,5.22,8719540.0,246,780.39
2017-12-09,1899185.4850698088,258,104597320.81439392,5.42,7329980.0,186,810.29
2017-12-10,730055.0734487675,256,102514174.36188436,5.31,7372320.0,204,629.5552928811
2017-12-11,7428376.859102515,228,89541936.29795158,4.64,12626300.0,173,680.6879999999999
2017-12-12,2721910.577790654,358,103479784.80000001,5.36,18027600.0,247,719.8297798592
2017-12-13,97832171.11202861,325,117189554.96551725,6.07,15853600.0,218,907.465
2017-12-14,6440852.488534816,289,114532197.89999999,5.93,13956600.0,224,776.782924695
2017-12-15,1623140.8670985082,259,117856151.09017713,6.11,18101700.0,184,601.835
2017-12-16,2725302.2192428834,385,119818395.94108984,6.21,26764600.0,220,928.395
2017-12-17,4366768.384618356,711,131016695.15789473,6.79,21546800.0,336,1017.821
2017-12-18,4712314.200385092,836,163840444.9046711,8.49,24447600.0,415,1272.651
2017-12-19,6353340.594137995,966,203373510.54451346,10.54,17094700.0,416,1579.946
2017-12-20,4625337.106556211,961,185182038.9847826,9.59,21047200.000000004,310,1474.942
2017-12-21,11999342.30034461,1299,176999562.7233096,9.17,41977500.0,479,1688.1531674
2017-12-22,3003686.6277776975,435,217840596.1404853,11.29,22833900.0,240,1687.8549999999998
2017-12-23,1844064.5035195646,422,154512516.26511627,8.01,19318300.0,250,830.05884216495
2017-12-24,2118969.93165867,494,165905052.09189844,8.6,17492100.0,179,1610.797286
2017-12-25,6246445.188139354,951,160645041.6880734,8.32,23686700.0,243,1794.624
2017-12-26,3193290.442344654,552,167884566.63625997,8.7,19326900.0,206,1736.1558103004998
2017-12-27,1849853.1830611615,474,167563125.3106796,8.68,10456800.0,224,1522.038
2017-12-28,1841124.211672186,535,157746791.1025641,8.17,10040900.0,181,1558.836
2017-12-29,7491548.145912067,542,144542121.66998756,7.49,10873300.0,257,1122.751
2017-12-30,1297362.6791386555,398,155317591.7103348,8.05,7729460.0,207,1207.0975
2017-12-31,29349928.21328099,731,131791321.14993803,6.83,11030800.0,304,1054.17635
2018-01-01,3196355.5110907885,871,156345917.26415095,8.1,20982800.0,316,1620.0
2018-01-02,3223686.5190804033,737,182147538.6805411,9.44,24404100.0,435,1415.056
2018-01-03,2838898.396072729,691,186352443.86514524,9.66,19728200.0,343,1718.2242
2018-01-04,603132.3334602368,173,186837015.68755677,9.68,28672600.0,167,955.2224
2018-01-05,4968688.176696426,281,220002213.810032,11.4,25036799.999999996,264,1140.0
2018-01-06,37103104.425068855,2861,180892681.75903615,9.37,62767000.0,1807,1770.9299999999998
2018-01-07,13908021.355839798,1732,144313645.32193732,7.48,24104500.0,1018,1490.7640000000001
2018-01-08,8471813.05608663,1324,135994198.1353591,7.05,20059800.0,809,1323.8003006444999
2018-01-09,6654156.723298996,1390,137335237.27527216,7.12,20362100.0,804,1537.0899242340001
2018-01-10,9232869.255446265,1346,125385211.70212764,6.5,16513300.000000002,825,1300.9750000000001
2018-01-11,6363217.866937436,1134,117845167.1754386,6.11,9688010.0,833,1084.82016936475
2018-01-12,6822051.765839897,893,100983023.35737179,5.23,7985480.0,680,930.6464659362001
2018-01-13,7493849.285053649,852,119617147.584,6.2,9883050.0,689,841.891559688
2018-01-14,1073130.1223957809,489,120467779.67491166,6.24,4024250.0000000005,469,595.2914965296
2018-01-15,5885872.786582376,685,108050612.74725273,5.6,21329800.0,504,963.1999999999999
2018-01-16,3654884.47191706,445,126661167.98831774,6.57,6658900.0,404,959.1665202
2018-01-17,2321957.1495386674,446,84489444.14962594,4.38,5893680.0,326,1134.4917406769998
2018-01-18,4852908.517789032,491,77717548.10920772,4.03,6553480.0,423,1164.9621481199001
2018-01-19,5055537.561506102,421,88546047.93577981,4.59,9949720.0,329,1221.7346344782
2018-01-20,3740996.0495061013,567,107540515.253886,5.57,7850990.0,478,775.4223254514001
2018-01-21,7285305.46947811,953,111739044.83193278,5.79,36036700.0,477,2310.21
2018-01-22,3466578.5426236177,558,118198065.6931608,6.12,15618900.0,230,2482.8838776
2018-01-23,3236124.9257275923,382,105116296.33204634,5.45,8191970.0,204,2126.04617175
2018-01-24,3095059.3809814565,493,100113740.35283366,5.19,20237300.0,257,2080.2245392287
2018-01-25,3123165.6198082236,329,108753503.57142858,5.63,10281900.0,222,1688.8431757869998
2018-01-26,1412687.6122556461,288,103566322.63200001,5.37,8848700.0,206,1603.9313101017
2018-01-27,1753140.010809212,254,96327739.98116763,4.99,8253690.0,148,1552.39399
2018-01-28,1415340.0017260418,268,101919459.30058941,5.28,6214940.0,183,1976.3568
2018-01-29,543092.4032230126,211,97849885.02515724,5.07,5762090.0,177,1263.444
2018-01-30,969646.419675247,261,92284054.83009708,4.78,9276790.0,157,1807.4679373192
2018-01-31,899584.8349751927,250,79358740.20432691,4.11,6982030.0,162,1436.8560000000002
2018-02-01,2818839.273359019,335,80486876.11290322,4.17,9962310.0,159,2308.5954
2018-02-02,1392316.649910832,326,71651441.38372093,3.71,4820960.0,169,2742.08937773435
2018-02-03,588544.2076662489,225,65416336.136490256,3.39,5956050.0,144,1727.452373046
2018-02-04,595214.7645253455,159,69302934.07692307,3.59,6761470.0,120,1378.8655671221
2018-02-05,5322614.7041283995,924,62140245.75792507,3.22,50831700.0,330,2428.7863580008
2018-02-06,7783766.220065966,752,71016407.71631205,3.68,68822704.0,294,3527.4456
2018-02-07,1923853.1368354864,275,82350988.40677965,4.27,27509000.0,156,2982.163303
2018-02-08,220488.17692132,78,77116655.63218391,4.0,28077500.0,85,1015.76
2018-02-09,782059.6751916361,165,81383244.42637362,4.22,12752000.0,132,2523.56
2018-02-10,1995265.0310567694,286,87291774.89461358,4.52,23433400.0,190,3316.0252111629998
2018-02-11,1383162.258697506,226,81072389.44000001,4.2,6247940.0,183,1696.310643321
2018-02-12,746389.1644162097,193,72763816.41176471,3.77,14089600.0,128,2485.0759706876997
2018-02-13,1734196.542820244,913,75436811.71039604,3.91,15178400.0,778,416.1735634432
2018-02-14,1016327.7603845183,284,77671254.4113475,4.02,9981760.0,146,2449.948317801
2018-02-15,912327.3785432269,166,81231993.17948718,4.21,12542400.0,125,2224.8872537777
2018-02-16,988678.537620958,405,82369906.47552447,4.27,7800900.0,124,96.6391714869
2018-02-17,3457780.2788757677,666,83032959.38398357,4.3,42541400.0,201,1489.735
2018-02-18,1290732.2665904851,407,97371949.3429158,5.05,18688000.0,156,151.5
2018-02-19,879108.467683032,308,94133812.43373492,4.88,21294400.000000004,131,110.4447674136
2018-02-20,676005.3714410266,290,94771740.2443439,4.91,8293239.999999999,150,502.7670605
2018-02-21,758411.46770064,190,84503305.88442211,4.38,15934400.0,137,3147.4443572856
2018-02-22,803299.881564374,219,76677313.15326633,3.97,18616100.0,128,1959.6761997300002
2018-02-23,534745.623260418,152,76757586.0752941,3.98,14062000.0,92,2542.8381930279998
2018-02-24,341174.49421405955,139,81730304.13118812,4.23,9941560.0,101,1754.4978270000001
2018-02-25,720397.2201605237,167,78023813.97115386,4.04,21577800.0,101,2285.1540469132
2018-02-26,656667.5869211847,149,80422182.05023924,4.17,7943660.0,146,1003.3019999999999
2018-02-27,524794.084334817,142,80416651.15801355,4.17,7208200.0,115,1333.9904485374
2018-02-28,3822762.059805541,239,84637947.0,4.39,14741800.0,150,2403.9414018603998
2018-03-01,1245804.2722022336,298,84617496.18568665,4.38,15667800.0,141,3109.1373186363
2018-03-02,1406114.4997945179,208,98611609.16504854,5.11,12463000.0,145,2369.9943989029002
2018-03-03,1062676.0346597985,291,99432883.97222221,5.15,13720499.999999998,163,2163.0
2018-03-04,1491712.7900419363,182,103808156.56653993,5.38,11451500.0,131,2348.9262689467
2018-03-05,1551200.1715655024,255,101266492.2413793,5.25,18092200.0,180,2132.034486645
2018-03-06,2758819.81117854,273,133347176.53631285,6.0,12350800.0,187,2095.2
2018-03-07,1948289.009464081,245,119237554.85591398,5.36,13601600.0,178,1891.6770439368001
2018-03-08,1142899.5623845311,215,103769471.80299252,4.67,13069400.0,144,2731.5926983
2018-03-09,1354235.56540196,184,89021925.69974555,4.0,5398540.0,114,2475.68505682
2018-03-10,516790.67264734564,115,87081878.016,3.92,9744150.0,96,1248.09635776
2018-03-11,225814.93315633442,71,82700797.11219513,3.72,9525660.0,63,1768.147434
2018-03-12,1958792.9947252988,303,91158809.63942307,4.1,17323400.0,203,1750.6999999999998
2018-03-13,804269.6005682502,152,91971953.91219513,4.14,14966800.0,126,2327.8566179736
2018-03-14,1068288.8205410026,223,90523760.38983051,4.07,12341100.0,123,2121.9061445549
2018-03-15,898118.4246548433,141,79178438.85869564,3.56,10221000.0,103,1565.579242
2018-03-16,317370.5250196914,138,81982669.53719008,3.69,10753200.0,130,447.73946929485
2018-03-17,966575.9355315604,111,80491208.78658538,3.62,10995500.0,103,496.48300000000006
2018-03-18,897932.1728222917,152,73182319.76217765,3.29,11648100.0,149,803.96113766115
2018-03-19,476004.2419529868,140,77496056.72727272,3.48,11311400.0,147,425.3253042
2018-03-20,1691200.4222475747,237,87385899.27107063,3.91,14202700.0,190,1805.8335000000002
2018-03-21,1688057.5354826842,320,98433532.57858771,4.41,13487300.0,254,1936.3589377996502
2018-03-22,1440821.6098587802,222,98159949.1883408,4.39,12342400.0,150,1903.7234999999998
2018-03-23,975117.5508218816,244,100065476.70804599,4.48,12552700.0,172,674.9860279904001
2018-03-24,11499691.296115045,1242,98230575.44483986,4.4,98411904.0,551,3076.4800000000005
2018-03-25,10608086.203966,1012,118561149.98333332,5.31,72909000.0,327,3705.2264814331497
2018-03-26,2019525.9529155842,338,120671218.84615387,5.4,20559200.0,128,5330.932291062
2018-03-27,4492852.6183427945,355,104532105.1716247,4.68,23780900.0,148,4676.256
2018-03-28,1604702.2426288032,254,98082112.96452329,4.39,15531800.0,136,3017.6977029717495
2018-03-29,3639688.96399569,407,100590171.25984251,4.5,13360900.0,156,3512.76122907
2018-03-30,1207683.314368535,200,85653320.26988636,3.83,10604500.0,117,2443.157
2018-03-31,1355949.8527106238,180,79830484.80337077,3.57,10710100.0,99,2518.5346473
2018-04-01,2076450.19497144,177,80366046.52567975,3.6,12076800.0,107,3642.950414592
2018-04-02,2283800.413425154,309,75282149.32311977,3.37,17699600.0,123,3606.6820856392997
2018-04-03,2054882.9650416204,270,79214523.86189258,3.55,21947900.0,120,4137.808005999999
2018-04-04,6253654.510666866,414,85091671.52876712,3.81,20546300.0,130,4830.0894
2018-04-05,1801381.2681456096,240,80650741.9520958,3.61,15659800.0,118,3607.112
2018-04-06,789848.3510921394,103,73849831.9456869,3.31,10861700.0,79,1744.8384643
2018-04-07,719333.5239982097,147,70054931.59021407,3.14,11395700.0,85,2509.7678054000003
2018-04-08,373921.16141967016,86,72774124.36578171,3.26,11031300.0,57,2895.5480049211
2018-04-09,940814.4167035483,122,75555170.105919,3.38,13601500.0,67,3555.4702871700997
2018-04-10,569930.1319375441,105,71697743.62962963,3.21,13252200.0,82,1215.4665
2018-04-11,613338.9701755176,126,72288511.57894738,3.24,13921700.0,97,2871.9913579272
2018-04-12,1816003.1329401808,181,75510143.5,3.41,21589900.0,92,3883.5512953842003
2018-04-13,2089762.7182082413,254,82189371.38753387,3.71,21812900.0,115,6071.422025256
2018-04-14,668030.433964901,144,81166434.63324538,3.67,17524200.0,107,2624.4335149816498
2018-04-15,550581.1495925161,101,84006000.52238807,3.79,14603400.0,79,2389.7471512555
2018-04-16,6526116.690617558,185,88932886.81889763,4.02,15161600.0,99,6641.6831999999995
2018-04-17,2815975.4767913385,212,84425369.92307693,3.81,21617600.0,89,6769.804698927151
2018-04-18,1558990.6073418881,173,86730779.36643025,3.92,20107300.0,105,3916.864
2018-04-19,2203226.390676785,277,93475321.48729792,4.22,20318500.0,137,4216.624
2018-04-20,14462958.669425651,566,105005554.31732775,4.34,27561999.999999996,216,4336.528
2018-04-21,2634447.6541032535,168,116087035.90666667,4.79,17461200.0,108,3714.49303689075
2018-04-22,2376050.6256266697,185,108957511.91489361,4.5,19080200.0,116,7301.6271312750005
2018-04-23,3743821.802965652,257,113554821.45511484,4.69,15102100.0,139,5766.237032899001
2018-04-24,3574902.861111168,355,116123229.70588234,4.8,24201900.0,192,3168.041178048
2018-04-25,4494902.12022366,161,130605617.76765378,5.4,17650600.0,96,3510.0000000000005
2018-04-26,1140318.7950367841,178,106475504.86486489,4.4,17188800.0,110,3972.567434946
2018-04-27,1932934.7428696484,176,116040075.25267667,4.79,14280200.0,129,2390.9285
2018-04-28,1587199.8741175095,91,112632365.49295777,4.65,15640000.0,84,1336.5039129345002
2018-04-29,6385426.473926794,305,120302463.42666666,4.97,18783300.0,166,7037.967299999999
2018-04-30,2520085.071450398,141,127093007.95687884,5.25,15148300.0,104,3366.4574999475
2018-05-01,425450.47565169516,74,118037004.3562753,4.88,13756800.0,78,1147.0860046
2018-05-02,5003884.038320035,324,119620291.6880734,4.94,24919099.999999996,175,4341.2047236220005
2018-05-03,2744466.5653388766,164,131868305.0,5.45,17571300.0,149,1742.2015000000001
2018-05-04,504710.0166367303,120,132376692.36311786,5.47,16638100.0,117,1094.0
2018-05-05,1050526.0400195115,98,127308223.90751444,5.26,9166950.0,92,1315.0
2018-05-06,317884.56574584096,80,125739152.36746988,5.19,15454100.0,84,1386.74205
2018-05-07,1210140.2996173934,67,120900936.93528184,4.99,13068400.0,81,1059.6265
2018-05-08,143332.739462784,54,116318524.59574467,4.8,13336000.0,60,421.16663963999997
2018-05-09,671197.2492679196,114,113548003.25110133,4.69,13936300.0,114,1168.748
2018-05-10,1205323.656133247,131,109789885.93111639,4.53,4502690.0,127,1491.276
2018-05-11,2822559.378308165,165,101576838.86058983,4.19,20973400.0,110,5026.7247027728
2018-05-12,1345694.6320344312,95,90137684.20540541,3.72,12372600.0,70,7291.524830400001
2018-05-13,616432.8187175376,94,90048520.8426396,3.72,15484900.0,68,3717.0240000000003
2018-05-14,2942481.6812359774,243,97401900.57971014,4.02,10828000.0,136,4190.5096668
2018-05-15,1285071.1932196547,114,100172202.63157895,4.14,11843800.0,93,5571.3222
