date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-02-24,512241.058153725,146,293971300.0,0.839918,2633470.0,177,844.9575080000001
2018-02-25,506780.2938281494,152,285584250.0,0.815955,2688350.0,172,487.15601889675
2018-02-26,1204310.600419022,220,282833950.0,0.808097,2876830.0,205,326.13881164317246
2018-02-27,1731204.5515473995,222,294178850.0,0.840511,3040270.0,210,303.63388431565
2018-02-28,1288317.8151891266,272,294090300.0,0.840258,3622380.0,251,840.2579999999999
2018-03-01,620833.8033210866,225,282657900.0,0.807594,2579970.0,229,310.02936040440005
2018-03-02,660256.2632420607,191,288997800.0,0.825708,4133610.0,201,772.38933850338
2018-03-03,1238594.1430817773,130,288881950.0,0.825377,2744700.0,152,461.33184588190005
2018-03-04,827729.9948326208,179,285066950.0,0.814477,3508960.0,153,1827.686388
2018-03-05,2575598.687871181,460,284063500.0,0.81161,3097250.0,339,486.80043156000005
2018-03-06,2845196.954772949,539,285191200.0,0.814832,3119240.0,394,448.36991995940804
2018-03-07,49127559.941662535,671,271958400.0,0.777024,5937710.0,432,776.246976
2018-03-08,1314956.816978272,321,240669800.0,0.687628,4818750.0,270,1334.240136763504
2018-03-09,1274090.675607981,256,224252700.0,0.640722,3856500.0,249,708.2832196149
2018-03-10,859160.0535111817,160,237220550.0,0.677773,2600970.0,160,677.3005166473105
2018-03-11,778624.8539039174,155,223103299.99999997,0.637438,2639060.0,161,637.438
2018-03-12,2628868.6979034906,301,236628700.0,0.676082,10304700.0,247,1384.615936
2018-03-13,1612222.4989586684,187,230108900.0,0.657454,3375830.0,187,1224.38973328
2018-03-14,1162816.4970555664,197,227592399.99999997,0.650264,5087480.0,196,862.250064
2018-03-15,997695.9301922485,191,206453450.0,0.589867,4252120.0,190,1204.8480004319001
2018-03-16,647135.6416027911,127,203216300.0,0.580618,3645100.0,144,970.6534117695859
2018-03-17,606843.2332604146,153,196362600.0,0.561036,3823890.0,132,1852.540872
2018-03-18,736479.4225799732,208,174490400.0,0.498544,5473090.0,159,1043.4525919999999
2018-03-19,1039952.221774337,248,183611400.0,0.524604,3722740.0,214,778.47003324495
2018-03-20,1201519.4307835747,237,187708150.0,0.536309,4735230.0,205,1160.0363670000002
2018-03-21,888992.6224276199,271,196715750.0,0.562045,6606090.0,231,863.3011200000001
2018-03-22,2426624.7694743588,325,249038650.0,0.711539,5863930.0,297,1067.3085
2018-03-23,1573098.6005730524,223,236468400.0,0.675624,5522520.0,214,675.624
2018-03-24,903929.7193417018,264,257661600.00000003,0.736176,5650330.0,219,1030.6464
2018-03-25,997421.0661012618,161,255028200.0,0.728652,3943300.0,173,706.2768378296279
2018-03-26,1761772.818613737,268,253589000.0,0.72454,5179840.0,245,1472.9898196377299
2018-03-27,997689.9776842328,171,222684700.0,0.636242,3544930.0,163,639.302211405166
2018-03-28,806573.2968681271,221,208037549.99999997,0.594393,5328920.0,220,577.7499959999999
2018-03-29,966190.5413845134,179,227813250.0,0.650895,4030910.0,184,984.15324
2018-03-30,934364.620568638,200,207098150.0,0.591709,3893360.0,184,843.185325
2018-03-31,402836.49238480127,120,208992000.0,0.59712,3925770.0,136,955.09344
2018-04-01,202063.92145078932,89,214600400.0,0.613144,3519290.0,110,831.3507903792001
2018-04-02,304786.6847342049,141,203355600.0,0.581016,4236600.0,149,512.5311792672
2018-04-03,472371.47900177195,174,207941649.99999997,0.594119,4535080.0,155,358.551641731291
2018-04-04,515723.13409021276,163,218320200.0,0.623772,3883920.0,137,852.4993368024
2018-04-05,720591.7791302309,162,195500900.0,0.558574,4367320.0,136,1392.9801698176273
2018-04-06,1946943.6905010827,185,188704250.00000003,0.539155,3883219.9999999995,160,763.9826350000001
2018-04-07,310053.4140180811,97,173705349.99999997,0.496301,3527040.0,114,794.0816
2018-04-08,263752.0622695307,87,186039350.0,0.531541,3648460.0,103,366.054258955444
2018-04-09,1300651.2944542132,164,195650000.00000003,0.559,3790630.0,158,673.0817876900002
2018-04-10,1174244.8634521135,195,186344900.00000003,0.532414,3725150.0,187,1205.3852960000002
2018-04-11,473768.6386345037,124,185610600.0,0.530316,3333860.0,137,586.843334092062
2018-04-12,788941.3866335936,226,193552800.00000003,0.553008,4807590.0,203,854.5229481168001
2018-04-13,808957.7396857609,214,215585300.0,0.615958,4447300.0,218,1546.345928134
2018-04-14,855662.0697539712,149,215712000.0,0.61632,3856330.0,166,2059.3805661504
2018-04-15,116236.45169227873,80,216485850.00000003,0.618531,3405660.0,108,364.11999317533053
2018-04-16,538323.2532634935,152,230271300.0,0.657918,3849870.0,173,988.9165458
2018-04-17,878521.448725012,141,222822600.00000003,0.636636,3538940.0,134,1275.1864917792
2018-04-18,649847.7544105821,139,218515500.00000003,0.62433,3821579.9999999995,162,801.63972
2018-04-19,1236682.4287674495,184,228143649.99999997,0.651839,5233200.0,202,1303.6779999999999
2018-04-20,665084.3862130288,158,255805900.0,0.730874,4857680.0,171,1348.004587739568
2018-04-21,9199050.499500403,149,270459700.0,0.772742,4766250.0,146,1528.071415052032
2018-04-22,2048160.3407017917,155,266521150.0,0.761489,4960510.0,145,910.36557460591
2018-04-23,928226.9011266449,147,269376100.0,0.769646,4176840.0,179,1319.9394427555662
2018-04-24,3066105.1517999787,500,265286350.0,0.757961,6257080.0,503,518.0663435
2018-04-25,2133850.3451551474,149,310217250.0,0.886335,5435540.0,158,1903.860165957
2018-04-26,952399.9332928644,345,257717600.0,0.736336,4819800.0,327,513.962528
2018-04-27,1124330.7043027426,483,272425650.0,0.778359,3663570.0,481,428.09745000000004
2018-04-28,39931162.52606878,211,255109750.0,0.728885,3681420.0,216,1822.2125
2018-04-29,1601088.112601905,338,259335999.99999997,0.74096,6904510.000000001,295,1863.8901408159998
2018-04-30,3416728.3950226167,529,320808600.0,0.916596,8001890.0,465,791.7556248
2018-05-01,1232800.5810851,246,302420650.0,0.864059,3639859.9999999995,229,812.7412882888041
2018-05-02,4200451.424351506,389,301288750.0,0.860825,6115580.0,332,1764.4330024999997
2018-05-03,1095436.881502191,266,298245500.0,0.85213,4303320.0,256,1177.3667177500001
2018-05-04,1557679.7127864375,286,297750250.0,0.850715,3283600.0,244,2551.5246586219996
2018-05-05,1347783.8203518805,237,289302300.0,0.826578,4526610.0,224,1319.0531724
2018-05-06,954769.7823258949,184,284695950.0,0.813417,2603420.0,185,1641.0687974999998
2018-05-07,1577753.8854842633,254,276606400.0,0.790304,2103150.0,234,2373.290181611344
2018-05-08,1358594.4788950987,234,267094450.0,0.763127,1761750.0,231,1525.98690555
2018-05-09,559167.9033107447,188,257708850.00000003,0.736311,1835100.0,208,849.047637587502
2018-05-10,1153882.1763551808,210,258842850.0,0.739551,2364510.0,202,560.2319473738604
2018-05-11,739098.4701993187,215,240367050.0,0.686763,2618650.0,209,924.3181648257481
2018-05-12,507543.23634425196,200,216731200.0,0.619232,1678640.0,188,2067.7198028224
2018-05-13,419031.3700442411,188,217061599.99999997,0.620176,2480790.0,188,1405.763286526472
2018-05-14,697488.7109394281,206,233631299.99999997,0.667518,1954790.0,205,1251.5962499999998
2018-05-15,592237.4193472143,167,220469549.99999997,0.629913,1595890.0000000002,183,866.130375
2018-05-16,803312.8974654803,204,213105200.0,0.608872,1839590.0,186,800.9507187879999
2018-05-17,1190773.2101559413,165,209788950.0,0.599397,2052140.0,179,1207.5528463039109
2018-05-18,836393.6025626871,185,195772150.00000003,0.559349,2406740.0,176,1431.93344
2018-05-19,534539.3310628774,109,200859750.0,0.573885,1100170.0,116,1018.7459800560899
2018-05-20,263962.2654358677,113,204629950.0,0.584657,1018460.0,115,977.965209033835
2018-05-21,606626.9049649552,147,210445200.0,0.601272,1525330.0,149,987.723702615384
2018-05-22,791001.4922297032,222,206106250.0,0.588875,2690860.0,166,1460.7505646676252
2018-05-23,901599.1318817454,159,181898150.0,0.519709,2068520.0,144,1416.7267339999999
2018-05-24,895222.9759965311,139,171775800.0,0.490788,1474960.0,140,903.2462352
2018-05-25,615400.8820899884,141,180036150.0,0.514389,1458620.0,132,1366.2171839999999
2018-05-26,156672.09310085175,74,183256500.0,0.52359,964694.0,95,755.17788445428
2018-05-27,276346.0555684256,73,178872750.0,0.511065,850069.0,84,814.64165252415
2018-05-28,350325.8943128921,102,178415300.00000003,0.509758,1700210.0,117,1220.0583909939
2018-05-29,1350807.0837588036,107,164786300.0,0.470818,1247480.0,125,1169.83762153831
2018-05-30,466305.1001884502,127,176983099.99999997,0.505666,1657150.0,134,921.142090338106
2018-05-31,408729.5390687171,121,170265200.0,0.486472,1031320.0000000001,130,1246.827736
2018-06-01,406099.8520454251,119,172994499.99999997,0.49427,1121990.0,112,1257.42288
2018-06-02,764610.3050327797,103,177795800.0,0.507988,1130320.0,102,1100.142839611972
2018-06-03,211280.32035380858,96,185449600.0,0.529856,1035440.0,113,561.64736
2018-06-04,371931.2373238426,151,185995600.0,0.531416,1349610.0,143,788.9856828096
2018-06-05,309715.7193272075,92,177508100.0,0.507166,950909.0000000001,111,1247.374777
2018-06-06,428240.6502285825,87,179397050.0,0.512563,1504760.0,105,1252.191409
2018-06-07,230077.54673470557,81,177254000.0,0.50644,1152910.0,98,648.52096562748
2018-06-08,247711.55387784654,76,172939200.0,0.494112,1044720.0,85,1096.2639605375998
2018-06-09,86049.68649252935,49,169682450.0,0.484807,867430.0,70,895.9391407082
2018-06-10,265408.39623268956,95,168660800.0,0.481888,1697960.0,99,1097.67225037712
2018-06-11,294242.8160831193,120,149987250.0,0.428535,1444600.0,118,906.3597957255
2018-06-12,234806.371074372,96,147663950.0,0.421897,2218290.0,113,1012.3418515000001
2018-06-13,333684.99684835755,125,136736250.0,0.390675,1666390.0000000002,123,930.197175
2018-06-14,272019.57159572915,119,120553650.0,0.344439,1903730.0,111,583.093797188202
2018-06-15,689169.8841406128,122,125687450.0,0.359107,1432990.0,109,897.5879465
2018-06-16,239309.25059042271,80,113355200.0,0.323872,1430129.9999999998,84,710.0893599999999
2018-06-17,95947.08163900342,57,111168400.0,0.317624,1174980.0,58,415.78706234795203
2018-06-18,211873.53381706896,101,107803500.0,0.30801,1799900.0,103,720.7434000000001
2018-06-19,301250.6236716427,108,118727000.00000001,0.33922,1699890.0,107,786.1423500000001
2018-06-20,212798.71335022186,76,118990550.00000001,0.339973,1244550.0,90,779.3881025000001
2018-06-21,617739.0607599468,164,118149850.0,0.337571,1298790.0,169,932.1251884467055
2018-06-22,1172827.3330756873,177,111366150.0,0.318189,2586420.0,149,1899.58833
2018-06-23,111126.06442066407,86,87267599.99999999,0.249336,1669590.0,90,458.491952155464
2018-06-24,108323.22403153018,76,92061900.0,0.263034,1745610.0,87,592.221051
2018-06-25,557858.2589863138,77,84857150.0,0.242449,1186250.0,91,788.2390213566109
2018-06-26,192439.04701998376,80,83627600.0,0.238936,1143660.0,82,533.305152
2018-06-27,161632.84849882167,112,80103800.0,0.228868,869093.0,116,398.04115888149
2018-06-28,98225.12233917163,72,78756300.0,0.225018,1098160.0,83,493.91451
2018-06-29,1027098.5754363124,130,73769150.0,0.210769,1324380.0,112,641.7283743
2018-06-30,71356.38737084692,50,73860500.0,0.21103,1248720.0,64,463.949455
2018-07-01,175984.492260591,73,79229150.0,0.226369,1109090.0,88,490.2818192987
2018-07-02,183959.68643129952,53,76182750.0,0.217665,1375670.0,62,435.33
2018-07-03,368920.88368300395,68,86791250.00000001,0.247975,1733330.0,68,538.353725
2018-07-04,188619.54281110794,92,88285400.00000003,0.252244,2014620.0,105,457.041020010606
2018-07-05,331712.7378084582,130,109914700.0,0.314042,1973860.0000000002,108,658.860116
2018-07-06,1182599.507644236,187,97941200.00000001,0.279832,1236530.0,188,539.236264
2018-07-07,61002.03019622285,70,97288800.0,0.277968,632154.0,71,372.86696400470396
2018-07-08,149879.10242078872,46,106036000.00000001,0.30296,956159.0,54,248.77997374356
2018-07-09,152902.9848621806,87,104694100.00000001,0.299126,441553.0,96,770.2150505100001
2018-07-10,93334.47546932583,71,96972049.99999999,0.277063,1109180.0,79,568.810339
2018-07-11,635747.5752898229,80,92862349.99999999,0.265321,1370670.0,83,791.1383323606138
2018-07-12,811740.5613576579,70,94804150.00000001,0.270869,2182870.0,78,435.390835823988
2018-07-13,318325.0310232484,66,91730450.0,0.262087,1962560.0,71,668.30102718785
2018-07-14,95930.96864234138,44,89633600.0,0.256096,1120860.0,55,644.977776
2018-07-15,72094.39002169998,53,87965150.00000001,0.251329,1105410.0,59,642.6859523500001
2018-07-16,116518.77962358543,63,90075999.99999999,0.25736,1264260.0,77,1132.16425007568
2018-07-17,2589192.9810148766,127,98274750.0,0.280785,1859520.0,146,2844.9136200000003
2018-07-18,284631.18865574076,84,103417650.0,0.295479,2285010.0,90,796.7591235
2018-07-19,1297973.4807357707,273,108292450.0,0.309407,1517500.0,275,3064.985742
2018-07-20,1015884.6670810161,760,100063600.0,0.285896,1389920.0,740,611.52505844924
2018-07-21,259019.57938011448,43,92840300.0,0.265258,1666860.0,44,1153.8723
2018-07-22,81991.24791048134,44,94296650.0,0.269419,1184080.0,57,524.611169939533
2018-07-23,210341.88381176363,78,91539700.00000001,0.261542,1242460.0,75,495.04952970754704
2018-07-24,178349.12638181643,111,93224250.00000001,0.266355,1527250.0,100,460.74399961518
2018-07-25,90841.32070423121,65,93466100.0,0.267046,1331110.0,69,997.6571514000001
2018-07-26,177637.0533771618,59,91227150.0,0.260649,959492.0,63,1128.6101700000002
2018-07-27,90959.8239093366,66,89408200.0,0.255452,1802710.0,72,490.98742936800005
2018-07-28,75093.16396420875,52,87109400.0,0.248884,1669940.0,54,816.7820518050179
2018-07-29,23392.05409920828,44,87112900.00000001,0.248894,1405820.0,55,194.848129778909
2018-07-30,382584.60652286216,107,87904250.0,0.251155,1532270.0,96,953.6355350000001
2018-07-31,3862890.988828449,144,84933100.0,0.242666,1641890.0,122,972.472284909504
2018-08-01,242314.07209541707,107,78407350.0,0.224021,1545280.0,80,786.089689
2018-08-02,142317.54680284346,123,73833550.0,0.210953,1542740.0,101,280.229443724184
2018-08-03,416050.50000961445,252,72786700.0,0.207962,1612880.0,101,36.185388
2018-08-04,30839.033815993742,158,74439050.0,0.212683,1433450.0,53,2.12683
2018-08-05,63708.49792890148,168,71246700.0,0.203562,1283010.0,63,2.0356199999999998
2018-08-06,62109.94451602466,269,70053900.0,0.200154,1012560.0,78,2.00154
2018-08-07,154079.89554621995,242,70770350.0,0.202201,755068.0,104,2.02201
2018-08-08,217996.7761127863,117,65032799.99999999,0.185808,870689.0,98,690.340830077472
2018-08-09,111032.00407096847,105,53400200.00000001,0.152572,860827.0,82,567.8729840000001
2018-08-10,186598.28030210338,114,61639200.0,0.176112,863796.0,94,123.18302654639999
2018-08-11,96200.60259008723,78,54771850.0,0.156491,924226.0,75,894.1387926705
2018-08-12,108371.32138920155,100,54849550.0,0.156713,928261.0,90,418.37270775415
2018-08-13,134556.33287786072,79,55463450.0,0.158467,528150.0,84,625.9135429278999
2018-08-14,129373.36922819613,118,52936450.00000001,0.151247,606618.0,117,691.1986318712615
2018-08-15,76289.64530360987,60,49932400.00000001,0.142664,439934.0,59,897.1643428009121
2018-08-16,80498.86192375454,50,52685850.0,0.150531,611315.0,57,297.084218325
2018-08-17,206980.25421698112,53,54648300.0,0.156138,467162.0,73,459.51058014298195
2018-08-18,69228.24078130032,75,60837350.0,0.173821,376921.0,79,511.07284972499997
2018-08-19,54131.22959718971,45,58620100.0,0.167486,316134.0,57,609.816526
2018-08-20,122188.24597499653,63,58855300.0,0.168158,334361.0,62,1080.751466
2018-08-21,148704.67123685076,66,56629650.0,0.161799,443773.0,69,201.21144690306002
2018-08-22,146498.5958923769,131,61356749.99999999,0.175305,640970.0,134,327.82034999999996
2018-08-23,61759.46128784399,45,61994800.0,0.177128,358918.0,49,331.22936000000004
2018-08-24,378984.9050829489,142,62100850.0,0.177431,2071470.0,150,492.855347932271
2018-08-25,169318.2728251754,85,79632700.0,0.227522,1069060.0,90,485.09965619999997
2018-08-26,51196.22892087604,41,80823050.0,0.230923,618475.0,56,346.3845
2018-08-27,209136.54326592208,71,78669500.0,0.22477,943998.9999999999,82,1132.16649
2018-08-28,60074.91678781748,65,75707450.0,0.216307,1745610.0,73,569.6703548172
2018-08-29,112511.92209415764,52,79431450.0,0.226947,791474.0,68,291.03729497756547
2018-08-30,178626.84479583133,58,75459650.0,0.215599,757178.0,64,490.397549640255
2018-08-31,651512.0031705599,69,76280050.0,0.217943,689394.0,77,474.04056768256095
2018-09-01,92069.59441670249,66,81409650.0,0.232599,833356.0,81,323.169648607026
2018-09-02,236849.78528529117,51,83647200.0,0.238992,826056.0,68,583.592443029024
2018-09-03,988415.2329154797,102,81457250.0,0.232735,700041.0,118,1236.6890222932175
2018-09-04,415480.0058615698,104,80557400.0,0.230164,803514.0,109,2160.043840732668
2018-09-05,608556.5130305312,133,83864900.0,0.239614,1463040.0,112,1824.420996
2018-09-06,339444.0077885941,152,72020900.0,0.205774,1546480.0,100,1577.7721450000001
2018-09-07,881524.1358668461,211,77065800.0,0.220188,1564110.0,173,1561.5517175759999
2018-09-08,253946.53117796985,150,78036350.0,0.222961,1108940.0,137,583.043015
2018-09-09,98872.75881541103,63,72173150.0,0.206209,947628.0,67,1504.8519348225002
2018-09-10,338271.44398448145,76,73596600.0,0.210276,1081140.0,85,1650.12437915226
2018-09-11,158935.345313559,80,73916150.0,0.211189,1022859.9999999999,70,810.2817741605179
2018-09-12,568180.31513643,95,71844150.0,0.205269,1082570.0,88,1232.7530787348
2018-09-13,16794976.160673145,1451,72236500.0,0.20639,490766.0,1461,230.45147703508
2018-09-14,171244.05080274417,49,76629700.0,0.218942,725093.0,52,239.960432
2018-09-15,145119.66497594552,51,74561900.0,0.213034,623128.0,57,1678.281852
2018-09-16,82065.07093616178,46,73985800.0,0.211388,524942.0,60,431.172778022844
2018-09-17,146778.66821127688,64,72279550.0,0.206513,1150990.0,73,966.70385958409
2018-09-18,229863.5367485694,83,73851400.0,0.211004,625488.0,104,1055.7210185892
2018-09-19,135279.58722240073,94,74842950.0,0.213837,967797.0,113,758.27266302255
2018-09-20,1950237.543309111,63,74521300.0,0.212918,573216.0,85,319.78215059046397
2018-09-21,242090.94233688305,43,74800600.0,0.213716,579635.0,67,213.71599999999998
