date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2018-08-01,549577.6101981198,402449.9279775696,1285,123568325.06796117,6.03,540453.0,,890.55018622,0.46255515,1628,61685.431681521,6671,9.421875,0.0001,3287177,570
2018-08-02,455005.66084220103,364119.7872494049,1200,124940203.5,6.09,281191.0,,890.59465254,0.22637439,1487,62168.2189454972,5919,9.515016,0.0001,2967604,570
2018-08-03,698398.287955256,523035.475036866,1277,118934752.54545453,5.8,277584.0,,920.2942754100001,0.25374052,1469,64607.1411706761,6806,9.06192,0.0001,3228559,589
2018-08-04,385378.3458958762,304603.2591846995,1203,112257720.15968065,5.47,255570.00000000003,,887.46717048,0.21324494,1312,59643.4347726601,6593,8.546327999999999,0.0001,2977980,568
2018-08-05,435384.0410058193,319991.58312369604,1248,103055905.0,5.03,207013.0,,899.98154277,0.22013936,1316,62230.5541705173,6575,7.858872000000001,0.0001,3254030,576
2018-08-06,582845.2145773937,401775.16813841887,1213,103129958.51037343,5.03,181035.0,,899.96392882,0.83027271,1337,59636.0450848723,6209,7.858916917900001,0.0001,3314033,576
2018-08-07,194236.377166671,136528.0270200548,1290,98908943.88888891,4.82,182824.0,,882.7850276400001,0.21174006,1422,52941.3933678213,7471,7.530768,0.0001,3029679,565
2018-08-08,378034.03344435414,280705.31933003344,1313,97073856.63510394,4.73,177299.0,,920.29420011,0.25814725,1352,57805.3149704184,6202,7.3901520000000005,0.0001,4170765,589
2018-08-09,167852.5870811034,121560.1528563982,1134,89019731.68260871,4.34,159006.0,,871.86361475,0.32066754000000003,1267,59715.3798908016,5752,6.7803825642,0.0001,2947118,558
2018-08-10,472181.47371502203,441112.70826739166,1125,94081648.05633803,4.59,153744.0,,871.82247734,0.24525994,1361,57491.4685585144,5961,7.1715173931,0.0001,3016552,558
2018-08-11,149528.0943541092,123089.4443303154,1218,87489020.6203474,4.26,161840.0,,923.42673598,0.20470685,1382,56017.2735534895,6552,6.655824,0.0001,3058356,591
2018-08-12,319622.1050581663,238157.1818383355,1218,82639819.49736843,4.03,195497.0,,890.6030203,0.33662792,1337,53172.1190340727,6651,6.2969172344,0.0001,3265016,570
2018-08-13,367552.18116513,260069.467118626,1188,78052215.55555555,3.8,226533.0,,867.15758549,0.25271365,1303,54662.527249934,6011,5.9371430279999995,0.0001,2969126,555
2018-08-14,225664.27517428022,175293.64676168998,1169,70165185.25324675,3.42,207155.0,,893.6716763100001,0.57469316,1413,53352.9783361725,5073,5.3445387888,0.0001,3332612,572
2018-08-15,314916.99352762883,231370.93389280638,1203,63174168.51807229,3.08,300811.0,,912.4653054300001,0.28408313,1368,53594.7935911341,4263,4.8196522836,0.0001,3747633,584
2018-08-16,58412.1530759408,29224.176519133598,1087,67254117.42690058,3.28,123197.99999999999,,878.07716169,0.26225698000000003,1206,54418.1608094095,4314,5.1250189256,0.0001,3059265,562
2018-08-17,263193.667598626,211768.007861334,1214,69732856.43171805,3.4,283242.0,,924.98365364,0.24384467,1511,60541.4723861054,5147,5.331040608,0.0001,3164191,592
2018-08-18,490220.87074951903,430346.4916108085,1210,93338555.27459954,4.55,213289.0,,874.96652505,0.38665979,1397,63039.4767448945,5377,7.1089199999999995,0.0001,3279812,560
2018-08-19,125413.3409677632,80177.6949128208,2145,88717501.20574163,4.32,127664.0,,892.1322303000001,0.38558659,1317,58062.3763693394,5438,6.615024883200001,8.16e-06,5750136,571
2018-08-20,73377.4980939573,70539.8408739135,1774,85465424.79619564,4.17,146496.0,,887.49424584,0.21500387,1293,58768.5769795971,5830,6.4509433794,1.872e-05,3351207,568
2018-08-21,70344.56522734801,50188.53022955701,1259,75960193.09589042,3.7,148428.0,,898.42387504,0.19261662000000002,1227,54862.4233698278,6376,5.780859095,0.0001,3036878,575
2018-08-22,76232.49951963751,55317.709095671,1296,74982794.49061662,3.65,163285.0,,885.92850098,0.22225306,1379,59296.0850414281,5430,5.70276,0.0001,3343447,567
2018-08-23,45068.66974880601,38929.9590852942,1192,76691852.28571428,3.74,121366.0,,920.30207499,0.21574692,1313,62988.8844237278,5239,5.843376,0.0001,3114690,589
2018-08-24,134809.58283174902,132497.1049615143,1181,81918525.48341234,3.99,161928.0,,881.24069555,0.1900669,1277,66942.0554147555,5644,6.233577,0.0001,3013252,564
2018-08-25,224606.14435011442,171296.3551551537,1447,85967249.69905216,4.19,145814.0,,893.66291915,0.32322012,1283,67644.4130429263,5844,6.494974810800001,0.0001,3345204,572
2018-08-26,106065.7966952172,58009.7816463532,1531,86627747.56675063,4.22,137995.0,,928.07627585,0.25413952,1240,64430.281746084,3831,6.527423500399999,0.0001,3536304,594
2018-08-27,74575.02756329201,69064.7441588443,1094,81548788.59389673,3.97,219001.0,,904.659761,0.34382767000000003,1232,64819.4210493377,4304,6.202756107600001,0.0001,3460960,579
2018-08-28,125483.063671614,75088.5206461795,1170,91418304.78555305,4.45,218041.0,,878.06824771,0.23449977,1293,68426.3448874549,4841,6.952237536500001,0.0001,2960776,562
2018-08-29,128994.7444227409,115607.92930417579,1228,90910386.44567627,4.43,178632.00000000003,,924.97630255,0.39756071,1323,69233.3484330166,4592,6.9217169376,0.0001,3360763,592
2018-08-30,50293.552277475,46588.127590665,1151,92456944.1309255,4.5,127202.0,,878.08730135,0.19774702,1258,71019.3351703516,4569,7.0308,0.0001,3417504,562
2018-08-31,77010.80610924121,30702.577865046005,1146,91058190.81578948,4.44,110610.0,,909.36615828,0.13086413,1176,73189.5362120089,4693,6.937050982800001,0.0001,2876926,582
2018-09-01,46763.4065378935,43729.226033311,1238,93292844.92537312,4.55,145810.0,,915.52989352,0.30424908,1276,77430.398411776,5357,7.1089199999999995,0.0001,3043388,586
2018-09-02,70316.73863598371,68144.7653410622,1021,96199439.92340426,4.69,135734.0,,885.9067829,0.41294547,1233,83690.2603830261,4271,7.3281355994,0.0001,2716491,567
2018-09-03,294780.739118051,292270.147232112,1115,96383445.32731378,4.7,194060.0,,892.17170563,0.37881452,1351,81289.0758492933,4327,7.34328,0.0001,2877765,571
2018-09-04,278191.2476470386,180134.5037267059,1132,90862155.82422802,4.43,284961.0,,852.99792432,0.36033393,1240,76448.7482943354,4716,6.922004621799999,0.0001,2943604,546
2018-09-05,262956.5006207187,251417.7782892831,1156,86437708.816156,4.21,204974.0,,906.23683616,0.33250941,1273,68820.729582815,5012,6.578125,0.0001,2909460,580
2018-09-06,309505.18887780845,269663.457971072,1136,72953501.12094395,3.55,250125.99999999997,,882.79347073,0.27185932,1377,69946.0965953336,5228,5.54652,0.0001,2763094,565
2018-09-07,207762.4194202704,155729.0130904368,1229,69036060.27906977,3.36,238669.99999999997,,890.57183608,0.30675991,1280,66311.9232075145,5868,5.25,0.0001,2956998,570
2018-09-08,29430.540721236997,27913.519590311204,1230,61901595.18644067,3.02,134049.0,,924.9750480600001,0.19185093,1219,67225.6026842692,5728,4.718319348,0.0001,3074752,592
2018-09-09,192457.01793914402,119456.92717557901,1157,60373363.24342105,2.94,177226.0,,879.6468032,0.18349318,1269,75179.9393340825,5564,4.5935149764,0.0001,3048901,563
2018-09-10,710560.320944245,493683.92667736846,1213,62579980.211038955,3.05,129240.0,,901.5468884200001,0.22298748000000002,1209,77215.9848495704,5843,4.76532,0.0001,3232365,577
2018-09-11,26575.1941731084,24202.157246064,988,62905427.76,3.06,117289.0,,895.29967933,0.17318697,1047,78577.3844682455,5091,4.780638,0.0001,2697337,573
2018-09-12,96399.47598285001,93199.35856713001,1050,61488621.64948453,3.0,119200.0,,903.11575077,0.24268419,1259,85021.7848393547,5679,4.6868840700000005,0.0001,2987156,578
2018-09-13,101513.14956308011,68548.100118828,1105,59714910.13732395,2.91,212689.99999999997,,887.4952726500001,0.23741114,1238,83128.1184160743,5108,4.5468654843000005,0.0001,2796535,568
2018-09-14,62493.7427263744,48112.974474794,1203,58350684.52961671,2.84,104808.0,,901.53537863,0.24020428,1183,87600.7995520426,5402,4.437215999999999,0.0001,3025684,577
2018-09-15,158761.6655442251,140574.69335848402,1120,58844162.37671233,2.87,87271.0,,885.92891119,0.17342317000000002,1091,89593.5058849234,5423,4.4837891469,0.0001,2886078,567
2018-09-16,41951.699061730396,38977.588959757595,1146,59984852.577319585,2.92,87211.0,,881.23949798,0.13427604,1133,96875.2212701741,5199,4.562208,0.0001,2841593,564
2018-09-17,84082.6704949293,57189.45633203521,1198,59634870.25622776,2.91,111422.99999999999,,921.8640357,0.34838922,1285,104574.674276466,5522,4.547166,0.0001,3280289,590
2018-09-18,35836.58176336,32406.014243708,1036,57483086.41638224,2.8,110011.00000000001,,904.61587417,0.17633109,1048,108071.478758957,4372,4.3943834200000005,0.0001,3063545,579
2018-09-19,37864.8244500864,35672.734347647005,938,60153082.24398625,2.93,84958.0,,876.55564521,0.23765899000000001,1170,108528.991846566,4174,4.5781687156,0.0001,2912621,561
2018-09-20,66664.5227258838,43303.6109566368,849,59711635.63087249,2.91,91700.0,,862.4953053,0.21871753,950,114799.769180227,3288,4.550257875,0.0001,2359240,552
2018-09-21,61250.558635067995,47857.605552079,1085,61099611.23278689,2.98,109408.0,,890.62475056,0.21736655,1059,113420.791102725,2759,4.6574554696,0.0001,2808061,570
2018-09-22,36564.309220616,30771.475255128502,894,62651612.474402726,3.05,86260.0,,889.0625,0.29027486,953,108352.435128239,3030,5.28490214,0.0001,2519116,569
2018-09-23,44469.2521700045,25995.198420692504,871,60079024.93333334,2.93,122347.00000000001,,914.03208268,0.299467,1095,111603.849252142,3759,4.6148431154,0.0001,2822724,585
2018-09-24,24835.122773639996,22089.9489111,917,61590761.30136987,3.0,137489.0,,871.87322665,0.10914841,924,106167.953763171,3479,4.6878,0.0001,2969606,558
2018-09-25,32349.456082116798,28850.5814713344,905,59860021.9,2.92,108670.00000000001,,898.43189762,0.13555428,889,98582.113856071,3965,4.5631591024,0.0001,2493356,575
2018-09-26,27628.043189712,25719.317784075996,925,57453460.29629629,2.8,112786.0,,892.18021492,0.15412274,936,107110.312844138,3864,4.375048552,0.0001,2732199,571
2018-09-27,47572.175033145,31722.256030986002,1033,55444617.76595745,2.7,128290.0,,898.43183035,0.16716195,1124,97390.3292516955,3619,4.220380692000001,0.0001,2926815,575
2018-09-28,184016.9923492866,161896.8863807808,1108,57784505.340659335,2.82,107057.0,,906.24694889,0.22624504,1069,98957.9864239942,3397,4.405968,0.0001,3214206,580
2018-09-29,32481.466916622405,31847.831672332803,1074,55894326.631178714,2.72,113431.0,,889.05523895,0.13265597,871,98972.6491407701,2819,4.2497537584,0.0001,2888946,569
2018-09-30,46913.8051176096,30012.7248923654,1066,53921152.215094335,2.63,104690.0,,896.85246305,0.21761885,996,112647.59238653,2719,4.1096379999999995,0.0001,3229614,574
2018-10-01,46300.5719503536,35218.9387808016,943,54254642.0,2.64,136844.0,,896.85799818,0.25406986,993,118008.796922353,3078,4.125,0.0001,2726910,574
2018-10-02,26886.3702421084,18730.438234737398,906,53997333.05343512,2.63,92385.99999999999,,912.45055652,0.20319538,890,117768.393863383,2966,4.109112,0.0001,3076900,584
2018-10-03,33087.599252168,31939.4717530154,934,53744832.537549414,2.62,112775.0,,871.85792158,0.19354945,855,110922.21489263,2910,4.094274,0.0001,2708861,558
2018-10-04,31575.904769238496,21998.6547914529,988,52002869.75903613,2.53,106506.0,,901.55878396,0.11924991,914,103893.069680189,3387,3.9528719999999997,0.0001,2629945,577
2018-10-05,19605.181629000002,15637.899087975,942,51351202.81124498,2.5,109523.0,,892.17346095,0.13130886,792,106358.200489535,2924,3.90625,0.0001,2775377,571
2018-10-06,66242.4869101464,52282.702593828006,1150,51682365.74117647,2.52,114429.99999999999,,893.72252753,0.13014899,1179,108148.350401869,2758,3.9639019896,0.0001,2644136,572
2018-10-07,132566.8656471315,78769.18208385,1352,52303541.14436619,2.55,249950.99999999997,,890.59426635,0.19228673000000002,1562,116432.084946672,3305,3.991404228,0.0001,3033973,570
2018-10-08,205868.1056610464,196745.600194512,1243,58209006.61818181,2.84,128142.99999999999,,899.96133393,0.15495452,1149,118792.216010448,3566,4.437215999999999,0.0001,2925807,576
2018-10-09,41875.7707440875,38166.52011227,911,56454713.074204944,2.75,133405.0,,881.03326135,0.092566,921,115892.41824423,3276,4.2966,0.0001,2419058,564
2018-10-10,80579.1593776938,58930.965426386996,1085,57838690.74021352,2.82,123222.0,,903.125,0.35414924000000003,1065,109800.861762513,3762,4.4065237092,0.0001,2997567,578
2018-10-11,59676.73629595999,55500.094622644,1163,57518565.203252025,2.8,123917.00000000001,,901.55535253,0.26960004,1015,119795.382841819,4617,4.374751416,0.0001,2873915,577
2018-10-12,67224.564667434,40437.893099952606,1022,50520622.0,2.46,120390.0,,889.03931083,0.10741083,889,124816.36071117,2995,3.843504,0.0001,2943132,569
2018-10-13,64184.697041076004,44371.7372242914,1164,50553765.77419355,2.46,131981.0,,901.48665785,0.40182044,986,120916.290084709,3666,3.8357619618,0.0001,3121614,577
2018-10-14,67787.788259356,66333.8059215208,1162,50913829.90871369,2.48,101654.0,,890.59184795,0.17926636,1185,124796.419038663,2915,3.874752,0.0001,3226681,570
2018-10-15,42074.725898899705,39999.1247801488,1106,49534571.58565737,2.41,122058.0,,889.04402924,0.11703258,889,123684.995534883,2310,3.765384,0.0001,3159139,569
2018-10-16,44573.3509229813,41596.019585065995,1153,51462548.55642023,2.51,111049.0,,907.75256183,0.2358328,1009,131560.928356068,2926,3.9216239999999996,0.0001,3056002,581
2018-10-17,50706.859664067604,45652.565995599005,1058,53015821.680933855,2.58,108981.0,,884.3049919700001,0.29561538,988,122458.340506666,2684,4.030992,0.0001,2773805,566
2018-10-18,72093.56360093821,67940.395373304,1003,52856450.85826772,2.58,106093.00000000001,,871.81034813,0.29905252,1258,118920.346809136,2869,4.030992,0.0001,3040603,558
2018-10-19,57353.7783704968,36835.9693447542,927,52154017.67364017,2.54,102314.0,,924.97745544,0.1809164,921,124390.318474657,2488,3.96875,0.0001,2755863,592
2018-10-20,25985.4999174508,21894.828804661403,759,49122044.3016529,2.39,96905.0,,809.3678044000001,0.24444144,791,120422.710020192,1843,3.7341360000000003,0.0001,2120940,518
2018-10-21,67528.932124004,51865.7085475896,954,50034529.28634361,2.44,118357.0,,893.72819202,0.13816042,831,109466.07703926,2642,3.812256,0.0001,2601005,572
2018-10-22,203623.094355672,187082.28815223716,2380,46699529.999999985,2.28,122913.0,,896.77408949,0.586797,2930,108038.623467284,3245,8.091775153199999,5e-05,8743986,574
2018-10-23,68339.36093353601,50746.9718420896,1177,46034708.180180185,2.24,132082.0,,909.35632717,0.15650724,1222,106747.499507866,3179,3.5000000000000004,0.0001,3147223,582
2018-10-24,26434.024282455004,22697.346517837803,1170,45533794.36363636,2.22,122826.0,,898.36195781,0.25004103,3620,119506.52205191,3180,3.4685280000000005,0.0001,3474752,575
2018-10-25,38982.60640314811,34575.2077299783,1103,47470126.354838714,2.31,123618.0,,868.66805377,0.18689612,800,118692.894037168,2141,3.609144,0.0001,3211603,556
2018-10-26,68633.7897409717,48188.2345054481,981,44591125.341232225,2.17,112984.0,,882.7930215700001,0.1268886,761,110582.811512606,2272,3.390408,0.0001,2533522,565
2018-10-27,120380.532664812,91608.5119062015,1016,43261110.0,2.11,122793.0,,873.41443729,0.18755807,784,115232.40994586,1943,3.296664,0.0001,2822062,559
2018-10-28,59713.4810237052,50973.3876959507,964,43391112.34246576,2.11,121492.0,,906.23653549,0.16867793,812,108953.278229097,2098,3.2968919644,0.0001,2574563,580
2018-10-29,50703.51810125801,47410.32094202801,1075,45100653.62318841,2.2,138846.0,,881.22102332,0.14908772,841,109953.089881141,2563,3.4372800000000003,0.0001,2814683,564
2018-10-30,60117.3478086093,34550.8098236433,1094,42405349.811881185,2.07,134138.0,,901.53691799,0.1186881,808,117961.52750635,2270,3.234176073,0.0001,2835830,577
2018-10-31,46225.761631068395,40607.3422481864,1099,41469888.33846154,2.02,127123.0,,906.21000167,0.16420842,805,112472.150680097,2412,3.1560906624,0.0001,2824967,580
2018-11-01,74170.2022337055,69791.379284367,975,39977043.67647059,1.95,124662.0,,907.78096727,0.11728388000000001,841,109638.962104283,2166,3.04746,0.0001,2659884,581
2018-11-02,48196.6120456856,40079.614483731195,940,41606915.82352941,2.03,115140.0,,851.49809343,0.14749659,1142,121296.111306932,1766,3.1789488800999997,0.0001,2614538,545
2018-11-03,65559.36409497239,48903.335864683206,1031,41921507.939698495,2.04,174156.0,,918.70232078,0.18512627,842,108329.679782943,2119,3.2225213124,0.0001,2792368,588
2018-11-04,63971.3329846724,52869.3590368008,1169,40808813.585,1.99,124703.0,,624.98431513,0.09794359,972,98543.4976577409,2398,3.1099814525,0.0001,2780021,569
2018-11-05,138421.74741268,73692.28321902,1029,41086557.21393035,2.0,124472.0,,432.02380866,0.24958857,856,90577.7543451569,2428,3.1246,0.0001,2502622,553
2018-11-06,459913.1441220974,187643.44727913482,1224,41064277.49753695,2.02,120875.0,,453.11161398,0.13334384,3084,107187.053424507,5655,1.5781535830000002,0.0001,3823351,580
2018-11-07,96612.6470891722,76055.5815305692,1490,41611926.42233009,2.03,111719.0,,444.51277145,0.1472106,1426,83977.9806259043,5889,3.1560996264,5e-05,3204167,569
2018-11-08,163571.1597634965,145797.259043498,1304,41971910.125,2.05,101126.0,,442.18512485,0.25434640000000003,1259,89607.4657593235,7269,3.2002501415,5e-05,2881917,566
2018-11-09,56264.6980343,43093.143776900004,1174,40987609.9009901,2.0,100367.0,,444.53002434,0.45450392,1040,97244.0348814182,6205,3.10918494,0.0001,2863660,569
2018-11-10,33705.4301214352,22222.3805895536,1016,41387224.0,2.02,114833.0,,449.2169797,0.15451381,2510,86774.9456831101,5897,1.5824777364,0.0001,2750880,575
2018-11-11,18222.9838226828,13906.152667112401,1220,41505626.60098523,2.02,127260.0,,450.77707309,0.23732707,961,82378.8936683141,5288,1.5828380842,0.0001,2992007,577
2018-11-12,198373.9351038972,148121.48533255802,985,41830564.78817734,2.04,115721.0,,445.31174699,0.28102578,841,86408.8015145711,5355,1.593648,0.0001,2681661,570
2018-11-13,29582.5970246642,22627.8993849518,1210,41511138.05025126,2.02,105171.0,,452.33177,1.03292745,1158,83295.8625189884,5823,1.6989910940000001,0.0001,3336696,579
2018-11-14,26678.1038931563,19899.738428410103,988,40767295.6424581,1.99,117251.0,,443.74827763,0.27687259000000003,801,82026.2923872213,5261,1.5933015197,0.0001,2713700,568
2018-11-15,44146.43064920451,24359.8494166151,959,36637083.44382022,1.79,122381.0,,446.09294183000003,0.25600693,842,82848.1520438255,5930,2.082764703,0.0001,2612172,571
2018-11-16,29516.349174661,17927.35205444,768,36509378.19767442,1.78,130199.99999999999,,449.99885742000004,0.18169338000000002,874,94041.9887661697,5166,1.6133252678,0.0001,2309717,576
2018-11-17,27305.428158189603,21478.8514059416,1021,35277470.97206704,1.72,120292.99999999999,,446.08182980000004,0.16178675,794,98975.4689445367,7481,1.3591376704,0.0001,2807016,571
2018-11-18,121028.06851950119,79084.85047159811,895,36698590.05617977,1.79,119289.0,,454.68566399,0.10404172,739,90625.1069540041,5858,1.3982844371,0.0001,2385155,582
2018-11-19,44814.9151433508,32655.405576956,1051,36583411.163636364,1.78,113669.0,,445.31019803,0.21217903,934,103662.859628168,5579,1.390625,0.0001,2826702,570
2018-11-20,24557.0273003715,19728.4515243585,1178,33761635.28571429,1.65,102864.0,,447.65533225,0.22201775,2902,95878.5534041634,5300,1.2887325,0.0001,3582549,573
2018-11-21,23457.100628695996,19855.12665381,1154,28703988.571428567,1.4,134977.0,,449.21206949000003,0.24708252,1651,107254.418877265,5780,1.096613476,0.0001,3211586,575
2018-11-22,54216.723166043004,41492.698299250995,877,30029620.3625,1.46,173451.0,,452.34074169,0.13338922,779,131819.721718674,5932,1.2253408868,0.0001,2798369,579
2018-11-23,25448.967000448,17037.785204112002,810,32902743.741935488,1.6,134906.0,,455.46873248,0.15679926,769,128033.128138324,6363,2.0234145600000004,0.0001,2476545,583
2018-11-24,13242.086368787499,9487.476724618002,927,31763472.592592593,1.55,107550.99999999999,,428.89087495,0.30890652,777,114142.382618987,5555,1.217882957,0.0001,2736558,549
2018-11-25,27605.628783319502,22597.9132689405,810,27755703.776978422,1.35,122701.0,,449.98385675000003,0.54025563,698,85262.5691071214,2826,1.0559499255,0.0001,3396580,576
2018-11-26,18749.1239917348,14091.5098084201,894,28471592.78082192,1.39,132272.0,,451.53103719,0.15360669,757,89121.0816398499,3313,1.2768204453999998,0.0001,2675508,578
2018-11-27,97313.6313388832,65291.121789143195,957,29890749.28834356,1.46,177468.0,,447.59270052,0.2146282,813,91804.9858494699,2667,1.1406278178,0.0001,2723285,573
2018-11-28,183979.8616538832,114647.77527591558,965,33661809.06666666,1.64,259859.0,,434.31706641,0.16863623,810,105853.093567943,2235,1.2815846748,0.0001,3123404,556
2018-11-29,714887.3353775654,601123.8811748249,1434,46614496.09846154,2.27,428879.0,,476.53416016,0.26872099,1453,125679.144950416,3076,1.9572818490000001,0.0001,3837519,610
2018-11-30,146834.1419224804,123184.07862416918,1056,68017837.34412955,3.32,274716.0,,435.14849672,0.15404235,1091,127439.184489654,2863,2.6958396016,0.0001,3025222,557
2018-12-01,101575.17694082981,83588.7515542391,1080,50777950.300000004,2.47,186778.0,,460.1536567,0.42105592000000003,949,134860.690330064,2867,1.9735300000000002,0.0001,3179076,589
2018-12-02,142867.6178653908,71758.1557762101,908,53611196.705357134,2.61,161387.0,,425.71639047,0.16757635,706,130797.675524492,2157,2.0391043383,0.0001,2578674,545
2018-12-03,86563.99621008,79949.04080276251,914,46257507.042253524,2.25,126737.0,,454.68053024,0.26414267,702,125282.682467718,2475,1.7990001224999999,0.0001,2645492,582
2018-12-04,295351.033711188,242292.03750336403,1041,43996638.542222224,2.14,160825.0,,447.65275702,0.17251526,782,109229.47873356,3021,1.6727372916,0.0001,2874917,573
2018-12-05,50917.68079467751,45460.7727981525,1027,46267827.804878056,2.25,116195.0,,449.99345266,0.16083061,4742,113239.78038362,2944,1.7694379125000002,0.0001,3494030,576
2018-12-06,43091.512546172205,25989.050993784404,988,42216944.46067416,2.06,107932.0,,449.98870386,0.17019218,768,124026.946572398,2621,1.6130285336,0.0001,2579913,576
2018-12-07,24289.7058277832,21557.8142988724,1185,36526435.15116279,1.78,126346.0,,441.40157065,0.22791057,802,126192.079549336,2620,1.390625,0.0001,2947043,565
2018-12-08,15904.2836228796,14108.095905006401,1329,35325523.72192513,1.72,80533.0,,455.45487422,0.14394032,782,117269.788196322,3514,1.3434021128,0.0001,3309249,583
2018-12-09,21981.0407714904,18134.0671822116,1030,38095189.6751269,1.86,86440.0,,447.64240267,0.18581131,828,117388.793917499,2400,1.453311,0.0001,2745324,573
2018-12-10,301902.5362411996,64181.369461832,992,40176559.22,1.96,94006.0,,442.95622987,0.09620485000000001,791,130436.714101857,2313,1.5314594064,0.0001,2393809,567
2018-12-11,48419.766893796,39810.6156452088,896,41893840.265402846,2.04,37988.0,,451.52178779,0.14831751,703,125166.595402808,1935,1.678671018,0.0001,2515482,578
2018-12-12,330351.19951119064,280356.1380160816,1014,43238058.81784386,2.11,169947.0,,453.11771406,0.15557198,904,144515.41952368,1669,3.2962955939999996,0.0001,2586970,580
2018-12-13,101028.47746600558,78739.63142342579,1153,57964245.527896985,2.82,96573.99999999999,,447.6448297,0.27061096,1019,149131.057428274,2877,2.82,0.0001,3170303,573
2018-12-14,233507.5407026856,179608.1622725754,1376,48026457.44,2.34,47903.0,,452.32871165,0.12239062,812,177056.64979157,3310,1.8187503749999998,0.0001,3300179,579
2018-12-15,29352.716470665,25905.9878686125,1011,46141109.22746781,2.25,48896.0,,439.79463254,0.20888434,752,165146.784708436,2627,1.9780301025,0.0001,2614325,563
2018-12-16,52754.2067581462,21544.8629037557,1013,47733218.800000004,2.33,68048.0,,440.61096791,0.11421568,733,156149.437028984,2413,1.8254577924000002,0.0001,2667244,564
2018-12-17,96431.01675234301,59548.976700171006,969,43066908.85714286,2.1,57496.0,,457.01398752,0.09447707,686,173239.720113288,1927,1.641051174,0.0001,2753806,585
2018-12-18,25311.6387223192,20528.611435651197,921,50090610.38683127,2.44,50606.0,,447.64508902,0.08649598,678,174321.103937764,1810,1.9381037851999998,0.0001,2581669,573
2018-12-19,82817.8768399176,69037.493412123,1008,49915757.59683795,2.43,89465.0,,446.85570539,0.12925486,766,171415.254571995,2092,1.9038215295,0.0001,2688784,572
2018-12-20,91403.305933307,61964.2633241338,928,52085172.59230769,2.54,71779.0,,442.96226577,0.26254348,732,167710.457287333,1684,2.9501721794000004,0.0001,2840722,567
2018-12-21,75433.4972517161,53669.5456433507,1219,53056767.77868852,2.59,82924.0,,453.81674817,0.28848815,872,162679.08529562,2035,2.0236965,0.0001,3110794,581
2018-12-22,22491.094515144505,17945.059121738002,1052,50372877.323651455,2.45,68499.0,,439.83384384,0.09472531000000001,685,154109.347984097,2113,1.9145848155,0.0001,2744397,563
2018-12-23,226767.660621579,183664.79755813422,997,49715688.933962256,2.42,117423.0,,443.64870537,0.20259301000000002,710,139584.871005533,2163,1.8918404692,0.0001,2991566,568
2018-12-24,241338.47604932103,214747.092611352,1134,43129499.07216495,2.1,337862.0,,453.00113825,0.6673468100000001,1168,122234.280694316,2260,4.6748793,0.0001,3261228,580
2018-12-25,34632.077555724194,30673.5405140738,890,39773203.709497206,1.94,109486.0,,441.39041485,0.17839198,689,120731.877221059,1749,1.9691301282000002,0.0001,2648017,565
2018-12-26,37202.3731229695,31563.814148197504,818,36765362.16949153,1.79,51016.0,,450.77501561,0.0728661,601,115913.010108636,2116,1.4503180724,0.0001,2323062,577
2018-12-27,115835.436351462,25507.966980552002,890,36543469.04242425,1.78,83463.0,,439.72542114000004,0.75793774,577,117821.99080255,1282,1.3944843960000002,0.0001,3012859,563
2018-12-28,30525.055829202,21802.158660414,892,33855916.74846625,1.65,87385.0,,457.01621134,0.27724011,656,118253.741580687,2071,1.2955381559999999,0.0001,2635165,585
2018-12-29,190894.6841596998,40283.6497843486,869,33414001.15116279,1.63,66183.0,,437.49180405,0.07792653000000001,589,115038.709312372,2115,1.2932354473999998,0.0001,2558977,560
2018-12-30,41411.323553296395,34165.4111529335,1013,35415445.95604396,1.73,55137.0,,452.32292499,0.13774083,726,108533.598034683,2608,1.3639851802,0.0001,3846454,579
2018-12-31,294979.70186959824,290189.580960916,822,37366323.451219514,1.82,104845.0,,430.45817985,0.14217619,648,122565.394738427,1428,2.8151213454,0.0001,3306347,551
2019-01-01,37407.076223488,35499.711834985595,984,33681702.0,1.64,57159.0,,452.32841059000003,0.10500739,515,123023.407888887,1674,1.2814280219999998,0.0001,3060336,579
2019-01-02,67821.144203571,57519.007774998005,1101,33869779.821428575,1.65,51963.0,,453.88403062000003,0.20052414000000002,796,115572.732795744,1969,1.3118022555,0.0001,2854581,581
2019-01-03,43605.415051682394,32039.067201556798,1107,34458664.3902439,1.68,44762.0,,442.17300542,0.16321379,672,113214.034830277,2203,1.312332,0.0001,2917402,566
2019-01-04,154677.534444202,61207.201866887204,1343,33628154.0,1.64,34248.0,,442.07250816,0.29676672,830,103176.10883625,1986,1.281086,0.0001,3322641,566
2019-01-05,51365.5534941443,43362.272787834896,1256,33472369.925465833,1.63,45626.0,,437.48790877,0.15641314,744,88696.802990355,2455,1.2732744999999999,0.0001,3604306,560
2019-01-06,13081.690386503902,11625.9305119937,1204,32983788.49693252,1.61,37448.0,,453.90625,0.08194564,825,90202.5835543216,3997,1.2520310383000002,0.0001,2690907,581
