date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2017-10-14,2871261.060117029,948,99765000.0,0.19953,1475560.0,703,496.869606
2017-10-15,5494652.342655788,981,98737500.0,0.197475,1902990.0,876,936.710814
2017-10-16,1515437.5540562945,646,98959500.0,0.197919,1811900.0,537,542.290117703501
2017-10-17,2166382.355295055,989,100538500.0,0.201077,3121300.0,697,631.12903827562
2017-10-18,3052789.308353772,1138,109911500.0,0.219823,2958100.0,781,771.0286229425
2017-10-19,3220442.117508061,1091,109890500.0,0.219781,2571520.0,778,560.747265371
2017-10-20,2888384.8956138897,1147,112900500.0,0.225801,2541670.0,749,112.79762473698855
2017-10-21,1306200.47870093,693,105567500.0,0.211135,1422100.0,544,216.406829815
2017-10-22,2870975.222124883,478,101893500.0,0.203787,1191490.0,414,467.85286998450005
2017-10-23,1347175.6866942877,579,102227500.0,0.204455,1335730.0,482,408.908977725
2017-10-24,1900546.6223603801,811,95587000.0,0.191174,2032440.0,577,468.3763
2017-10-25,1282895.2682008485,592,101314500.0,0.202629,1304420.0,491,342.28532457925985
2017-10-26,719574.7694144719,590,99182500.0,0.198365,1120820.0,469,233.70446861875
2017-10-27,983486.6988398237,497,98347500.0,0.196695,996475.0,428,348.6914736446709
2017-10-28,677720.1512883712,411,96046500.0,0.192093,704645.0,368,192.09300000000002
2017-10-29,1131999.9085494543,579,96771000.0,0.193542,1779990.0,489,336.61622369222454
2017-10-30,1090177.6907751122,501,96689500.0,0.193379,1000210.0,415,415.63964098828546
2017-10-31,1164521.45500366,620,94035000.0,0.18807,1317130.0,539,564.2099999999999
2017-11-01,4523275.641161442,1477,86723000.0,0.173446,3460160.0,977,616.676152456
2017-11-02,2150709.730066323,1385,84894499.99999999,0.169789,2259920.0,881,481.6777982259122
2017-11-03,1308391.8561367805,872,85362500.0,0.170725,1810580.0000000002,582,341.45
2017-11-04,1287224.18280806,649,89625500.0,0.179251,1422630.0,519,349.85954922273976
2017-11-05,1008608.1768024826,559,91332499.99999999,0.182665,961217.0,455,441.46045278195595
2017-11-06,1529622.3519638006,500,87929500.0,0.175859,1117140.0,424,436.976259471752
2017-11-07,2279483.2787597612,969,89279000.0,0.178558,1935910.0,735,664.9976669859999
2017-11-08,1539728.5984997277,817,100408499.99999999,0.200817,2697240.0,702,500.53637249999997
2017-11-09,2888238.026181194,1118,109641000.0,0.219282,2661470.0,943,567.5831518404226
2017-11-10,2520676.7531452803,1033,115712000.0,0.231424,2364530.0,821,690.804805632
2017-11-11,816841.5571601571,571,98174500.0,0.196349,1488260.0,507,330.320082539
2017-11-12,1515548.5566069337,744,97416999.99999999,0.194834,2260040.0,586,486.69484491500003
2017-11-13,1659228.1446031965,566,93373000.0,0.186746,2135670.0,544,601.9046648097
2017-11-14,2269460.3459664993,653,97027000.0,0.194054,1370970.0,609,595.6669164544
2017-11-15,1075376.8041568317,552,99757500.0,0.199515,1815630.0,494,391.699220355
2017-11-16,1196150.8023982309,579,99240000.0,0.19848,2103460.0,454,302.6003442919344
2017-11-17,1168803.4276442977,502,95379000.0,0.190758,1520350.0,410,470.46264024000004
2017-11-18,2206107.9265732905,566,92932499.99999999,0.185865,2419170.0,513,557.5949574451172
2017-11-19,1398088.6084475494,533,102452000.0,0.204904,1561090.0,493,495.99005666005604
2017-11-20,2650339.7878403687,508,98949500.0,0.197899,1806100.0,481,493.75800499999997
2017-11-21,1877121.3112588432,496,100146000.0,0.200292,1755470.0000000002,471,495.7274437377601
2017-11-22,1987629.9303767218,647,97761000.0,0.195522,2845530.0,584,586.566
2017-11-23,1834694.6491511802,627,114443500.0,0.228887,2847780.0,603,686.6610000000001
2017-11-24,1555408.3940343393,624,107918000.0,0.215836,2700630.0,525,647.508
2017-11-25,2611171.631210547,708,117106000.0,0.234212,2381170.0,647,891.94253324
2017-11-26,2339777.3039977094,697,114683500.0,0.229367,3034850.0,569,792.5442411291311
2017-11-27,2353695.7884548963,892,112955000.0,0.22591,3421410.0,684,995.6599193850645
2017-11-28,2859035.0112010464,862,116697000.0,0.233394,3017060.0,761,899.9767236408674
2017-11-29,4215895.714311809,828,113178000.0,0.226356,3895780.0,684,821.4944441035129
2017-11-30,3511488.9441324105,779,96575500.0,0.193151,2579330.0,694,1463.6403326999998
2017-12-01,4608171.600620376,465,94472500.0,0.188945,1670050.0,432,452.258563055
2017-12-02,2187425.832561565,724,101192000.0,0.202384,3303170.0,602,925.5145527802221
2017-12-03,5811758.279729218,993,107385000.0,0.21477,4225350.0,868,1891.414910897963
2017-12-04,1890816.437822107,653,106071500.0,0.212143,3421880.0,541,942.127063
2017-12-05,1342884.9493107148,481,112494500.0,0.224989,4516980.0,423,767.344558543
2017-12-06,3263432.9908049367,930,109195000.0,0.21839,12737300.0,865,924.0512220271839
2017-12-07,4528773.713991615,904,128826500.00000003,0.257653,10651700.0,729,1456.2651265332502
2017-12-08,7281714.927272841,1334,131830499.99999997,0.263661,4576860.0,1312,2636.6099999999997
2017-12-09,13113364.881706543,1983,133352500.00000001,0.266705,3064890.0,1983,1306.0646244423751
2017-12-10,3013847.5941198263,868,121898500.0,0.243797,2475840.0,911,733.710240861
2017-12-11,3975391.0433126898,976,113655000.0,0.22731,3631750.0,794,903.4600264599972
2017-12-12,2979981.194842484,1092,118298500.00000001,0.236597,6220020.0,787,795.9734591965878
2017-12-13,5956363.31976512,1591,133396500.0,0.266793,11877700.0,1110,996.471855
2017-12-14,14078917.489025181,1738,170325000.0,0.34065,14972499.999999998,1275,1074.9939867568507
2017-12-15,5657242.707136373,1086,190238500.0,0.380477,7291849.999999999,843,1153.9962529250001
2017-12-16,4572079.999551296,988,179832500.0,0.359665,8364440.0,834,899.1625
2017-12-17,7531913.144456786,1615,192159500.0,0.384319,13712399.999999998,1356,942.350188
2017-12-18,7419075.011618524,1461,232944499.99999997,0.465889,11392600.0,1080,1390.5297901700499
2017-12-19,20250944.769872524,2283,255726000.0,0.511452,19760200.0,1589,1589.0789090355147
2017-12-20,8076841.229544099,1288,281463000.0,0.562926,13472299.999999998,983,1668.6289445840198
2017-12-21,13033538.24827418,1779,287569500.0,0.575139,17172500.0,1475,1267.7968191290136
2017-12-22,10486614.793006638,1348,292093500.0,0.584187,11644899.999999998,1067,1452.6947471590106
2017-12-23,12488120.973380122,1802,251011500.0,0.502023,24164900.0,1325,1370.38872475785
2017-12-24,6514670.5896086665,1071,325550000.0,0.6511,11478700.0,815,1074.315
2017-12-25,5270760.85704977,900,299576255.32828075,0.634725,8668880.0,753,1076.2704941625
2017-12-26,6253817.286765386,881,327487959.5166714,0.693401,12996000.000000002,754,1202.439848719
2017-12-27,9969901.579617614,1136,306427955.1384693,0.648181,11866800.000000002,934,1335.1228299619834
2017-12-28,4180753.0692973,862,315457404.46797717,0.666285,7802720.0,730,993.4998516292957
2017-12-29,6084487.345046168,1072,312168785.3284957,0.658644,9252790.0,871,754.806024
2017-12-30,4697720.217010142,991,324238044.35760504,0.683597,9462650.0,777,752.4588319722284
2017-12-31,9739621.433116779,1415,325596259.0505771,0.685294,20968200.0,1129,1199.2645
2018-01-01,9073825.57674845,1306,430851114.2934316,0.904355,19205400.0,1125,1571.3625276452499
2018-01-02,6424006.494485824,1421,417325263.8664026,0.875881,21864200.0,1188,1128.7478447
2018-01-03,6465288.462021007,1091,428622012.74710816,0.899551,18706300.0,1048,1047.6802430802
2018-01-04,8235412.402337457,1078,464189312.4316933,0.978614,19658400.0,1101,1166.1018610514
2018-01-05,14358572.2622819,1406,494796070.78571427,1.04,38594200.0,1273,1028.56
2018-01-06,23569625.844443113,1711,538994945.1764706,1.12,37822200.0,1536,1120.0
2018-01-07,21236662.14610259,2070,673289386.6102941,1.39,40839200.0,1881,1563.9391706947497
2018-01-08,24478478.56510891,1809,663779304.6649215,1.37,72631600.0,1593,1926.2200000000003
2018-01-09,69936966.11434577,4078,916668258.0967742,1.89,208910000.0,3020,3541.0768858717183
2018-01-10,55724829.82511153,2652,1071058008.3488373,2.19,81011400.0,1968,1979.76
2018-01-11,28301721.627750196,1969,1054064371.5135133,2.15,45923400.0,1733,1717.828285
2018-01-12,26287495.927918453,1693,914858980.0,1.86,37064300.0,1527,1663.5258750011235
2018-01-13,18168735.721388895,1739,1097123997.2616034,2.23,49679100.0,1632,1784.0
2018-01-14,24351943.27670342,1835,1166142282.0900002,2.37,36420000.0,1613,1925.7598049601002
2018-01-15,18667593.013629146,1372,975118801.9885714,1.98,34993600.0,1183,1966.1399999999999
2018-01-16,21086719.430868506,1978,859198118.7898089,1.74,49883900.0,1535,1904.8682190000002
2018-01-17,18245355.34939738,1659,778523565.1118422,1.57,39263200.0,1311,2159.7068305340003
2018-01-18,19710964.899481144,1616,759209332.0363637,1.53,25391700.0,1450,1519.902
2018-01-19,24542888.696479853,1681,818568387.8232044,1.64,21806000.0,1526,1425.5155140387133
2018-01-20,12491020.097069317,1666,911632056.3382353,1.83,25539700.0,1469,1212.1312248948002
2018-01-21,28038848.90687077,1425,1017855813.263158,2.04,15587600.0,1222,2040.0
2018-01-22,28213954.72843563,1784,861630722.0238096,1.73,21507700.0,1347,1104.739075
2018-01-23,21826778.88781123,1527,832451283.8113207,1.67,18675000.0,1234,774.1571788432
