date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2015-03-20,791.1967217758647,676.6274036033626,682,140191.11919961887,0.010586,233.0,3403368.63,32050.0,0.92201,1345,87.581472351358,1142,0.24957545618156002,0.001,782097,641
2015-03-21,756.3903218380143,681.2605431685497,455,138421.56449081338,0.010445,594.0,3403114.79,29200.0,0.48700801,993,96.70985302323,806,0.45776540769759994,0.001,435489,584
2015-03-22,2410.2131263785077,2311.516885267298,774,143102.69715857014,0.010798,384.0,3402299.24,28500.0,0.8510400100000001,1417,96.6991929772796,1137,0.196183727551,0.001,590201,570
2015-03-23,929.2817771777682,823.5059510322988,798,144481.20709403287,0.010902,679.0,3402524.15,30850.0,1.51166666,1452,103.35555758069,1143,0.1958461706448,0.001,600290,617
2015-03-24,1007.6264302664623,913.3807353973696,796,144364.67283282493,0.010893,664.0,3402605.4,29000.0,0.91600001,1466,107.424087111722,1116,0.1939323468774,0.001,562910,580
2015-03-25,1141.6743623107147,1090.7993053429166,369,134990.39490571627,0.010186,723.9999999999999,3402485.25,27500.0,0.36200001,861,103.798969044383,713,0.5093000000000001,0.001,390114,550
2015-03-26,603.8962935970678,552.7180747777014,357,134305.14313572546,0.010134,860.0,3402179.88,27950.0,0.3919,846,103.341667827949,687,0.5066898660000001,0.001,411417,559
2015-03-27,967.0813090658863,903.8495559078542,328,135914.21750559827,0.010256,438.0,3401149.7,31200.0,0.493,787,111.271426842041,682,0.5127999999999999,0.0,484312,624
2015-03-28,694.6812123396434,641.9251546625761,260,138322.32800079492,0.010269,339.0,3401449.72,28450.0,0.48688262,656,111.163295962267,516,0.46465726526982,0.001,312842,569
2015-03-29,1230.980116121959,1056.4225420780933,478,135520.4954024176,0.010061,356.0,3400238.77,30500.0,0.6350000100000001,1027,114.158958648298,728,0.35082255613235,0.001,462648,610
2015-03-30,1185.532341950725,1151.4867488840487,608,130982.42896790979,0.009682,1896.0,3400543.95,26550.0,0.79200101,1240,114.917503602468,862,0.0239429218148,0.001,609072,531
2015-03-31,1215.3510168249363,1154.2222028550862,631,155906.58217670146,0.011524,817.0,3400638.95,27750.0,0.88,1248,102.579594774642,928,0.09298644105104,0.001,508260,555
2015-04-01,756.5272184111069,702.2813200424905,582,141387.9851778656,0.010451,470.0,3400807.33,29200.0,1.59550001,1186,96.9928751482445,828,0.049133707161770006,0.001,570466,584
2015-04-02,1403.4489143988017,1373.7804402874244,596,137803.4105263158,0.01012,692.0000000000001,3401070.81,27800.0,0.66810001,1183,97.3797387107054,865,0.05072384511920001,0.001,476670,556
2015-04-03,626.8098969878163,591.0451784566477,629,142637.81026979984,0.010452,274.0,3401363.57,29700.0,0.553,1175,98.4013483394495,892,0.09585230659524001,0.001,456731,594
2015-04-04,610.5618908079193,559.395315134767,608,141401.93478260867,0.010341,210.0,3398809.97,27600.0,0.7010000000000001,1179,95.5009441549802,875,0.097755861771,0.001,526937,552
2015-04-05,1318.0676393508568,1248.656137331371,589,142368.30744150365,0.01039,398.0,3373926.94,28150.0,1.552,1131,92.130462667479,836,0.1261491964954,0.001,1308968,563
2015-04-06,714.4936676632492,649.3967085077837,625,143252.40320348032,0.010434,405.0,3372961.44,27700.0,1.334,1314,90.1461433456555,877,0.20251516396260003,0.001,940204,554
2015-04-07,698.952940498944,614.4706950928077,653,139141.6768610483,0.010112,1036.0,3373256.27,30000.0,0.794,1260,90.1641368727492,932,0.1943370028032,0.001,567783,600
2015-04-08,561.096669198645,480.5612564167082,617,139839.9071457408,0.010143,236.0,3373345.56,26500.0,0.679,1215,88.3163271876291,842,0.19205297024759999,0.001,473932,530
2015-04-09,783.4149942802914,687.4297867971612,627,136808.69711072327,0.009902,468.0,3373551.52,29300.0,0.66300004,1104,81.854939025725,843,0.18464913724159998,0.001,465759,586
2015-04-10,897.074026018128,729.0270877273739,615,142729.95054545457,0.010311,284.0,3373464.18,26750.0,1.55733333,1180,79.8334280770891,994,0.1902210007782,0.001,487023,535
2015-04-11,869.8025729642094,797.5792597616637,621,133634.52631578944,0.009633,278.0,3372122.85,30350.0,0.668,1182,79.6622638432107,907,0.1751473851738,0.001,495057,607
2015-04-12,687.9288081368849,616.5068767758945,585,130436.15350304612,0.009383,320.0,3371877.99,28200.0,0.781,1141,80.135604552971,866,0.16837278373300002,0.001,586300,564
2015-04-13,762.3244212576684,696.2527866406824,621,127988.92943618125,0.009195,281.0,3370898.47,30050.0,0.7211,1174,87.0912893748239,898,0.16351647618600001,0.001,504133,601
2015-04-14,578.7789167112916,507.08569563682033,626,120478.33659584627,0.008656,569.0,3371085.07,28600.0,0.8180000000000001,1196,82.4623574657171,893,0.15099865022720002,0.001,437875,572
2015-04-15,434.4309488866883,380.04587489062214,552,116598.15955406378,0.008377,254.0,3371174.01,29250.0,0.75100001,1080,85.6538854050446,809,0.14404386202160002,0.001,402945,585
2015-04-16,495.25637737589346,443.70560091078386,563,116198.39431215437,0.008348,323.0,3370639.61,29350.0,0.66400001,1081,85.0275734240806,825,0.1418637715728,0.001,400416,587
2015-04-17,683.2839140791424,616.3280373703024,603,123319.01432664755,0.00886,381.0,3370302.44,29000.0,0.655,1163,86.7400313070019,849,0.148631334016,0.001,433807,580
2015-04-18,981.0122139404274,932.5954913377578,554,121406.73366834172,0.008722,1062.0,3370417.37,29150.0,0.8373,1081,87.3404647936655,760,0.14357146828500003,0.001,581643,583
2015-04-19,522.7955319360331,474.6732572187798,569,121841.38775510204,0.008754,736.0,3370593.05,29300.0,0.5215,1084,89.5148370937985,841,0.1416958471464,0.001,414203,586
2015-04-20,3102.135492817319,1387.097347674092,570,117977.92839670891,0.008476,783.0,3366841.41,29950.0,1.1133,1126,91.484486059137,815,0.1351489859616,0.001,463032,599
2015-04-21,2045.8603555570812,1685.432454869024,577,124930.08565917857,0.008975,856.0,3367115.09,29700.0,1.1681659,1162,93.5241438926315,761,0.14150151935000002,0.001,508492,594
2015-04-22,698.7005645120843,608.5666034296968,557,123110.21909233177,0.008845,631.0,3367341.13,29850.0,0.665,1154,106.352453035919,733,0.21191754428300003,0.001,470244,597
2015-04-23,927.8466961342292,815.8082442118363,531,124679.31661727832,0.008957,1258.0,3367241.9,28450.0,0.632,1096,107.844901747911,731,0.22360970903193,0.001,454545,569
2015-04-24,798.6318536978072,682.9088547913918,519,125005.23009341638,0.008781,591.0,3367411.85,27400.0,0.7648,1050,108.989805035917,692,0.19775543703168003,0.001,475851,548
2015-04-25,1339.158657672725,1240.3977996607975,454,128024.55700451904,0.008993,1426.0,3367401.87,27050.0,6.3017,1000,97.4090854529727,604,0.28092092954159,0.001,485463,541
2015-04-26,2472.349263300025,1481.872872756927,462,113136.86466165414,0.007947,897.0,3364236.25,27900.0,0.58537941,958,86.6552096489623,682,0.14402042053083,0.001,441340,558
2015-04-27,536.726301293715,469.33129939047336,515,102945.57531353134,0.007231,659.0,3364328.89,28300.0,2.2073,1048,83.5628156624087,710,0.2668476191262,0.001,1920908,566
2015-04-28,1927.5381573823365,931.3680476727145,244,107860.82352941176,0.007577,585.0,3361140.39,28900.0,0.43913067,659,85.6660314537382,456,0.29350511671905,0.001,367123,578
2015-04-29,689.4316374466207,672.8136262398824,241,100903.04457631796,0.007023,650.0,3361182.89,29850.0,0.48260000000000003,646,88.2717620966123,467,0.351142977,0.001,403309,597
2015-04-30,584.2711705258653,563.9437533631642,229,104232.33436401967,0.007227,410.0,3361326.07,29150.0,0.6292,634,89.6479224273837,419,0.361342773,0.001,482123,583
2015-05-01,617.2033477113832,556.9132030589248,504,102879.42364740782,0.00712,289.0,3360270.93,28000.0,0.9261,934,87.5352749937565,631,0.176932807408,0.001,811387,560
2015-05-02,508.7071547258167,448.8721114973067,480,102449.20677552266,0.007076,303.0,3360424.17,28550.0,0.6062,940,87.7256352761263,672,0.1740242704364,0.001,447889,571
2015-05-03,548.8280197954425,498.87785962340155,486,95017.55623864748,0.00655,131.0,3360066.05,27550.0,0.50478621,937,83.4266675725799,656,0.16002869741,0.001,369431,551
2015-05-04,1096.7235517502263,982.6045759395787,553,104064.80236220473,0.007159,350.0,3359208.06,29950.0,0.7483,1129,86.5620741347409,727,0.17358056750160003,0.001,530058,599
2015-05-05,989.118430888865,936.9954296820625,532,92134.18849332487,0.006326,378.0,3355888.56,28700.0,1.3001,1109,86.2048677215946,686,0.15165790327880002,0.001,887970,574
2015-05-06,2461.2486392017477,1667.300889275241,559,92315.15601217657,0.006325,1434.0,3344716.03,29300.0,0.7681,1115,87.9790755497731,784,0.150099471885,0.001,568585,586
2015-05-07,774.7589949544564,508.4306766368872,524,96197.96570076876,0.00658,356.0,3344560.6,26300.0,0.6483,1058,81.4840558890639,704,0.15484591414600002,0.001,410789,526
2015-05-08,395.5334143041403,341.1976031183203,541,99140.7120826471,0.006768,284.0,3344738.31,29300.0,0.54167405,999,78.145576392622,725,0.1572256875744,0.001,403071,586
2015-05-09,436.21575027061095,323.1449057736043,509,97996.78967896789,0.006676,231.0,3344878.92,28850.0,0.6534,955,75.6506152967901,693,0.15385627898719997,0.001,548973,577
2015-05-10,1051.9908810947877,988.4407270960672,524,97976.29995621077,0.006661,129.0,3344433.28,29100.0,0.6001,1063,76.9343003226116,730,0.13310132589214,0.001,413146,582
2015-05-11,608.226861423625,539.7015993584293,565,100836.97486896924,0.006842,621.0,3344563.17,29450.0,0.7601,1091,82.5238414422063,732,0.1552632727712,0.001,511343,589
2015-05-12,1388.6835421757855,1316.6254132425138,593,109939.73434125271,0.007446,1615.0,3344611.46,27350.0,1.3666,1209,76.8825767292054,760,0.16750809313440002,0.001,503083,547
2015-05-13,1442.8377109646444,1319.2357044990017,552,123360.53556485355,0.008338,2017.0,3344276.25,30500.0,0.75921035,1061,75.1743991677048,733,0.1856853747782,0.001,512600,610
2015-05-14,5698.501394641615,4239.838200204156,568,141619.68988011286,0.009554,4415.0,3343888.99,28150.0,0.6754,1165,78.7486837261516,716,0.2119387093544,0.001,555689,563
2015-05-15,8704.970462669935,6023.272106883257,622,168446.9414050111,0.011341,7058.0,3329142.18,29200.0,246.28901762,1342,80.8109713416465,764,0.24950289820720004,0.001,1933513,584
2015-05-16,4230.5206938725005,3884.7871954272505,612,185996.37536843785,0.0125,4493.0,3328155.42,27600.0,2.29120066,1345,76.2303358523592,793,0.27280457750000003,0.001,669514,552
2015-05-17,1411.6926366809548,1321.344562857131,490,186552.3922978177,0.012513,2051.0,3328601.9,28350.0,0.67745646,985,70.3905300981625,720,0.269806845099,0.001,448635,567
2015-05-18,27279.663319513784,9858.708527167222,699,174551.12855429336,0.011685,5284.0,3326746.85,29850.0,1.25414701,1332,72.2683278505106,914,0.285495884496,0.001,1085621,597
2015-05-19,23727.80755261586,21204.83736567906,849,212238.2534852605,0.014179,33510.0,3320424.68,30300.0,2.34960001,1812,78.29496033068,1016,0.55705280710893,0.001,1411238,606
2015-05-20,10830.918229712925,10421.15559516479,604,353924.12452920136,0.023624,9215.0,3316793.39,29450.0,1.0866,1322,83.4568736685462,774,0.49964634320320006,0.001,793028,589
2015-05-21,39008.153433430205,27084.475697344566,683,314311.33080755343,0.02098,34902.0,3335574.4,31100.0,3.2885,1635,94.4166048236717,759,0.6724556546945999,0.001,2453391,622
2015-05-22,122605.66491472042,46880.724194598784,625,496859.6218542041,0.033165,39662.0,3323176.48,31150.0,4.64706,1855,113.633836502886,731,22.36758078684195,0.0,4154549,623
2015-05-23,159573.96771967068,84158.99632180274,1020,666597.5057151684,0.044495,61309.0,3343755.1,31500.0,15.54141591,2800,141.530316232206,1031,2.22519495,0.001,10815581,630
2015-05-24,62060.068855710735,58850.16159757314,727,1223591.524310313,0.080913,21059.0,3354962.16,30350.0,4.70735148,2137,171.054140910679,933,2.0212662272376,0.001,3753281,607
2015-05-25,44281.43214716446,34313.19138313145,696,1227558.8652908013,0.081027,23475.0,3357163.72,28050.0,1.1871259,1641,174.42149795815,902,2.0103884542826997,0.001,739280,561
2015-05-26,281826.2593221093,136065.96714361108,825,998858.0034189583,0.065809,32802.0,3461162.03,27800.0,4.1144293,2129,170.735789216758,977,1.6321565303238001,0.001,3190544,556
2015-05-27,476053.14199031197,241143.1219732005,1156,1342787.960051804,0.088287,108360.0,3555159.23,31250.0,7.01422231,2330,183.845680231572,1363,4.37038130737713,0.001,3286818,625
2015-05-28,311115.90675233357,260076.08906570027,903,2253045.4619224765,0.147891,50688.0,3620358.94,25250.0,4.08276732,1952,198.072285362357,1146,3.6863684824229996,0.001,2214847,505
2015-05-29,145983.11250065005,139043.17245096478,869,2064391.72106287,0.135221,26203.0,3689858.3,32250.0,2.71321372,1694,195.749417231023,1147,3.3035976649232004,0.001,1024512,645
2015-05-30,40638.38863004286,36923.41134614501,760,2187067.997248557,0.142969,23373.0,3694766.84,30600.0,1.093,1499,248.242818028764,1013,3.4782977334305003,0.001,772401,612
2015-05-31,32334.369562560016,27337.20159785625,752,2148838.737249036,0.140213,14663.0,3697834.97,28050.0,0.82055918,1482,253.105452358977,1051,3.4043131992216003,0.001,584809,561
2015-06-01,165647.7263547554,151306.59244359675,747,1458951.7631977624,0.09502,19776.0,3713595.0,28650.0,1.2211000300000001,1480,249.490878888545,956,2.2781462812442,0.001,684801,573
2015-06-02,119006.83022645125,80590.93725195603,711,1659836.6065556114,0.107886,10436.0,3725257.66,31000.0,2.53356977,1466,268.389205221706,993,2.49941739473598,0.001,1218621,620
2015-06-03,20157.404449646798,17296.05826144749,567,1717426.6273325302,0.111408,9027.0,3728971.58,30450.0,0.93682527,1162,290.37271999397,735,2.5223129432423996,0.001,715070,609
2015-06-04,23335.18641458598,20964.87373329895,622,1667472.4179915676,0.107963,9179.0,3736993.72,29200.0,0.8859,1303,311.490693200323,861,2.4196792581154,0.001,542136,584
2015-06-05,593398.7747901708,194363.26894704817,1004,1685127.0200234256,0.108884,83282.0,3825591.69,31550.0,1.77833376,1693,334.859258233516,1074,3.57408010413676,0.0,1333134,631
2015-06-06,42358.97744610119,38721.34048334604,400,2801534.758872217,0.180683,35748.0,3819635.5,28950.0,0.9750797,1000,368.643813379566,667,9.03415,0.0,849256,579
2015-06-07,505388.9966660906,225705.38114140055,635,2681754.873958892,0.17263,37295.0,3833094.1,29350.0,0.9099358000000001,1355,367.493169091722,945,4.272234189172001,0.001,731951,587
2015-06-08,1111527.69157003,518496.2797739702,1219,2663949.0786556485,0.171156,150030.0,4104443.55,29750.0,5.6878823700000005,2293,426.220647716767,1474,8.5578,0.001,2428900,595
2015-06-09,451133.3611081362,153981.66071623133,847,3715656.0741101657,0.238261,69579.0,4141490.13,30500.0,5.15956856,1682,435.034789069747,1082,5.7531846758128005,0.001,2183332,610
2015-06-10,405427.2555787204,278095.4396798157,1115,4365311.091757071,0.279396,164592.0,4254291.33,29200.0,15.37974509,2260,462.758382099866,1395,9.982510942533478,0.001,3428877,584
2015-06-11,2744572.9194711526,1106692.3198933036,1425,6438149.471642014,0.411252,804734.0,4316913.26,31000.0,23.62986037,2730,488.502506885146,1868,19.39151167369032,0.001,4688807,620
2015-06-12,202943.36494968552,178032.06874539252,1029,5040534.2338230545,0.321437,358878.0,4315304.79,26200.0,4.13436932,2053,482.943378448617,1439,7.657738779805499,0.001,1635459,524
2015-06-13,85223.23669738049,73106.67105892998,920,3409925.2857283186,0.217071,155138.0,4316580.91,27550.0,29.3073685,1779,424.069146814189,1359,5.1534726691482,0.001,2972225,551
2015-06-14,140225.32654102266,133492.79293761053,781,3001220.9027738385,0.190719,204266.0,4323443.78,27450.0,1.27431909,1654,409.754170083035,1149,4.1752329735978,0.001,773928,549
2015-06-15,84972.41032468191,80543.75076267382,696,2497718.594009603,0.158448,56645.0,4283267.2,27400.0,2.8261566300000003,1439,394.366554462586,993,3.4244118620448,0.001,2517122,548
2015-06-16,300561.192371607,280285.14022652584,688,2494362.635046195,0.15793,62888.00000000001,4311988.48,30450.0,1.05924305,1417,392.659628754619,962,3.362178039821,0.001,744136,609
2015-06-17,260518.39747126363,258864.24472433043,630,2543505.3976631244,0.160723,50661.0,4234363.46,31250.0,0.81398983,1355,432.4953207021,921,3.3789409287522005,0.001,571895,625
2015-06-18,79568.75975919561,59690.8662526875,749,2534928.8808989297,0.159882,252165.0,4271626.87,29700.0,1.71180979,1629,467.324295270271,993,3.41935876173,0.001,1204523,594
2015-06-19,118703.20680309743,114749.18651909441,645,3992416.3888674364,0.251342,60359.0,4260743.67,29350.0,0.78470174,1426,521.926435421414,924,5.1630695255412,0.001,535891,587
2015-06-20,34354.49203695782,32849.380355060704,552,3348252.633141576,0.210437,36472.0,4265581.55,26500.0,1.4422,1211,472.171598342793,808,4.246454413921501,0.001,1225600,530
2015-06-21,38638.82989698939,35050.20582680705,593,3196381.85739606,0.200512,35519.0,4270552.95,30150.0,1.7728563,1233,452.443900841386,781,4.0106423473792,0.001,1604660,603
2015-06-22,40639.169415594835,38974.04140343084,600,3271431.1792019764,0.204837,28876.0,4281924.92,29800.0,1.12927861,1290,459.171088058033,950,4.0464517586031,0.001,792702,596
2015-06-23,60397.733766161364,55918.73510909082,637,3328068.347176516,0.207988,38053.0,4278655.16,30400.0,1.74805323,1429,519.230599655655,901,4.0494416256888,0.001,1416910,608
2015-06-24,56392.237380130784,47241.849290263934,596,3174449.4179429268,0.198075,58758.99999999999,4278266.82,25250.0,0.96616134,1390,502.299112145059,805,3.8174185217475003,0.001,636635,505
2015-06-25,29230.401850752954,27292.610935154153,551,2714738.0863382486,0.169082,21526.0,4279013.04,29450.0,2.07253044,1214,461.321076795117,758,3.2084630030420005,0.001,1685923,589
2015-06-26,876344.72317134,868624.450535122,669,2912098.186448928,0.181046,64951.0,4386805.29,28950.0,2.22520001,1350,444.507815669574,818,3.4063752758752,0.001,1688353,579
2015-06-27,20569.43847503265,16067.489323824835,507,2648402.6905460805,0.164373,19800.0,4391333.64,27200.0,0.83908452,1087,449.013996301231,660,3.0333785285232002,0.001,577320,544
2015-06-28,33227.6128378702,27802.106486251072,606,2657321.1775798816,0.164643,47644.00000000001,4394572.39,27750.0,1.11860001,1313,418.656024423094,912,3.0143198373882,0.001,621402,555
2015-06-29,31609.097384882356,29416.255213740413,633,2385545.112731562,0.14754,40934.0,4393022.27,28950.0,0.79048134,1352,411.245813964091,844,2.65304229654,0.001,487416,579
2015-06-30,2642671.3375516427,1672186.5994255247,707,2409334.0171267474,0.148745,227228.0,4185505.84,28850.0,1.23823463,1502,415.837451808808,934,2.997894519299,0.001,547817,577
2015-07-01,106548.53453279028,104753.25142859122,613,1987824.8776670825,0.122505,118993.0,4166317.75,28800.0,0.82346349,1361,414.970502531686,849,2.1437696077290003,0.001,548548,576
2015-07-02,18146.39121715612,16295.588493687155,540,1587518.5797784445,0.09767,38925.0,4152659.21,27450.0,0.7238186600000001,1185,407.042103794649,765,1.681381119196,0.001,469754,549
2015-07-03,14444.194077348715,12882.462869280005,506,1592489.1742228242,0.097811,18313.0,4154523.75,27350.0,0.733,1131,376.854897781118,739,1.6637579893591998,0.001,651849,547
2015-07-04,12553.525806213147,12089.863585970686,483,1614091.8315763518,0.09897,8594.0,4156522.55,27650.0,0.83700006,1013,350.624800737346,694,1.6583860148520002,0.001,615928,553
2015-07-05,13850.010811913227,11764.789204893992,515,1590102.945173023,0.097317,12325.0,4159457.37,30550.0,1.7257,1138,334.176880771595,744,1.6115816067714002,0.001,684629,611
2015-07-06,17270.355311832194,15782.923701813077,555,1574154.8826791309,0.096173,26829.0,4160173.39,28500.0,0.82270426,1159,361.42709762993,683,0.886332195287,0.001,597812,570
2015-07-07,16134.667848931058,14275.924401947128,475,1543769.223562719,0.094136,46545.0,4160364.3,31300.0,0.8675,1071,375.093449960468,661,0.4474577972592,0.001,587341,626
2015-07-08,18056.414963543226,16417.25926170625,467,1531849.857121768,0.093241,20862.0,4161668.77,29700.0,0.83290002,1081,432.721411319681,642,0.4247800004092,0.001,555299,594
2015-07-09,26706.349739716752,22492.012569385442,523,1450078.0894942032,0.08813,115440.0,4162736.37,25050.0,0.9397,1101,415.965790204815,608,0.38531447732400004,0.001,541759,501
2015-07-10,811821.4717238602,250975.05799938214,532,1619298.14691387,0.098228,161871.0,4127369.4,31100.0,0.6873,1201,372.09095947053,717,0.40658590732239996,0.001,442957,622
2015-07-11,14071.446128092164,12229.706347622448,505,1688484.3846603194,0.102251,17783.0,4129632.77,28200.0,0.6595017,1090,369.755185027399,690,0.3954174801758,0.001,414588,564
2015-07-12,21801.39750029239,19736.957030916357,558,1614210.737994707,0.097585,24149.0,4131148.91,28200.0,0.68750691,1224,359.297796241778,738,0.35690752537750003,0.001,485875,564
2015-07-13,13995.419355680742,13826.998410704238,545,1639193.8540905635,0.098947,16029.999999999998,4129115.66,24850.0,1.01,1289,329.788842938884,685,0.33823308293259996,0.001,722621,497
2015-07-14,13743.096936975558,12065.375322512447,570,1593878.9735627272,0.096035,13002.000000000002,4130043.51,30450.0,0.93417355,1280,243.617701009897,867,0.3048933105075,0.001,546476,609
2015-07-15,24349.40238942168,23375.739338825337,557,1614919.6190646517,0.09712,23033.0,4131072.63,31350.0,0.628,1064,299.759861646891,746,0.39179245241599997,0.001,421124,627
2015-07-16,12179.199561698842,10984.872237567242,569,1489584.898961148,0.089428,22888.0,4131113.11,28650.0,3.9374000000000002,1301,318.878461517195,750,0.35006660353839997,0.001,779350,573
2015-07-17,25729.394990242166,25222.174380396926,537,1389389.4030173025,0.083268,20640.0,4127417.47,28950.0,1.13684342,1078,326.645418878982,707,0.3066662516832,0.001,732779,579
2015-07-18,13720.745920869702,13075.875665903926,508,1168769.3450946175,0.069924,9606.0,4128208.85,29150.0,0.64007876,963,324.699148191629,695,0.2411431368888,0.001,472364,583
2015-07-19,22734.295067086856,22515.684123721287,518,1228740.9770802122,0.073374,16761.0,4096677.28,31300.0,0.80416277,1095,339.864857447745,772,0.2384368988148,0.001,585214,626
2015-07-20,17190.022978820973,15634.42582680803,490,1198395.516633232,0.071443,11865.0,4094993.2,27850.0,0.6768000000000001,1026,361.728515617962,642,0.21987829930350003,0.001,449114,557
2015-07-21,13199.791334220094,11846.448408610046,476,1165093.277242837,0.069341,27920.0,4096970.98,28200.0,4.3033,1012,348.37970730346,629,0.2605984625901,0.001,462524,564
2015-07-22,14566.156041667522,14261.266055562613,529,1290873.3232630345,0.076697,14135.0,4098157.83,28500.0,0.80645908,1089,347.171819878604,660,0.2693089832102,0.001,435135,570
2015-07-23,20682.234522781153,18944.030889594327,517,1300926.4690256007,0.077162,29990.0,4099919.74,28850.0,0.6583,1146,341.857008015854,678,0.2562254643864,0.001,505397,577
2015-07-24,22380.644759876326,19689.87194793145,466,1419373.4984478436,0.084036,12820.0,4101883.03,30400.0,0.5871000000000001,978,377.109019663424,587,0.25514422068,0.001,429208,608
2015-07-25,16529.068820777527,16127.6101788905,437,1356965.6222929442,0.080208,10011.0,4103103.01,27900.0,0.5232,888,360.368316986664,567,0.2334398015232,0.001,369753,558
2015-07-26,15443.639384357572,14165.26062234808,477,1309424.486669873,0.077264,5775.0,4103754.73,29500.0,0.6434,987,362.551332837574,673,0.2860502422272,0.001,443451,590
2015-07-27,11379.512784555229,10474.032605678636,515,1306155.462303497,0.076944,3917.0,4105348.34,27900.0,0.6755666100000001,1002,365.30595987146,715,0.2632694975232,0.001,356472,558
2015-07-28,18057.945504949803,17617.43059521105,537,1272310.0912615694,0.074817,10128.999999999998,4109643.26,30350.0,0.5803,1060,371.673964453702,761,0.2381221907028,0.001,443879,607
2015-07-29,15237.560356241325,15125.379166540173,527,1225916.6908759805,0.071965,5650.0,4110040.25,29250.0,0.9156,1143,381.557293643075,750,0.20651262069700002,0.001,641238,585
2015-07-30,8199.991619646258,7850.521746809738,466,1189897.4835811558,0.06974,8750.0,4110838.2,27050.0,0.46540000000000004,934,375.835530356202,639,0.15195561425,0.001,393955,541
2015-07-31,12863.550783738781,12776.686657392893,460,1211130.02203125,0.070871,4531.0,4111991.8,27350.0,0.781,950,369.083116134672,596,0.09195921175670001,0.001,502192,547
2015-08-01,23363.250463840413,22042.005919779553,378,1095634.932676031,0.064008,18099.0,4112197.02,27750.0,0.8242,843,331.566708000951,510,0.0355234862808,0.001,382314,555
2015-08-02,11278.228733462236,10943.369460751273,331,1154038.786623333,0.067313,4944.0,4113995.39,27300.0,0.459,749,324.305535486868,471,0.6718868163969,0.001,375592,546
2015-08-03,17769.95054862185,16847.274815453573,545,1130753.8087911261,0.065841,15512.0,4115369.23,29550.0,0.6944,1059,309.93852457788,662,0.6329437151513999,0.001,439211,591
2015-08-04,24000.85688540306,20025.079564479056,517,1373880.9898483036,0.079866,10705.0,4115841.43,28450.0,0.6827,1063,310.972146494419,637,0.7419144562596001,0.001,489324,569
2015-08-05,22099.789532687184,19767.013559566265,431,1339076.9611193945,0.077712,8630.0,4115574.59,28900.0,0.5120184,952,315.495486133958,567,0.7018136837568001,0.001,424439,578
2015-08-06,16349.44058637015,15986.410059376185,440,1203901.1186934966,0.069761,5731.0,4116613.05,26200.0,0.64512843,1009,295.470696085858,605,0.6140502881522,0.001,456159,524
2015-08-07,15829.700849668132,15645.96879869643,423,1139119.639447521,0.065909,5086.0,4117263.81,25800.0,0.559,895,274.212319292734,579,0.5669953806636,0.001,348225,516
2015-08-08,15844.639687190042,15257.043498276504,491,1067160.964324944,0.061634,6308.0,4118427.87,31150.0,0.6605,987,152.742993275044,755,0.5229576116456001,0.001,480115,623
2015-08-09,38082.68164779108,37061.98813286723,400,1090913.0773038357,0.062897,3444.0,4119104.11,30150.0,0.6605,826,245.386188866999,497,0.5179903757083,0.001,525561,603
2015-08-10,32537.241362957826,31848.09448332071,487,1069467.2182155957,0.061568,9564.0,4120563.31,25900.0,0.6880000000000001,1121,162.069299402055,619,0.4985893988608,0.001,342412,518
2015-08-11,36888.62869298563,36111.775876837615,819,1140029.645842954,0.06551,2458.0,4122270.4,31850.0,0.8062,1487,187.834709262049,1019,1.1478710310544,0.001,482987,637
2015-08-12,18489.719257282373,17544.796456896336,1020,1094540.8752325922,0.062778,2453.0,4124019.46,32800.0,1.0734000000000001,1574,233.158523077161,1308,1.14760992938832,0.001,581071,656
2015-08-13,12354.92872011593,11340.271783920442,927,1069934.6039662072,0.061259,9185.0,4124281.06,30550.0,1.2976,1636,304.839712517932,1154,1.54794625192251,0.001,724554,611
2015-08-14,5168.031021836338,4508.170451604431,831,991269.0169022637,0.05667,8447.0,4117734.43,26300.0,0.89797948,1456,315.86810365433,1084,1.2322241908791,0.001,611949,526
2015-08-15,4134.540313164763,3478.1096323381225,930,1038820.6701259462,0.059295,9534.0,4119217.71,27500.0,0.98138583,1457,258.789734846371,1264,1.219769481885,0.001,690904,550
2015-08-16,4948.362101649808,3965.345632197835,1058,1068845.7067600586,0.060898,4234.0,4121071.56,32000.0,1.0914,1562,282.757198934753,1406,1.4953003720366802,0.001,666075,640
2015-08-17,2980.5991288273403,2450.898312320255,796,1082591.1394738164,0.061579,4258.0,4122622.25,29000.0,0.8153491700000001,1286,316.995558015556,1195,1.3182834696949401,0.001,565993,580
2015-08-18,4310.968511841524,3593.5020953031208,963,1053055.9493748534,0.059797,5883.0,4123968.91,29900.0,1.04027167,1536,324.817724692266,1418,1.1558007979313702,0.001,675219,598
2015-08-19,11008.648069081773,10123.279857455344,984,975426.480674454,0.055303,35601.0,4122277.34,27500.0,0.9635,1594,326.868109297526,1524,0.89761920197935,0.001,628860,550
2015-08-20,7834.422747553791,7432.111520055122,811,842609.0953526581,0.047691,8117.0,4123394.6,30250.0,0.8529733,1416,321.666875636587,1310,0.59627299299246,0.001,617675,605
