date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2017-11-20,,,0.0,1.0,37446.0,,
2017-11-21,,,0.0,0.963688,53901.0,,
2017-11-22,,,0.0,1.06,29666.0,,
2017-11-23,,,0.0,1.09,39387.0,,
2017-11-24,,,0.0,1.01,63073.0,,
2017-11-25,,,0.0,1.1,12393.0,,
2017-11-26,,,0.0,1.13,52840.0,,
2017-11-27,,,0.0,1.0,126392.0,,
2017-11-28,,,0.0,1.4,117213.0,,
2017-11-29,,,0.0,1.63,90903.0,,
2017-11-30,,,0.0,1.12,23448.0,,
2017-12-01,,,0.0,1.35,97184.0,,
2017-12-02,,,0.0,1.46,25697.0,,
2017-12-03,,,0.0,1.62,37541.0,,
2017-12-04,,,0.0,1.55,95590.0,,
2017-12-05,,,0.0,1.16,62904.0,,
2017-12-06,,,0.0,1.58,216481.99999999997,,
2017-12-07,,,0.0,1.75,199030.0,,
2017-12-08,,,0.0,1.78,87178.0,,
2017-12-09,,,0.0,1.78,68996.0,,
2017-12-10,,,0.0,1.88,83091.0,,
2017-12-11,,,0.0,1.75,76913.0,,
2017-12-12,,,0.0,1.97,162836.0,,
2017-12-13,,,0.0,2.11,60800.0,,
2017-12-14,1010.0,3,0.0,2.02,35517.0,4,404.0
2017-12-15,33235362.999999996,4,0.0,2.03,130752.0,5,10149593.999999998
2017-12-16,,,0.0,2.4,209230.0,,
2017-12-17,,,0.0,2.6,219214.0,,
2017-12-18,558169884.2955976,7365,0.0,2.83,206304992.0,7353,14150.0
2017-12-19,129926668.49008161,2598,0.0,2.14,52223100.0,2236,5350.0
2017-12-20,74930517.9401372,1597,0.0,2.14,46317300.0,1524,4708.0
2017-12-21,84285231.83639258,1940,0.0,2.16,86107904.0,1771,2825.0555544
2017-12-22,60463827.058534145,1192,0.0,2.94,55008500.0,1110,3675.0
2017-12-23,59042446.540246375,2052,0.0,2.75,96608400.0,1819,2771.16345
2017-12-24,34680408.77130674,1220,0.0,4.12,51895300.0,1079,2634.978136
2017-12-25,67547754.12896946,2315,1258502825.6439943,4.4,200710000.0,2033,3960.0000000000005
2017-12-26,191138193.03520682,2137,1998131036.4805825,6.99,217604992.0,1918,4857.9715722
2017-12-27,93877900.02517176,1659,1794731951.414258,6.28,124386000.0,1491,3140.0
2017-12-28,340538228.3201092,1717,1763109814.3834195,5.13,143200992.0,1520,2334.15
2017-12-29,43214905.21697002,1564,2201872350.0980034,5.84,72316600.0,1364,2311.0404532000002
2017-12-30,29009904.787096824,1369,2085680366.7,5.53,65365800.0,1223,1653.47
2017-12-31,23355339.041289765,1014,1953517985.869159,5.18,62230900.0,965,1754.5538268999999
2018-01-01,47159098.876522884,1124,2015313962.1834414,5.35,103225000.0,1072,2196.1109604999997
2018-01-02,62817896.76435636,1670,2333670329.94453,6.18,159428992.0,1543,2472.0
2018-01-03,57556592.491671406,1574,2447514892.643052,6.48,147000000.0,1469,2033.3661012000002
2018-01-04,93167618.921126,1824,2801395539.364641,7.4,160103008.0,1680,2586.3
2018-01-05,54406420.33092838,1423,2767734411.071637,7.31,161902000.0,1421,2924.0
2018-01-06,34077682.01915966,1804,2608783434.33634,6.89,149783008.0,1745,1366.283555
2018-01-07,68163917.68687864,2148,2948285922.956653,7.79,283777984.0,2007,2855.1969930500004
2018-01-08,73999755.90159032,1873,3733565239.300672,9.86,227863008.0,1748,2993.4478832
2018-01-09,73271667.07352695,2078,3928781411.552092,10.38,259024000.0,1920,2402.8556902500004
2018-01-10,88120364.19245227,1961,4646261802.589674,12.27,151608992.0,1944,2805.7808999999997
2018-01-11,98603365.88363385,1849,4189718874.4923916,11.07,200895007.99999997,1867,3273.2088174
2018-01-12,50640364.170080185,1551,3483379801.164658,9.2,114801000.0,1592,2300.0
2018-01-13,35919528.85920247,1438,3756979680.0,9.92,107243000.0,1510,1905.3946084479999
2018-01-14,33558639.16246438,1239,3765712527.17186,9.91,106777000.0,1402,2142.4836301
2018-01-15,53839153.70253452,1296,4033919817.8014183,10.61,95147400.0,1432,2125.7135
2018-01-16,66167869.9850585,1524,3758880317.428762,9.89,113491000.0,1667,2466.0715
2018-01-17,50315781.30477358,1530,2831115444.0829988,7.45,106760000.0,1591,1921.1315000000002
2018-01-18,40130817.252121106,1430,2851304416.4564943,7.5,91459000.0,1501,2001.45
2018-01-19,54564365.36000097,1328,2987192710.02847,7.86,77194800.0,1434,2112.6865704
2018-01-20,35314654.302845016,1573,3245929943.4791865,8.54,118950000.0,1664,2472.9880924
2018-01-21,80483404.82934123,1557,3911543871.6824317,10.29,79298200.0,1526,4630.5
2018-01-22,69941139.14617132,1285,3427048110.857843,9.02,85710095.99999999,1256,2937.3806316646
2018-01-23,35847663.5176199,1282,3084407248.0,8.12,87696600.0,1287,3448.5639999999994
2018-01-24,47837560.23840927,1494,3077006213.52518,8.1,184779008.0,1445,3060.0723510000003
2018-01-25,30985578.016198512,1018,3184793382.2117352,8.38,84307600.0,1000,2665.2139156000003
2018-01-26,28351676.67777504,1095,2972374892.0730476,7.82,65230500.0,1031,2273.1215882
2018-01-27,32139455.055752244,1141,3015179405.234096,7.93,42756600.0,1067,1574.898
2018-01-28,38862421.061789386,1559,3018015897.861849,7.94,154715008.0,1415,2382.0
2018-01-29,67616565.40734626,1350,3594248246.10982,9.43,120819999.99999999,1280,2549.2401428499998
2018-01-30,71304892.43577346,1997,3628938960.0386944,9.52,205956992.0,1834,3889.7767999999996
2018-01-31,54006755.426777765,1871,3154661476.260417,8.27,178996992.0,1665,2492.2227208
2018-02-01,43692909.40565735,1697,2944608126.7389164,7.72,128136000.0,1595,2407.5592
2018-02-02,31294023.94268998,1533,2319491612.135849,6.08,94399400.0,1439,1824.0
2018-02-03,12960950.556903882,1143,2021365083.020258,5.3,47213900.0,1092,1169.7099999999998
2018-02-04,34015377.79317446,1073,2073309902.3119266,5.44,54855099.99999999,1043,1469.5539296000002
2018-02-05,34566373.93365475,1695,1627058546.840909,4.27,83113104.0,1558,1896.6668329
2018-02-06,20933866.2221682,1741,1175430948.8253968,3.08,163330000.0,1571,1155.0
2018-02-07,35515723.72010866,1234,1671408658.7244093,4.38,90748200.0,1175,1043.7245226
2018-02-08,4605801.113341465,308,1458626908.5265589,3.82,99461296.0,310,1415.276766
2018-02-09,13564273.388815159,1090,1660926779.4091902,4.35,10375600.0,1014,1609.4999999999998
2018-02-10,19001864.03928714,2124,1741965854.8850858,4.57,57370900.0,1906,1143.0040938500001
2018-02-11,14493321.862729773,1501,1542416066.2,4.04,55951900.0,1399,1041.916
2018-02-12,13425620.917246483,1132,1471902033.562353,3.86,51677700.0,1111,919.9919020599999
2018-02-13,30276911.59286778,937,1620160427.6649747,4.25,35776400.0,960,1109.3774999999998
2018-02-14,7136648.470747113,862,1492971786.5769231,3.91,46688800.0,862,1173.78725895
2018-02-15,12884082.422890326,876,1696256782.345679,4.44,57393200.0,869,1194.0733979778001
2018-02-16,24780439.59086011,773,1861700426.9443302,4.82,41488100.0,770,953.403712
2018-02-17,15395513.277842911,1012,1886145445.4860854,4.89,97824896.0,1023,869.6864999999999
2018-02-18,30169883.188447922,981,2086266586.2420382,5.4,48768400.0,952,1042.8633252000002
2018-02-19,9100214.08542211,899,1808659213.2058215,4.69,35274700.0,944,1079.6394961100002
2018-02-20,20673384.426745556,1055,1851041157.6923077,4.8,52935400.0,1087,1177.967999952
2018-02-21,12522019.945788903,929,1617748137.268657,4.19,49737300.0,971,932.4496810162001
2018-02-22,7300976.210147557,833,1544203730.851064,4.0,35044500.0,859,991.6
2018-02-23,6299280.658908313,797,1453193065.6810124,3.76,29152600.0,810,931.728
2018-02-24,325991283.06670463,736,1523720473.305483,3.94,18201100.0,780,846.6863000000001
2018-02-25,4950565.763394076,661,1475874727.958656,3.82,20438700.0,762,530.6695868
2018-02-26,15543893.216551557,990,1492229747.3400002,3.87,57012300.0,1083,581.44815
2018-02-27,17728138.55408201,923,1554097424.0,4.03,23394200.0,1000,522.16307
2018-02-28,14607431.296250336,942,1552004366.8732393,4.02,28413100.0,1034,697.6448699999999
2018-03-01,9908417.092576593,920,1371827686.128609,3.55,20427300.0,963,445.109634025
2018-03-02,12877398.697930496,897,1471768521.0404313,3.81,19446700.0,993,489.4707
2018-03-03,6757492.844390524,724,1433699699.374317,3.71,17486200.0,782,497.30866216499993
2018-03-04,3105079.760747203,762,1414503590.8186815,3.66,16649899.999999998,861,544.7172327000001
2018-03-05,40315918.88581172,3478,1402972579.3649027,3.64,16088900.0,3460,737.5004000000001
2018-03-06,11346503.075844487,1086,1373674632.51462,3.56,28737100.0,1035,897.682126400978
2018-03-07,21515488.613171913,991,1317158718.0033336,3.41,33020700.000000004,994,796.235
2018-03-08,13990699.448922046,1570,1157876802.2988505,3.0,18798000.0,1465,600.0012899999999
2018-03-09,9372706.554417018,1304,998454519.2022058,2.59,19856200.0,1219,541.3877
2018-03-10,4637824.744711592,878,1036294823.3036437,2.68,12162200.0,865,475.0080374134
2018-03-11,4719298.234700716,716,952379090.4676261,2.47,9918750.0,747,486.6232956
2018-03-12,6910105.6983434595,705,1069432443.2613636,2.77,15110199.999999998,817,557.886587
2018-03-13,8467690.377058879,1077,1011725001.9652779,2.62,37901500.0,1044,925.0185937299208
2018-03-14,21986013.897409428,1108,1118811105.0420167,2.9,55190300.0,985,1140.55798095
2018-03-15,10282389.587367378,896,919484766.0704845,2.38,31307700.0,866,749.7789055679999
2018-03-16,6777740.098894408,686,877611398.0133334,2.27,24700999.999999996,662,529.4321
2018-03-17,6948747.308242249,755,868185332.9081633,2.25,25180000.0,738,636.75
2018-03-18,6470149.601872461,962,752290441.594203,1.95,35447300.0,1052,612.28050000975
2018-03-19,6984780.241353918,934,808124810.8765957,2.09,39146200.0,895,418.41799999999995
2018-03-20,7816451.932831214,820,918275205.6030533,2.38,48542399.99999999,811,476.0
2018-03-21,93998887.84601419,6422,1032978636.4495677,2.67,235402000.0,5568,766.71982995
2018-03-22,84417814.3374246,4135,1345062040.144847,3.48,132269999.99999999,3347,901.3611941519999
2018-03-23,98362875.04733472,4499,1388305322.9236455,3.59,598299008.0,2996,2769.685
2018-03-24,35288037.87872564,2080,1561585488.6153846,4.04,153999008.0,1443,1599.1734
2018-03-25,25429809.844011404,1456,1378672143.806268,3.56,112771000.0,907,2169.8172097610004
2018-03-26,15888544.085565215,1130,1360978265.2026145,3.52,113860000.0,869,2106.1774095824
2018-03-27,8030635.44777299,931,1180226096.971831,3.05,100465000.0,732,1079.1509999999998
2018-03-28,12520606.855954338,948,1094042805.722807,2.83,69542800.0,706,1477.26
2018-03-29,19459403.866563458,1218,1103923306.802575,2.85,83604096.0,799,2565.7197597195
2018-03-30,9354272.477921603,1193,904952542.3421053,2.34,87909800.0,830,1404.0
2018-03-31,12691655.30148948,973,881107279.276018,2.28,48282500.0,724,1313.827449432
2018-04-01,8320941.57476371,1106,854388164.9417475,2.21,46232600.0,776,2210.0
2018-04-02,6232398.147527399,1137,797521937.6981132,2.06,40586500.0,802,2080.572396
2018-04-03,5660486.001861703,946,822093369.724138,2.12,50196300.0,680,1860.1940000000002
2018-04-04,8233696.653580061,975,892028330.6213591,2.31,35026400.0,722,1155.0
2018-04-05,8884349.765107615,1042,799113712.8061225,2.06,36758700.0,753,1106.838
2018-04-06,5345648.581777267,856,760214398.2222222,1.96,31609000.0,615,1470.0
2018-04-07,12500255.998508908,1160,732139083.5294117,1.89,66868800.0,735,2292.4464884999998
2018-04-08,5671469.028895587,811,793365585.942029,2.05,38454700.0,572,1455.4999999999998
2018-04-09,9014901.111316515,788,801382674.3134328,2.07,49826500.0,545,1045.83385215
2018-04-10,4902764.1751403855,834,776806278.4691943,2.01,45542800.0,628,997.3721102999999
2018-04-11,7816306.582299294,966,821021982.5892856,2.12,69454400.0,646,2031.49
2018-04-12,12577094.617958413,1463,863560529.5078125,2.23,103899000.0,871,2463.1947203604
2018-04-13,20896973.01720904,1402,993583467.7903225,2.57,63496900.0,964,1285.0
2018-04-14,6211295.412057143,741,957810409.2549803,2.47,25272700.0,594,868.8812119000002
2018-04-15,9944143.261762561,964,975358177.0036364,2.52,42291900.0,733,1266.101487
2018-04-16,34688993.72867293,1152,1067523623.4911659,2.76,80271504.0,810,1891.8681804216
2018-04-17,8648619.502374588,960,1096662094.3010752,2.83,37985200.0,737,1201.98848096
2018-04-18,6614088.091900418,1082,1078758324.5943396,2.79,61234199.99999999,833,1167.04136205
2018-04-19,17843619.049145047,1190,1230340237.9513679,3.18,63456600.0,930,1589.8524104760002
2018-04-20,11320077.116945576,1197,1278104451.1714284,3.3,70875200.0,926,1348.2975125399998
2018-04-21,9634128.771104408,1056,1355481609.7982707,3.5,57491800.0,786,1388.6078328238061
2018-04-22,6742799.722009543,1091,1335959804.0,3.45,35982800.0,790,997.279792425
2018-04-23,19267590.936669655,1517,1337298050.859375,3.45,82369600.0,1042,1738.97060595
2018-04-24,112182552.79167704,3623,1486335590.3999999,3.84,187056992.0,2349,3856.1570329728
2018-04-25,59447297.80965998,2540,1658105137.121294,4.28,124581000.0,2018,3808.0605107760002
2018-04-26,17340693.94557284,1670,1444416698.6596737,3.73,80946096.0,1080,2127.4330920222496
2018-04-27,31304829.615039166,2282,1662787124.3372095,4.29,184250000.0,1587,2429.6597588834998
2018-04-28,37283997.39374329,2044,1666804709.7929604,4.3,130961000.0,1425,2146.77285
2018-04-29,39661303.38600382,1844,1868476940.3375795,4.83,110776000.0,1340,2310.3579051
2018-04-30,27669718.204307027,1567,1815960194.5000002,4.69,94284096.0,1180,1806.0848563310003
2018-05-01,16668713.56242507,1287,1680507834.9206347,4.34,66976200.0,1036,1343.50982584
2018-05-02,26284539.089473825,1241,1701707806.153318,4.39,46918400.0,996,1183.6757
2018-05-03,23096254.10448304,1707,1690931842.2499998,4.37,85571696.0,1237,2070.50599563
2018-05-04,15336995.430890463,1405,1708008566.526316,4.41,73150400.0,1033,1846.3788000000002
2018-05-05,22582134.18934172,1181,1758193397.1719456,4.54,45955200.0,943,1761.52
2018-05-06,17928036.60651568,884,1707298317.5901642,4.41,35434400.0,710,1643.139264375
2018-05-07,11011282.228905212,924,1647878854.5560746,4.26,40395400.0,883,1922.0848637999998
2018-05-08,14327916.285318978,1270,1660194464.179372,4.29,54016300.0,949,2146.89065019
2018-05-09,14685785.999347083,1067,1709438499.534442,4.41,40110400.0,849,1425.344145372
2018-05-10,19188325.784193758,1114,1630475665.6744187,4.21,37495800.0,834,1795.301033
2018-05-11,48156777.1491782,2438,1496076794.5498781,3.86,236936992.0,1401,4598.9531404798
2018-05-12,19173747.057928547,1386,1609353298.1928935,4.16,96616400.0,903,3972.8
2018-05-13,9490499.496457055,1017,1524797786.97549,3.94,46177800.0,738,1961.725999606
2018-05-14,23481323.4940795,1134,1578824365.9451373,4.08,52261900.0,833,2220.9552766596
2018-05-15,33259495.706905395,1756,1565549921.7057357,4.04,108231000.0,1070,3356.870643
2018-05-16,21776046.533067834,1187,1554043180.8619792,4.01,45163000.0,818,2693.8471031999998
2018-05-17,13944017.65673727,1093,1492080266.6432583,3.85,36797300.0,814,1613.1115
2018-05-18,7704233.038855649,881,1383440348.7024794,3.57,32009200.0,714,1635.4884
2018-05-19,7296219.85042107,721,1405781200.8441927,3.63,20808400.0,629,1455.6299999999999
2018-05-20,7279191.050390845,813,1370652102.065934,3.54,24386700.0,695,1130.7624114
2018-05-21,10823279.284759754,904,1410700760.6436782,3.64,24410000.0,759,1089.0516
2018-05-22,25499248.29738788,1297,1347292945.563518,3.48,32143500.0,1089,3480.0
2018-05-23,16993416.89484078,1798,1190130458.9516728,3.07,39825300.0,1362,1228.0
2018-05-24,9225311.368884511,1639,1043429045.9751773,2.69,32746800.0,1146,1076.0
2018-05-25,7429172.62452985,912,1094645720.2584271,2.83,19931000.0,688,1545.2441702500003
2018-05-26,16390526.470667852,742,1030007761.1417626,2.66,16186100.0,595,1273.247969
2018-05-27,6621568.55391968,840,1009278127.0357141,2.61,31561200.0,636,1670.96987174565
2018-05-28,10210411.387565106,868,974939899.9276018,2.52,41994900.0,650,1622.1099132
2018-05-29,9090507.41087635,1109,854491075.3778626,2.21,66451400.0,749,2204.4825361
2018-05-30,10709262.564149741,1043,1014069144.4925374,2.62,61928799.99999999,714,1990.4926
2018-05-31,9668848.719056822,859,1031002207.3718412,2.66,51880600.0,670,1262.587354
2018-06-01,5404308.17452901,720,1077951679.1544116,2.78,48660500.0,573,1353.3688573999998
2018-06-02,6742721.50864929,687,1054883270.1007195,2.72,34864300.0,503,1952.6336000000001
2018-06-03,11806775.962618712,640,1075712949.8297873,2.78,32290100.0,519,1110.61
2018-06-04,14911102.601236947,817,1096960580.3320756,2.83,35168300.0,574,2830.0
2018-06-05,7837287.9595523225,705,1031245390.8847584,2.66,29884200.0,572,1064.0
2018-06-06,8904264.012310846,615,1040758925.5767791,2.69,22381700.0,515,1346.614
2018-06-07,4937530.937108169,655,1034217872.2384614,2.67,22732300.0,536,1189.752
2018-06-08,12288401.434515888,572,1008106476.0,2.6,30972400.0,458,1244.2382745
2018-06-09,3461075.703260943,486,1005044698.9473684,2.6,28835500.0,404,971.387287
2018-06-10,6201898.1605978,724,957278688.5023475,2.47,33532900.0,519,1715.3897726550001
2018-06-11,6277666.890229568,779,850664385.953917,2.13,26580000.0,592,1661.2674714
2018-06-12,11441742.671320314,764,866691713.5578948,2.16,23543900.0,604,1296.0
2018-06-13,14599724.923285771,1663,764631825.135,1.91,60707500.0,1349,1146.2037397
2018-06-14,20732301.430019487,1973,774812871.3043479,2.0,80089000.0,1495,1295.2592
2018-06-15,15875662.788972372,1208,890827046.0199006,2.3,50939700.0,1057,1184.4037541769999
2018-06-16,36881662.082010366,1193,782315197.4876848,2.02,53683100.0,989,1060.5
2018-06-17,23758478.73170636,1205,784979108.4799999,2.03,40030100.0,1056,811.9999999999999
2018-06-18,63843691.98177182,4792,770303212.6037735,1.99,46687300.0,4135,995.0
2018-06-19,134727515.16667184,6725,820128248.4739338,2.12,40532200.0,6069,1060.0
2018-06-20,307331835.88545895,7119,816741250.8461537,2.11,42506400.0,7244,166.69
2018-06-21,12154658.372959705,314,807274523.6582915,2.08,39188300.0,416,203.32601119999998
2018-06-22,353950929.31875646,212,769381782.2346368,1.99,43267400.0,278,226.8431845
2018-06-23,406147.339785711,203,692150760.0914285,1.79,30862800.0,249,217.485
2018-06-24,689165.5564220601,215,676794735.2848101,1.75,40809300.0,279,183.0325
2018-06-25,1487654.2690943456,504,611412955.7423314,1.58,36657000.0,517,197.6293309
2018-06-26,32564535.127516985,676,632942522.391892,1.63,23964600.0,667,375.5750645
2018-06-27,5065936.812545411,549,572900431.5526316,1.48,28190500.0,516,367.2945304
2018-06-28,2897141.79160879,487,587328012.8450704,1.52,31839700.0,451,330.5844656
2018-06-29,3647250.8132282803,402,546493825.8947369,1.41,33934400.0,382,438.617682405
2018-06-30,1386024.903759114,315,590756698.1025641,1.52,33535800.0,317,471.0561016
2018-07-01,1230813.0636818702,340,605073742.6265061,1.56,53061500.0,345,423.49628835980235
2018-07-02,2346762.7577121714,266,647304432.9602273,1.67,48343800.0,311,257.494785815
2018-07-03,1357680.8694398152,262,681907740.1676646,1.76,49457000.0,323,535.2938242344
2018-07-04,1629551.771670119,298,647368966.0057142,1.67,38892900.0,349,364.67532819999997
2018-07-05,1154916.3255886235,265,683133328.952381,1.76,34453900.0,317,331.93531360000003
2018-07-06,1002435.5179315675,137,646145105.2662722,1.67,35597200.0,187,351.7187
2018-07-07,3831377.621270732,312,654578340.8965516,1.69,29012700.0,333,409.73261615
2018-07-08,1541976.0498656617,358,669799049.0,1.73,33087300.000000004,352,346.89325263
2018-07-09,2168070.8159370325,322,668058080.4662577,1.72,30941500.0,325,672.269525
2018-07-10,3014950.6997464267,409,634215063.4647888,1.64,33099699.999999996,413,412.451554
2018-07-11,2499758.2121922104,464,550740860.4722222,1.42,31598500.0,431,283.5275866126078
2018-07-12,2240591.6579423086,327,557626405.090909,1.44,30114800.0,306,320.1069312
2018-07-13,2207881.254395136,303,515396036.99999994,1.33,29076600.0,295,459.40019307
2018-07-14,1057402.4134760448,220,515376666.0,1.33,22364700.0,229,331.04067346
2018-07-15,3476228.898322615,289,514128995.81021893,1.33,25297100.0,289,392.35
2018-07-16,3353191.2299847906,460,529283500.9403974,1.37,29339000.000000004,423,309.09468035000003
2018-07-17,2240580.8500304054,310,579585400.3067485,1.5,41946400.0,308,662.76576
2018-07-18,1705822.1639853183,422,626419702.7307693,1.62,44015600.0,412,417.94380000000007
2018-07-19,4906381.275810553,333,600587092.6174496,1.55,35478200.0,293,315.43182
2018-07-20,2914821.6949303676,306,575215349.1879699,1.49,37188200.0,284,504.78207335
2018-07-21,626375.0105924858,264,516467340.56521744,1.33,27593699.999999996,254,275.47456622000004
2018-07-22,778185.3211726586,305,534883264.36764693,1.38,28629400.0,279,276.0
2018-07-23,2543069.625832601,336,528377908.06153846,1.36,23617900.0,302,470.2802207202102
2018-07-24,2692860.590421264,389,505256308.0152672,1.3,29808699.999999996,359,389.502204
2018-07-25,1747636.7535781653,382,508094836.3161765,1.31,30331400.0,342,447.48007695
2018-07-26,964247.6599498792,338,528812542.12500006,1.36,22062800.0,335,269.076
2018-07-27,1087993.2286245534,268,500736022.4076923,1.29,19809000.0,252,391.48388326500003
2018-07-28,264142.9434719811,104,507574096.4230769,1.31,14977000.0,135,170.23161145000003
2018-07-29,835063.6145132465,290,505502486.34328353,1.3,16778100.0,264,285.379159
2018-07-30,1710063.8211149848,358,524681547.82258064,1.35,19664500.0,334,373.44566025000006
2018-07-31,2038795.3526222832,334,484747286.036036,1.25,20125400.0,307,549.24465625
2018-08-01,698087.6640793252,242,428509852.7603307,1.11,24678400.0,226,666.6103230105001
2018-08-02,1358764.5378262247,258,410105492.98039216,1.06,22177000.0,242,489.5941939
2018-08-03,2547133.038502641,248,391305653.6481004,1.01,22627600.0,213,919.2615999999999
2018-08-04,596980.5885586144,195,372401716.270112,0.961207,15799600.0,193,212.86890222000002
2018-08-05,365951.1946399874,216,342972818.5275821,0.885248,12694800.0,192,183.9987968
2018-08-06,388844.4000010358,254,358652165.4582905,0.925718,12524500.0,244,289.77331203746
2018-08-07,934796.3392287393,338,336307837.5422409,0.868045,40709800.0,315,459.978508155825
2018-08-08,2829821.221605388,392,334155656.5067589,0.86249,19812200.0,378,652.2804354906
2018-08-09,1209326.5371435704,145,295504343.6164746,0.762727,16517200.0,257,82.67960680000002
2018-08-10,164404.00189210987,98,311266987.35804194,0.803412,11670300.0,175,74.73318900843039
2018-08-11,211348.4702300741,171,282777998.95309794,0.729879,13323500.0,238,68.36174186887177
2018-08-12,572232.1733844322,143,259369785.11524266,0.66946,8433950.0,234,66.94600000000001
2018-08-13,254821.39804315715,207,270439860.15251863,0.698033,15913500.000000002,284,69.80330000000001
2018-08-14,585591.7495456106,295,233306116.36012083,0.602187,20985800.0,306,83.31257145000001
2018-08-15,2769084.9848838816,488,217082428.4731848,0.560312,18353800.0,452,247.49904994488003
2018-08-16,972302.0156547887,335,201484055.88287568,0.520051,13065200.0,319,149.610871935
2018-08-17,1284317.3316244557,448,217284668.41151288,0.560834,34623400.0,428,363.4675389540541
2018-08-18,1391839.0530201779,376,285538059.50604695,0.737003,21793900.0,359,249.70398643
2018-08-19,1508960.6425641233,386,245716704.2783323,0.63422,13834400.0,362,245.02386032910002
2018-08-20,3194743.0733750397,436,261857481.89474347,0.675881,13737499.999999998,405,552.4315213380461
2018-08-21,3177806.397507173,407,234714429.02241507,0.605822,10819899.999999998,385,446.32749347613
2018-08-22,2265009.5154469083,342,249863769.22132623,0.644924,19211700.0,317,406.53106802
2018-08-23,1811161.3512183113,303,230176445.8890984,0.594109,10187900.0,289,354.237735428799
2018-08-24,941152.1459861866,272,256547734.68053958,0.662176,15019200.0,250,245.42731679584
2018-08-25,857871.5191530001,307,263707466.33391142,0.680656,24990400.0,277,130.543694896
2018-08-26,832832.587044449,323,292422715.0345245,0.754773,59571200.00000001,294,191.25947820000002
2018-08-27,1731963.8954365826,500,354096360.0936595,0.913959,67465800.0,423,330.2784127807443
2018-08-28,2431009.773477798,414,359730774.0679559,0.928502,44459200.0,379,361.0015776
2018-08-29,1884583.3842890703,459,361856610.24229854,0.933989,41283600.0,408,386.10560744412993
2018-08-30,1693353.0385369551,439,337460833.28689533,0.871021,35118400.0,391,362.00068270500003
2018-08-31,1178739.5794456326,310,335679424.16041625,0.866423,40496500.0,284,324.354980703
2018-09-01,566871.686214,293,350131388.02382785,0.903725,38092500.0,276,135.628915209
2018-09-02,2113440.0282701356,273,364536472.2215786,0.940906,33358200.0,251,185.9230256
2018-09-03,3652320.6421684558,447,360118592.3481094,0.929503,25226100.0,394,229.92355377546
2018-09-04,9663085.692773396,464,349299572.2036413,0.901578,34022600.0,393,273.38587109486997
2018-09-05,4238514.866536132,390,370510664.03153217,0.956326,43275600.0,364,541.96000474952
2018-09-06,1960694.128139263,318,294944118.2232055,0.761281,28132400.000000004,289,381.414307878855
2018-09-07,1179108.9213675351,257,288805268.0099869,0.745436,23232300.0,245,372.718
2018-09-08,758195.7164548147,231,270223286.2464453,0.697474,19615200.0,214,139.49539982764
2018-09-09,1140465.635681261,259,247933199.10458004,0.639941,17708900.0,233,97.423686085904
2018-09-10,851470.9585109253,309,245691521.58145103,0.634155,12957000.0,274,244.72781508885
