date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2019-02-03,38206.03439072854,36,14681801.472687325,0.098014,1958376.0,34,313.64480000000003
2019-02-04,159770.6938774208,76,14734815.24276451,0.098368,2857239.0,43,1839.5937395199999
2019-02-05,42428.43199986126,21,15133059.617466731,0.101027,2341815.0,19,1868.51254986
2019-02-06,31063.149432000002,11,15535891.627631405,0.103716,1388861.0,11,1555.74
2019-02-07,32457.860487703067,11,14763448.26562777,0.098559,951999.9999999999,14,1921.9005
2019-02-08,142700.1899409792,62,15214056.752497643,0.101568,1206770.0,30,1361.163552
2019-02-09,101448.33617516079,27,16680224.617384892,0.111356,1292170.0,23,1670.34
2019-02-10,18141.166144182298,26,16449439.036380075,0.109815,1267029.0,24,479.23266
2019-02-11,52691.72527178201,47,16399579.557318596,0.109482,1547172.0,39,529.673916
2019-02-12,261330.29842636298,92,16061007.943312395,0.107222,1626874.0,62,1195.434107689
2019-02-13,175642.57134438457,83,16629277.669248143,0.111015,2738396.0,60,1109.5173144135001
2019-02-14,559642.6549414954,212,16821641.94577489,0.1123,3527232.0,87,1122.35999107
2019-02-15,505473.6556339466,239,17515422.562527496,0.116931,2634988.0,72,1013.5022605371
2019-02-16,89041.27769160684,69,17393641.230166283,0.116118,1961266.0,31,580.473882
2019-02-17,67556.16033483618,45,17181202.64586101,0.1147,1897551.0,31,910.7529835
2019-02-18,33844.078378779035,123,17220738.436419193,0.114964,2246667.0,117,103.352636
2019-02-19,53324.68810786712,81,17845781.008766606,0.119137,3346421.0,44,314.164269
2019-02-20,410030.92732585705,45,17774175.92784809,0.118659,3067633.0,31,841.213876401
2019-02-21,23945.497238980122,30,18099882.7566887,0.120833,2987221.0,26,428.8967335
2019-02-22,6049.5589056027575,15,17300035.03429446,0.115493,2949986.0,21,358.0283
2019-02-23,2387972.89753201,705,17695828.119409423,0.118136,8034308.0,153,977.934651576
2019-02-24,637571.3769921338,360,19419944.50789416,0.129646,5921157.0,86,785.395468
2019-02-25,300299.9907657746,120,17729001.010989197,0.118357,3734382.0,65,864.95177243
2019-02-26,321975.4087436456,202,17759046.59083736,0.118558,4186416.0,65,720.029883782
2019-02-27,779604.4069212263,201,18589273.21647531,0.1241,5872438.0,82,1378.8751
2019-02-28,847080.0373512553,173,21465042.471646614,0.143299,5458134.0,61,2793.5138246691
