date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-02-13,1581141.4933283844,281,362454036.0,0.367228,10308400.0,270,848.0586795332
2018-02-14,1123297.710261835,248,351221976.0,0.355848,12739500.0,226,1589.9822411999999
2018-02-15,862973.8590230586,241,384397020.0,0.38946,12725400.0,234,863.771611254
2018-02-16,491845.9642663678,154,378833301.0,0.383823,14772900.0,145,972.8266065507001
2018-02-17,598789.161291448,158,383619264.0,0.388672,10572900.0,179,734.5900800000001
2018-02-18,528792.2790072613,154,397286253.00000006,0.402519,16465300.0,162,902.8141720533
2018-02-19,853256.7739350451,155,363485451.0,0.368273,10634400.0,177,1286.0093160000001
2018-02-20,876266.0404863375,221,378227283.0,0.383209,9664300.0,262,1481.0602488010002
2018-02-21,1550796.229140387,216,358952160.00000006,0.36368,11532700.0,248,1453.62896
2018-02-22,856879.507171529,185,330555183.0,0.334909,12982900.0,215,1714.90466255006
2018-02-23,413128.8204615286,207,319841298.00000006,0.324054,13115700.0,228,353.02501089720005
2018-02-24,651103.0928065819,244,340439988.0,0.344924,12486000.000000002,244,531.258804834771
2018-02-25,1570009.6412467326,186,326317005.0,0.330615,9067020.0,208,1400.200480485
2018-02-26,1597742.4387553935,340,320840142.0,0.325066,8570450.0,362,69.25888702600001
2018-02-27,1076167.283839437,251,341595765.0,0.346095,9024360.0,261,941.3783999999999
2018-02-28,1471958.5488474623,226,343174965.0,0.347695,9744320.0,248,1408.7819086076152
2018-03-01,914059.1933713686,296,336763413.0,0.341199,10778600.0,311,932.684253487388
2018-03-02,3238721.59477906,615,343281561.0,0.347803,21373100.0,541,1739.014999996522
2018-03-03,2065125.444582242,341,389903493.0,0.395039,14081800.0,331,1836.558433144496
2018-03-04,1171663.2135855267,242,393282981.0,0.398463,16686700.0,218,1604.2120380000001
2018-03-05,2876264.2351573003,490,419717802.0,0.425246,23175900.0,445,2095.7878933357
2018-03-06,6536282.648647455,470,458160465.0,0.464195,19253200.0,420,1634.89479
2018-03-07,2185935.097689993,352,403088826.0,0.408398,14768699.999999998,344,1650.336318
2018-03-08,3976476.190894443,584,367929912.00000006,0.372776,13547699.999999998,527,618.80816
2018-03-09,4345139.5690061655,538,346692633.00000006,0.351259,15482499.999999998,472,1363.388976647437
2018-03-10,1476333.356628039,258,358286922.0,0.363006,16803700.0,247,1839.0579660998999
2018-03-11,2503462.996877663,261,342225471.0,0.346733,12555700.0,247,1532.213127
2018-03-12,2804360.420025216,383,363004782.0,0.367786,27333900.0,341,874.1455999507999
2018-03-13,5586032.607333709,297,354356688.00000006,0.359024,11574800.0,257,1838.920928
2018-03-14,3529463.450875265,382,364522787.99999994,0.369324,16621199.999999998,270,1883.737062
2018-03-15,1582337.314289608,369,337177953.0,0.341619,14834900.0,298,1308.2578024485
2018-03-16,2312236.1968770516,296,346732113.0,0.351299,12279100.0,260,1817.4453764999998
2018-03-17,1083428.6071473558,212,351014706.0,0.355638,9965540.0,207,1565.0480671145594
2018-03-18,2633779.866007042,406,328454847.0,0.332781,16825000.0,310,1435.5839558833609
2018-03-19,649476.8952342881,231,320361447.00000006,0.324581,16550800.0,220,998.0865749967543
2018-03-20,2551824.8077671058,277,345830982.0,0.350386,13434800.0,254,1114.2274799649613
2018-03-21,966786.4588150718,250,343208523.0,0.347729,13977700.0,240,1141.9459305648
2018-03-22,997423.8240955144,236,349922096.99999994,0.354531,17083500.0,217,1418.1239999982272
2018-03-23,1418107.7590906748,584,346736061.0,0.351303,15523400.000000002,513,366.9234522058173
2018-03-24,3336322.5129293203,340,382884936.0,0.387928,18492000.0,285,1889.4826746704603
2018-03-25,1474939.9941487995,236,369361062.0,0.374226,12620500.0,204,2113.055433146929
2018-03-26,2967768.101451253,461,371558124.0,0.376452,24707000.0,338,1890.541944
2018-03-27,1419148.830661715,283,380623719.00000006,0.385637,15533100.0,259,1960.8233874564364
2018-03-28,2881291.4349052743,581,382474344.0,0.387512,26093200.0,463,1530.3166639840001
2018-03-29,4845242.345602273,833,442184883.0,0.448009,34323700.0,729,1792.036
2018-03-30,6017388.13719683,1623,426606075.0,0.432225,33555500.0,1524,530.9036531775001
2018-03-31,6516627.479093685,742,537991986.0,0.545078,35333000.0,703,2245.1309860182
2018-04-01,3316073.114826029,509,521834795.99999994,0.528708,30161800.0,439,2270.272152
2018-04-02,5197171.472694359,533,470106126.0,0.476298,17897000.0,463,1965.1711116546
2018-04-03,2259139.63313598,365,488377470.0,0.49481,16851500.0,342,1177.2658066800002
2018-04-04,1749094.958109339,303,486304770.0,0.49271,15486500.0,256,1579.7218748999999
2018-04-05,1208377.0812279757,226,459764340.0,0.46582,15404600.0,216,1939.399832528
2018-04-06,3648516.4933438995,204,479742207.0,0.486061,13293400.0,198,1497.5053835061
2018-04-07,3249115.31511245,331,484996008.0,0.491384,23433800.0,320,1521.1528796
2018-04-08,3428184.2376611526,315,526304918.9999999,0.533237,14453200.0,312,1059.008682
2018-04-09,4695609.108468798,394,513732513.0,0.520499,19500600.0,334,2252.873479428475
2018-04-10,4151181.701752052,527,520224011.99999994,0.527076,23778900.0,455,2899.8524571515927
2018-04-11,7558669.099275272,887,589190637.0,0.596951,36667700.0,729,2738.811188
2018-04-12,13305387.968802353,1214,653594361.0000001,0.662203,90434304.0,1086,2866.2388059358
2018-04-13,17954279.48551256,1781,822182844.0,0.833012,125282000.0,1633,3178.104050352
2018-04-14,16537371.953926733,1130,926142567.0,0.938341,86198800.0,1030,4094.4908329924997
2018-04-15,5211065.802604919,498,876233925.0,0.887775,68230000.0,494,2584.1798587499998
2018-04-16,7213143.602031814,493,883361051.9999999,0.894996,51156400.0,506,2257.179912
2018-04-17,5188935.022425486,482,833316204.0,0.844292,56024000.0,467,2566.899701162
2018-04-18,9579889.36834447,893,846873636.0,0.858028,113184000.0,759,4024.15132
2018-04-19,4846260.373279395,504,927581613.0,0.939799,91261504.0,490,3270.1068418077284
2018-04-20,12584254.45231619,634,920034024.0,0.932152,86312200.0,640,2406.6346943599997
2018-04-21,198399135.40824732,581,940804452.0,0.953196,83729600.0,601,2044.1097580800001
2018-04-22,12108511.992917208,2398,887504478.0,0.899194,98082896.0,2386,1264.8544456816503
2018-04-23,25991570.179008838,1968,885832086.371077,0.900648,272244992.0,2083,2058.0092665675197
2018-04-24,30535297.35548794,2272,1153207510.0,1.17,240028992.0,2195,2339.9999999415
2018-04-25,26621628.51145782,3498,1065960000.0000001,1.08,195327008.0,3465,1681.4520000000002
2018-04-26,13455932.401752124,1030,922243129.0837059,0.933969,139968992.0,996,2970.2410895088
2018-04-27,13255436.509313859,907,1006740000.0,1.02,141936992.0,816,5052.06
2018-04-28,11612485.190791016,882,942751619.3796699,0.955967,162734000.0,755,3271.09920159
2018-04-29,19930422.24894895,1245,1018500704.5794393,1.03,187142000.0,938,7621.999999897001
2018-04-30,17003234.226670288,1053,1053183138.4158416,1.07,147323008.0,851,3826.1381
2018-05-01,8711894.115428975,713,999501736.8,1.01,74258896.0,629,3019.971083699
2018-05-02,10373372.975249114,1000,986225205.0,0.999215,103856000.0,891,2704.875004950039
2018-05-03,18317244.873040993,1295,960334221.0,0.972983,110371000.0,1167,3651.605199
2018-05-04,15109625.434243314,1138,908206803.0,0.920169,116282000.0,1050,4591.64331
2018-05-05,9154603.212845033,1158,907576110.0,0.91953,83483504.0,1042,2669.314340324602
2018-05-06,13146295.122834407,1076,862521534.0,0.873882,96963000.0,813,4925.198952000001
2018-05-07,16964991.845590234,1221,790715310.0,0.80113,115798000.0,901,3196.6733963054
2018-05-08,9375460.9541975,879,842208086.9999999,0.853301,54639000.0,821,3490.699395119513
2018-05-09,3607268.3824531147,575,779535561.0,0.789803,73046096.0,524,2367.8293939921023
2018-05-10,10002804.373048933,597,768559134.0,0.778682,80474400.0,505,3103.3405544320003
2018-05-11,9721950.591914773,809,751616291.9999999,0.761516,69756000.0,694,3046.064
2018-05-12,10543817.13497485,848,653685164.9999999,0.662295,73787696.0,630,3035.1853948168846
2018-05-13,3538896.463343869,534,626471601.0,0.634723,58779500.0,384,2690.6978112978
2018-05-14,12314914.449668337,1180,694440369.0,0.703587,83398800.0,1040,2297.546638305232
2018-05-15,8938519.95419512,535,667378803.0,0.676169,64870100.0,498,2248.2619249323834
2018-05-16,5462948.883384122,513,660102639.0,0.668797,74536096.0,468,2434.42108
2018-05-17,7975495.3752458,520,645617427.0,0.654121,45860100.0,533,1979.3112751099998
2018-05-18,5364749.168947852,533,607904157.0,0.615911,57026400.0,504,2278.8707
2018-05-19,4078626.265930234,392,625556652.0,0.633796,56259399.99999999,362,1900.1204079683102
2018-05-20,5261521.743816961,762,613010895.0,0.621085,115465999.99999999,496,3045.5020049522504
2018-05-21,5665076.270745763,714,728359611.0,0.737953,82674496.0,573,2136.35437186228
2018-05-22,46055222.70701542,506,715755621.0,0.725183,69787200.0,497,1447.4652769922693
2018-05-23,5464860.042325486,513,635050605.0,0.643415,70335696.0,443,2020.8620047026325
2018-05-24,1919173.7606407618,318,569873073.0,0.577379,49205800.00000001,263,1556.26700439881
2018-05-25,2924780.5046022683,308,625197384.0,0.633432,61397099.99999999,316,1400.1643041844882
2018-05-26,2772113.48564697,285,609988701.0,0.618023,61503900.0,301,1264.298921445
2018-05-27,1642059.8416284043,294,627598755.0,0.635865,72674600.0,304,1589.3127742499998
2018-05-28,2829033.0111579048,380,665231091.0,0.673993,79306896.0,403,599.179777
2018-05-29,5570214.33339314,1710,603171492.0,0.611116,52894800.0,1718,79.1425775188884
2018-05-30,1955265.8415786403,256,633201954.0,0.641542,72639696.0,289,1305.2137346411228
2018-05-31,3608562.3990532835,356,619875480.0,0.62804,60248300.0,366,1248.85754
2018-06-01,3419028.257816532,254,635381250.0,0.64375,81750304.0,275,1284.601515625
2018-06-02,1747013.0900903144,244,627161514.0,0.635422,69262000.0,243,1308.108227873523
2018-06-03,1914297.9909003675,288,655607841.0,0.664243,79442200.0,278,1478.604918
2018-06-04,2288803.152103009,388,684834885.0,0.693855,75436896.0,355,1565.916134150975
