date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2016-04-16,1967.8168703659326,1646.5087392561254,814,67148.80446525027,0.00259,1129.0,101649.948043682,308700.0,0.6601945,1688,70.4209775012001,970,0.43166658861269996,4.9630000000000004e-05,1170304,1372
2016-04-17,1127.2895245873358,977.4825899027007,850,72842.52359380899,0.002777,1967.0,102308.84450447,306225.0,0.1367723,1707,64.157065174391,1453,0.48597491588467,5.032e-05,1042238,1361
2016-04-18,1559.1312822134043,1473.6475187801323,591,70557.35260115608,0.002658,1241.0,102908.622393527,306225.0,0.13731307,1495,74.1074195711504,1844,0.8073719342882401,7.796e-05,1018382,1361
2016-04-19,2280.7659003572935,1710.6117974696685,664,69712.00298730396,0.002596,1449.0,103249.597790602,309375.0,0.23247114,1639,71.1640004191281,1712,0.90625764656724,8.067e-05,1051673,1375
2016-04-20,6009.010932388328,1513.1395322446883,554,72684.50337552742,0.002677,1535.0,103491.540060943,307575.0,0.15091849000000002,1476,78.5321394808677,1618,0.9369769891392201,8.267e-05,1035355,1367
2016-04-21,1168.6949372976283,1022.3048486841614,549,65083.754403623556,0.00237,1470.0,103950.797711071,308025.0,0.12392387,1502,68.5858542480821,1317,0.8295005419953001,8.422e-05,1063724,1369
2016-04-22,690.3365161447264,614.3154862992939,522,55222.33151904999,0.001988,713.0,104481.03880068,308250.0,0.07344673,1429,57.4941316869143,998,0.6958202625110801,7.972e-05,792597,1370
2016-04-23,1045.440434153457,974.8569183827576,621,56760.00294695481,0.002022,3745.0,104990.426088024,304425.0,0.11439447,1493,51.2731633289279,998,0.35388617000106,6.671e-05,867555,1353
2016-04-24,726.7092156782517,682.8067097888572,539,58967.01904761905,0.002077,1052.0,105423.952575494,306450.0,0.08012465,1485,55.8720294574385,969,0.72695016705311,7.091e-05,815784,1362
2016-04-25,1233.9823253423679,1183.9299451268755,519,60347.296744186046,0.002103,765.0,105997.295247822,309375.0,0.17503969,1679,61.0756385828385,1244,0.7360499466048299,7.099e-05,1073691,1375
